,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
10,21,21,0,0.7006999999999983,4.123105625617661,90.27181176868004,12.041594578792296,21.02379604162864,26.0768096208106,28.0178514522438,23.08679276123039,60.20797289396148,39.20459156782532,37.0,34.0,41.0,14.5,22.5,2.5,3.5,6.0,7.071067811865476,6.5,36.0,35.0,35.0142828000232,{},{}
11,22,21,0,0.7340666666666649,3.1622776601683795,87.28115489611719,13.0,21.02379604162864,26.019223662515376,28.0178514522438,23.021728866442675,60.07495318350236,39.05124837953327,37.5,36.0,43.0,16.5,20.5,3.5,5.5,5.0990195135927845,5.0990195135927845,5.0,34.0,34.0,35.0,{},{}
12,23,21,0,0.7674333333333314,3.0,87.14355971613737,13.0,22.02271554554524,25.0,27.018512172212592,22.02271554554524,60.03332407921454,38.01315561749642,36.5,35.0,40.0,15.5,22.5,1.5,4.5,5.0990195135927845,6.082762530298219,6.0,34.0,35.0,35.0142828000232,{},{}
13,24,21,0,0.800799999999998,3.1622776601683795,85.21150157109074,13.0,23.021728866442675,25.019992006393608,27.018512172212592,23.08679276123039,62.12889826803627,39.11521443121589,37.5,37.0,43.0,17.0,22.0,4.0,5.0,7.071067811865476,8.0,7.0,34.0,35.0,36.013886210738214,{},{}
14,25,21,0,0.8341666666666645,3.1622776601683795,87.09190547921202,13.0,22.0,25.0,27.0,24.020824298928627,62.03224967708329,40.049968789001575,38.5,40.0,44.0,18.0,20.0,5.0,7.0,9.0,9.055385138137416,8.5,34.0,36.0,34.0147027033899,{},{}
15,26,21,0,0.867533333333331,2.23606797749979,87.09190547921202,15.033296378372908,23.021728866442675,23.0,25.019992006393608,24.020824298928627,64.03124237432849,41.01219330881976,40.0,41.0,45.0,19.0,21.0,5.0,6.0,11.04536101718726,12.0,11.0,34.0,36.0,35.0142828000232,{},{}
16,27,21,0,0.9008999999999976,3.0,86.05230967266364,15.0,23.021728866442675,23.0,25.019992006393608,25.019992006393608,66.03029607687671,43.01162633521314,41.5,44.0,47.0,20.5,20.5,5.5,7.5,12.0,11.04536101718726,11.0,33.0,36.0,34.058772731852805,{},{}
17,28,21,0,0.934266666666664,5.0,82.09750300709517,15.0,23.021728866442675,23.021728866442675,25.0,24.020824298928627,67.02984409947557,44.01136216933077,41.5,43.0,47.0,21.0,22.0,3.0,7.0,13.038404810405298,12.041594578792296,12.0,32.0,35.0,34.058772731852805,{},{}
18,29,21,0,0.9676333333333308,6.082762530298219,84.0535543567314,16.0,22.02271554554524,23.0,26.019223662515376,23.021728866442675,67.06713054842886,45.044422518220834,42.0,44.0,47.0,22.5,21.5,2.5,8.5,13.038404810405298,13.038404810405298,12.5,31.0,35.0,33.06055050963308,{},{}
19,30,21,0,1.0009999999999972,5.0,83.02409288875127,15.0,22.0,22.0,25.019992006393608,25.079872407968907,67.02984409947557,45.044422518220834,42.5,46.0,48.0,22.0,20.0,5.0,9.0,15.0,15.033296378372908,14.5,31.0,35.0,34.058772731852805,{},{}
20,31,21,0,1.0343666666666638,3.0,85.05292469985967,14.0,22.0,23.021728866442675,25.019992006393608,26.019223662515376,65.00769185258002,43.01162633521314,41.5,44.0,47.0,19.5,19.5,5.5,6.5,14.0,14.142135623730953,14.0,31.0,36.0,36.05551275463989,{},{}
21,32,21,0,1.0677333333333303,2.0,87.05170877128145,15.0,22.0,25.019992006393608,27.0,25.079872407968907,64.03124237432849,42.04759208325728,41.0,44.0,47.0,20.5,18.5,6.5,6.5,14.0356688476182,13.038404810405298,13.0,29.0,35.0,33.13608305156178,{},{}
22,33,21,0,1.1010999999999969,5.0,94.00531899844816,15.033296378372908,23.0,27.018512172212592,29.0,25.019992006393608,68.0,45.0,42.5,44.0,43.0,18.5,24.5,0.5,6.5,14.0356688476182,14.0356688476182,14.5,30.0,36.0,34.058772731852805,{},{}
23,34,21,0,1.1344666666666634,6.0,97.02061636580136,15.0,24.0,28.0178514522438,30.01666203960727,25.0,70.0,46.0,43.0,43.0,41.0,17.0,28.0,3.0,4.0,14.0,15.033296378372908,14.5,29.0,36.0,34.058772731852805,{},{}
24,35,21,0,1.16783333333333,6.0,94.0850678907126,13.038404810405298,23.021728866442675,28.0178514522438,30.066592756745816,24.08318915758459,66.03029607687671,43.01162633521314,40.0,41.0,37.0,15.0,27.0,2.0,4.0,15.0,15.033296378372908,14.5,29.0,36.0,34.132096331752024,{},{}
25,36,21,0,1.2011999999999965,8.0,97.082439194738,11.0,21.0,27.018512172212592,29.068883707497267,23.021728866442675,63.00793600809346,42.01190307520001,38.0,40.0,36.0,15.0,25.0,2.0,6.0,16.0,15.132745950421556,14.5,30.0,36.0,35.05709628591621,{},{}
26,37,21,0,1.234566666666663,6.0,93.04837451562494,11.0,21.0,29.017236257093817,30.066592756745816,24.0,62.0,41.0,38.0,39.0,36.0,13.5,24.5,1.5,4.5,15.0,15.132745950421556,15.0,29.0,36.0,32.0624390837628,{},{}
27,38,21,0,1.2679333333333296,6.0,95.13148795220224,11.0,20.0,28.0713376952364,31.14482300479488,24.0,61.0,41.0,38.0,39.0,34.0,12.5,24.5,2.5,4.5,16.0,15.033296378372908,14.5,29.0,37.0,31.064449134018133,{},{}
28,39,21,0,1.301299999999996,6.0,95.08417323613853,11.0,21.0,28.0178514522438,30.14962686336267,24.020824298928627,62.00806399170998,41.01219330881976,38.0,37.0,33.0,11.0,27.0,5.0,3.0,16.0,14.142135623730953,14.0,29.0,36.0,32.0624390837628,{},{}
29,40,21,0,1.334666666666663,6.0,93.1933474020544,11.0,20.024984394500787,28.0713376952364,29.154759474226505,24.020824298928627,61.0,41.01219330881976,38.0,37.0,31.0,10.0,27.0,6.0,2.0,16.0312195418814,15.297058540778355,15.0,29.0,38.0,31.064449134018133,{},{}
30,41,21,0,1.3680333333333292,6.0,95.1892851112981,11.0,20.024984394500787,27.073972741361768,28.0713376952364,24.020824298928627,61.0,41.01219330881976,38.0,36.0,30.0,9.0,28.0,6.0,1.0,15.0,15.297058540778355,14.5,28.0,38.0,30.066592756745816,{},{}
31,42,21,0,1.4013999999999958,4.0,95.1892851112981,11.0,21.02379604162864,28.0178514522438,29.068883707497267,24.020824298928627,60.03332407921454,39.01281840626232,37.0,35.0,29.0,8.0,28.0,5.0,0.0,16.0312195418814,16.278820596099706,15.5,29.0,39.0,29.154759474226505,{},{}
32,43,21,0,1.4347666666666623,4.123105625617661,96.1873172512884,11.0,21.0,28.0178514522438,30.14962686336267,24.08318915758459,60.07495318350236,39.11521443121589,37.0,35.0,29.0,8.0,28.0,5.0,0.0,15.0,16.278820596099706,15.5,28.0,39.0,30.14962686336267,{},{}
33,44,21,0,1.4681333333333288,4.0,95.25754563287887,11.04536101718726,21.02379604162864,29.017236257093817,30.066592756745816,24.020824298928627,60.07495318350236,39.05124837953327,37.0,36.0,29.0,8.5,27.5,4.5,0.5,15.0,14.317821063276352,14.0,27.0,39.0,30.14962686336267,{},{}
34,45,21,0,1.5014999999999954,6.082762530298219,97.25224933131366,11.04536101718726,21.02379604162864,29.017236257093817,30.14962686336267,22.09072203437452,60.07495318350236,39.05124837953327,36.0,34.0,27.0,8.5,29.5,7.5,0.5,15.033296378372908,15.132745950421556,14.5,26.0,38.0,30.26549190084312,{},{}
35,46,21,0,1.534866666666662,8.0,98.32598842625484,11.04536101718726,21.02379604162864,29.017236257093817,31.14482300479488,21.095023109728988,61.1310068623117,40.11234224026316,36.0,35.0,27.0,10.0,30.0,7.0,1.0,14.0356688476182,14.317821063276352,14.0,27.0,39.0,28.16025568065745,{},{}
36,47,21,0,1.5682333333333285,9.0,100.31948963187564,11.04536101718726,21.0,29.068883707497267,32.14031735997639,21.213203435596427,62.12889826803627,41.19465984809196,36.5,35.0,27.0,10.0,31.0,9.0,2.0,15.033296378372908,15.297058540778355,14.0,27.0,39.0,28.284271247461906,{},{}
37,48,21,0,1.601599999999995,7.0,101.24228365658294,11.0,21.02379604162864,30.066592756745816,32.14031735997639,21.213203435596427,60.13318551349163,39.11521443121589,35.5,33.0,26.0,8.5,30.5,8.5,0.5,15.033296378372908,14.317821063276352,14.0,27.0,40.0,30.26549190084312,{},{}
38,49,21,0,1.6349666666666616,1.4142135623730951,100.31948963187564,11.04536101718726,18.027756377319943,30.066592756745816,31.064449134018133,21.213203435596427,51.35172830587107,33.37663853655727,32.5,32.0,24.0,7.0,23.0,4.0,1.0,14.0356688476182,14.142135623730953,13.5,25.0,40.0,30.14962686336267,{},{}
39,50,21,0,1.668333333333328,1.0,100.31948963187564,11.04536101718726,17.029386365926403,32.0624390837628,32.14031735997639,20.39607805437113,49.36598018878993,32.38826948140329,31.5,32.0,24.0,8.0,21.0,3.0,0.0,14.0356688476182,14.317821063276352,13.5,25.0,40.0,28.284271247461906,{},{}
40,51,21,0,1.7016999999999949,2.0,102.3132444994293,11.04536101718726,20.09975124224178,31.064449134018133,32.14031735997639,21.37755832643195,54.45181356024793,34.36568055487916,33.0,32.0,24.0,7.0,26.0,5.0,1.0,14.0356688476182,14.560219778561036,13.5,25.0,40.0,30.26549190084312,{},{}
41,52,21,0,1.7350666666666612,7.071067811865476,100.40418317978587,11.0,22.02271554554524,29.068883707497267,31.14482300479488,21.587033144922906,61.40032573203501,39.45883931389772,35.5,33.0,24.0,7.5,32.5,9.5,0.5,14.0356688476182,15.297058540778355,14.5,25.0,41.0,29.42787793912432,{},{}
42,53,21,0,1.7684333333333278,9.0,101.40019723846694,11.04536101718726,21.02379604162864,30.066592756745816,32.14031735997639,21.37755832643195,62.28964600958975,41.30375285612676,36.5,34.0,25.0,8.5,32.5,10.5,0.5,14.0356688476182,14.317821063276352,13.5,25.0,41.0,28.284271247461906,{},{}
43,54,21,0,1.8017999999999943,9.0,101.31633629380802,11.04536101718726,21.02379604162864,29.068883707497267,31.14482300479488,20.39607805437113,61.29437168288782,40.311288741492746,35.5,32.0,24.0,8.0,33.0,11.0,0.0,14.0356688476182,13.152946437965904,12.5,25.0,41.0,27.16615541441225,{},{}
44,55,21,0,1.8351666666666608,9.0,100.31948963187564,9.055385138137416,21.02379604162864,30.066592756745816,31.14482300479488,22.36067977499789,61.29437168288782,40.311288741492746,35.5,33.0,25.0,7.0,32.0,10.0,0.0,13.0,14.142135623730953,13.5,26.0,41.0,29.154759474226505,{},{}
45,56,21,0,1.868533333333328,9.0,100.31948963187564,11.04536101718726,21.02379604162864,29.068883707497267,31.14482300479488,21.37755832643195,62.28964600958975,41.30375285612676,36.5,33.0,25.0,8.0,33.0,11.0,0.0,14.0356688476182,14.142135623730953,13.5,25.0,40.0,29.27456233660889,{},{}
46,57,21,0,1.901899999999994,10.0,102.23991392797627,11.04536101718726,22.02271554554524,29.068883707497267,31.064449134018133,21.37755832643195,64.28063471995279,42.2965719651132,37.0,33.0,26.0,8.5,34.5,11.5,0.5,13.038404810405298,13.341664064126334,13.0,25.0,40.0,29.154759474226505,{},{}
47,58,21,0,1.9352666666666605,16.0,101.24228365658294,10.04987562112089,21.02379604162864,30.066592756745816,33.06055050963308,21.213203435596427,68.18357573492314,47.16990566028302,39.0,35.0,28.0,10.5,36.5,14.5,3.5,6.324555320336759,6.082762530298219,5.0,26.0,40.0,30.4138126514911,{},{}
48,59,21,0,1.968633333333327,19.0,102.23991392797627,10.04987562112089,22.02271554554524,31.064449134018133,33.13608305156178,21.37755832643195,72.24956747275377,50.24937810560445,40.5,35.0,28.0,10.5,40.5,17.5,2.5,6.082762530298219,6.082762530298219,5.5,25.0,41.0,28.284271247461906,{},{}
49,60,21,0,2.0019999999999936,22.02271554554524,102.23991392797627,9.055385138137416,23.08679276123039,31.064449134018133,34.132096331752024,21.587033144922906,75.32595834106593,52.23983154643591,41.0,36.0,29.0,11.5,42.5,18.5,4.5,5.385164807134504,5.0990195135927845,4.5,26.0,42.0,29.42787793912432,{},{}
50,61,21,0,2.0353666666666603,19.0,101.17806086301516,9.0,23.0,31.016124838541646,34.132096331752024,22.36067977499789,73.10950690573696,50.15974481593781,40.5,35.0,29.0,10.0,41.0,16.0,3.0,5.0990195135927845,5.0990195135927845,4.5,27.0,42.0,30.26549190084312,{},{}
51,62,21,0,2.068733333333327,12.0,97.25224933131366,11.04536101718726,24.0,30.01666203960727,31.14482300479488,23.08679276123039,70.06425622241343,46.09772228646444,40.0,36.0,29.0,9.5,37.5,12.5,0.5,6.324555320336759,7.280109889280518,6.5,27.0,41.0,30.4138126514911,{},{}
52,63,21,0,2.102099999999994,7.071067811865476,93.1933474020544,10.04987562112089,25.019992006393608,29.017236257093817,30.01666203960727,24.08318915758459,66.06814663663572,41.04875150354759,37.5,36.0,30.0,9.0,33.0,7.0,1.0,9.055385138137416,9.219544457292889,8.5,27.0,41.0,30.26549190084312,{},{}
53,64,21,0,2.1354666666666606,8.0,91.08786966440702,10.0,21.02379604162864,29.017236257093817,30.01666203960727,24.020824298928627,63.0317380372777,42.01190307520001,38.0,34.0,30.0,8.0,31.0,7.0,1.0,10.04987562112089,10.44030650891055,9.5,27.0,40.0,31.25699921617557,{},{}
54,65,21,0,2.1688333333333274,8.0,91.13725912051558,10.0,21.0,28.0178514522438,29.017236257093817,24.020824298928627,63.00793600809346,42.01190307520001,38.0,36.0,31.0,9.5,29.5,5.5,2.5,11.0,11.180339887498947,10.5,27.0,39.0,31.14482300479488,{},{}
55,66,21,0,2.202199999999994,10.0,90.13878188659972,10.0,19.0,26.019223662515376,28.0178514522438,23.08679276123039,62.03224967708329,43.04648650006177,38.0,34.0,29.0,8.5,30.5,8.5,1.5,12.041594578792296,12.16552506059644,11.5,28.0,40.0,29.154759474226505,{},{}
56,67,21,0,2.235566666666661,8.0,88.09086218218096,10.04987562112089,21.0,26.019223662515376,27.018512172212592,23.021728866442675,62.03224967708329,41.04875150354759,37.0,35.0,31.0,10.0,29.0,6.0,2.0,13.038404810405298,12.36931687685298,11.5,27.0,39.0,30.26549190084312,{},{}
57,68,21,0,2.268933333333328,3.0,89.08984229416954,11.0,20.024984394500787,26.019223662515376,27.0,23.08679276123039,57.07889277132134,37.05401462729781,35.5,34.0,30.0,9.0,25.0,3.0,1.0,12.0,12.36931687685298,11.5,28.0,40.0,30.26549190084312,{},{}
58,69,21,0,2.3022999999999945,1.0,90.08884503644168,10.04987562112089,20.024984394500787,27.018512172212592,27.018512172212592,24.08318915758459,55.14526271584895,35.12833614050059,34.5,34.0,30.0,8.0,23.0,1.0,1.0,12.041594578792296,12.36931687685298,11.5,28.0,40.0,30.26549190084312,{},{}
59,70,21,0,2.335666666666661,2.0,90.08884503644168,10.04987562112089,19.0,27.0,28.0178514522438,23.194827009486403,54.147945482723536,35.22782990761707,34.0,33.0,29.0,8.0,23.0,2.0,0.0,11.04536101718726,12.16552506059644,11.5,28.0,39.0,30.14962686336267,{},{}
60,71,21,0,2.369033333333328,2.23606797749979,95.08417323613853,10.0,18.0,28.0178514522438,28.0713376952364,23.194827009486403,53.150729063673246,35.22782990761707,34.0,32.0,28.0,7.0,23.0,3.0,0.0,12.0,12.36931687685298,11.5,28.0,41.0,30.14962686336267,{},{}
61,72,21,0,2.4023999999999948,1.0,94.0850678907126,10.04987562112089,18.0,28.0,29.017236257093817,23.194827009486403,52.15361924162119,34.23448553724738,33.5,32.0,28.0,7.0,22.0,2.0,0.0,11.04536101718726,11.40175425099138,11.0,28.0,40.0,29.154759474226505,{},{}
62,73,21,0,2.435766666666661,1.0,93.1343116150004,11.04536101718726,18.027756377319943,28.0,28.0713376952364,23.08679276123039,51.15662224971465,33.13608305156178,33.5,32.0,27.0,6.5,21.5,1.5,1.5,12.0,12.16552506059644,11.5,27.0,39.0,30.14962686336267,{},{}
63,74,21,0,2.4691333333333283,1.0,92.0869154657707,10.04987562112089,18.0,27.0,28.0178514522438,22.09072203437452,51.0881590977792,33.13608305156178,32.5,30.0,26.0,6.0,23.0,2.0,2.0,12.041594578792296,13.152946437965904,12.0,27.0,38.0,31.14482300479488,{},{}
64,75,21,0,2.502499999999995,1.0,91.08786966440702,11.04536101718726,18.0,27.018512172212592,27.018512172212592,22.09072203437452,52.08646657242167,34.132096331752024,33.5,31.0,27.0,7.0,23.0,2.0,1.0,12.0,12.16552506059644,11.5,27.0,38.0,28.16025568065745,{},{}
65,76,21,0,2.535866666666662,1.4142135623730951,91.08786966440702,11.04536101718726,20.0,27.0,27.018512172212592,24.020824298928627,56.00892785976178,36.013886210738214,35.5,32.0,28.0,6.0,26.0,4.0,3.0,13.0,13.152946437965904,12.5,29.0,39.0,28.16025568065745,{},{}
66,77,21,0,2.5692333333333286,2.23606797749979,89.05054744357274,11.0,20.024984394500787,26.0,27.018512172212592,24.08318915758459,57.0350769263968,37.01351104664349,36.0,34.0,31.0,8.5,24.5,1.5,0.5,13.0,13.341664064126334,12.5,27.0,37.0,29.154759474226505,{},{}
67,78,21,0,2.602599999999996,2.0,88.02272433866155,12.0,21.0,26.0,27.0,24.020824298928627,59.00847396772772,38.01315561749642,37.0,35.0,33.0,10.0,25.0,1.0,0.0,12.041594578792296,13.341664064126334,12.5,28.0,37.0,30.066592756745816,{},{}
68,79,21,0,2.635966666666662,2.23606797749979,87.02298546935747,13.0,21.0,26.0,26.0,24.08318915758459,60.00833275470999,39.01281840626232,38.0,37.0,35.0,12.0,24.0,0.0,2.0,13.0,13.152946437965904,12.5,28.0,37.0,29.068883707497267,{},{}
69,80,21,0,2.669333333333329,2.23606797749979,86.00581375697809,12.041594578792296,21.0,26.0,27.018512172212592,24.0,59.0,38.0,37.0,37.0,36.0,12.5,22.5,0.5,2.5,13.038404810405298,13.152946437965904,12.5,28.0,38.0,30.066592756745816,{},{}
70,81,21,0,2.702699999999996,1.0,87.0,13.0,20.0,26.019223662515376,27.018512172212592,23.021728866442675,57.0087712549569,37.01351104664349,36.5,35.0,35.0,12.0,22.0,1.0,1.0,13.0,13.038404810405298,13.0,29.0,38.0,31.016124838541646,{},{}
71,82,21,0,2.7360666666666624,0.0,87.02298546935747,13.0,20.0,24.0,25.019992006393608,23.021728866442675,56.00892785976178,36.013886210738214,36.0,35.0,33.0,11.0,22.0,0.0,0.0,14.0,14.0356688476182,13.5,29.0,37.0,29.0,{},{}
72,83,21,0,2.769433333333329,1.0,89.0,13.0,20.0,27.0,28.0,24.08318915758459,57.0087712549569,37.01351104664349,37.0,36.0,36.0,12.0,21.0,1.0,1.0,14.0,13.152946437965904,13.5,29.0,37.0,32.0624390837628,{},{}
73,84,21,0,2.802799999999996,2.0,89.02246907382428,14.0,20.0,28.0178514522438,29.017236257093817,23.021728866442675,59.00847396772772,39.01281840626232,38.0,36.0,34.0,12.0,24.0,1.0,1.0,13.0,13.152946437965904,13.0,30.0,36.0,31.064449134018133,{},{}
74,85,21,0,2.8361666666666627,6.082762530298219,91.00549433962765,13.038404810405298,21.0,28.0,29.0,24.020824298928627,64.00781202322104,43.01162633521314,40.0,35.0,34.0,10.5,29.5,6.5,0.5,14.0,13.152946437965904,13.5,29.0,37.0,30.01666203960727,{},{}
75,86,21,0,2.869533333333329,8.0,93.00537618869136,12.0,23.0,28.0,29.017236257093817,24.08318915758459,67.02984409947557,44.04543109109048,40.0,35.0,34.0,10.5,32.5,6.5,0.5,14.0,14.142135623730953,13.5,31.0,37.0,32.01562118716424,{},{}
76,87,21,0,2.9028999999999963,7.0,94.00531899844816,13.0,23.0,30.01666203960727,31.0,24.08318915758459,67.02984409947557,44.04543109109048,40.5,36.0,35.0,11.5,31.5,5.5,0.5,14.0,13.152946437965904,13.0,29.0,36.0,33.06055050963308,{},{}
77,88,21,0,2.936266666666663,5.0990195135927845,95.00526301210895,12.0,21.0,29.0,30.0,25.079872407968907,63.00793600809346,42.01190307520001,39.5,36.0,35.0,10.5,27.5,4.5,0.5,14.0,14.142135623730953,13.5,31.0,37.0,34.0147027033899,{},{}
78,89,21,0,2.96963333333333,3.1622776601683795,93.00537618869136,12.041594578792296,20.0,27.018512172212592,28.0,25.079872407968907,60.03332407921454,40.049968789001575,38.5,34.0,33.0,8.5,26.5,4.5,0.5,8.0,6.082762530298219,6.0,33.0,37.0,33.015148038438355,{},{}
79,90,21,0,3.002999999999997,1.4142135623730951,93.00537618869136,12.0,19.0,26.0,28.0,24.020824298928627,56.0,37.0,36.5,33.0,34.0,9.5,22.5,1.5,0.5,5.0,7.071067811865476,6.5,34.0,39.0,31.0,{},{}
80,91,21,0,3.036366666666664,1.0,90.0499861188218,11.0,17.029386365926403,28.0178514522438,29.017236257093817,25.0,53.03772242470448,36.013886210738214,36.0,34.0,37.0,10.5,17.5,1.5,1.5,5.0,6.0,5.0,38.0,41.0,33.015148038438355,{},{}
81,92,21,0,3.06973333333333,2.23606797749979,90.27181176868004,11.0,18.027756377319943,25.079872407968907,27.073972741361768,27.018512172212592,57.14017850864661,39.11521443121589,38.5,35.0,42.0,11.5,18.5,2.5,0.5,8.06225774829855,8.0,8.0,41.0,39.0,35.0,{},{}
82,93,21,0,3.103099999999997,3.1622776601683795,87.69264507357501,12.041594578792296,21.213203435596427,25.179356624028344,26.1725046566048,28.0178514522438,64.28063471995279,43.10452412450461,41.5,34.0,45.0,11.5,24.5,0.5,0.5,11.04536101718726,11.0,11.0,43.0,38.0,35.05709628591621,{},{}
83,94,21,0,3.136466666666664,10.198039027185567,87.29833904490967,12.041594578792296,22.20360331117452,25.317977802344327,27.459060435491963,28.0713376952364,72.44308110509934,50.24937810560445,45.0,33.0,48.0,12.5,31.5,5.5,0.5,13.152946437965904,13.0,12.5,46.0,36.0,36.22154055254967,{},{}
84,95,21,0,3.1698333333333304,12.16552506059644,86.68333173107735,12.041594578792296,23.194827009486403,24.33105012119288,27.65863337187866,26.0768096208106,73.43704787094863,50.24937810560445,44.0,33.0,50.0,15.5,31.5,4.5,2.5,13.341664064126334,12.041594578792296,12.0,48.0,33.0,35.35533905932738,{},{}
85,96,21,0,3.203199999999997,10.198039027185567,85.5102333057278,12.041594578792296,21.213203435596427,24.515301344262525,26.68332812825267,25.179356624028344,68.59300255857006,47.38143096192854,42.0,32.0,48.0,15.0,28.0,2.0,1.0,16.278820596099706,16.0312195418814,15.5,49.0,31.0,35.510561809129406,{},{}
86,97,21,0,3.236566666666664,5.385164807134504,85.90692637965812,11.04536101718726,21.213203435596427,25.495097567963924,27.65863337187866,26.1725046566048,63.63961030678928,42.42640687119285,39.5,30.0,48.0,13.0,24.0,2.0,1.0,15.297058540778355,16.0312195418814,15.0,50.0,31.0,34.36568055487916,{},{}
87,98,21,0,3.2699333333333307,4.47213595499958,84.92938243034621,11.04536101718726,19.235384061671343,24.515301344262525,25.96150997149434,25.179356624028344,59.682493245507096,40.44749683231337,38.0,29.0,47.0,13.0,21.0,3.0,1.0,17.26267650163207,17.029386365926403,17.0,49.0,30.0,35.510561809129406,{},{}
88,99,21,0,3.303299999999997,2.8284271247461903,86.12200647918046,11.180339887498947,19.4164878389476,24.73863375370596,25.96150997149434,26.0768096208106,58.85575587824864,39.45883931389772,38.0,29.0,48.0,12.5,19.5,5.5,0.5,17.26267650163207,17.029386365926403,16.5,49.0,28.0,35.6931365951495,{},{}
89,100,21,0,3.336666666666664,2.23606797749979,86.34813257969161,11.180339887498947,19.4164878389476,25.70992026436488,27.202941017470888,24.08318915758459,56.71860364994893,37.33630940518894,36.0,27.0,47.0,13.0,19.0,5.0,0.0,17.26267650163207,17.11724276862369,16.5,50.0,25.0,34.92849839314596,{},{}
90,101,21,0,3.370033333333331,2.8284271247461903,85.86617494683223,10.198039027185567,19.4164878389476,24.73863375370596,26.248809496813376,24.020824298928627,55.731499172371095,36.345563690772494,35.0,24.0,46.0,11.0,20.0,4.0,1.0,17.26267650163207,17.11724276862369,17.0,49.0,22.0,34.92849839314596,{},{}
91,102,21,0,3.4033999999999978,3.1622776601683795,89.56003573022959,10.198039027185567,17.72004514666935,25.96150997149434,26.570660511172846,24.08318915758459,53.36665625650534,35.6931365951495,34.5,21.0,46.0,9.5,18.5,4.5,2.5,16.492422502470642,16.1245154965971,16.0,48.0,19.0,31.78049716414141,{},{}
92,103,21,0,3.4367666666666645,2.8284271247461903,86.97700845625813,9.486832980505138,17.08800749063506,26.248809496813376,26.92582403567252,24.08318915758459,52.630789467763066,35.6931365951495,34.0,20.0,46.0,9.0,18.0,5.0,3.0,15.524174696260024,15.132745950421556,14.5,48.0,17.0,32.01562118716424,{},{}
93,104,21,0,3.470133333333332,3.0,91.0823802938856,10.44030650891055,17.72004514666935,25.29822128134704,26.570660511172846,25.079872407968907,53.60037313302959,35.90264614203248,35.0,19.0,49.0,9.0,18.0,5.0,3.0,16.492422502470642,17.26267650163207,16.0,49.0,16.0,34.48187929913333,{},{}
