,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
0,218,18,1,7.273933333333343,15.702717677706888,163.01945425547655,16.552117772047097,31.83863423793442,47.398052095690176,47.39805209569004,31.838634237934432,95.51590271380374,63.67726847586931,55.47446588861021,63.98095572914235,57.72260963217968,29.195488345539616,34.11710032470364,1.2455931552203765,12.000226739321988,21.58132119814577,21.58132119814576,21.20546395961128,47.57558246525923,52.01110931067933,52.342392259021416,400.00000000000006,393.8221558152346,382.9946886144106,361.768865891977,{}
1,219,18,0,7.3073000000000095,16.60766433725225,152.3928546258327,15.755413776380326,26.259022960633573,42.01443673701418,42.34140226542386,31.94548018943692,89.89641417680652,63.89096037887383,55.31219539786889,56.16690923403894,54.45748156169884,23.687783459572984,34.188553446806054,2.075733602127457,7.448220572340233,21.00721836850695,21.007218368506948,21.00153997446614,49.57340249786921,50.30601435744393,52.77998293730563,400.00000000000006,389.20088835275016,373.4694098630172,352.4974310400668,{}
2,220,18,0,7.340666666666676,10.933288385461854,164.36336468887802,17.28704680676351,27.333220963656224,43.73315354184945,49.199797734580734,33.252298462017535,88.14698900007673,61.11894011875685,55.00721253107668,62.954078449787175,57.61477791065363,27.317351595568653,27.50360626553811,0.5587640099097371,9.995667288378629,21.86657677092507,16.399932578193912,16.390410957341373,47.06034661236527,45.81864881256661,54.93909420187117,400.00000000000006,383.28934365084353,366.9173139527441,350.54789284409827,{}
3,221,18,0,7.374033333333343,8.060683549758055,160.00000000000006,17.099291997098486,28.498819995163235,45.95296646467521,45.59811199226206,36.048472724746894,87.1896235618251,59.50728317835631,54.38404305309359,61.51584271095408,52.85347417674893,22.79570666896143,28.59232922192496,0.2930876571726912,11.007069791584854,18.024236362373063,17.09929199709803,17.096780001720617,47.252243395232654,43.83288739488808,45.95296646467517,400.0,394.3149299219989,376.8746711660224,359.80818352840464,{}
4,222,18,0,7.40740000000001,5.872202195146736,158.65816648727363,17.616606585441573,29.36101097573504,41.1054153660292,47.34320764739989,37.13906763541035,88.86254398866788,59.88494716163437,56.03702364497804,57.11497763637272,54.82639839310377,20.48112583650436,32.355203649408395,2.4710022264284817,8.341705502641162,17.616606585440664,17.616606585440664,20.54746146674369,49.22103763784981,50.58091805776303,47.343207647400014,400.00000000000006,388.2764745508736,376.9661102484707,358.97363268841525,{}
5,223,18,0,7.440766666666676,8.666010722623996,153.31738061084772,18.383384843408937,30.6389747390146,42.89456463462025,49.02235958242319,31.245746014142032,86.66010722624166,56.49547794644323,52.410398898111,58.550747657166085,58.51595814578286,27.67505630497681,27.67505630497635,3.913820030559691,8.332087976168168,18.383384843408937,19.377789069529687,18.490625299931253,52.88005730177792,51.21016075540592,43.33005361312092,400.0000000000002,393.8985486784903,375.5993411271528,356.73030787380253,{}
6,224,18,0,7.474133333333343,6.222713912870415,155.6922523580956,18.6681417386117,31.11356956435299,43.558997390093815,44.00123205174658,33.51033996845651,88.00246410349274,57.37058756472471,53.2905475093371,59.83123845112732,58.97344291777745,27.87835483385834,28.092803717196603,3.860079900072378,8.577955333494629,18.6681417386117,18.6681417386117,18.657052850351647,46.96430545088515,46.320958800873086,49.78171130296434,400.0,387.6106468516557,375.2250051010052,356.65434713473826,{}
7,225,18,0,7.50750000000001,6.421612990679496,154.25243736482636,19.26483897203804,32.10806495339703,44.95129093475536,45.40766091865025,34.58144428244389,90.81532183730002,59.20434645509765,55.090066129127536,61.08721256850095,61.36614961219266,28.591046978408485,29.14892106579145,4.044587133531422,8.507579832600186,20.306923302672296,12.843225981358549,16.038880012277332,49.37185673344584,46.86142334021997,44.95129093475581,400.00000000000006,386.6323008783336,373.8349600018538,361.0408778295296,{}
8,226,18,0,7.540866666666677,6.755446134894302,155.52204928939813,20.26633840468338,34.446151664851755,47.76821771924339,47.28812294426107,34.44615166485179,95.5364354384863,61.17316653141097,57.61270019484618,65.29192037535677,63.65962236597261,30.494294629854267,30.49429462985381,4.154940387522856,16.100394001650784,13.510892269789528,13.510892269789066,13.503556259448942,50.601238290901165,50.45284756277533,47.28812294426107,399.9999999999998,393.2690959885728,373.0817069603577,359.6283814334717,{}
9,227,18,0,7.574233333333344,6.871067372240717,158.18385006679225,20.613202116723524,27.48426948896378,48.09747160568685,48.09747160568683,30.72834744462279,83.5901423100437,56.66027307296915,52.08400987485402,58.779721623259775,58.81723261344678,30.74025645836764,24.17583317561639,4.482563327364005,9.246459081131889,15.364173722311396,13.7421347444819,17.161278010619753,45.38829812644872,43.55025960727835,54.96853897792758,400.0000000000001,393.15476572732086,373.3209681943904,360.5182984172317,{}
