,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,128,0,0.0,51.21439163958018,175.14482551154634,12.37324213721389,25.90223192003333,54.34955256239291,58.82554904067101,31.33085886009256,120.38456563836,94.48234232088555,67.52142034818894,46.51475623986346,66.02094434045142,26.258330135406766,62.2697543211076,30.759758158619434,15.754998081244082,15.665429430046308,15.079597250238258,15.004760077375295,66.02094434045142,42.013328216650905,71.30024535749716
1,128,1,0.0333666666666666,59.105412456554184,172.15748275612088,9.572432798555937,24.63855691084625,53.16794936535078,56.50979311984777,33.843660721557065,126.72180184136761,102.12713663200682,71.89288968179909,48.43310462773837,68.10905338275705,24.9733195736776,67.35228612294873,35.568061210995324,17.40564697559347,11.018697624029894,9.081207117700956,9.83797437750934,63.568449823906604,43.892501068887896,64.01732173065601
2,128,2,0.0667333333333332,63.40157771268232,168.9788334491813,12.392088900800218,28.710218403739205,57.28261968516947,61.777939116385944,27.70955316540987,131.97805681473267,103.28684424832473,70.62979113594241,52.59665297357412,67.62426810888104,33.060753297675205,70.62979113594236,36.066276324736464,22.541422702960347,1.502761513530686,3.360276898225084,3.756903783826715,58.607699027696896,45.08284540592069,69.19233623085707
3,128,3,0.1000999999999998,67.8679898452085,173.4330660244179,9.164838676089229,25.79038188199651,54.324487621211006,58.93451014356054,30.73057086515435,133.28035344940577,107.49366089543346,73.0744745625529,55.74753729514339,63.28098828097353,29.380458844737745,73.07447456255284,42.94067061923204,21.847007858907546,7.5334509858302,9.164838676089172,9.040141182996194,61.77429808380754,54.24084709797734,61.79266962267734
4,128,4,0.1334666666666664,65.90504834206548,167.77515046686378,10.588608100291028,24.00603496035859,53.9291854356263,56.98206102524594,30.284159619884914,130.58806350653006,106.5826380351739,73.37531059221737,58.4007574101322,62.893123364757685,30.697834023274595,69.63167229669602,41.180021250734285,23.210557432232008,7.635553888278541,7.635553888278519,8.236004250146834,56.903302091923706,56.903302091923706,61.413926981687894
5,128,5,0.166833333333333,65.68949339520344,167.89853511221625,10.322108051657118,26.275797358081377,54.03108420959502,56.949606156143126,30.655096917761625,132.84677376333764,106.57295388402792,73.71820925461714,58.39066079573638,55.471127755949624,26.275797358081377,75.90785903445726,46.71252863658913,20.43673127850775,7.443377970225933,7.443377970225877,8.028715859413694,49.63206167637594,58.39066079573644,61.327569546183994
6,128,6,0.2001999999999996,68.32175037658862,171.12050737292762,10.396788100785216,26.775823283939324,56.459246285326266,60.967881597738945,28.375765395272506,133.74723202229166,106.97964103395319,72.77751670549657,59.410217718772685,49.01342961798747,25.99197025196304,79.46116619885856,49.756057339472136,20.050948480085708,8.91153265781594,9.393580213890768,9.654160379300606,47.528174175018194,62.38072860471135,65.36811521449243
7,128,7,0.2335666666666662,68.10798655415545,164.58745630522694,10.3642588234585,23.735958369677654,54.80251549319298,60.704944537399456,30.198604562708972,131.98193469340282,108.24655028949715,74.03042016756024,56.26311932734575,47.37946890723856,22.209126050268083,79.95285378096514,51.82129411729227,16.286692436863177,9.006189317949339,9.932223113852169,10.364258823458442,38.49581848713132,60.7049445373994,72.79114236586311
8,128,8,0.2669333333333328,65.14083760435939,163.139375035102,9.003044364942573,25.33508340721887,54.84332750574046,59.2221533027731,29.490611749970782,127.83740374534283,102.51168861431837,69.56429468430258,56.24347229794682,45.88283266411452,22.941416332057315,76.22470587748046,48.102969728507105,18.501142203272025,9.003044364942516,10.77522786536205,10.360639633832307,42.92264991159095,65.12402055551729,68.48522104909023
9,128,9,0.3002999999999994,59.08848177464131,164.39584826414753,8.985530072774935,23.819328501139992,54.676804322376974,56.15349132252596,30.845093043671557,121.85880214599445,98.04282045518904,67.95175404083761,53.17963359717726,41.36193724224893,17.72654453239238,73.86060221830166,45.79357337534702,13.294908399294286,10.445466538216612,10.754266012753442,11.817696354928273,41.36193724224893,66.47454199647149,72.92402051681543
10,128,10,0.333666666666666,51.63380703807286,165.76078564155017,10.431604312885392,25.122629988429473,53.12954432275337,57.55372393143789,29.871568790959053,115.83309044075952,90.76095249899132,64.17344589017614,53.10905866773203,39.83179400079905,18.4406453707403,68.59920077915388,40.569419815628635,12.539638852103394,13.277264666932979,12.6045554490942,12.539638852103394,38.356542371139824,66.38632333466506,68.2612814185971
11,128,11,0.3670333333333326,52.98308600107075,164.2530352069584,10.402848273668429,25.05337627524098,54.6124765119555,59.012672672535736,26.06946305252944,113.89099863153096,88.86979816517268,61.78976628691237,54.43384172894662,36.77962278982886,20.596588762304123,67.67450593328488,41.19317752460813,14.7118491159315,11.861071952671777,13.95688553972343,12.505071748541809,36.77962278982875,66.2033210216918,66.99951180017688
12,128,12,0.4003999999999992,51.28509039322473,165.32198236331473,10.356926457105805,26.526674729121368,54.50932158970381,58.75217006228395,29.1837531781795,116.63389168418463,90.11121223681772,63.71404049160765,55.658242268530785,35.15257406433523,17.57628703216767,70.30514812867045,42.47602699440506,14.646905860139668,11.808713025951034,13.10059086532493,12.449869981118752,35.15257406433523,68.84045754265651,65.50295432662467
13,128,13,0.4337666666666658,52.56092733657833,167.8154942535659,8.867316394481865,26.40147949021323,55.701612878335716,58.474883442591356,29.046017597346626,116.27548913859235,89.88710618408227,62.68444692086712,58.31111341476003,34.98666804885602,18.951111859797038,68.51555826234312,40.81777939033202,16.03555618905898,14.650485928685363,14.357446607159394,13.848889436005493,34.98666804885602,71.43111393308106,62.32746140516111
14,128,14,0.4671333333333324,54.98049156945551,165.97821655221847,10.52961833581808,26.669455775205513,55.43519669283025,59.73986107714566,28.416353532026466,119.86429577310312,93.28705011947649,65.08594407475937,62.193235449214626,33.266149193765955,20.24896037881399,70.8713613258492,43.39062938317295,17.356251753269134,14.535680947434683,14.244937957510222,13.017188814951908,27.480731942676186,69.42500701307677,58.99991091516566
15,128,15,0.5004999999999991,56.63369756340885,163.99362323669277,9.181160650969687,25.05969166204774,55.84681999236657,58.51864664590562,28.924299138816007,118.86855467040206,93.82095054207795,64.59926876667669,62.421765325103365,31.936717143076066,19.59753097416035,70.40594461087244,44.2759033119919,18.145862013111355,13.771740976454515,14.945846710110446,13.065020649440271,24.678372337831547,69.68011013034788,59.51842740300552
16,128,16,0.5338666666666656,50.778064482427446,168.74158603451184,10.544794879248288,26.43153090681347,55.72255980711082,60.01852925539668,27.059073031736173,114.3074412519318,87.87859605741639,61.558656281813796,59.385997824808555,24.623462512725496,15.93282868470476,70.97350959550295,44.90160811144062,14.484389713367932,13.353947489915125,14.265469463275931,13.760170227699632,26.071901484062323,73.87038753817654,59.38599782480863
