,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,45,249,1,10.38537500000003,1.0,28.160255680657446,4.123105625617661,6.0,8.06225774829855,9.055385138137417,7.0,18.027756377319946,12.041594578792296,11.5,11.0,14.0,5.5,5.5,1.5,1.5,1.0,2.23606797749979,2.0,13.0,7.0,12.165525060596439,73.17103251970687,74.0,73.02739212103907,70.11419257183242
1,45,250,0,10.427083333333364,1.0,26.076809620810597,4.123105625617661,5.0,8.06225774829855,9.055385138137417,6.082762530298219,16.1245154965971,11.180339887498949,10.5,11.0,13.0,6.0,4.0,2.0,2.0,2.0,2.23606797749979,2.0,14.0,8.0,11.180339887498949,81.30190649671138,82.00609733428362,84.0535543567314,79.22752047110903
2,45,251,0,10.468791666666698,1.0,28.160255680657446,4.123105625617661,6.0,8.06225774829855,9.055385138137417,7.0,18.027756377319946,12.041594578792296,11.5,11.0,14.0,5.5,5.5,1.5,1.5,2.0,2.23606797749979,2.0,13.0,7.0,12.36931687685298,75.16648189186454,76.00657866263946,76.05918747922567,73.17103251970687
3,45,252,0,10.510500000000032,3.0,26.30589287593181,3.1622776601683795,5.0,7.280109889280518,9.055385138137417,8.06225774829855,19.1049731745428,14.142135623730951,12.5,12.0,16.0,6.0,5.0,1.0,2.0,1.0,2.0,1.5,13.0,8.0,11.045361017187261,82.38931969618392,82.02438661763951,82.02438661763951,78.16009211867653
4,45,253,0,10.552208333333366,3.1622776601683795,27.16615541441225,4.0,6.0,8.06225774829855,8.06225774829855,7.0710678118654755,20.09975124224178,14.142135623730951,12.5,12.0,15.0,6.5,6.5,0.5,2.5,2.0,2.0,2.0,13.0,8.0,12.165525060596439,76.02631123499285,77.00649323271382,76.16429609731846,73.33484846919642
5,45,254,0,10.5939166666667,2.0,26.076809620810597,4.0,6.082762530298219,8.06225774829855,9.055385138137417,7.0710678118654755,19.1049731745428,13.038404810405298,12.0,12.0,14.0,6.0,6.0,1.0,2.0,2.0,1.4142135623730951,1.5,12.0,8.0,12.165525060596439,82.09750300709517,83.00602387778854,83.09632964216891,78.40918313565064
6,45,255,0,10.635625000000037,2.0,27.16615541441225,4.0,6.0,8.06225774829855,9.055385138137417,7.0710678118654755,19.026297590440446,13.038404810405298,12.0,12.0,15.0,6.5,5.5,0.5,2.5,1.0,2.0,2.0,13.0,8.0,12.165525060596439,74.06078584514209,75.0066663703967,74.02702209328699,70.11419257183242
7,45,256,0,10.677333333333369,2.23606797749979,26.30589287593181,3.0,5.0,7.0710678118654755,8.06225774829855,8.0,18.027756377319946,13.038404810405298,12.0,11.0,15.0,5.0,5.0,1.0,2.0,1.0,1.0,1.5,12.0,8.0,13.152946437965905,79.1012010022604,79.0,77.10382610480494,73.24616030891995
8,45,257,0,10.719041666666705,2.23606797749979,26.30589287593181,3.0,5.0,7.0710678118654755,8.06225774829855,8.0,18.027756377319946,13.038404810405298,12.0,11.0,15.0,5.0,5.0,1.0,2.0,1.0,1.0,1.5,12.0,8.0,13.152946437965905,79.1012010022604,79.0,77.10382610480494,73.24616030891995
9,45,258,0,10.760750000000035,1.0,27.073972741361768,3.0,6.082762530298219,7.0710678118654755,8.06225774829855,8.06225774829855,18.110770276274835,12.041594578792296,11.5,12.0,14.0,5.0,5.0,2.0,2.0,2.0,2.23606797749979,2.0,13.0,8.0,13.152946437965905,81.2219182240853,82.00609733428362,82.05485969764375,78.23042886243178
10,45,259,0,10.802458333333371,1.4142135623730951,25.179356624028344,3.1622776601683795,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,18.110770276274835,12.041594578792296,11.5,11.0,14.0,4.5,5.5,1.5,1.5,1.0,2.23606797749979,2.0,14.0,9.0,12.165525060596439,80.30566605165541,81.02468759581859,81.02468759581859,78.23042886243178
11,45,260,0,10.844166666666704,1.0,24.020824298928627,4.0,5.0,7.0,8.0,8.06225774829855,18.027756377319946,13.038404810405298,12.5,13.0,14.0,5.5,4.5,1.5,1.5,2.0,2.23606797749979,2.0,14.0,9.0,10.44030650891055,75.23961722390672,76.00657866263946,76.05918747922567,73.24616030891995
12,45,261,0,10.88587500000004,2.0,25.079872407968907,3.0,5.0990195135927845,7.0,8.0,8.06225774829855,18.110770276274835,13.038404810405298,12.0,12.0,14.0,5.0,5.0,1.0,2.0,2.0,2.23606797749979,2.0,14.0,9.0,11.180339887498949,76.16429609731846,77.00649323271382,75.05997601918082,71.25307010929424
13,45,262,0,10.927583333333374,0.0,24.020824298928627,3.0,6.082762530298219,7.0,8.0,8.246211251235321,17.26267650163207,11.180339887498949,11.0,12.0,13.0,4.5,4.5,2.5,1.5,1.0,1.4142135623730951,1.5,13.0,7.0,11.704699910719626,75.32595834106593,76.02631123499285,76.02631123499285,72.24956747275377
14,45,263,0,10.969291666666708,2.0,23.345235059857504,3.1622776601683795,6.082762530298219,6.324555320336759,8.246211251235321,8.06225774829855,19.235384061671343,13.152946437965905,12.0,11.0,15.0,5.0,6.0,1.0,1.0,1.0,2.0,2.0,15.0,9.0,11.180339887498949,77.41446893184762,77.02596964660685,76.00657866263946,72.17340230306452
15,45,264,0,11.011000000000042,1.4142135623730951,24.186773244895647,2.0,4.123105625617661,7.280109889280518,7.0710678118654755,7.0710678118654755,14.317821063276353,10.198039027185569,9.5,10.0,13.0,4.5,2.5,2.5,1.5,2.0,2.0,2.0,15.0,9.0,11.40175425099138,77.23341245859851,78.00640999302557,78.05767098754612,72.3394774656273
16,45,265,0,11.052708333333376,1.4142135623730951,24.186773244895647,2.0,4.123105625617661,7.280109889280518,7.0710678118654755,7.0710678118654755,14.317821063276353,10.198039027185569,9.5,10.0,13.0,4.5,2.5,2.5,1.5,2.0,2.0,2.0,15.0,9.0,11.40175425099138,77.23341245859851,78.00640999302557,78.05767098754612,72.3394774656273
17,45,266,0,11.09441666666671,0.0,23.345235059857504,3.0,4.123105625617661,6.082762530298219,7.280109889280518,7.0710678118654755,14.142135623730951,10.04987562112089,10.0,10.0,14.0,5.0,2.0,3.0,2.0,2.23606797749979,2.0,2.5,13.0,7.0,10.44030650891055,79.1580697086532,81.00617260431454,80.02499609497022,75.16648189186454
18,45,267,0,11.136125000000044,1.0,26.1725046566048,3.0,4.123105625617661,8.06225774829855,8.06225774829855,7.0710678118654755,15.132745950421556,11.045361017187261,10.5,11.0,14.0,5.5,2.5,2.5,2.5,2.0,2.0,2.0,14.0,8.0,9.219544457292887,74.16872656315464,74.0,74.10802925459562,69.46221994724903
19,45,268,0,11.177833333333378,3.0,23.08679276123039,3.0,3.1622776601683795,7.0710678118654755,8.0,7.0710678118654755,16.1245154965971,13.038404810405298,11.5,11.0,13.0,5.0,4.0,0.0,2.0,2.0,3.0,3.0,14.0,9.0,11.180339887498949,70.34912934784623,70.06425622241343,69.00724599634447,65.19202405202648
