,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
0,11,1,1,0.4587916666666662,15.839837385104127,150.53055086895077,14.000570534874212,23.842112498177617,37.67168248414696,41.57957313589856,39.649062056017705,93.2484244606639,69.41233804535656,61.46925795783534,49.3616768449283,49.82735304157859,9.95382870339938,43.59893391138121,17.23001927605992,0.5238857212316361,21.77977640451823,21.86959029650189,21.82857171798128,54.25127690975614,54.71695310640638,59.39939019414071,399.99999999999966,398.0202397354511,386.1011130994925,360.3563005111196,{}
1,12,1,0,0.5004999999999996,13.928796908597612,151.27929270029335,12.103651989678772,25.94418465945989,37.859062151397886,41.83374075880359,41.97547038251293,93.86000516282786,67.91700540995224,60.83758946570924,49.74782548593066,50.164125280792064,8.07159046703373,43.7577339932036,15.27588969477324,0.4625553276238179,21.97837005579189,21.97837005579187,21.936686412554707,54.43119817812084,52.91632948015308,63.67450015358944,400.00000000000034,400.00000000000006,390.0113894998698,364.14398440163353,{}
2,13,1,0,0.542208333333333,11.940150737891946,155.22195959259562,12.104850252426951,23.88030147578389,39.850222032379214,43.78055270560391,38.01937659123736,85.77908592194765,61.97898023036944,55.815839155346566,36.597156437732,39.28846209657206,0.0690078374061613,47.718919566357386,21.472938739549026,8.234935263801276,21.980545916608627,21.98054591660857,21.921489682689185,59.289233638122994,58.00108733987486,65.67082905840563,400.0000000000001,398.0249243501473,388.0548989814887,366.164622628687,{}
3,14,1,0,0.5839166666666663,13.930348258706342,161.19402985074603,9.950248756218944,21.89054726368159,41.83840008284312,43.78109452736318,38.2793712670077,83.79503789622802,61.97974727322361,54.75996286895588,29.447643093063107,30.379384925304635,7.931308559635568,53.70168819529886,27.704940777204115,14.016387933162946,19.999752479842563,19.99975247984257,19.91166804456725,62.21964901967914,61.11536240368923,61.69154228855726,399.99999999999983,398.01492534204016,392.0600040252362,370.1973969654328,{}
4,15,1,0,0.6256249999999997,19.999750004687428,178.04271262765013,7.999900001874903,21.99972500515613,44.04488053352489,48.041048088509335,34.234057614201724,84.09413299642183,62.12812167136906,51.97564458001375,18.445182575229182,21.42795373516401,14.03959528727944,64.03815400266205,36.16467178396079,19.913711671212354,20.39582310817579,18.110543895890988,18.98802406985334,59.48399956881525,60.59253904204775,59.99925001406229,400.0,398.01512483699673,394.0407571521538,374.1289893706216,{}
5,16,1,0,0.667333333333333,24.082888123364505,186.09442286550248,7.999900001874944,21.99972500515624,46.04288220045478,52.037796856635445,30.26511358928764,84.02275587251584,62.03147428850079,49.98152299854917,12.465552058521894,17.408592300506484,15.039341977624076,69.04915869061824,41.18632036108704,18.91423099490396,20.09950000006211,18.110543895891063,18.98809251576125,59.486932567331,62.589116443335,65.9991750154685,400.0000000000001,399.9999999999998,394.0762839819976,376.18673832080754,{}
6,17,1,0,0.7090416666666663,32.223150022990694,189.1133266340329,8.040099491821856,22.11027360250973,46.40502768684068,52.41503594515269,28.21204349227826,90.45111928299444,68.34084568048469,52.24574898454773,13.047080863144856,18.92745533667505,12.12827235165571,74.45794474979596,46.595076638889736,15.89538724876104,18.531513676477104,18.20154936184712,18.066072357153985,61.27304260992776,65.4880766563839,68.37039847999834,399.9999999999997,400.0403999597029,394.0930446122165,378.3174389876706,{}
7,18,1,0,0.7507499999999997,46.69509351594205,196.97333713806225,14.21155020050413,24.447103692946307,52.824786179711374,54.85356315404712,22.424528939778217,107.6017372323881,83.26383486301005,59.87910716790816,28.927326554441947,31.875115184295964,8.080611244093689,77.1987991176336,46.89507320294854,3.951413163364464,18.384437210791173,18.384437210791223,18.26596650989245,66.48008909974061,67.5926785826037,73.11616454273549,400.0,402.0658693105709,396.0805448792467,378.06299694144224,{}
8,19,1,0,0.792458333333333,46.93816459471134,196.01145611544032,12.244738589924625,26.60864308883827,51.060543606715854,55.13910310624012,20.509683306980392,106.1210677793473,79.61696050681404,56.121718537154834,22.448687414861865,28.57105670982424,5.101974412468621,80.6111957170042,47.958559477205085,5.101974412468621,16.45337309541846,16.32631811989961,16.32631811989961,69.38685200957326,69.38685200957326,73.46843153954819,399.9999999999999,402.118449873753,398.2103285417734,380.03100200557054,{}
9,20,1,0,0.8341666666666664,44.89737482972401,195.95832927990287,14.285528354912056,28.643849328972266,53.06053388967367,57.178544480677786,20.509683306980424,108.16185754433472,79.61696050681418,57.15267662080157,26.02539135992368,31.20753977167953,8.197425031870239,79.5436851344275,46.74252007683219,2.1554068615266715,18.48013730793032,16.453373095418378,16.33752541316801,69.89021397801542,68.77811575690845,73.46843153954823,399.99999999999983,402.0821980252493,396.1025207767127,379.9378376743426,{}
