0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(1223.1409538437194, 522.0980319332916)","(1216.8252518445265, 574.7288819265669)","(1216.8252518445265, 627.3597319198424)","(1223.1409538437194, 682.0958159128487)","(1242.0880598412987, 732.621431906393)","(1271.5613358375329, 774.7261119010134)","(1309.455547832691, 814.7255578959026)","(1353.6654618270425, 848.4093018915988)","(1404.1910778205868, 863.1459398897159)","(1454.716693814131, 854.7250038907919)","(1503.1370758079445, 823.1464938948267)","(1545.2417558025647, 785.2522818996684)","(1583.135967797723, 741.0423679053171)","(1610.504009794226, 692.6219859115038)","(1623.1354137926123, 635.7806679187664)","(1625.2406477923432, 578.939349926029)","(1623.1354137926123, 524.2032659330226)","(1250.5089958402227, 456.83577794163017)","(1277.8770378367258, 435.78343794432)","(1311.560781832422, 431.57296994485796)","(1345.2445258281182, 435.78343794432)","(1372.6125678246215, 452.62530994216814)","(1448.400991814938, 454.73054394189916)","(1479.9795018109032, 435.78343794432)","(1517.8737138060615, 431.57296994485796)","(1553.6626918014888, 437.888671944051)","(1585.2412017974539, 456.83577794163017)","(1408.4015458200488, 505.25615993544346)","(1408.4015458200488, 543.1503719306018)","(1408.4015458200488, 581.04458392576)","(1408.4015458200488, 616.8335619211873)","(1366.2968658254285, 639.9911359182285)","(1385.2439718230075, 646.3068379174215)","(1408.4015458200488, 652.6225399166145)","(1431.5591198170898, 646.3068379174215)","(1454.716693814131, 639.9911359182285)","(1282.0875058361878, 509.46662793490555)","(1305.245079833229, 498.9404579362504)","(1332.613121829732, 501.04569193598144)","(1357.8759298265045, 522.0980319332916)","(1330.5078878300012, 522.0980319332916)","(1303.139845833498, 519.9927979335606)","(1467.3480978125172, 517.8875639338296)","(1490.5056718095584, 498.9404579362504)","(1517.8737138060615, 496.8352239365194)","(1543.1365218028336, 507.36139393517453)","(1519.9789478057926, 517.8875639338296)","(1492.6109058092893, 519.9927979335606)","(1317.8764838316151, 701.0429219104278)","(1347.3497598278493, 686.3062839123107)","(1383.1387378232766, 677.8853479133867)","(1410.5067798197797, 684.2010499125797)","(1435.7695878165518, 677.8853479133867)","(1473.66379981171, 682.0958159128487)","(1505.2423098076754, 701.0429219104278)","(1473.66379981171, 755.7790059034343)","(1437.874821816283, 778.9365799004754)","(1408.4015458200488, 783.1470478999374)","(1378.9282698238146, 778.9365799004754)","(1345.2445258281182, 753.6737719037033)","(1326.2974198305392, 703.1481559101588)","(1383.1387378232766, 698.9376879106968)","(1410.5067798197797, 701.0429219104278)","(1435.7695878165518, 696.8324539109658)","(1496.8213738087513, 703.1481559101588)","(1435.7695878165518, 747.3580699045102)","(1408.4015458200488, 751.5685379039722)","(1381.0335038235455, 749.4633039042412)",-0.48,2.52,-0.25
"(1208.3333333333335, 520.8333333333334)","(1204.1666666666667, 572.9166666666667)","(1204.1666666666667, 625.0)","(1212.5, 679.1666666666667)","(1231.25, 727.0833333333334)","(1260.4166666666667, 768.75)","(1297.9166666666667, 808.3333333333334)","(1341.6666666666667, 839.5833333333334)","(1389.5833333333335, 852.0833333333334)","(1441.6666666666667, 843.75)","(1489.5833333333335, 812.5)","(1531.25, 777.0833333333334)","(1566.6666666666667, 733.3333333333334)","(1593.75, 685.4166666666667)","(1604.1666666666667, 631.25)","(1608.3333333333335, 575.0)","(1608.3333333333335, 520.8333333333334)","(1237.5, 452.08333333333337)","(1264.5833333333335, 435.4166666666667)","(1297.9166666666667, 429.1666666666667)","(1331.25, 433.33333333333337)","(1358.3333333333335, 447.9166666666667)","(1433.3333333333335, 447.9166666666667)","(1464.5833333333335, 431.25)","(1502.0833333333335, 427.08333333333337)","(1539.5833333333335, 435.4166666666667)","(1568.75, 454.1666666666667)","(1393.75, 500.0)","(1393.75, 535.4166666666667)","(1393.75, 572.9166666666667)","(1393.75, 610.4166666666667)","(1350.0, 631.25)","(1370.8333333333335, 637.5)","(1391.6666666666667, 643.75)","(1416.6666666666667, 639.5833333333334)","(1439.5833333333335, 633.3333333333334)","(1268.75, 504.1666666666667)","(1293.75, 491.6666666666667)","(1320.8333333333335, 495.83333333333337)","(1343.75, 514.5833333333334)","(1316.6666666666667, 516.6666666666667)","(1289.5833333333335, 512.5)","(1452.0833333333335, 512.5)","(1475.0, 493.75)","(1500.0, 491.6666666666667)","(1525.0, 502.08333333333337)","(1504.1666666666667, 510.4166666666667)","(1477.0833333333335, 512.5)","(1304.1666666666667, 693.75)","(1331.25, 675.0)","(1368.75, 668.75)","(1393.75, 675.0)","(1420.8333333333335, 668.75)","(1458.3333333333335, 675.0)","(1489.5833333333335, 691.6666666666667)","(1458.3333333333335, 747.9166666666667)","(1420.8333333333335, 770.8333333333334)","(1393.75, 775.0)","(1364.5833333333335, 770.8333333333334)","(1329.1666666666667, 745.8333333333334)","(1314.5833333333335, 693.75)","(1368.75, 689.5833333333334)","(1393.75, 691.6666666666667)","(1420.8333333333335, 689.5833333333334)","(1481.25, 693.75)","(1420.8333333333335, 741.6666666666667)","(1393.75, 745.8333333333334)","(1366.6666666666667, 741.6666666666667)",0.08,2.6,-0.09
"(1208.3333333333335, 522.9166666666667)","(1204.1666666666667, 575.0)","(1204.1666666666667, 629.1666666666667)","(1212.5, 681.25)","(1231.25, 729.1666666666667)","(1262.5, 770.8333333333334)","(1300.0, 810.4166666666667)","(1341.6666666666667, 841.6666666666667)","(1391.6666666666667, 856.25)","(1441.6666666666667, 845.8333333333334)","(1489.5833333333335, 814.5833333333334)","(1529.1666666666667, 777.0833333333334)","(1566.6666666666667, 735.4166666666667)","(1593.75, 687.5)","(1604.1666666666667, 631.25)","(1610.4166666666667, 575.0)","(1608.3333333333335, 522.9166666666667)","(1237.5, 456.25)","(1264.5833333333335, 437.5)","(1295.8333333333335, 431.25)","(1331.25, 433.33333333333337)","(1358.3333333333335, 445.83333333333337)","(1435.4166666666667, 445.83333333333337)","(1468.75, 431.25)","(1506.25, 427.08333333333337)","(1541.6666666666667, 437.5)","(1570.8333333333335, 458.33333333333337)","(1393.75, 497.9166666666667)","(1393.75, 533.3333333333334)","(1393.75, 570.8333333333334)","(1393.75, 606.25)","(1352.0833333333335, 629.1666666666667)","(1370.8333333333335, 635.4166666666667)","(1393.75, 641.6666666666667)","(1416.6666666666667, 635.4166666666667)","(1439.5833333333335, 629.1666666666667)","(1266.6666666666667, 502.08333333333337)","(1291.6666666666667, 489.58333333333337)","(1318.75, 491.6666666666667)","(1343.75, 514.5833333333334)","(1316.6666666666667, 514.5833333333334)","(1289.5833333333335, 512.5)","(1452.0833333333335, 510.4166666666667)","(1475.0, 491.6666666666667)","(1502.0833333333335, 487.5)","(1527.0833333333335, 500.0)","(1504.1666666666667, 508.33333333333337)","(1477.0833333333335, 512.5)","(1304.1666666666667, 691.6666666666667)","(1333.3333333333335, 672.9166666666667)","(1370.8333333333335, 664.5833333333334)","(1395.8333333333335, 668.75)","(1420.8333333333335, 664.5833333333334)","(1458.3333333333335, 670.8333333333334)","(1491.6666666666667, 691.6666666666667)","(1460.4166666666667, 747.9166666666667)","(1422.9166666666667, 772.9166666666667)","(1393.75, 775.0)","(1366.6666666666667, 770.8333333333334)","(1331.25, 745.8333333333334)","(1314.5833333333335, 693.75)","(1370.8333333333335, 685.4166666666667)","(1395.8333333333335, 687.5)","(1420.8333333333335, 685.4166666666667)","(1481.25, 693.75)","(1420.8333333333335, 741.6666666666667)","(1395.8333333333335, 745.8333333333334)","(1368.75, 741.6666666666667)",0.79,2.49,0.08
"(1214.6596858638743, 521.4659685863875)","(1210.4712041884818, 575.9162303664922)","(1210.4712041884818, 630.3664921465969)","(1216.7539267015707, 682.7225130890052)","(1237.696335078534, 732.9842931937173)","(1267.0157068062829, 774.869109947644)","(1304.7120418848167, 814.6596858638744)","(1346.5968586387435, 848.1675392670157)","(1396.8586387434555, 860.7329842931938)","(1447.1204188481677, 850.2617801047121)","(1495.2879581151833, 820.9424083769634)","(1539.2670157068064, 783.2460732984293)","(1574.8691099476441, 739.2670157068063)","(1602.0942408376964, 689.0052356020942)","(1612.5654450261782, 632.4607329842933)","(1616.7539267015707, 578.0104712041885)","(1614.6596858638743, 521.4659685863875)","(1241.8848167539268, 458.6387434554974)","(1269.109947643979, 439.7905759162304)","(1300.5235602094242, 431.413612565445)","(1338.2198952879583, 431.413612565445)","(1367.5392670157069, 446.0732984293194)","(1442.931937172775, 446.0732984293194)","(1474.34554973822, 431.413612565445)","(1514.1361256544503, 429.3193717277487)","(1549.738219895288, 435.6020942408377)","(1579.0575916230366, 456.5445026178011)","(1401.0471204188482, 498.4293193717278)","(1401.0471204188482, 536.1256544502618)","(1401.0471204188482, 571.7277486910995)","(1398.9528795811518, 609.4240837696335)","(1357.0680628272253, 630.3664921465969)","(1378.0104712041884, 638.7434554973822)","(1398.9528795811518, 645.0261780104712)","(1424.083769633508, 638.7434554973822)","(1447.1204188481677, 632.4607329842933)","(1273.2984293193717, 502.61780104712045)","(1298.4293193717278, 490.05235602094245)","(1325.65445026178, 492.14659685863876)","(1350.7853403141362, 513.0890052356021)","(1323.5602094240837, 513.0890052356021)","(1294.2408376963351, 510.9947643979058)","(1459.6858638743456, 510.9947643979058)","(1482.7225130890054, 490.05235602094245)","(1509.9476439790576, 487.9581151832461)","(1535.0785340314137, 500.5235602094241)","(1512.041884816754, 508.9005235602094)","(1484.8167539267017, 510.9947643979058)","(1308.9005235602094, 697.3821989528797)","(1338.2198952879583, 676.4397905759163)","(1375.9162303664923, 668.062827225131)","(1401.0471204188482, 672.2513089005236)","(1428.2722513089006, 665.9685863874346)","(1465.9685863874347, 676.4397905759163)","(1497.3821989528797, 697.3821989528797)","(1468.062827225131, 753.9267015706806)","(1430.366492146597, 779.0575916230367)","(1403.1413612565445, 781.151832460733)","(1373.821989528796, 776.9633507853404)","(1338.2198952879583, 751.8324607329844)","(1319.3717277486912, 699.4764397905759)","(1375.9162303664923, 686.910994764398)","(1401.0471204188482, 689.0052356020942)","(1428.2722513089006, 686.910994764398)","(1486.9109947643979, 699.4764397905759)","(1430.366492146597, 747.6439790575917)","(1403.1413612565445, 751.8324607329844)","(1375.9162303664923, 747.6439790575917)",0.25,2.51,-0.06
"(1214.6596858638743, 517.2774869109948)","(1210.4712041884818, 571.7277486910995)","(1210.4712041884818, 626.1780104712042)","(1216.7539267015707, 678.5340314136126)","(1235.6020942408377, 728.7958115183246)","(1267.0157068062829, 772.7748691099476)","(1302.6178010471206, 812.565445026178)","(1346.5968586387435, 846.0732984293194)","(1396.8586387434555, 858.6387434554974)","(1449.214659685864, 850.2617801047121)","(1497.3821989528797, 818.848167539267)","(1539.2670157068064, 783.2460732984293)","(1576.9633507853405, 739.2670157068063)","(1602.0942408376964, 689.0052356020942)","(1612.5654450261782, 632.4607329842933)","(1616.7539267015707, 573.8219895287958)","(1614.6596858638743, 517.2774869109948)","(1241.8848167539268, 450.26178010471205)","(1271.2041884816754, 429.3193717277487)","(1304.7120418848167, 425.13089005235605)","(1340.3141361256546, 427.22513089005236)","(1369.6335078534032, 441.8848167539267)","(1440.8376963350786, 441.8848167539267)","(1474.34554973822, 425.13089005235605)","(1512.041884816754, 420.9424083769634)","(1547.6439790575917, 427.22513089005236)","(1576.9633507853405, 448.16753926701574)","(1401.0471204188482, 492.14659685863876)","(1401.0471204188482, 529.8429319371728)","(1401.0471204188482, 565.4450261780105)","(1401.0471204188482, 603.1413612565445)","(1357.0680628272253, 626.1780104712042)","(1378.0104712041884, 634.5549738219895)","(1401.0471204188482, 640.8376963350786)","(1424.083769633508, 634.5549738219895)","(1447.1204188481677, 628.2722513089005)","(1275.392670157068, 498.4293193717278)","(1298.4293193717278, 487.9581151832461)","(1325.65445026178, 490.05235602094245)","(1350.7853403141362, 508.9005235602094)","(1323.5602094240837, 510.9947643979058)","(1296.3350785340315, 508.9005235602094)","(1459.6858638743456, 506.8062827225131)","(1484.8167539267017, 487.9581151832461)","(1509.9476439790576, 485.86387434554973)","(1535.0785340314137, 496.3350785340314)","(1514.1361256544503, 506.8062827225131)","(1486.9109947643979, 508.9005235602094)","(1315.1832460732985, 699.4764397905759)","(1342.4083769633507, 676.4397905759163)","(1378.0104712041884, 665.9685863874346)","(1403.1413612565445, 670.1570680628273)","(1428.2722513089006, 663.8743455497382)","(1461.780104712042, 674.3455497382199)","(1491.0994764397906, 699.4764397905759)","(1463.8743455497383, 749.738219895288)","(1430.366492146597, 770.6806282722514)","(1403.1413612565445, 774.869109947644)","(1373.821989528796, 770.6806282722514)","(1342.4083769633507, 747.6439790575917)","(1325.65445026178, 701.5706806282723)","(1378.0104712041884, 686.910994764398)","(1403.1413612565445, 689.0052356020942)","(1428.2722513089006, 686.910994764398)","(1482.7225130890054, 701.5706806282723)","(1428.2722513089006, 735.0785340314136)","(1403.1413612565445, 737.17277486911)","(1375.9162303664923, 735.0785340314136)",0.49,2.35,-0.11
"(1208.3333333333335, 512.5)","(1204.1666666666667, 566.6666666666667)","(1204.1666666666667, 620.8333333333334)","(1210.4166666666667, 675.0)","(1229.1666666666667, 725.0)","(1258.3333333333335, 768.75)","(1295.8333333333335, 808.3333333333334)","(1337.5, 839.5833333333334)","(1387.5, 852.0833333333334)","(1439.5833333333335, 843.75)","(1487.5, 812.5)","(1531.25, 777.0833333333334)","(1566.6666666666667, 733.3333333333334)","(1593.75, 683.3333333333334)","(1604.1666666666667, 627.0833333333334)","(1608.3333333333335, 568.75)","(1608.3333333333335, 512.5)","(1235.4166666666667, 452.08333333333337)","(1262.5, 431.25)","(1295.8333333333335, 422.9166666666667)","(1331.25, 425.0)","(1362.5, 437.5)","(1429.1666666666667, 437.5)","(1462.5, 422.9166666666667)","(1502.0833333333335, 418.75)","(1539.5833333333335, 427.08333333333337)","(1570.8333333333335, 450.0)","(1393.75, 487.5)","(1393.75, 525.0)","(1393.75, 560.4166666666667)","(1391.6666666666667, 597.9166666666667)","(1350.0, 622.9166666666667)","(1368.75, 631.25)","(1391.6666666666667, 637.5)","(1416.6666666666667, 631.25)","(1439.5833333333335, 622.9166666666667)","(1266.6666666666667, 495.83333333333337)","(1291.6666666666667, 483.33333333333337)","(1318.75, 483.33333333333337)","(1343.75, 504.1666666666667)","(1316.6666666666667, 506.25)","(1287.5, 504.1666666666667)","(1452.0833333333335, 502.08333333333337)","(1477.0833333333335, 481.25)","(1502.0833333333335, 479.1666666666667)","(1527.0833333333335, 491.6666666666667)","(1504.1666666666667, 502.08333333333337)","(1479.1666666666667, 504.1666666666667)","(1310.4166666666667, 700.0)","(1337.5, 675.0)","(1370.8333333333335, 662.5)","(1393.75, 668.75)","(1418.75, 662.5)","(1452.0833333333335, 672.9166666666667)","(1479.1666666666667, 697.9166666666667)","(1452.0833333333335, 743.75)","(1420.8333333333335, 762.5)","(1393.75, 766.6666666666667)","(1366.6666666666667, 762.5)","(1337.5, 741.6666666666667)","(1322.9166666666667, 697.9166666666667)","(1370.8333333333335, 683.3333333333334)","(1393.75, 685.4166666666667)","(1418.75, 685.4166666666667)","(1468.75, 697.9166666666667)","(1418.75, 727.0833333333334)","(1393.75, 731.25)","(1368.75, 729.1666666666667)",0.52,2.74,-0.1
"(1223.090135387443, 513.655753932076)","(1216.7746957899176, 566.2844172447886)","(1218.8798423224262, 621.0182270900099)","(1225.1952819199516, 675.7520369352311)","(1239.9313076475112, 726.2755537154353)","(1267.298212570122, 770.4836308981139)","(1305.190850155275, 810.4814150157756)","(1347.293780805445, 842.0586130034033)","(1399.9224441181577, 856.7946387309628)","(1454.656253963379, 848.3740526009287)","(1503.0746242110747, 821.0071476783181)","(1545.177554861245, 785.2196566256735)","(1580.9650459138895, 741.0115794429948)","(1606.2268043039917, 690.4880626627906)","(1618.8576834990427, 633.649106285061)","(1625.1731230965681, 574.7050033748227)","(1623.0679765640598, 517.866046997093)","(1248.3518937775452, 444.1859183592952)","(1275.718798700156, 423.13445303421014)","(1309.401143220292, 414.7138669041761)","(1345.1886342729367, 421.0293065017016)","(1372.5555391955472, 437.8704787617697)","(1446.235667833345, 437.8704787617697)","(1479.9180123534811, 421.0293065017016)","(1517.8106499386342, 414.7138669041761)","(1555.7032875237874, 425.2395995667186)","(1585.1753389789064, 448.3962114243122)","(1406.2378837156834, 490.4991420744824)","(1406.2378837156834, 526.2866331271271)","(1406.2378837156834, 562.0741241797716)","(1406.2378837156834, 599.9667617649247)","(1364.1349530655132, 627.3336666875354)","(1383.0812718580898, 633.649106285061)","(1404.1327371831749, 639.9645458825864)","(1429.394495573277, 633.649106285061)","(1452.5511074308706, 627.3336666875354)","(1279.9290917651729, 496.8145816720079)","(1303.0857036227665, 484.18370247695685)","(1330.452608545377, 486.28884900946537)","(1355.7143669354791, 507.34031433455044)","(1328.3474620128686, 509.44546086705896)","(1300.980557090258, 507.34031433455044)","(1465.1819866259216, 503.1300212695334)","(1490.4437450160237, 484.18370247695685)","(1517.8106499386342, 482.07855594444834)","(1543.0724083287364, 494.70943513949936)","(1519.9157964711428, 505.23516780204193)","(1492.548891548532, 507.34031433455044)","(1322.0320224153431, 705.2240883903502)","(1351.5040738704622, 682.0674765327566)","(1383.0812718580898, 671.5417438702141)","(1406.2378837156834, 675.7520369352311)","(1429.394495573277, 671.5417438702141)","(1460.9716935609047, 684.1726230652652)","(1490.4437450160237, 705.2240883903502)","(1460.9716935609047, 745.2218725080119)","(1429.394495573277, 762.0630447680799)","(1404.1327371831749, 766.2733378330969)","(1378.8709787930727, 762.0630447680799)","(1349.3989273379536, 741.0115794429948)","(1334.662901610394, 703.1189418578417)","(1383.0812718580898, 694.6983557278077)","(1406.2378837156834, 696.8035022603161)","(1429.394495573277, 694.6983557278077)","(1479.9180123534811, 705.2240883903502)","(1429.394495573277, 730.4858467804523)","(1406.2378837156834, 732.5909933129608)","(1383.0812718580898, 728.3807002479438)",0.52,2.81,-0.5
"(1220.9849888549347, 511.55060739956747)","(1214.6695492574092, 564.1792707122802)","(1216.7746957899176, 616.8079340249928)","(1220.9849888549347, 669.4365973377055)","(1235.7210145824943, 717.8549675854013)","(1260.9827729725964, 762.0630447680799)","(1296.770264025241, 799.9556823532331)","(1340.9783412079196, 831.5328803408606)","(1393.6070045206322, 844.1637595359117)","(1448.3408143658535, 837.8483199383862)","(1498.8643311460578, 814.6917080807926)","(1543.0724083287364, 781.0093635606564)","(1578.859899381381, 736.8012863779778)","(1604.1216577714831, 686.2777695977736)","(1614.6473904340257, 629.4388132200439)","(1623.0679765640598, 572.5998568423142)","(1620.9628300315512, 515.7609004645844)","(1246.2467472450367, 442.0807718267867)","(1273.6136521676474, 423.13445303421014)","(1307.2959966877834, 414.7138669041761)","(1343.0834877404282, 418.9241599691931)","(1370.4503926630387, 435.76533222926116)","(1444.1305213008366, 435.76533222926116)","(1475.7077192884642, 418.9241599691931)","(1515.7055034061257, 414.7138669041761)","(1553.598140991279, 423.13445303421014)","(1583.070192446398, 444.1859183592952)","(1404.1327371831749, 486.28884900946537)","(1404.1327371831749, 522.07634006211)","(1404.1327371831749, 559.9689776472632)","(1404.1327371831749, 597.8616152324163)","(1364.1349530655132, 623.1233736225183)","(1383.0812718580898, 631.5439597525524)","(1404.1327371831749, 637.859399350078)","(1427.2893490407685, 631.5439597525524)","(1450.445960898362, 625.2285201550269)","(1277.8239452326643, 494.70943513949936)","(1300.980557090258, 482.07855594444834)","(1328.3474620128686, 484.18370247695685)","(1353.6092204029705, 503.1300212695334)","(1326.24231548036, 505.23516780204193)","(1298.8754105577495, 503.1300212695334)","(1463.076840093413, 501.0248747370249)","(1488.3385984835152, 482.07855594444834)","(1515.7055034061257, 479.9734094119398)","(1540.9672617962278, 490.4991420744824)","(1517.8106499386342, 501.0248747370249)","(1490.4437450160237, 503.1300212695334)","(1322.0320224153431, 701.0137953253331)","(1351.5040738704622, 682.0674765327566)","(1380.9761253255813, 671.5417438702141)","(1404.1327371831749, 679.9623300002481)","(1425.18420250826, 673.6468904027225)","(1456.7614004958875, 684.1726230652652)","(1486.2334519510066, 705.2240883903502)","(1454.656253963379, 732.5909933129608)","(1423.0790559757513, 745.2218725080119)","(1399.9224441181577, 747.3270190405203)","(1376.7658322605641, 741.0115794429948)","(1349.3989273379536, 726.2755537154353)","(1334.662901610394, 701.0137953253331)","(1378.8709787930727, 698.9086487928247)","(1402.0275906506663, 701.0137953253331)","(1425.18420250826, 701.0137953253331)","(1475.7077192884642, 705.2240883903502)","(1423.0790559757513, 713.6446745203842)","(1402.0275906506663, 715.7498210528927)","(1378.8709787930727, 711.5395279878757)",0.85,2.97,-0.72
"(1218.9304858442574, 509.46662793490555)","(1212.6147838450643, 559.9922439284499)","(1214.7200178447954, 612.6230939217253)","(1218.9304858442574, 663.1487099152696)","(1233.6671238423746, 713.6743259088139)","(1258.9299318391468, 755.7790059034343)","(1292.613675834843, 793.6732178985925)","(1334.7183558294632, 825.2517278945577)","(1387.3492058227387, 837.8831318929438)","(1442.085289815745, 833.6726638934817)","(1492.6109058092893, 810.5150898964406)","(1538.9260538033716, 778.9365799004754)","(1574.715031798799, 736.831899905855)","(1599.977839795571, 686.3062839123107)","(1612.6092437939571, 629.4649659195734)","(1621.0301797928812, 570.5184139271049)","(1618.92494579315, 511.57186193463656)","(1242.0880598412987, 439.99390594378207)","(1269.4561018378017, 418.9415659464719)","(1303.139845833498, 410.52062994754783)","(1338.9288238289253, 416.83633194674087)","(1366.2968658254285, 433.678203944589)","(1439.9800558160139, 435.78343794432)","(1473.66379981171, 416.83633194674087)","(1513.6632458065994, 410.52062994754783)","(1551.5574578017577, 418.9415659464719)","(1581.0307337979918, 442.0991399435131)","(1399.9806098211247, 484.20381993813334)","(1399.9806098211247, 519.9927979335606)","(1399.9806098211247, 557.8870099287188)","(1399.9806098211247, 593.675987924146)","(1357.8759298265045, 621.0440299206493)","(1376.8230358240835, 629.4649659195734)","(1397.8753758213936, 633.6754339190354)","(1423.1381838181658, 629.4649659195734)","(1444.190523815476, 625.2544979201114)","(1275.7718038369949, 492.6247559370574)","(1298.929377834036, 479.9933519386713)","(1326.2974198305392, 479.9933519386713)","(1349.4549938275802, 501.04569193598144)","(1322.0869518310772, 505.25615993544346)","(1294.7189098345739, 503.15092593571245)","(1458.927161813593, 498.9404579362504)","(1484.1899698103653, 477.8881179389403)","(1511.5580118068685, 475.7828839392093)","(1536.8208198036407, 490.5195219373264)","(1513.6632458065994, 498.9404579362504)","(1486.2952038100964, 501.04569193598144)","(1317.8764838316151, 696.8324539109658)","(1347.3497598278493, 679.9905819131177)","(1378.9282698238146, 671.5696459141936)","(1399.9806098211247, 677.8853479133867)","(1421.0329498184349, 671.5696459141936)","(1452.6114598144, 682.0958159128487)","(1484.1899698103653, 701.0429219104278)","(1450.506225814669, 730.516197906662)","(1421.0329498184349, 743.1476019050482)","(1397.8753758213936, 745.2528359047792)","(1372.6125678246215, 741.0423679053171)","(1345.2445258281182, 724.200495907469)","(1330.5078878300012, 696.8324539109658)","(1376.8230358240835, 696.8324539109658)","(1399.9806098211247, 698.9376879106968)","(1421.0329498184349, 698.9376879106968)","(1471.5585658119792, 701.0429219104278)","(1421.0329498184349, 711.5690919090829)","(1397.8753758213936, 711.5690919090829)","(1376.8230358240835, 709.4638579093519)",0.84,3.29,-0.82
"(1216.8252518445265, 507.36139393517453)","(1210.5095498453334, 559.9922439284499)","(1210.5095498453334, 612.6230939217253)","(1216.8252518445265, 665.2539439150006)","(1231.5618898426435, 715.7795599085449)","(1258.9299318391468, 757.8842399031653)","(1292.613675834843, 797.8836858980545)","(1336.8235898291941, 829.4621958940197)","(1387.3492058227387, 842.0935998924058)","(1442.085289815745, 835.7778978932128)","(1492.6109058092893, 810.5150898964406)","(1538.9260538033716, 778.9365799004754)","(1574.715031798799, 734.726665906124)","(1599.977839795571, 684.2010499125797)","(1612.6092437939571, 627.3597319198424)","(1618.92494579315, 566.3079459276429)","(1616.8197117934192, 509.46662793490555)","(1242.0880598412987, 435.78343794432)","(1267.3508678380708, 416.83633194674087)","(1301.034611833767, 410.52062994754783)","(1334.7183558294632, 414.73109794700986)","(1362.0863978259665, 431.57296994485796)","(1437.874821816283, 431.57296994485796)","(1471.5585658119792, 412.62586394727884)","(1511.5580118068685, 408.4153959478168)","(1549.4522238020268, 416.83633194674087)","(1576.8202657985298, 442.0991399435131)","(1395.7701418216627, 482.0985859384023)","(1395.7701418216627, 517.8875639338296)","(1393.6649078219316, 555.7817759289878)","(1393.6649078219316, 591.570753924415)","(1353.6654618270425, 621.0440299206493)","(1372.6125678246215, 627.3597319198424)","(1393.6649078219316, 633.6754339190354)","(1416.8224818189728, 627.3597319198424)","(1439.9800558160139, 623.1492639203803)","(1271.5613358375329, 490.5195219373264)","(1294.7189098345739, 479.9933519386713)","(1322.0869518310772, 479.9933519386713)","(1347.3497598278493, 498.9404579362504)","(1319.981717831346, 503.15092593571245)","(1292.613675834843, 501.04569193598144)","(1456.821927813862, 496.8352239365194)","(1482.0847358106341, 477.8881179389403)","(1509.4527778071374, 475.7828839392093)","(1534.7155858039096, 488.41428793759536)","(1509.4527778071374, 498.9404579362504)","(1482.0847358106341, 498.9404579362504)","(1315.771249831884, 698.9376879106968)","(1345.2445258281182, 679.9905819131177)","(1374.7178018243526, 671.5696459141936)","(1395.7701418216627, 677.8853479133867)","(1416.8224818189728, 671.5696459141936)","(1448.400991814938, 682.0958159128487)","(1479.9795018109032, 701.0429219104278)","(1448.400991814938, 728.410963906931)","(1418.9277158187037, 743.1476019050482)","(1395.7701418216627, 745.2528359047792)","(1370.5073338248906, 741.0423679053171)","(1343.1392918283873, 726.3057299072)","(1328.40265383027, 698.9376879106968)","(1372.6125678246215, 696.8324539109658)","(1395.7701418216627, 698.9376879106968)","(1416.8224818189728, 696.8324539109658)","(1467.3480978125172, 701.0429219104278)","(1418.9277158187037, 711.5690919090829)","(1395.7701418216627, 711.5690919090829)","(1372.6125678246215, 709.4638579093519)",0.75,3.6,-0.51
