,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,18,0,0,0.0,1.4142135623730951,55.731499172371095,8.06225774829855,11.180339887498949,14.142135623730951,15.132745950421556,12.165525060596439,32.55764119219941,21.37755832643195,20.5,16.0,25.0,8.5,11.5,1.5,0.5,7.280109889280518,8.246211251235321,7.5,33.0,16.0,21.587033144922902,142.414886862294,140.03570973148243,134.5362404707371,127.283148923964
1,18,1,0,0.0333333333333333,1.4142135623730951,54.74486277268398,8.246211251235321,12.165525060596439,14.142135623730951,15.297058540778355,12.165525060596439,33.734255586866,21.587033144922902,20.5,17.0,26.0,9.5,11.5,1.5,0.5,7.280109889280518,7.0710678118654755,7.0,32.0,16.0,22.80350850198276,141.22322755127783,140.03570973148243,134.73306943731373,127.283148923964
2,18,2,0,0.0666666666666666,1.4142135623730951,55.731499172371095,8.06225774829855,13.152946437965905,14.317821063276353,15.132745950421556,11.180339887498949,33.54101966249684,20.396078054371138,19.5,16.0,25.0,9.5,12.5,1.5,0.5,7.280109889280518,8.06225774829855,7.5,32.0,15.0,21.840329667841555,142.20056258679148,141.79210133149166,136.31214179228496,126.92123541787639
3,18,3,0,0.0999999999999999,1.4142135623730951,54.91812087098393,8.06225774829855,12.165525060596439,15.297058540778355,15.132745950421556,12.36931687685298,33.734255586866,21.587033144922902,20.5,16.0,26.0,9.0,12.0,2.0,0.0,7.280109889280518,8.06225774829855,8.0,32.0,15.0,21.840329667841555,142.63590010933433,142.20056258679148,135.51752654177244,127.283148923964
4,18,4,0,0.1333333333333332,1.4142135623730951,54.91812087098393,8.06225774829855,12.165525060596439,14.317821063276353,15.297058540778355,12.36931687685298,33.734255586866,21.587033144922902,20.5,15.0,25.0,8.0,13.0,1.0,1.0,7.280109889280518,8.246211251235321,7.5,33.0,16.0,22.561028345356956,142.86357128393507,141.66156853571826,135.9154148726332,127.47548783981962
5,18,5,0,0.1666666666666665,1.4142135623730951,56.88585061331157,8.06225774829855,12.165525060596439,14.142135623730951,16.278820596099706,11.40175425099138,32.7566787083184,20.615528128088304,19.5,15.0,25.0,9.0,12.0,1.0,0.0,7.280109889280518,8.246211251235321,7.5,33.0,15.0,21.840329667841555,142.36923825040296,141.89080308462562,135.9154148726332,127.47548783981962
6,18,6,0,0.1999999999999998,2.23606797749979,54.91812087098393,8.06225774829855,11.180339887498949,15.297058540778355,15.297058540778355,12.649110640673518,33.95585369269929,22.80350850198276,21.0,16.0,26.0,9.0,12.0,1.0,0.0,7.280109889280518,7.0710678118654755,7.0,33.0,15.0,22.80350850198276,142.36923825040296,141.66156853571826,137.10215169719257,127.67536959022284
7,18,7,0,0.2333333333333331,1.4142135623730951,56.88585061331157,7.0710678118654755,12.36931687685298,14.142135623730951,15.297058540778355,12.36931687685298,32.984845004941285,20.615528128088304,19.5,15.0,25.0,8.0,12.0,1.0,0.0,8.246211251235321,8.246211251235321,7.5,32.0,14.0,22.561028345356956,143.09786860746738,142.86357128393507,135.9154148726332,128.4562182223967
8,18,8,0,0.2666666666666664,2.23606797749979,54.91812087098393,7.0710678118654755,11.180339887498949,15.132745950421556,15.297058540778355,12.36931687685298,32.7566787083184,21.587033144922902,20.0,15.0,25.0,8.0,12.0,1.0,0.0,7.280109889280518,8.06225774829855,7.5,32.0,15.0,21.840329667841555,142.86357128393507,142.414886862294,136.69308687713507,127.47548783981962
9,18,9,0,0.2999999999999997,1.4142135623730951,54.74486277268398,8.06225774829855,12.165525060596439,14.142135623730951,15.297058540778355,11.40175425099138,32.7566787083184,20.615528128088304,19.5,15.0,24.0,8.5,12.5,1.5,0.5,7.615773105863909,8.246211251235321,7.5,31.0,15.0,21.587033144922902,144.15616532080756,141.79210133149166,136.31214179228496,128.08200498118384
10,18,10,0,0.333333333333333,1.0,54.74486277268398,8.06225774829855,12.165525060596439,14.142135623730951,15.297058540778355,12.36931687685298,33.54101966249684,21.37755832643195,20.5,16.0,25.0,8.5,12.5,1.5,0.5,7.280109889280518,7.0710678118654755,7.5,31.0,15.0,22.561028345356956,143.39107364128355,142.20056258679148,135.51752654177244,127.09838708654017
11,18,11,0,0.3666666666666663,2.23606797749979,54.589376255824725,8.06225774829855,13.038404810405298,14.035668847618199,15.132745950421556,11.40175425099138,34.52535300326414,21.587033144922902,20.0,16.0,24.0,9.0,14.0,0.0,1.0,7.280109889280518,7.0710678118654755,7.5,33.0,17.0,21.840329667841555,144.9310180741169,143.56183336806478,136.94524453225822,127.57742747053649
12,18,12,0,0.3999999999999997,4.123105625617661,53.75872022286245,8.06225774829855,12.165525060596439,14.142135623730951,16.1245154965971,11.40175425099138,35.6931365951495,23.53720459187964,21.0,16.0,25.0,9.5,14.5,0.5,0.5,7.280109889280518,8.06225774829855,7.5,31.0,16.0,21.587033144922902,142.772546380598,141.41074923781431,134.97407158413796,126.75172582651489
13,18,13,0,0.433333333333333,4.123105625617661,53.600373133029585,8.06225774829855,13.152946437965905,14.142135623730951,16.1245154965971,11.180339887498949,36.49657518178932,23.345235059857504,21.0,17.0,25.0,10.0,15.0,0.0,1.0,7.280109889280518,8.06225774829855,7.5,32.0,17.0,22.561028345356956,142.57980221616245,141.23030836190935,134.97407158413796,126.75172582651489
14,18,14,0,0.4666666666666663,4.123105625617661,53.46026561849464,8.06225774829855,13.152946437965905,14.142135623730951,15.132745950421556,11.180339887498949,36.49657518178932,23.345235059857504,21.0,18.0,25.0,10.5,14.5,0.5,1.5,7.280109889280518,7.0710678118654755,7.0,31.0,17.0,21.587033144922902,141.41074923781431,140.24621207005913,133.82077566656082,124.61540835707277
15,18,15,0,0.4999999999999996,4.123105625617661,54.589376255824725,8.06225774829855,12.165525060596439,15.132745950421556,16.278820596099706,11.045361017187261,35.35533905932738,23.194827009486403,21.0,17.0,25.0,10.0,14.0,0.0,1.0,7.280109889280518,7.0710678118654755,7.5,30.0,16.0,21.587033144922902,142.21462653327893,139.90353819685905,133.82077566656082,124.45882853377658
16,18,16,0,0.533333333333333,3.0,54.45181356024793,9.055385138137417,12.165525060596439,14.142135623730951,16.278820596099706,11.180339887498949,35.35533905932738,23.194827009486403,21.5,17.0,24.0,9.5,14.5,0.5,0.5,7.280109889280518,8.06225774829855,7.5,30.0,16.0,22.561028345356956,141.41074923781431,140.07141035914503,133.82077566656082,125.44720004846661
17,18,17,0,0.5666666666666663,2.23606797749979,55.44366510251645,8.06225774829855,11.045361017187261,15.132745950421556,16.1245154965971,11.180339887498949,32.38826948140329,21.37755832643195,20.0,16.0,23.0,8.5,12.5,0.5,0.5,7.280109889280518,8.06225774829855,7.5,30.0,16.0,22.360679774997898,139.6352391053204,138.27870407260838,132.83448347473634,124.61540835707277
18,18,18,0,0.5999999999999996,1.0,55.44366510251645,8.06225774829855,11.180339887498949,14.142135623730951,15.132745950421556,11.40175425099138,31.575306807693888,20.396078054371138,19.5,16.0,23.0,8.5,11.5,1.5,0.5,7.280109889280518,8.06225774829855,7.5,30.0,17.0,21.37755832643195,140.07141035914503,138.91724155050014,133.5065541462291,126.28935030318273
