,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
401,401,33,0,13.402406417112232,2.0,110.04090148667449,14.0,22.02271554554524,26.0,28.0178514522438,39.01281840626232,77.0,55.00909015790027,54.0,60.0,63.0,22.5,15.5,7.5,8.5,14.0356688476182,14.0356688476182,13.5,57.0,56.0,50.039984012787215,{},{}
402,402,33,0,13.43582887700528,14.0,106.01886624558855,14.0356688476182,25.019992006393608,28.0178514522438,30.066592756745816,41.04875150354759,94.0,69.00724599634447,62.0,64.0,66.0,24.0,29.0,2.0,11.0,15.033296378372908,14.0,14.0,58.0,55.0,53.03772242470448,{},{}
403,403,33,0,13.469251336898328,25.019992006393608,109.01834707974616,12.0,26.019223662515376,27.018512172212592,30.066592756745816,39.0,102.0196059588548,76.00657866263946,63.5,62.0,64.0,24.0,39.0,11.0,11.0,15.132745950421556,16.0,15.5,59.0,55.0,48.0,{},{}
404,404,33,0,13.502673796791376,29.0,112.01785571952357,10.04987562112089,26.019223662515376,28.0,31.016124838541646,38.01315561749642,103.00485425454472,77.0,62.5,60.0,62.0,23.0,42.0,14.0,13.0,15.033296378372908,15.033296378372908,15.0,59.0,53.0,51.0,{},{}
405,405,33,0,13.536096256684424,33.0,119.01680553602505,11.04536101718726,26.019223662515376,31.016124838541646,34.058772731852805,36.0,106.01886624558855,80.00624975587844,63.5,58.0,60.0,23.0,47.0,19.0,12.0,15.132745950421556,15.0,15.0,59.0,53.0,51.0,{},{}
406,406,33,0,13.569518716577472,36.013886210738214,121.03718436910204,10.04987562112089,24.020824298928627,33.015148038438355,37.01351104664349,36.0,106.04244433244644,82.02438661763951,64.0,55.0,58.0,20.5,49.5,21.5,10.5,15.132745950421556,16.0,15.5,59.0,52.0,53.009433122794285,{},{}
407,407,33,0,13.60294117647052,33.015148038438355,124.0644993541666,11.0,25.079872407968907,32.01562118716424,35.05709628591621,35.0142828000232,104.0768946500615,79.02531240052139,62.5,53.0,57.0,20.0,49.0,21.0,10.0,16.1245154965971,16.0312195418814,15.5,59.0,50.0,52.009614495783374,{},{}
408,408,33,0,13.636363636363567,31.016124838541646,124.10076550932313,11.04536101718726,25.079872407968907,34.058772731852805,37.05401462729781,36.013886210738214,103.12128781197411,78.05767098754612,62.5,53.0,58.0,19.5,47.5,19.5,8.5,15.297058540778355,16.0312195418814,15.0,60.0,50.0,52.009614495783374,{},{}
409,409,33,0,13.669786096256615,24.08318915758459,120.14990636700472,10.04987562112089,24.020824298928627,32.0624390837628,34.132096331752024,36.013886210738214,94.13288479590966,70.11419257183242,58.0,52.0,58.0,19.0,39.0,12.0,8.0,15.297058540778355,15.033296378372908,14.5,61.0,50.0,50.0,{},{}
410,410,33,0,13.703208556149663,22.02271554554524,117.2092146548214,10.04987562112089,24.08318915758459,30.01666203960727,33.13608305156178,37.12142238654117,93.26306878931231,69.18092222571191,58.0,52.0,59.0,18.5,37.5,10.5,8.5,16.1245154965971,15.0,14.5,61.0,50.0,53.009433122794285,{},{}
411,411,33,0,13.736631016042711,24.08318915758459,112.2853507809456,9.055385138137416,24.08318915758459,30.066592756745816,32.14031735997639,39.11521443121589,96.33275663033837,72.24956747275377,60.0,55.0,63.0,20.0,37.0,10.0,11.0,15.132745950421556,15.0,14.5,61.0,48.0,52.009614495783374,{},{}
412,412,33,0,13.77005347593576,26.0768096208106,109.45775440780794,9.219544457292889,25.179356624028344,27.16615541441225,31.144823004794876,38.05259518088089,98.41239759298622,73.24616030891995,60.0,56.0,66.0,23.0,37.0,10.0,13.0,15.297058540778355,15.0,14.5,64.0,49.0,53.03772242470448,{},{}
413,413,33,0,13.803475935828809,31.064449134018133,105.80170130957252,9.219544457292889,24.186773244895647,28.16025568065745,32.2490309931942,38.2099463490856,102.59142264341595,78.40918313565064,62.5,58.0,71.0,26.5,37.5,9.5,17.5,14.317821063276352,15.132745950421556,14.5,68.0,49.0,52.23983154643591,{},{}
414,414,33,0,13.836898395721857,29.068883707497267,110.3177229641729,9.219544457292889,25.317977802344327,27.29468812791236,30.59411708155671,37.21558813185679,100.71742649611338,75.4254598925323,60.5,53.0,70.0,24.5,38.5,8.5,14.5,14.317821063276352,15.132745950421556,15.0,69.0,49.0,53.60037313302959,{},{}
415,415,33,0,13.870320855614905,29.154759474226505,108.34205093129812,8.06225774829855,26.30589287593181,26.30589287593181,31.400636936215164,37.33630940518894,100.84145972763385,74.54528824815154,59.5,51.0,68.0,22.5,40.5,9.5,13.5,15.297058540778355,16.0312195418814,15.0,71.0,53.0,47.09564735726647,{},{}
416,416,33,0,13.90374331550795,29.27456233660889,105.54619841567008,8.246211251235321,27.29468812791236,25.495097567963924,29.61418578992169,36.345563690772494,101.11874208078342,73.824115301167,58.5,50.0,68.0,23.0,41.0,10.0,13.0,16.278820596099706,16.0312195418814,15.5,70.0,51.0,47.09564735726647,{},{}
417,417,33,0,13.937165775401,27.16615541441225,105.22357150372724,9.219544457292889,27.29468812791236,26.30589287593181,31.400636936215164,37.21558813185679,100.84145972763385,73.55270219373317,59.5,50.0,66.0,21.0,42.0,10.0,11.0,16.1245154965971,18.0,17.0,70.0,55.0,46.01086828130936,{},{}
418,418,33,0,13.970588235294048,29.068883707497267,112.0089282155668,10.198039027185567,25.179356624028344,28.284271247461906,31.575306807693888,36.05551275463989,100.40418317978587,75.23961722390672,60.5,48.0,63.0,19.5,44.5,14.5,8.5,18.43908891458577,19.026297590440446,18.0,68.0,52.0,46.04345773288535,{},{}
419,419,33,0,14.004010695187096,31.016124838541646,116.1077086157504,8.246211251235321,25.179356624028344,28.284271247461906,32.7566787083184,37.01351104664349,101.24228365658294,76.10519036176179,60.5,45.0,61.0,16.0,48.0,18.0,7.0,16.278820596099706,18.027756377319943,17.0,67.0,52.0,46.04345773288535,{},{}
420,420,33,0,14.037433155080144,30.01666203960727,119.94165248152952,9.219544457292889,24.186773244895647,30.4138126514911,34.52535300326414,36.013886210738214,99.24716620639605,75.1065909225016,60.0,42.0,57.0,13.5,49.5,20.5,3.5,15.297058540778355,17.029386365926403,16.5,66.0,51.0,48.04164859785725,{},{}
421,421,33,0,14.07085561497319,30.01666203960727,123.0447073221762,8.246211251235321,25.179356624028344,31.400636936215164,35.6931365951495,37.01351104664349,100.24470060806208,75.1065909225016,60.0,40.0,56.0,11.0,52.0,21.0,2.0,15.524174696260024,17.11724276862369,17.0,66.0,51.0,51.03920062069938,{},{}
422,422,33,0,14.104278074866238,35.0142828000232,121.80722474467596,9.055385138137416,26.1725046566048,31.144823004794876,35.35533905932738,35.05709628591621,105.23307464861035,79.1012010022604,61.5,45.0,59.0,17.0,53.0,22.0,7.0,16.492422502470642,17.11724276862369,17.0,65.0,51.0,49.04079934095692,{},{}
423,423,33,0,14.137700534759286,41.01219330881976,123.40583454602135,9.055385138137416,25.179356624028344,32.14031735997639,36.22154055254967,35.0142828000232,110.16351483136329,85.05292469985967,64.5,51.0,61.0,21.0,54.0,24.0,11.0,16.278820596099706,18.110770276274835,17.5,65.0,50.0,52.08646657242167,{},{}
424,424,33,0,14.171122994652334,40.01249804748511,122.494897852931,9.055385138137416,26.0768096208106,32.14031735997639,36.345563690772494,36.05551275463989,111.16204388189342,85.09406559801923,65.0,51.0,62.0,20.5,54.5,23.5,11.5,15.297058540778355,16.0312195418814,16.0,63.0,52.0,54.00925846556311,{},{}
425,425,33,0,14.204545454545382,40.049968789001575,124.25779653607252,10.04987562112089,26.019223662515376,33.06055050963308,37.21558813185679,36.013886210738214,112.11155159036912,86.09297300012354,66.0,55.0,63.0,23.0,53.0,24.0,13.0,15.132745950421556,15.033296378372908,15.0,62.0,52.0,51.03920062069938,{},{}
426,426,33,0,14.23796791443843,38.01315561749642,128.191263352851,10.04987562112089,27.073972741361768,34.0147027033899,39.05124837953327,36.013886210738214,111.1125555461668,84.0535543567314,65.0,54.0,61.0,21.5,53.5,23.5,11.5,8.06225774829855,9.055385138137416,9.0,61.0,52.0,52.009614495783374,{},{}
427,427,33,0,14.271390374331478,37.01351104664349,130.38404810405297,10.198039027185567,27.073972741361768,34.058772731852805,39.20459156782532,35.0142828000232,109.16501271011695,82.09750300709517,63.5,52.0,62.0,22.0,52.0,22.0,11.0,6.082762530298219,8.06225774829855,8.0,61.0,53.0,51.03920062069938,{},{}
428,428,33,0,14.304812834224526,38.05259518088089,129.65338406690356,10.04987562112089,26.1725046566048,35.12833614050059,39.20459156782532,35.12833614050059,109.37092849564732,83.21658488546619,64.0,49.0,62.0,20.5,53.5,23.5,9.5,7.071067811865476,9.486832980505138,8.5,61.0,49.0,51.03920062069938,{},{}
429,429,33,0,14.338235294117574,40.11234224026316,131.10682667199293,10.198039027185567,24.186773244895647,34.23448553724738,37.65634076752546,35.05709628591621,109.45775440780794,85.28774824088158,65.0,48.0,65.0,21.5,52.5,23.5,9.5,4.123105625617661,5.830951894845301,5.0,66.0,49.0,53.23532661682466,{},{}
430,430,33,0,14.371657754010622,38.11823710509184,129.2594290564522,9.219544457292889,25.317977802344327,35.35533905932738,39.45883931389772,37.12142238654117,109.65856099730654,84.38009243891595,65.0,48.0,66.0,20.0,52.0,22.0,9.0,4.47213595499958,5.830951894845301,5.0,68.0,48.0,51.47815070493501,{},{}
431,431,33,0,14.40508021390367,36.05551275463989,129.2594290564522,10.198039027185567,24.33105012119288,33.24154027718932,37.65634076752546,36.22154055254967,106.6770828247567,82.38931969618392,64.0,47.0,65.0,20.0,50.0,21.0,8.0,5.830951894845301,7.211102550927978,6.5,68.0,48.0,54.230987451824994,{},{}
432,432,33,0,14.438502673796718,34.132096331752024,130.24976007655445,10.198039027185567,24.33105012119288,35.22782990761707,38.63935817272331,36.12478373637688,104.6900186264192,80.39900496896712,63.0,47.0,65.0,20.0,48.0,19.0,8.0,9.486832980505138,10.198039027185567,9.5,69.0,49.0,53.33854141237835,{},{}
433,433,33,0,14.471925133689766,29.068883707497267,127.1416532848303,10.198039027185567,25.317977802344327,34.23448553724738,37.65634076752546,36.22154055254967,100.71742649611338,75.4254598925323,60.5,46.0,63.0,18.5,45.5,15.5,7.5,11.40175425099138,11.180339887498947,11.0,69.0,48.0,54.45181356024793,{},{}
434,434,33,0,14.505347593582814,33.06055050963308,124.03628501370072,9.219544457292889,23.345235059857504,32.2490309931942,36.49657518178932,36.22154055254967,101.71037311896951,78.40918313565064,61.5,46.0,62.0,18.0,47.0,20.0,8.0,12.36931687685298,11.180339887498947,11.0,69.0,48.0,54.3323108288245,{},{}
435,435,33,0,14.53877005347586,34.132096331752024,117.09824934643558,9.055385138137416,24.33105012119288,30.14962686336267,34.52535300326414,36.345563690772494,103.81714694596457,79.51100552753688,62.0,49.0,65.0,21.0,46.0,18.0,12.0,13.341664064126334,14.142135623730953,14.0,69.0,48.0,49.16299421312742,{},{}
436,436,33,0,14.57219251336891,31.144823004794876,116.2497311824849,9.219544457292889,26.30589287593181,31.400636936215164,34.36568055487916,35.22782990761707,101.83319694480774,75.53806987208503,59.5,50.0,67.0,23.5,42.5,12.5,12.5,14.317821063276352,14.142135623730953,14.0,69.0,48.0,50.15974481593781,{},{}
437,437,33,0,14.605614973261956,31.144823004794876,115.11733144926528,10.198039027185567,28.284271247461906,30.265491900843116,33.37663853655727,34.36568055487916,103.9471019317037,75.66372975210778,59.5,51.0,67.0,25.0,44.0,12.0,14.0,15.524174696260024,16.1245154965971,15.5,71.0,49.0,50.24937810560445,{},{}
438,438,33,0,14.639037433155003,33.24154027718932,113.43720729989786,8.246211251235321,26.30589287593181,28.442925306655784,32.38826948140329,36.345563690772494,104.08650248711405,77.78174593052023,60.5,52.0,70.0,25.0,42.0,12.0,15.0,13.341664064126334,15.132745950421556,14.5,69.0,48.0,50.24937810560445,{},{}
439,439,33,0,14.672459893048051,34.132096331752024,113.43720729989786,9.219544457292889,24.33105012119288,28.284271247461906,33.37663853655727,35.510561809129406,103.0970416646375,78.77182237323191,61.0,51.0,69.0,25.0,42.0,14.0,14.0,14.317821063276352,16.1245154965971,16.0,71.0,49.0,51.35172830587107,{},{}
440,440,33,0,14.7058823529411,32.14031735997639,111.6288493177279,8.54400374531753,26.476404589747453,29.42787793912432,33.54101966249684,35.35533905932738,102.25947388873072,75.8023746329889,59.0,50.0,69.0,24.5,41.5,11.5,14.5,15.524174696260024,17.11724276862369,16.5,72.0,50.0,50.24937810560445,{},{}
441,441,33,0,14.739304812834147,35.12833614050059,111.6288493177279,10.44030650891055,27.459060435491963,28.442925306655784,33.54101966249684,37.33630940518894,110.16805344563367,82.73451516749222,64.5,54.0,73.0,26.5,45.5,14.5,14.5,15.524174696260024,17.11724276862369,16.5,72.0,47.0,50.24937810560445,{},{}
442,442,33,0,14.772727272727195,30.265491900843116,109.04127658827184,10.44030650891055,26.476404589747453,27.65863337187866,32.55764119219941,37.48332962798263,104.5609869884557,78.08969202141856,62.0,51.0,72.0,24.5,41.5,10.5,12.5,15.524174696260024,18.110770276274835,17.5,74.0,49.0,49.25444142409901,{},{}
443,443,33,0,14.806149732620243,23.194827009486403,106.88779163215976,9.219544457292889,26.30589287593181,25.317977802344327,29.61418578992169,39.45883931389772,98.15294188153509,71.84705978674423,59.5,51.0,71.0,22.0,36.0,6.0,11.0,16.492422502470642,17.11724276862369,17.0,72.0,48.0,49.16299421312742,{},{}
444,444,33,0,14.839572192513293,15.132745950421556,109.32977636490436,12.16552506059644,26.30589287593181,25.495097567963924,29.42787793912432,40.44749683231337,94.04786015641186,67.7421582177598,59.5,52.0,69.0,20.5,32.5,2.5,6.5,16.492422502470642,17.11724276862369,17.0,71.0,49.0,51.24451190127583,{},{}
445,445,33,0,14.87299465240634,12.36931687685298,107.35455276791944,13.152946437965904,26.1725046566048,27.459060435491963,30.4138126514911,39.319206502675,90.93404203047392,64.77653896280658,58.0,51.0,68.0,20.5,30.5,0.5,5.5,16.278820596099706,18.110770276274835,17.5,70.0,49.0,49.25444142409901,{},{}
446,446,33,0,14.906417112299389,11.40175425099138,111.15754585272202,14.142135623730953,27.29468812791236,26.30589287593181,29.42787793912432,38.2099463490856,90.93404203047392,63.63961030678928,57.5,51.0,67.0,21.0,31.0,1.0,5.0,16.278820596099706,18.110770276274835,17.5,71.0,51.0,49.16299421312742,{},{}
447,447,33,0,14.939839572192437,19.235384061671343,112.0089282155668,12.16552506059644,26.1725046566048,29.154759474226505,32.38826948140329,37.21558813185679,94.76286192385707,68.59300255857006,58.5,51.0,66.0,21.5,35.5,5.5,8.5,14.560219778561036,16.1245154965971,15.5,70.0,50.0,49.16299421312742,{},{}
448,448,33,0,14.973262032085485,29.154759474226505,114.9826073804208,12.16552506059644,27.29468812791236,29.27456233660889,34.23448553724738,35.22782990761707,103.81714694596457,76.53103945458993,61.5,51.0,66.0,23.5,44.5,13.5,9.5,16.492422502470642,17.029386365926403,17.0,69.0,50.0,51.15662224971465,{},{}
449,449,33,0,15.006684491978532,32.14031735997639,114.85643212288984,12.041594578792296,28.16025568065745,30.265491900843116,34.23448553724738,36.345563690772494,108.664621657649,80.50465825031493,64.0,53.0,67.0,24.0,48.0,16.0,10.0,15.297058540778355,17.11724276862369,16.5,69.0,50.0,51.15662224971465,{},{}
450,450,33,0,15.04010695187158,38.05259518088089,111.75866856758807,11.180339887498947,27.29468812791236,29.154759474226505,34.23448553724738,37.21558813185679,113.63538181394031,86.37129152675674,67.0,58.0,71.0,27.5,48.5,17.5,14.5,16.278820596099706,17.029386365926403,17.0,67.0,49.0,51.03920062069938,{},{}
451,451,33,0,15.073529411764628,41.10960958218893,109.55363982999378,12.041594578792296,28.16025568065745,29.154759474226505,33.24154027718932,36.22154055254967,117.51595636338072,89.35882720806042,68.5,62.0,73.0,31.5,49.5,17.5,18.5,16.278820596099706,17.029386365926403,16.5,68.0,51.0,51.0881590977792,{},{}
452,452,33,0,15.106951871657676,34.132096331752024,104.80935072788114,11.04536101718726,29.154759474226505,27.16615541441225,31.25699921617557,37.21558813185679,111.5437134042076,82.38931969618392,65.0,61.0,74.0,30.5,43.5,11.5,17.5,16.278820596099706,17.029386365926403,17.0,66.0,51.0,49.04079934095692,{},{}
453,453,33,0,15.140374331550724,29.068883707497267,100.60318086422517,12.041594578792296,28.0713376952364,26.0768096208106,30.14962686336267,37.33630940518894,106.47065323364932,78.40918313565064,63.5,63.0,74.0,31.5,37.5,5.5,18.5,17.26267650163207,17.029386365926403,16.5,65.0,52.0,50.0,{},{}
454,454,33,0,15.173796791443772,26.0768096208106,100.71742649611338,12.041594578792296,28.16025568065745,25.079872407968907,29.068883707497267,38.2099463490856,104.47966309287182,76.32168761236873,63.0,62.0,74.0,30.0,36.0,5.0,17.0,16.1245154965971,16.0,16.0,65.0,52.0,51.0098029794274,{},{}
455,455,33,0,15.20721925133682,21.095023109728988,99.60923651951158,14.0356688476182,28.16025568065745,27.16615541441225,30.14962686336267,38.2099463490856,101.49384217774002,73.33484846919642,62.5,62.0,73.0,29.5,33.5,2.5,14.5,16.1245154965971,16.0312195418814,16.0,64.0,52.0,50.0,{},{}
456,456,33,0,15.240641711229868,14.142135623730953,95.42536350467836,15.033296378372908,27.073972741361768,24.08318915758459,29.154759474226505,40.19950248448356,96.42095207992918,69.35416353759881,62.0,62.0,71.0,26.5,29.5,0.5,10.5,17.11724276862369,17.029386365926403,16.5,64.0,53.0,53.0,{},{}
457,457,33,0,15.274064171122916,9.219544457292889,98.41239759298622,15.033296378372908,26.019223662515376,23.021728866442675,27.073972741361768,44.10215414239989,94.26027795418386,68.26419266350405,63.5,64.0,73.0,24.5,25.5,3.5,9.5,14.142135623730953,15.033296378372908,14.0,62.0,52.0,53.009433122794285,{},{}
458,458,33,0,15.307486631015964,7.071067811865476,97.32933781753576,17.029386365926403,27.018512172212592,21.095023109728988,25.079872407968907,42.190046219457976,93.26306878931231,66.27216610312357,62.5,63.0,71.0,25.0,26.0,3.0,8.0,14.0356688476182,14.0,13.5,60.0,54.0,50.00999900019995,{},{}
459,459,33,0,15.340909090909012,18.027756377319943,100.24470060806208,14.0356688476182,27.018512172212592,26.0768096208106,29.154759474226505,40.11234224026316,99.18165152889924,72.17340230306452,63.0,62.0,69.0,25.5,33.5,3.5,10.5,12.041594578792296,13.038404810405298,12.5,59.0,54.0,51.0,{},{}
460,460,33,0,15.37433155080206,30.01666203960727,112.11155159036912,12.041594578792296,27.018512172212592,29.017236257093817,33.13608305156178,37.01351104664349,106.07544484940895,79.05694150420949,64.0,60.0,65.0,25.5,43.5,13.5,13.5,12.041594578792296,13.038404810405298,12.5,59.0,55.0,49.01020301937138,{},{}
461,461,33,0,15.407754010695108,30.01666203960727,118.10588469674153,11.0,26.019223662515376,31.064449134018133,34.058772731852805,36.05551275463989,103.07764064044152,77.05841939723393,62.0,56.0,61.0,22.5,44.5,15.5,10.5,12.16552506059644,13.038404810405298,12.5,58.0,54.0,52.0,{},{}
462,462,33,0,15.441176470588156,31.064449134018133,121.1486689980538,12.0,27.073972741361768,32.01562118716424,36.05551275463989,35.0142828000232,105.11898020814318,78.05767098754612,62.5,54.0,60.0,22.0,48.0,18.0,10.0,13.152946437965904,14.0,13.5,57.0,53.0,51.0098029794274,{},{}
463,463,33,0,15.474598930481203,31.064449134018133,123.10158406779338,11.0,26.0768096208106,34.0147027033899,38.2099463490856,35.05709628591621,103.1746092796091,77.10382610480494,61.5,52.0,57.0,19.5,48.5,20.5,8.5,13.038404810405298,14.0,13.5,57.0,53.0,52.009614495783374,{},{}
464,464,33,0,15.508021390374251,30.01666203960727,123.10158406779338,12.041594578792296,27.073972741361768,34.058772731852805,38.05259518088089,36.013886210738214,105.11898020814318,78.05767098754612,63.0,52.0,57.0,18.5,50.5,20.5,7.5,13.038404810405298,13.0,13.0,56.0,53.0,53.009433122794285,{},{}
465,465,33,0,15.5414438502673,30.01666203960727,121.03718436910204,11.0,25.079872407968907,34.0147027033899,37.05401462729781,36.013886210738214,102.07840124139877,77.02596964660685,62.0,55.0,58.0,20.5,45.5,17.5,9.5,14.142135623730953,14.0,14.0,59.0,55.0,52.009614495783374,{},{}
466,466,33,0,15.574866310160347,5.385164807134504,111.1125555461668,14.0,25.019992006393608,28.0713376952364,31.064449134018133,40.01249804748511,84.09518416651456,59.07622195096772,56.5,55.0,60.0,17.5,26.5,1.5,3.5,13.038404810405298,15.0,14.5,58.0,55.0,52.009614495783374,{},{}
467,467,33,0,15.608288770053395,2.8284271247461903,103.12128781197411,14.0,25.019992006393608,24.08318915758459,27.018512172212592,42.01190307520001,83.09632964216891,58.077534382926416,57.0,58.0,63.0,18.5,22.5,4.5,4.5,13.152946437965904,14.0,13.5,60.0,57.0,51.0,{},{}
468,468,33,0,15.641711229946443,6.324555320336759,107.1167587261676,16.0,27.073972741361768,28.0713376952364,30.066592756745816,38.01315561749642,87.14355971613737,60.07495318350236,57.0,56.0,61.0,20.5,28.5,1.5,5.5,14.0356688476182,16.0,15.5,59.0,57.0,50.00999900019995,{},{}
469,469,33,0,15.675133689839493,14.142135623730953,108.1156787889712,10.04987562112089,25.019992006393608,27.073972741361768,29.068883707497267,38.01315561749642,87.14355971613737,62.12889826803627,55.0,57.0,62.0,21.5,27.5,0.5,10.5,14.142135623730953,16.0,15.5,60.0,58.0,49.04079934095692,{},{}
470,470,33,0,15.70855614973254,18.027756377319943,108.16653826391968,11.0,26.0768096208106,27.073972741361768,30.066592756745816,36.05551275463989,91.13725912051558,65.06919393998976,56.0,56.0,62.0,23.0,32.0,3.0,11.0,16.1245154965971,17.0,17.0,61.0,58.0,51.0098029794274,{},{}
471,471,33,0,15.741978609625589,19.1049731745428,105.23307464861035,9.0,25.079872407968907,27.073972741361768,30.14962686336267,36.013886210738214,89.1403387922662,64.07027391856539,54.5,55.0,62.0,22.5,30.5,3.5,12.5,16.1245154965971,18.0,17.5,61.0,57.0,50.00999900019995,{},{}
472,472,33,0,15.775401069518637,16.0312195418814,106.1178590059185,10.0,22.09072203437452,26.0768096208106,29.154759474226505,36.12478373637688,84.2140130857092,62.12889826803627,54.0,56.0,61.0,22.5,25.5,1.5,11.5,16.1245154965971,18.0,17.0,61.0,57.0,50.0,{},{}
473,473,33,0,15.808823529411685,16.0,111.04053313993047,10.04987562112089,22.02271554554524,28.0178514522438,31.016124838541646,37.01351104664349,85.05292469985967,63.0317380372777,55.0,56.0,59.0,20.5,27.5,3.5,10.5,15.132745950421556,17.029386365926403,16.5,61.0,57.0,51.0098029794274,{},{}
474,474,33,0,15.84224598930473,30.0,114.0175425099138,10.04987562112089,27.018512172212592,28.0178514522438,33.015148038438355,37.0,104.01922899156676,77.00649323271382,62.0,58.0,60.0,22.0,45.0,15.0,12.0,13.038404810405298,14.0,14.0,60.0,58.0,48.04164859785725,{},{}
475,475,33,0,15.87566844919778,37.0,118.00423721205946,11.0,27.018512172212592,32.01562118716424,36.013886210738214,36.0,111.00450441310927,84.0,65.5,60.0,61.0,24.5,50.5,20.5,13.5,7.071067811865476,8.0,7.5,62.0,60.0,53.0,{},{}
476,476,33,0,15.909090909090828,35.0,123.01625908797584,11.0,27.0,33.015148038438355,37.05401462729781,37.05401462729781,110.01818031580054,83.02409288875127,65.5,60.0,62.0,24.0,49.0,19.0,13.0,7.0,8.0,7.5,62.0,58.0,56.0357029044876,{},{}
477,477,33,0,15.942513368983874,34.0,126.03570922560004,11.04536101718726,26.019223662515376,33.015148038438355,37.05401462729781,37.0,108.0185169311262,82.00609733428362,65.0,57.0,60.0,21.5,49.5,21.5,10.5,9.055385138137416,10.04987562112089,9.5,63.0,59.0,53.009433122794285,{},{}
478,478,33,0,15.975935828876922,32.0,123.03657992645928,10.04987562112089,26.019223662515376,31.064449134018133,35.05709628591621,38.0,106.01886624558855,80.00624975587844,64.0,57.0,60.0,20.5,47.5,18.5,9.5,13.152946437965904,14.0,13.0,64.0,59.0,57.07889277132134,{},{}
479,479,33,0,16.00935828876997,27.018512172212592,121.1486689980538,10.0,26.019223662515376,30.01666203960727,34.058772731852805,38.05259518088089,101.07917688624102,75.05997601918082,61.5,55.0,61.0,20.0,43.0,14.0,10.0,14.0356688476182,14.0,14.0,65.0,59.0,57.0350769263968,{},{}
480,480,33,0,16.04278074866302,29.017236257093817,120.14990636700472,10.0,25.079872407968907,31.064449134018133,35.22782990761707,37.01351104664349,101.07917688624102,76.02631123499285,61.5,53.0,59.0,19.0,45.0,16.0,9.0,14.142135623730953,15.033296378372908,15.0,66.0,59.0,57.0350769263968,{},{}
481,481,33,0,16.07620320855607,30.0,120.33702672078948,9.055385138137416,25.079872407968907,31.144823004794876,35.22782990761707,36.013886210738214,100.07996802557444,75.02666192761077,60.0,50.0,59.0,18.5,45.5,16.5,8.5,15.132745950421556,17.029386365926403,16.5,66.0,58.0,54.037024344425184,{},{}
482,482,33,0,16.10962566844912,29.017236257093817,117.42657280190032,9.055385138137416,26.0768096208106,30.14962686336267,34.23448553724738,36.0,100.07996802557444,74.02702209328699,59.5,50.0,60.0,19.0,45.0,14.0,9.0,15.297058540778355,18.027756377319943,17.5,65.0,57.0,54.037024344425184,{},{}
483,483,33,0,16.14304812834217,30.01666203960727,115.5248890932166,9.055385138137416,26.0768096208106,29.154759474226505,33.37663853655727,37.05401462729781,102.1763181955584,76.10519036176179,61.0,50.0,61.0,18.5,46.5,15.5,9.5,15.132745950421556,16.0312195418814,16.0,66.0,57.0,54.037024344425184,{},{}
484,484,33,0,16.17647058823522,36.05551275463989,111.5437134042076,8.06225774829855,26.1725046566048,28.0713376952364,33.24154027718932,35.05709628591621,105.30432089900204,79.1580697086532,61.0,52.0,63.0,22.5,47.5,17.5,13.5,15.297058540778355,17.029386365926403,17.0,67.0,57.0,52.03844732503075,{},{}
485,485,33,0,16.20989304812827,34.132096331752024,105.47511554864494,10.04987562112089,29.154759474226505,29.068883707497267,32.0624390837628,35.35533905932738,108.664621657649,79.51100552753688,62.0,58.0,68.0,28.0,45.0,13.0,18.0,17.26267650163207,19.026297590440446,19.0,68.0,58.0,51.0881590977792,{},{}
486,486,33,0,16.24331550802132,34.132096331752024,109.55363982999378,10.04987562112089,27.16615541441225,28.16025568065745,33.13608305156178,36.12478373637688,107.46627377926528,80.30566605165541,63.0,54.0,65.0,23.5,47.5,16.5,13.5,17.11724276862369,20.0,19.0,68.0,58.0,53.03772242470448,{},{}
487,487,33,0,16.276737967914368,31.064449134018133,120.93386622447824,10.04987562112089,27.16615541441225,31.25699921617557,35.35533905932738,35.12833614050059,103.39245620450264,76.23647421018367,60.5,45.0,60.0,17.5,50.5,19.5,6.5,15.297058540778355,18.027756377319943,18.0,65.0,57.0,52.03844732503075,{},{}
488,488,33,0,16.310160427807418,30.01666203960727,120.93386622447824,9.055385138137416,26.30589287593181,31.25699921617557,34.52535300326414,37.12142238654117,102.39628899525609,76.16429609731846,61.0,43.0,58.0,13.5,51.5,20.5,3.5,15.297058540778355,17.029386365926403,17.0,66.0,58.0,52.009614495783374,{},{}
489,489,33,0,16.343582887700467,30.01666203960727,121.92620719107111,9.055385138137416,25.179356624028344,29.27456233660889,33.54101966249684,36.12478373637688,100.31948963187564,75.16648189186454,60.0,42.0,57.0,13.5,50.5,20.5,2.5,15.297058540778355,17.029386365926403,16.5,65.0,58.0,53.009433122794285,{},{}
490,490,33,0,16.377005347593517,29.017236257093817,122.80065146407,9.055385138137416,24.08318915758459,30.265491900843116,33.54101966249684,36.05551275463989,98.18350166906862,74.10802925459562,59.5,43.0,57.0,14.0,48.0,20.0,4.0,15.132745950421556,17.0,16.5,65.0,57.0,54.00925846556311,{},{}
