,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,33,0,0,0.0,2.370123292206127,157.63101840027056,16.590863045442994,28.540063786498713,39.10703432140127,42.66221925971049,48.601977312847175,96.05580753017409,67.55890830571252,66.35907360568262,55.159202046075336,51.3685780628179,4.667164433138225,42.79171245323073,11.4677952442878,8.755481399374048,15.587052356881355,17.9332368260661,17.100808022200113,69.25000324038342,70.80462215149242,65.18916293315338,400.00000000000006,396.38496343153304,385.55503040562024,374.84681911937685
1,33,1,0,0.0334224598930481,3.597752107180107,158.3192621383921,15.636316126967797,30.077054601192998,39.57527317898138,43.18967833414292,49.16927879812849,98.40434812718934,68.3678089700905,66.55532988675753,54.52559228257206,50.838316388568956,3.54900304797809,45.72222108563949,12.813283731661045,8.895553094282661,16.959966080101744,18.147956210183608,17.284105753139954,68.99815016653463,70.3808786267858,67.20085606731341,400.0,398.61332675873103,387.7216654865193,376.93882315900345
2,33,2,0,0.0668449197860962,2.6744636932129313,155.5057479367844,16.74479133986187,29.92532467657661,38.273808776827146,40.66592182537885,49.052901381876126,98.14225028990609,68.21717587039173,66.99305696582621,55.95517844327384,51.47929229597088,4.673934206918091,44.422179771683545,12.899530282935018,8.819740254862438,16.914793579957273,16.9147935799573,16.025388823861164,68.1879469255044,70.84179092434769,65.82658743134931,399.99999999999994,397.4958496787974,386.592778625409,374.6407222852356
3,33,3,0,0.1002673796791443,3.5977521071801504,155.9072037456104,15.636316126967758,28.806990412558115,38.39475619626703,41.973774583768304,49.169278798128495,97.16891351048953,68.3678089700905,66.54602197241456,57.320898302303874,51.596795592134185,5.338058573902458,42.691156724451616,11.088785017607734,8.186798062219395,17.170656966876884,18.028691241051504,17.31873866495522,69.54119199517777,72.2568128158164,65.96969000988256,400.0000000000001,398.7359803459826,387.7216654865193,376.93882315900333
4,33,4,0,0.1336898395721924,2.3917388507251154,155.4676247268849,15.592229668263775,28.725769351094858,38.26782161160205,40.67714297578136,49.04522804507658,95.67702792097589,66.96868782030336,65.72313911817616,55.50617840071425,50.65992672836393,4.1359106738003675,42.560711604709866,12.142183984560006,8.265182646679705,17.12224444738431,18.096788203888234,17.234067590988445,67.56205927330095,70.18434613710698,64.67652797856557,399.99999999999994,397.48943991567404,385.3372615623531,374.582117302453
5,33,5,0,0.1671122994652405,3.608553387230414,157.57808887702555,15.683259947556467,28.893475629321845,38.51002609307582,42.09978951768822,50.519747421225816,98.66312605486007,69.77573412223856,67.94835039470888,57.509487118639015,51.791551889621644,4.179506928369506,43.993767241273474,12.287618315475015,9.395637218119816,15.821036473594036,16.882820120705702,16.7708492860325,67.4531481520111,70.01499442090105,64.99849574464255,400.00000000000006,397.46722661012575,388.93963875088843,376.9244901268739
6,33,6,0,0.2005347593582886,3.618777702397065,156.81833982717185,15.727696200907328,28.97534112205387,39.806554726368255,42.21907319463292,50.662887833559566,98.94267378157127,69.9734335934942,68.14935184072772,56.01918675762943,51.16445694946117,2.966779327213942,45.340779010855954,13.49534973422925,9.546303401933187,17.059081686477796,18.254014540475232,17.987140208316333,70.5833761821344,70.76984042716691,67.5935840696363,400.00000000000006,398.6572710894307,388.782422431735,377.93663018314356
7,33,7,0,0.2339572192513367,3.815203259831618,156.86007651642242,14.47767844508054,28.980480848805435,38.60714252021474,41.03782734539087,50.68623529905289,97.79133282344695,68.81129198590033,66.97414021506768,55.27204333382326,50.79518001083443,2.3576380813373135,44.75538807212769,12.953764289594858,8.847765383895023,15.868677427853124,16.93365836145417,16.218695677514148,67.60328520868299,70.1728458141854,66.4546643378474,400.00000000000006,398.664096233303,387.6460547994842,378.00366963577267
8,33,8,0,0.2673796791443848,2.412068828823362,156.80302715136102,15.724764910379433,28.969940767043983,38.593101261173445,41.02290205626981,50.653445405290036,97.71856165751146,68.75454005680068,67.53378062796418,56.0248514221081,52.3425296866684,3.568504518162513,43.525042912897334,12.847955291470498,8.937999121476366,17.05590225549675,16.92749965951328,16.80142980924711,69.34146584354372,70.78091888557921,63.96531850620716,399.99999999999994,397.37873141932624,388.70996209058137,377.8142221783686
9,33,9,0,0.3008021390374329,3.80237413559005,155.13034091378842,15.631411619951908,28.88303015900741,38.49610408038598,40.89983223745992,49.299067416771486,97.42540332217337,68.54827457183963,66.69498472339558,56.270973702988954,51.786379973339024,4.778227842900833,43.3777667302453,12.893206972743712,8.782329387231187,16.0422340524215,18.076280284236844,17.337759686950335,67.37568198593175,70.04508301548529,63.77342081579308,399.99999999999994,397.45451300871235,387.5979128560062,376.788225676625
10,33,10,0,0.334224598930481,4.974416453566287,158.0664080571482,14.477678445080516,28.98048084880538,38.607142520214666,42.22656213148478,49.465401354025126,97.75411442711379,68.77955489820133,66.31794274944963,56.49577530739333,51.927635059765805,4.794549531037603,43.523855187308186,12.931965540659803,7.611347380522261,20.651494722542786,21.850159037719074,21.01277922942944,67.57651200134697,70.20019605027585,63.95446060898464,400.0000000000001,397.45922557263026,387.59536014590975,376.69795357652805
11,33,11,0,0.3676470588235291,6.033381529350576,156.90968376799447,15.733134151059257,29.06061372624577,38.613641787844195,41.02699439958438,49.47372854067531,100.21953424312822,71.20412738241139,68.16443237425858,57.692372556582654,54.42026784441833,6.630317443069998,44.160166226720605,13.558701104859267,5.78248464315692,19.457070793379437,20.54895703127125,20.44071891040349,67.56167624307042,70.13166941780676,64.05621592588915,400.00000000000006,397.52613531290484,387.7113125546862,375.55558636895296
12,33,12,0,0.4010695187165772,4.842064144349445,157.40898159228044,14.526192433048172,29.153086675381186,37.54551649434169,41.15754522696987,50.856082379077094,99.32872350289546,70.22036480072492,67.76595332648384,58.35272365648797,54.20744820548066,5.440674029447109,43.040448152366366,12.442469422655051,6.902149348712555,18.318431643021203,20.614345280681196,20.463976004532213,65.95239531666812,69.7588742163912,65.37907346975074,400.0,397.46423521921815,387.63740196962976,374.286390530917
13,33,13,0,0.4344919786096253,3.826726340889874,154.89971855586901,15.731522585186292,30.349583016888676,38.742651368049394,41.1617741389827,48.41980897874872,98.13893184051634,67.809763524518,65.96693723213627,57.894013331400345,52.225504369485975,6.649080417411369,43.07798161341094,9.926606926196087,6.998325045396712,19.69927952828755,19.399653253168204,19.289049453338976,66.5445341168811,69.23103125522911,65.39112837773737,399.9999999999999,397.4511740743222,386.30039522447106,374.16304797876273
14,33,14,0,0.4679144385026734,6.051610351096645,154.9259527365223,15.78066910248742,31.56133820497478,38.730306247018525,42.361272457676456,48.428009471479015,101.69586700765973,70.19868007272107,67.10807529217362,59.022684971356284,53.42868443715082,7.912653962278853,45.44959341389563,12.337362223301284,5.7468057744510475,19.702615844600466,20.611042160972822,19.8978997624057,66.55664768607016,69.18755530073216,65.36859751705114,399.99999999999994,397.4576791975398,387.5318214288177,374.1853134412635
15,33,15,0,0.5013368983957215,27.769733592729082,158.17135175882927,10.9332883854624,29.002256150391382,41.05091052838214,44.67304969265114,47.087809135497125,114.72648923980381,85.73246247349368,71.83140482870067,59.770199204402275,54.79608925708061,10.231299322539826,57.424683944689605,26.81166581361208,1.3816972075893545,18.469358279556314,19.46841302836232,19.232551131006062,68.04690247718153,68.47152161902596,66.40588467826528,400.00000000000006,398.6565995657243,388.8681252954247,375.5901964417426
