,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,37,0,0,0.0,44.66539055823268,213.53111222041653,22.33269527911628,34.82825726804913,57.12636173029991,59.6055277134628,35.09244505341314,136.68045597806918,101.85880654632172,79.54075866631376,57.877422316703814,59.05450533223177,23.554182470298656,78.20088757417022,39.70776853445852,2.6171313855887774,24.93786775994583,22.877475219665413,22.464754572948323,83.74820433883917,85.15068622968101,77.08365294707059,400.00000000000006,394.9264538911863,385.01066409666464,362.5917439125052
1,37,1,0,0.04,44.66539055823268,213.53111222041653,22.33269527911628,34.82825726804913,57.12636173029991,59.6055277134628,35.09244505341314,136.68045597806918,101.85880654632172,79.54075866631376,57.877422316703814,59.05450533223177,23.554182470298656,78.20088757417022,39.70776853445852,2.6171313855887774,24.93786775994583,22.877475219665413,22.464754572948323,83.74820433883917,85.15068622968101,77.08365294707059,400.00000000000006,394.9264538911863,385.01066409666464,362.5917439125052
2,37,2,0,0.08,42.446974402308506,212.36701868096517,22.471927624751476,34.95633186072445,57.48251387592781,59.9771361258219,37.78466352906931,137.41921226760593,102.49384143045896,81.27439920847326,61.26141332801808,61.27401596396294,23.66144898649543,76.15142769688316,40.158299438331596,2.7284706820645397,24.968808471946055,23.02010397527388,22.59022493118141,81.23659130063879,83.71931058177825,79.9391913532684,400.00000000000006,397.38860795908676,387.30638313093317,364.85230845171276
3,37,3,0,0.12,44.40301148969316,212.27676083943985,19.888251301698247,34.53567560309463,56.79078285384711,59.25538540762366,37.08464621204746,135.76554185993126,101.26045470275457,79.06448181143287,60.48696993814508,60.66306009808159,23.50803635150612,75.19049829283267,37.15502374657535,5.1946597181230345,22.338131685128584,22.74308547038395,22.36345031191979,82.76237517009673,85.13959232923781,78.97722196796205,400.00000000000006,397.4359688459539,382.5581521032003,362.8342979905199
4,37,4,0,0.16,44.491792342224116,212.301997781061,19.74368475411508,32.083487725437024,54.351194145099306,61.748354340589394,39.56441810736453,135.82754705830442,103.77180034518221,81.5010672077434,62.09962981650415,61.47337296075068,22.257168653474764,74.02356035004811,38.878025605169114,4.433898538733956,22.348333686810566,22.348333686810566,22.25716865347465,81.21298905409685,84.25659737305824,81.48008437267093,399.99999999999994,399.93147229812564,385.12839399139114,362.92449328469763
5,37,5,0,0.2,44.43682561445034,214.79217800432153,19.74970027308903,34.56197547790577,56.78038828513095,59.24910081926697,37.112887198672446,135.80163036423272,101.2473156738972,79.01979202812936,63.10556179093862,62.81735132207609,25.90761497274923,72.83579783753612,35.506276674865944,5.883252831780169,24.687125341361313,22.35514279194975,22.242329662215184,82.56603388413316,82.87930613289677,78.99880109235612,399.99999999999994,400.00000000000017,387.71364172155876,367.9127184637954
6,37,6,0,0.24,44.5095868567422,214.79844610104738,19.751581250670938,32.09631953234043,56.78579609567919,61.723691408346895,37.03421484500825,133.34603210888272,101.25695855092248,79.0063250026841,61.72369140834701,61.72369140834701,24.689476563338758,71.59948203368242,37.03421484500814,4.93789531266782,22.357271914005015,22.357271914004993,22.22052890700502,83.94422031535191,83.94422031535191,79.00632500268398,400.00000000000006,400.00000000000006,387.6562323310463,367.90633953814387
7,37,7,0,0.28,39.023664795841746,212.20519398541816,21.950811447661142,34.23270226843084,56.0965181440227,60.974476243503,36.58468574610171,131.72744988950743,97.55916198960459,78.0433077773148,62.060771238527764,62.345510464238146,25.62034033076668,69.51970095550621,33.234019626935606,6.381872645813132,22.085894639245243,19.663677741705083,20.705493695678797,79.3927241078552,79.08322494947436,82.96114727670641,399.99999999999994,397.56106656807043,387.8283466770128,365.8549873008525
8,37,8,0,0.32,43.96686822891451,214.67360891435237,19.51074434719016,31.70495956418405,58.532233041570365,63.40991912836765,36.58264565098156,131.7201042878647,100.0223023457406,78.05161125447694,63.197670572639936,63.69529002596789,26.871450479705118,68.27338899658434,34.73383784228565,7.961911253245944,22.08466304944302,19.662581223525887,19.456920625119892,80.71387532978122,82.55506730709425,80.51876412032578,400.00000000000017,399.9776945453697,392.6537299872019,370.70414259661294
9,37,9,0,0.36,50.905351443028174,215.7961940251969,19.543431623876927,34.02336454409366,55.75348015188806,60.65007077081992,38.78502967087863,143.10194499218292,109.10982667335833,83.66480142651426,68.25788180779637,67.63053418260313,29.171664571488463,75.15255521800896,39.47984711878212,12.885228184117295,19.543431623876813,19.54343162387698,20.53640902471011,79.62394466423979,82.55156691514185,82.41818805061703,400.0,397.5761147878941,387.8502967087865,368.4657556829689
10,37,10,0,0.3999999999999999,56.12448024185986,217.19138135094212,21.94102472091145,34.217439684457545,56.124480241860084,60.99602923658768,36.64954749718548,148.89112562364693,114.68460002548652,86.62219389944642,70.27457290704751,71.30280215703749,34.15190008895013,78.09645970161341,42.73271799660381,13.305776127845434,22.076047685916354,19.50313308525457,19.487392452189397,80.9485717878951,82.16041340395452,80.5980395576443,399.99999999999994,399.9331321100505,387.6937608629107,365.7162491257851
11,37,11,0,0.4399999999999999,55.70746668966883,218.10680878780033,21.932720258474422,36.41160248844044,58.179968238737274,63.020218933505234,36.33095653674058,150.24606445962348,113.86276086885793,86.00489197972456,70.36266485992303,67.77285189721988,32.773900661814764,81.16571095082384,43.76540732042406,12.201301915834165,24.34143962603939,19.376510152928354,20.511805014461743,82.29039498392251,84.88020794662577,82.49251945437797,400.0,400.0,387.8025895053737,363.600096853553
12,37,12,0,0.4799999999999999,57.81440504620981,214.42545700348032,21.794910021012754,36.18281684187394,57.81440504620969,62.62424291075148,36.182816841873944,151.93656971417303,115.75399017681303,86.83963786062111,70.48664020952958,69.29688982362995,33.713641037179514,82.03207507678121,44.90700691268512,13.415042616522669,19.404606155329297,19.254761394275118,20.432141831318972,83.59817507454721,82.38414406852701,79.57162645329619,400.0,400.0,388.1070494396677,364.0785935792974
13,37,13,0,0.5199999999999999,61.880413059076965,209.77255513264316,21.53603735549739,33.38043429413648,54.90633736057223,59.646393920272324,35.75304942220211,152.5054705642923,119.12672441810966,88.19043170303644,70.10893993618674,72.62883962630724,35.61781292766352,81.1335010804637,44.607070476074,13.338507494339183,21.92645048267576,19.02605976617972,18.996166894753856,82.26018699960389,79.74028730948356,76.43794987436198,399.99999999999983,400.1201742553779,385.74720346021394,359.62052649553135
14,37,14,0,0.5599999999999999,54.650266600343286,207.19288338120893,18.99084709663262,35.68687911000523,52.4401905511276,57.17002036137125,38.055804886552394,147.35126025896386,111.67219614930148,84.30113816757205,71.76361881825335,72.81039462730473,34.234327027835775,75.0110028622421,36.73231475398086,14.892764919683941,21.496179319935827,21.364702983711766,21.215052902760704,85.00295376682243,83.95617795777105,74.19961160174455,400.00000000000006,400.00000000000006,388.167177407253,364.31534667169745
15,37,15,0,0.6,44.53286388348773,204.77392537874903,18.896601415714265,35.23556533358991,51.77700618130317,56.44702024394724,35.46865871544859,133.92714693703925,98.69187320600358,76.49767237316087,68.273012094671,67.26129556258479,32.32136756329828,66.11269973498088,28.941044091386516,13.81290629983721,23.902520204007924,21.09451447112565,22.16254332640824,81.25869134768453,80.84210218741379,77.66550927195509,399.99999999999983,397.665289412382,381.32544986198616,357.99345427636104
16,37,16,0,0.64,42.45499196978197,205.97655972038672,21.325243989127976,33.304435769745055,54.36891761634559,59.6233120634968,33.05370872250131,130.05797933845272,96.8122770334532,75.54718968416785,65.33008272892573,63.65495240254313,31.46512531506812,65.53798897510808,28.102984305378072,10.935868549186353,24.01617017364261,21.19481313874067,22.234087984576263,85.24156093472317,85.09899665162675,78.28313717988328,400.00000000000006,398.1586735077215,384.40302362935444,358.40586774102326
17,37,17,0,0.68,42.24538329392869,200.8459303989845,18.892709756151827,35.461354124436305,52.03086356142331,56.67812926845548,35.461354124436305,131.97879647198388,96.53359844240244,75.40500430170516,62.82072454507875,61.17440465221193,26.53654474797304,69.92121933481758,31.01358733433051,8.841566906655544,26.199474522409314,23.433522402752384,23.214294892223734,84.38869954443555,85.31253372892195,80.2234583783788,400.0,395.7005436857422,378.7904043613237,355.26332882879393
18,37,18,0,0.7200000000000001,35.069193170627806,200.25152539637892,21.12411294575591,35.30118595285782,51.795855945723375,56.75869584876046,35.6844891104992,127.023449825847,91.722587877786,74.22260075329473,61.86709661309294,59.072328156053686,24.818499374904945,66.51310058654724,28.246270944008643,8.014058267835026,26.081139449364752,23.444028550178494,23.409171691440633,82.83980349583265,84.7626997419153,80.16716091308649,399.99999999999966,395.8082521945086,381.21312593420987,359.7306809907447
19,37,19,0,0.7600000000000001,35.06465743939723,204.18441460548652,18.68136206465154,32.76927682076182,54.09412626750064,56.37839559559052,37.72027030584902,124.19944990097473,91.43156754438888,73.88576696185692,57.77844531304538,53.72651181429774,18.032876052006372,68.39262096501261,33.3546187571834,2.061406400966348,23.63026156742585,20.982575065416412,22.072996333556603,82.32631064948134,84.51175583102156,75.04808302082526,399.99999999999983,391.29453024029516,377.20270305848925,355.8523183614536
20,37,20,0,0.8000000000000002,35.517471618250305,204.50427952562126,21.253537572747057,35.903123223295225,54.79268114170455,59.838538705492006,33.604793532923566,126.17497353121037,90.29322367729603,72.53354692523226,55.53478621237912,52.3990924886491,20.382009204246174,72.20347390168183,33.91500316981853,1.815401629527969,24.504031940464476,23.587666991142708,23.517702927976416,85.57143135547892,85.32387658781602,78.33699289068863,399.99999999999994,398.177981486432,381.1354682220699,357.2007232466057
21,37,21,0,0.8400000000000002,39.71836105293497,197.99445366321382,18.70743252737609,37.77291019889116,49.60387554914994,58.747112316883694,37.77291019889116,133.89970677177504,96.14853177348435,76.23279861225319,58.87472307524263,55.37125828795604,19.351629574220624,76.68105336618214,37.010507643473034,3.344216387864435,24.22538892679143,23.319444250007848,21.852419254034658,85.41612297892846,84.33087462731112,80.11164266345996,400.00000000000006,393.1780205155623,376.3367778918913,353.1388820666131
