,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,11,0,0,0.0,16.0,120.00416659433121,11.045361017187261,28.0178514522438,32.0,36.013886210738214,37.013511046643494,92.04890004774636,64.03124237432849,56.0,45.0,44.0,7.5,47.5,16.5,1.5,17.029386365926403,17.029386365926403,17.0,59.0,58.0,63.00793600809346,306.08005488760614,298.10736320996836,287.0853531617383,271.0461215365385
1,11,1,0,0.0417083333333333,23.08679276123039,121.01652779682617,11.0,27.018512172212592,33.0,37.0,38.05259518088089,99.12618221237011,72.11102550927978,60.5,49.0,47.0,10.0,51.0,20.0,1.0,16.0,16.0312195418814,16.0,58.0,57.0,67.0,305.05901068481813,297.0420845604205,286.04370295463593,271.02951868754076
2,11,2,0,0.0834166666666666,26.019223662515376,123.01625908797584,12.0,28.0178514522438,32.0,36.0,37.05401462729781,103.07764064044152,75.05997601918082,62.0,49.0,47.0,11.0,55.0,23.0,1.0,18.027756377319946,17.029386365926403,17.5,59.0,59.0,66.007575322837,305.16389039334257,298.1358750637031,287.14108030722457,270.09072549793336
3,11,3,0,0.1251249999999999,27.018512172212592,121.00413216084813,12.041594578792296,27.018512172212592,33.0,36.013886210738214,38.01315561749642,104.0768946500615,77.05841939723393,63.5,49.0,48.0,10.5,55.5,24.5,0.5,17.029386365926403,16.0312195418814,16.5,59.0,56.0,61.07372593840988,305.1048999934285,298.08220342717544,286.08565151017274,270.06665843824555
4,11,4,0,0.1668333333333332,27.018512172212592,121.00413216084813,12.041594578792296,28.0178514522438,33.015148038438355,37.0,37.013511046643494,104.0768946500615,76.05918747922567,62.5,49.0,48.0,11.5,55.5,24.5,0.5,17.029386365926403,16.0312195418814,16.0,59.0,57.0,66.03029607687671,305.1048999934285,297.0824801296771,286.08565151017274,271.0664125265246
5,11,5,0,0.2085416666666665,29.017236257093817,122.01639234135715,12.041594578792296,27.018512172212592,34.0,38.0,38.01315561749642,106.07544484940895,79.05694150420949,64.5,51.0,49.0,12.0,56.0,25.0,2.0,17.029386365926403,17.029386365926403,17.0,58.0,55.0,63.0317380372777,304.08058142538465,297.1077245714086,285.112258592997,270.06665843824555
6,11,6,0,0.2502499999999998,31.064449134018133,122.01639234135715,12.0,28.0,33.0,37.0,38.01315561749642,109.04127658827184,81.05553651663777,65.5,52.0,50.0,13.0,58.0,27.0,3.0,16.0312195418814,15.0,15.0,59.0,57.0,64.00781202322104,306.0588178765644,299.06019460971396,288.0850568842473,272.04595200076034
7,11,7,0,0.2919583333333331,36.013886210738214,122.01639234135715,12.041594578792296,27.018512172212592,35.0,38.01315561749642,39.0,114.03946685248927,87.02298546935747,69.0,55.0,53.0,15.0,60.0,30.0,5.0,16.0312195418814,16.0,16.5,59.0,56.0,65.00769185258002,306.04084694693944,299.04180309782777,288.0433995077825,273.045783706689
8,11,8,0,0.3336666666666664,29.017236257093817,121.00413216084813,12.041594578792296,28.0178514522438,34.0,38.0,38.01315561749642,107.07474025184464,79.05694150420949,64.5,53.0,52.0,14.5,54.5,23.5,4.5,16.0312195418814,15.0,15.5,58.0,57.0,66.007575322837,306.0588178765644,299.06019460971396,288.0433995077825,273.0164830188829
9,11,9,0,0.3753749999999997,24.020824298928627,122.01639234135715,11.045361017187261,25.0,33.015148038438355,36.0,37.013511046643494,97.04638066409278,72.06247289678588,60.0,51.0,49.0,13.0,47.0,20.0,3.0,15.033296378372908,16.0,16.0,58.0,57.0,66.007575322837,304.059204761178,297.0420845604205,285.0631508981826,270.04629232781554
