,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,15,0,0.0,25.77777105262048,170.91704980411185,11.52816967641726,14.163396676512606,47.240820116248734,47.63725352884356,37.06915654693677,88.1379879208972,74.17212760559464,58.590087857807134,85.50985795463737,45.92196075341644,30.878559816952475,18.210432712561555,8.709337384268565,26.128012152805923,10.62254750738448,10.015033834597093,8.709337384268622,23.752738320732647,63.34063552195363,54.16457702421989
1,15,1,0.0333666666666666,23.13958230016443,167.05744994803484,11.765666101899122,16.872981624383964,49.15293450035054,51.030069959708186,39.915677224889095,91.49399719690018,74.62291067675727,59.797125646587006,84.03920361141968,48.484155929665235,29.09049355779905,21.009800902854977,8.080692654944187,22.62593943384377,13.808293661720583,12.30814435965516,10.504900451427432,19.39366237186607,63.0294027085647,47.53206017957724
2,15,2,0.0667333333333332,27.830133549677686,164.73208915641263,11.736675390739675,15.294258036173192,45.85444266147831,49.66383639635137,39.25857259873171,93.89340312591773,78.6163874682076,62.068019496356214,83.83213022884479,49.976846867195945,29.824892485262126,23.376267083043217,12.091172629160269,23.37626708304333,10.814673570594938,10.814673570594938,9.67293810332825,14.509407154992402,59.64978497052425,43.85539411508071
3,15,3,0.1000999999999998,24.0926569095114,161.26505667732079,11.466072994256356,14.941631526600517,46.10703323595544,48.185313819022774,38.89929092938274,89.1642548165296,74.22514363557501,59.061984478795466,81.89928514392977,47.24958758303637,28.349752549821915,20.474821285982443,7.874931263839358,22.049807538750315,10.565328974449983,9.183669074932062,7.874931263839414,15.749862527678829,56.69950509964366,42.84425813737214
4,15,4,0.1334666666666664,28.49469383864725,169.37052903278664,11.367888705911545,15.37898755292435,45.95161973525873,47.7727016938113,38.56619526542434,93.33797756257039,78.074980177497,60.89848453844775,84.32097859169676,48.40648771004817,30.44924226922376,22.641744251474165,11.71124702662462,24.203243855024084,10.474857781129923,9.875790625335487,8.588247819524668,18.73799524259931,59.336984934897714,53.02205207934969
5,15,5,0.166833333333333,12.586335510551017,165.6381145081292,13.628239714627854,20.442359571941672,47.32517557375126,48.942382216817,42.96933728531884,89.38162433937921,69.05695542960073,58.66967206264701,85.93867457063789,51.23267137864946,28.921669326657025,15.700334777328067,0.8263334093330741,22.311002051992546,11.086426052087171,10.052779799649384,9.916000911996719,18.179335005327232,61.148672290646175,44.499415948998475
6,15,6,0.2001999999999996,5.793919519401123,154.10753556800026,13.729736811872728,18.321982261015904,42.54610339340156,44.1251764533957,40.65282862168281,78.2632943036573,59.99736387531717,53.83262892994435,78.74026321096335,48.208324414875506,24.907634281019,10.445136956556325,5.624304515068843,18.47985769236891,9.370014019807808,8.653659068330338,8.034720735812584,16.06944147162517,56.24304515068809,38.63355751718622
7,15,7,0.2335666666666662,23.90830115827068,147.81191404781063,11.501882095190819,14.988294965053207,43.12301454879221,44.93712022138236,38.47320115987613,88.54518400220529,73.58016418588949,59.246437915002275,77.41534554226962,50.5569603541353,27.648337693667827,21.3287176494008,7.109572549800191,21.328717649400915,9.212350117955094,9.992196643368818,8.689477560867033,23.69857516600092,60.03639042053567,48.33579888631351
8,15,8,0.2669333333333328,16.957484081822553,159.27418680729738,13.393763478957577,16.957484081822596,46.19792079058552,49.399099869819004,39.55264358258769,86.81670309540144,69.86087700492106,58.472366345240175,82.83585232242353,50.351204352845684,29.236183172620144,16.242323984788868,1.624232398478739,21.115021180225654,10.400161837923905,8.281992694453448,7.3090457931550645,14.618091586310072,51.975436751324594,34.416867478557094
9,15,9,0.3002999999999994,29.83789438810287,159.70563614472837,11.90375529364874,12.452600414403094,46.247796902725426,49.72982398017154,40.38415249508475,94.12875352828547,81.7553270121387,63.769155069468184,80.12022047189589,50.688302747525995,27.796811184127137,24.526598103641618,13.080852321942189,21.2563850231561,10.968628123312017,8.805318196430955,8.17553270121391,16.351065402427707,55.59362236825427,42.44983474896826
