0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(1176.327085232615, 464.5094157408498)","(1176.327085232615, 520.4225861541003)","(1182.7786048956823, 576.3357565673507)","(1193.5311376674613, 630.0984204262453)","(1210.7351901023076, 681.7105777307842)","(1240.8422818632887, 726.8712153722557)","(1281.7019063960486, 763.429826796304)","(1331.1635571462316, 789.2359054485735)","(1384.9262210051263, 797.8379316659966)","(1436.5383783096652, 789.2359054485735)","(1483.8495225054924, 761.2793202419483)","(1522.5586404838966, 722.5702022635442)","(1548.364719136166, 675.2590580677169)","(1565.5687715710123, 623.646900763178)","(1572.0202912340797, 569.8842369042833)","(1578.471810897147, 516.1215730453887)","(1576.321304342791, 462.35890918649403)","(1204.2836704392403, 406.4457387732436)","(1232.2402556458655, 387.0911797840415)","(1268.7988670699137, 384.94067322968573)","(1303.2069719396063, 393.5426994471089)","(1335.464570254943, 408.5962453275994)","(1412.8828062117514, 408.5962453275994)","(1445.1404045270883, 391.3921928927531)","(1481.6990159511365, 382.79016667532994)","(1518.257627375185, 387.0911797840415)","(1544.0637060274544, 410.74675188195516)","(1374.1736882333473, 449.4558698603593)","(1376.3241947877032, 483.8639747300519)","(1376.3241947877032, 520.4225861541003)","(1376.3241947877032, 554.8306910237928)","(1335.464570254943, 582.787276230418)","(1356.969635798501, 587.0882893391296)","(1376.3241947877032, 591.3893024478411)","(1397.829260331261, 587.0882893391296)","(1417.183819320463, 582.787276230418)","(1242.9927884176443, 453.7568829690709)","(1266.6483605155581, 440.85384364293617)","(1292.4544391678276, 443.00435019729196)","(1316.1100112657412, 464.5094157408498)","(1290.3039326134717, 464.5094157408498)","(1264.4978539612023, 462.35890918649403)","(1434.3878717553093, 464.5094157408498)","(1455.892937298867, 443.00435019729196)","(1481.6990159511365, 440.85384364293617)","(1505.3545880490503, 455.9073895234267)","(1483.8495225054924, 464.5094157408498)","(1458.043443853223, 466.6599222952056)","(1292.4544391678276, 649.4529794154474)","(1322.5615309288085, 632.2489269806011)","(1356.969635798501, 623.646900763178)","(1378.4747013420588, 630.0984204262453)","(1399.9797668856168, 623.646900763178)","(1436.5383783096652, 634.3994335349569)","(1468.795976625002, 649.4529794154474)","(1438.6888848640208, 694.6136170569189)","(1406.431286548684, 711.8176694917652)","(1380.6252078964146, 713.968176046121)","(1354.8191292441452, 709.6671629374094)","(1322.5615309288085, 690.3126039482073)","(1305.3574784939622, 653.753992524159)","(1356.969635798501, 649.4529794154474)","(1378.4747013420588, 651.6034859698032)","(1402.1302734399726, 649.4529794154474)","(1455.892937298867, 653.753992524159)","(1404.2807799943282, 675.2590580677169)","(1380.6252078964146, 677.4095646220726)","(1356.969635798501, 673.108551513361)",-0.5,0.33,0.81
"(1193.3196602775392, 469.5028171583761)","(1191.1460361240283, 523.8434209961512)","(1199.8405327380722, 578.1840248339262)","(1210.7086535056274, 634.6982528252122)","(1228.0976467337152, 689.0388566629872)","(1256.3547607293583, 734.6849638867182)","(1297.6536196460672, 773.8101986499162)","(1347.6469751768202, 799.8936884920482)","(1399.8139548610843, 810.7618092596032)","(1454.1545586988593, 802.0673126455591)","(1501.9742900761014, 771.6365744964052)","(1538.9259006857883, 730.3377155796961)","(1567.1830146814314, 682.5179842024542)","(1582.3983837560083, 628.1773803646792)","(1591.0928803700524, 573.8367765269041)","(1597.6137528305853, 517.3225485356181)","(1593.2665045235633, 462.9819446978431)","(1223.7503984266932, 406.4677167065571)","(1249.8338882688254, 386.9050993249581)","(1284.6118747250014, 384.7314751714471)","(1319.3898611811774, 393.4259717854911)","(1349.8205993303313, 408.6413408600681)","(1430.2446930102383, 408.6413408600681)","(1460.6754311593922, 391.2523476319801)","(1497.6270417690794, 382.55785101793606)","(1532.4050282252554, 386.9050993249581)","(1560.6621422208984, 410.81496501357907)","(1391.1194582470403, 449.9401997767771)","(1391.1194582470403, 484.7181862329531)","(1393.2930824005514, 519.4961726891291)","(1393.2930824005514, 556.4477832988161)","(1354.1678476373534, 584.7048972944591)","(1373.7304650189524, 591.2257697549921)","(1393.2930824005514, 595.5730180620142)","(1415.0293239356613, 591.2257697549921)","(1434.5919413172603, 584.7048972944591)","(1260.7020090363803, 458.6346963908211)","(1284.6118747250014, 449.9401997767771)","(1308.5217404136224, 452.1138239302881)","(1332.4316061022432, 467.3291930048651)","(1306.3481162601113, 469.5028171583761)","(1282.4382505714902, 467.3291930048651)","(1449.8073103918373, 467.3291930048651)","(1471.5435519269474, 452.1138239302881)","(1495.4534176155682, 449.9401997767771)","(1519.3632833041893, 460.8083205443321)","(1497.6270417690794, 469.5028171583761)","(1473.7171760804583, 469.5028171583761)","(1310.6953645671333, 658.6081185138331)","(1338.9524785627764, 639.0455011322341)","(1371.5568408654412, 628.1773803646792)","(1395.4667065540623, 632.5246286717012)","(1417.2029480891724, 628.1773803646792)","(1451.9809345453484, 636.8718769787231)","(1484.5852968480133, 656.4344943603221)","(1456.3281828523704, 704.2542257375642)","(1421.5501963961942, 721.6432189656522)","(1397.6403307075734, 723.8168431191632)","(1371.5568408654412, 721.6432189656522)","(1338.9524785627764, 702.0806015840532)","(1321.5634853346883, 660.7817426673441)","(1371.5568408654412, 652.0872460533002)","(1395.4667065540623, 654.2608702068112)","(1417.2029480891724, 652.0872460533002)","(1471.5435519269474, 658.6081185138331)","(1419.3765722426833, 686.8652325094762)","(1397.6403307075734, 689.0388566629872)","(1371.5568408654412, 686.8652325094762)",-0.64,0.47,0.98
"(1178.2222023338147, 460.10867025444594)","(1178.2222023338147, 516.0097236498459)","(1188.9724049098534, 571.9107770452459)","(1199.7226074858918, 625.6617899254381)","(1216.9229316075532, 679.4128028056305)","(1244.8734583052533, 726.7136941401997)","(1285.7242280941994, 765.4144234139382)","(1335.1751599439763, 791.2149095964304)","(1388.9261728241686, 799.8150716572611)","(1442.677185704361, 789.0648690812227)","(1487.8280365237224, 761.1143423835227)","(1526.528765797461, 720.2635725945765)","(1552.3292519799531, 670.8126407447996)","(1567.379535586407, 617.0616278646074)","(1575.9796976472378, 563.3106149844151)","(1580.2797786776532, 507.40956158901514)","(1578.1297381624454, 451.50850819361517)","(1210.4728100619302, 399.90753582863056)","(1236.2732962444225, 378.40713067655366)","(1270.6739444877455, 376.25709016134596)","(1305.0745927310686, 384.8572522221767)","(1337.325200459184, 399.90753582863056)","(1416.8766995218687, 399.90753582863056)","(1449.127307249984, 382.7072117069691)","(1483.527955493307, 374.1070496461383)","(1520.0786442518377, 378.40713067655366)","(1545.8791304343301, 399.90753582863056)","(1378.1759702481302, 445.0583866479921)","(1378.1759702481302, 477.3089943761075)","(1380.3260107633378, 509.55960210422285)","(1380.3260107633378, 543.9602503475459)","(1341.6252814895993, 576.2108580756612)","(1360.9756461264685, 580.5109391060766)","(1380.3260107633378, 584.8110201364921)","(1401.8264159154148, 578.3608985908689)","(1423.3268210674917, 574.0608175604535)","(1244.8734583052533, 455.8085892240305)","(1270.6739444877455, 449.35846767840746)","(1294.3243901550302, 449.35846767840746)","(1317.9748358223148, 460.10867025444594)","(1292.1743496398224, 462.25871076965365)","(1268.523903972538, 462.25871076965365)","(1436.2270641587377, 460.10867025444594)","(1462.0275503412302, 449.35846767840746)","(1483.527955493307, 449.35846767840746)","(1507.1784011605916, 453.6585487088229)","(1485.6779960085146, 460.10867025444594)","(1462.0275503412302, 462.25871076965365)","(1296.4744306702378, 649.3122355927228)","(1326.5749978831454, 627.8118304406458)","(1360.9756461264685, 617.0616278646074)","(1384.6260917937532, 621.3617088950227)","(1406.12649694583, 617.0616278646074)","(1440.527145189153, 627.8118304406458)","(1470.6277124020608, 645.0121545623074)","(1444.8272262195685, 692.3130458968766)","(1410.4265779762454, 711.6634105337458)","(1384.6260917937532, 713.8134510489535)","(1360.9756461264685, 711.6634105337458)","(1326.5749978831454, 692.3130458968766)","(1309.374673761484, 651.4622761079305)","(1360.9756461264685, 640.712073531892)","(1384.6260917937532, 642.8621140470997)","(1406.12649694583, 640.712073531892)","(1459.8775098260223, 647.1621950775151)","(1408.2765374610378, 677.2627622904228)","(1384.6260917937532, 679.4128028056305)","(1360.9756461264685, 677.2627622904228)",-0.8,0.22,1.42
"(1186.4032243888728, 462.45954466160066)","(1186.4032243888728, 518.6462183120755)","(1195.0473280274073, 576.993917872184)","(1208.0134834852092, 633.1805915226589)","(1225.3016907622784, 687.2062392635)","(1255.5560534971494, 732.5877833658067)","(1296.6155457801888, 769.3252238295787)","(1346.3191417017626, 795.2575347451825)","(1400.344789442604, 803.901638383717)","(1454.3704371834451, 793.0965088355488)","(1499.7519812857518, 762.8421461006777)","(1538.6504476591574, 719.6216279080048)","(1564.582758574761, 669.9180319864308)","(1579.7099399421966, 615.8923842455897)","(1586.1930176710976, 561.8667365047485)","(1590.515069490365, 505.6800628542736)","(1586.1930176710976, 449.49338920379876)","(1218.8186130333775, 401.9508191918585)","(1244.7509239489812, 380.34056009552205)","(1279.3273385031196, 376.01850827625475)","(1313.903753057258, 384.66261191478935)","(1344.1581157921291, 399.7897932822249)","(1424.116074448574, 399.7897932822249)","(1456.5314630930789, 380.34056009552205)","(1493.2689035568508, 371.69645645698745)","(1530.0063440206227, 378.1795341858884)","(1555.9386549362266, 401.9508191918585)","(1385.2176080751683, 443.01031147489783)","(1387.378633984802, 475.42570011940256)","(1387.378633984802, 510.0021146735409)","(1389.5396598944355, 544.5785292276793)","(1350.64119352103, 576.993917872184)","(1370.0904267077328, 579.1549437818177)","(1391.7006858040693, 583.4769956010849)","(1411.1499189907722, 579.1549437818177)","(1430.599152177475, 574.8328919625503)","(1253.3950275875159, 455.97646693269974)","(1277.166312593486, 449.49338920379876)","(1300.937597599456, 449.49338920379876)","(1326.86990851506, 460.29851875196704)","(1300.937597599456, 462.45954466160066)","(1277.166312593486, 460.29851875196704)","(1447.8873594545441, 458.13749284233336)","(1471.6586444605143, 449.49338920379876)","(1495.4299294664845, 447.33236329416513)","(1517.040188562821, 453.81544102306606)","(1497.590955376118, 460.29851875196704)","(1473.8196703701478, 460.29851875196704)","(1305.2596494187235, 650.468798799728)","(1335.5140121535944, 628.8585397033916)","(1372.2514526173666, 618.0534101552233)","(1393.861711713703, 622.3754619744906)","(1417.632996719673, 618.0534101552233)","(1452.2094112738114, 626.6975137937579)","(1482.4637740086825, 646.1467469804608)","(1456.5314630930789, 691.5282910827674)","(1421.9550485389404, 710.9775242694702)","(1396.0227376233365, 715.2995760887375)","(1370.0904267077328, 713.1385501791038)","(1335.5140121535944, 693.689316992401)","(1318.2258048765252, 652.6298247093617)","(1370.0904267077328, 643.9857210708271)","(1393.861711713703, 643.9857210708271)","(1417.632996719673, 641.8246951611934)","(1469.4976185508806, 648.3077728900944)","(1419.7940226293067, 674.2400838056982)","(1396.0227376233365, 676.4011097153318)","(1372.2514526173666, 676.4011097153318)",-0.71,0.2,1.89
"(1188.9113168977096, 462.5945851201997)","(1188.9113168977096, 518.7976655553642)","(1197.5579446569657, 575.0007459905287)","(1208.3662293560358, 631.2038264256931)","(1225.6594848745478, 685.2452499210435)","(1255.922682031944, 730.6400456571379)","(1296.9941638884104, 767.3882136339762)","(1346.7122735041328, 791.1664399719303)","(1400.7536969994833, 801.9747246710004)","(1454.7951204948338, 791.1664399719303)","(1502.351573170742, 763.0648997543482)","(1539.0997411475805, 721.9934178978818)","(1565.0396244253486, 672.2753082821595)","(1580.1712230040469, 620.395541726623)","(1588.8178507633029, 564.1924612914586)","(1593.1411646429308, 510.15103779610814)","(1588.8178507633029, 453.9479573609437)","(1219.1745140551059, 399.90653386559325)","(1245.114397332874, 378.28996446745305)","(1279.7009083698983, 373.96665058782503)","(1316.4490763467365, 382.61327834708106)","(1348.8739304439468, 397.74487692577924)","(1424.5319233374375, 397.74487692577924)","(1459.1184343744617, 378.28996446745305)","(1493.704945411486, 369.643336708197)","(1532.6147703281383, 373.96665058782503)","(1558.5546536059067, 397.74487692577924)","(1387.7837553605991, 440.9780157220596)","(1389.9454123004132, 475.56452675908383)","(1389.9454123004132, 507.9893808562941)","(1392.1070692402272, 542.5758918933184)","(1353.197244323575, 575.0007459905287)","(1372.652156781901, 579.3240598701567)","(1392.1070692402272, 583.6473737497847)","(1413.7236386383674, 579.3240598701567)","(1433.1785510966936, 572.8390890507146)","(1253.7610250921302, 451.7863004211296)","(1279.7009083698983, 443.1396726618736)","(1303.4791347078526, 445.3013296016876)","(1329.4190179856207, 458.2712712405717)","(1303.4791347078526, 460.4329281803857)","(1277.5392514300843, 460.4329281803857)","(1448.3101496753916, 458.2712712405717)","(1472.0883760133459, 443.1396726618736)","(1495.8666023513001, 443.1396726618736)","(1519.6448286892544, 449.6246434813156)","(1498.0282592911142, 456.1096143007577)","(1474.25003295316, 458.2712712405717)","(1307.8024485874805, 648.4970819442052)","(1338.0656457448767, 629.0421694858791)","(1372.652156781901, 616.072227846995)","(1394.2687261800413, 620.395541726623)","(1418.0469525179954, 616.072227846995)","(1452.6334635550197, 626.8805125460651)","(1482.896660712416, 646.3354250043913)","(1456.9567774346478, 689.5685638006715)","(1422.3702663976235, 709.0234762589977)","(1398.5920400596692, 711.1851331988117)","(1372.652156781901, 709.0234762589977)","(1338.0656457448767, 691.7302207404856)","(1320.7723902263647, 652.8203958238332)","(1372.652156781901, 642.0121111247632)","(1396.4303831198554, 642.0121111247632)","(1418.0469525179954, 639.8504541849492)","(1469.9267190735318, 648.4970819442052)","(1420.2086094578094, 672.2753082821595)","(1396.4303831198554, 674.4369652219734)","(1372.652156781901, 672.2753082821595)",-0.01,0.15,1.52
"(1182.5222833642301, 457.95862973923823)","(1182.5222833642301, 513.8596831346382)","(1193.2724859402688, 569.7607365300382)","(1204.0226885163072, 625.6617899254381)","(1221.2230126379686, 677.2627622904228)","(1249.1735393356687, 724.563653624992)","(1292.1743496398224, 758.964301868315)","(1341.6252814895993, 782.6147475355996)","(1395.3762943697916, 791.2149095964304)","(1449.127307249984, 780.464707020392)","(1494.2781580693454, 752.5141803226919)","(1532.978887343084, 711.6634105337458)","(1558.7793735255761, 664.3625191991766)","(1571.6796166168224, 612.761546834192)","(1580.2797786776532, 559.0105339539997)","(1584.5798597080684, 505.25952107380743)","(1582.4298191928608, 449.35846767840746)","(1212.6228505771378, 395.6074547982152)","(1240.5733772748379, 374.1070496461383)","(1277.1240660333685, 369.8069686157229)","(1311.5247142766916, 378.40713067655366)","(1343.775322004807, 393.4574142830075)","(1419.0267400370763, 393.4574142830075)","(1451.2773477651917, 374.1070496461383)","(1487.8280365237224, 365.50688758530754)","(1524.378725282253, 371.9570091309306)","(1550.1792114647453, 395.6074547982152)","(1382.4760512785456, 438.60826510236905)","(1384.6260917937532, 470.8588728304844)","(1384.6260917937532, 503.1094805585998)","(1386.776132308961, 537.5101288019229)","(1345.9253625200147, 569.7607365300382)","(1367.4257676720918, 574.0608175604535)","(1388.9261728241686, 576.2108580756612)","(1408.2765374610378, 571.9107770452459)","(1427.626902097907, 567.6106960148305)","(1249.1735393356687, 447.2084271631998)","(1272.8239850029533, 436.45822458716134)","(1298.6244711854456, 436.45822458716134)","(1322.2749168527303, 455.8085892240305)","(1296.4744306702378, 455.8085892240305)","(1270.6739444877455, 455.8085892240305)","(1440.527145189153, 453.6585487088229)","(1462.0275503412302, 434.30818407195363)","(1487.8280365237224, 434.30818407195363)","(1511.478482191007, 445.0583866479921)","(1489.97807703893, 453.6585487088229)","(1466.3276313716456, 453.6585487088229)","(1302.924552215861, 645.0121545623074)","(1333.0251194287687, 623.5117494102304)","(1367.4257676720918, 610.6115063189843)","(1388.9261728241686, 614.9115873493997)","(1412.5766184914532, 610.6115063189843)","(1446.9772667347763, 621.3617088950227)","(1477.077833947684, 640.712073531892)","(1449.127307249984, 683.7128838360459)","(1416.8766995218687, 703.063248472915)","(1393.226253854584, 705.2132889881227)","(1367.4257676720918, 703.063248472915)","(1333.0251194287687, 685.8629243512535)","(1315.824795307107, 647.1621950775151)","(1367.4257676720918, 636.4119925014767)","(1391.0762133393762, 636.4119925014767)","(1412.5766184914532, 634.261951986269)","(1464.1775908564377, 642.8621140470997)","(1414.7266590066608, 666.5125597143843)","(1391.0762133393762, 668.662600229592)","(1367.4257676720918, 666.5125597143843)",-0.05,0.0,1.56
"(1167.8208038326143, 450.961767600208)","(1167.8208038326143, 506.2683994757053)","(1178.4566945779022, 561.5750313512025)","(1191.2197634722477, 616.8816632266997)","(1208.2371886647084, 670.0611169531393)","(1238.0176827515145, 714.7318580833486)","(1280.5612457326663, 748.7667084682699)","(1329.4863431609906, 774.292846256961)","(1382.6657968874304, 780.6743807041338)","(1435.84525061387, 772.1656681079035)","(1480.5159917440792, 744.5123521701548)","(1516.6780202780583, 704.0959673380606)","(1542.2041580667492, 657.2980480587938)","(1557.0944051101524, 604.1185943323542)","(1565.6031177063826, 550.9391406059145)","(1569.8574740044978, 497.75968687947494)","(1567.7302958554403, 442.4530550039777)","(1199.728476068478, 391.40077942659565)","(1227.3817920062265, 368.00181978696224)","(1261.416642391148, 363.7474634888471)","(1295.4514927760692, 372.2561760850774)","(1327.359165011933, 387.1464231284805)","(1406.0647565270638, 387.1464231284805)","(1437.9724287629276, 370.1289979360198)","(1474.1344572969065, 361.62028533978946)","(1510.2964858308853, 365.87464163790463)","(1535.8226236195765, 389.2736012775381)","(1367.7755498440272, 429.6899861096322)","(1369.902727993085, 463.7248364945536)","(1369.902727993085, 495.6325087304173)","(1372.0299061421424, 529.6673591153387)","(1331.6135213100483, 561.5750313512025)","(1352.8853028006242, 565.8293876493176)","(1374.1570842912, 570.0837439474328)","(1393.3016876327183, 565.8293876493176)","(1414.5734691232942, 559.4478532021449)","(1233.7633264533995, 440.3258768549201)","(1257.162286093033, 427.5628079605746)","(1284.8156020307815, 429.6899861096322)","(1310.3417398194724, 448.83458945115046)","(1282.6884238817238, 448.83458945115046)","(1255.0351079439752, 448.83458945115046)","(1425.209359868582, 446.70741130209285)","(1448.6083195082156, 427.5628079605746)","(1474.1344572969065, 425.435629811517)","(1497.5334169365399, 438.1986987058625)","(1476.261635445964, 446.70741130209285)","(1450.735497657273, 448.83458945115046)","(1289.0699583288965, 636.0262665682179)","(1320.9776305647604, 614.7544850776421)","(1355.0124809496817, 601.9914161832966)","(1376.2842624402576, 608.3729506304693)","(1397.5560439308335, 601.9914161832966)","(1431.590894315755, 612.6273069285845)","(1463.4985665516185, 631.7719102701028)","(1435.84525061387, 674.3154732512545)","(1403.9375783780063, 693.4600765927728)","(1378.4114405893151, 695.5872547418303)","(1352.8853028006242, 693.4600765927728)","(1320.9776305647604, 676.4426514003121)","(1301.8330272232422, 638.1534447172755)","(1355.0124809496817, 627.5175539719876)","(1376.2842624402576, 627.5175539719876)","(1399.683222079891, 627.5175539719876)","(1450.735497657273, 633.8990884191604)","(1399.683222079891, 657.2980480587938)","(1378.4114405893151, 659.4252262078514)","(1355.0124809496817, 659.4252262078514)",0.2,-0.06,1.7
"(1174.0629863663232, 453.3722278864491)","(1174.0629863663232, 508.97448224988153)","(1184.7557275900604, 564.576736613314)","(1195.4484688137973, 620.1789909767464)","(1212.5568547717767, 673.6426970954315)","(1244.6350784429876, 716.4136619903794)","(1287.4060433379357, 752.7689821510853)","(1336.5926529671258, 776.2930128433067)","(1392.1949073305582, 784.8472058222962)","(1445.6586134492434, 774.1544645985593)","(1490.5681265889386, 744.2147891720957)","(1529.061994994392, 705.7209207666424)","(1552.5860256866133, 658.6728593821996)","(1567.5558633998453, 605.2091532635146)","(1573.9715081340873, 551.7454471448295)","(1578.2486046235822, 498.2817410261445)","(1573.9715081340873, 444.8180349074595)","(1206.1412100375344, 391.35432878877447)","(1231.8037889745033, 369.96884634130043)","(1268.159109135209, 365.69174985180564)","(1304.5144292959149, 374.24594283079523)","(1336.5926529671258, 389.21578054402704)","(1411.4418415332848, 389.21578054402704)","(1445.6586134492434, 369.96884634130043)","(1479.8753853652017, 361.41465336231084)","(1518.369253770655, 367.830298096553)","(1544.0318327076238, 391.35432878877447)","(1377.2250696173264, 431.98674543897505)","(1377.2250696173264, 464.0649691101861)","(1379.3636178620739, 498.2817410261445)","(1381.5021661068213, 530.3599646973555)","(1340.8697494566206, 564.576736613314)","(1362.2552319040947, 566.7152848580614)","(1381.5021661068213, 570.9923813475561)","(1402.8876485542953, 566.7152848580614)","(1422.134582757022, 562.4381883685666)","(1242.4965301982402, 440.5409384179647)","(1266.0205608904616, 427.70964894948025)","(1291.6831398274305, 429.8481971942277)","(1317.3457187643992, 449.0951313969543)","(1291.6831398274305, 451.2336796417017)","(1263.8820126457142, 449.0951313969543)","(1432.8273239807588, 449.0951313969543)","(1456.3513546729803, 427.70964894948025)","(1482.0139336099492, 425.5711007047329)","(1505.5379643021706, 438.40239017321727)","(1486.291030099444, 446.95658315220686)","(1458.4899029177277, 449.0951313969543)","(1298.0987845616726, 639.425925179473)","(1328.0384599881363, 615.9018944872516)","(1362.2552319040947, 605.2091532635146)","(1385.7792625963161, 609.4862497530094)","(1407.1647450437902, 603.0706050187672)","(1441.3815169597485, 613.7633462425042)","(1471.321192386212, 633.0102804452308)","(1443.520065204496, 675.7812453401789)","(1411.4418415332848, 695.0281795429055)","(1387.9178108410636, 697.1667277876528)","(1362.2552319040947, 695.0281795429055)","(1328.0384599881363, 677.9197935849262)","(1310.9300740301571, 641.5644734242204)","(1362.2552319040947, 628.733183955736)","(1385.7792625963161, 630.8717322004834)","(1407.1647450437902, 628.733183955736)","(1458.4899029177277, 635.1488286899782)","(1409.3032932885376, 658.6728593821996)","(1385.7792625963161, 662.9499558716944)","(1362.2552319040947, 660.811407626947)",0.25,-0.5,1.68
"(1178.4579850792566, 453.4175913553582)","(1178.4579850792566, 509.02540916309084)","(1187.0130339727539, 564.6332269708234)","(1199.8456073129998, 618.1022825551817)","(1214.81694287662, 671.57133813954)","(1244.7596140038609, 714.3465826070266)","(1287.5348584713474, 748.5667781810159)","(1336.7263896089569, 774.2319248615079)","(1390.1954451933152, 782.7869737550052)","(1441.5257385542993, 774.2319248615079)","(1488.5785074685346, 746.4280159576416)","(1524.937465265898, 707.9302959369036)","(1552.7413741697644, 660.8775270226683)","(1567.7127097333848, 607.40847143831)","(1574.1289964035077, 553.9394158539518)","(1580.5452830736308, 500.47036026959347)","(1578.4065208502564, 447.0013046852352)","(1206.2618939831227, 393.5322491008769)","(1231.9270406636147, 370.0058646437593)","(1268.2859984609784, 365.72834019701065)","(1304.644956258342, 372.14462686713364)","(1336.7263896089569, 387.11596243075394)","(1413.721829650433, 387.11596243075394)","(1445.803263001048, 370.0058646437593)","(1482.1622207984115, 361.450815750262)","(1520.6599408191494, 367.867102420385)","(1546.3250874996415, 391.3934868775026)","(1375.224109629695, 429.89120689824057)","(1377.3628718530692, 464.1114024722299)","(1379.5016340764437, 496.1928358228448)","(1379.5016340764437, 530.4130313968342)","(1341.0039140557058, 562.4944647474491)","(1362.391536289449, 566.7719891941978)","(1381.640396299818, 571.0495136409464)","(1400.889256310187, 566.7719891941978)","(1420.1381163205558, 560.3557025240748)","(1242.6208517804864, 440.5850180151122)","(1266.1472362376041, 425.6136824514919)","(1293.9511451414703, 427.75244467486624)","(1317.477529598588, 449.1400669086095)","(1291.812382918096, 451.27882913198385)","(1264.0084740142297, 449.1400669086095)","(1435.1094518841762, 447.0013046852352)","(1458.635836341294, 425.6136824514919)","(1484.300983021786, 423.4749202281176)","(1507.8273674789034, 438.4462557917379)","(1486.43974524516, 447.0013046852352)","(1460.7745985646682, 449.1400669086095)","(1298.228669588219, 637.3511425655507)","(1328.1713407154596, 615.9635203318073)","(1362.391536289449, 603.1309469915614)","(1385.9179207465666, 607.40847143831)","(1407.3055429803098, 603.1309469915614)","(1441.5257385542993, 613.824758108433)","(1473.6071719049141, 633.0736181188021)","(1445.803263001048, 675.8488625862886)","(1411.5830674270585, 695.0977225966576)","(1388.056682969941, 699.3752470434063)","(1362.391536289449, 697.2364848200319)","(1328.1713407154596, 677.987624809663)","(1313.2000051518394, 639.4899047889251)","(1362.391536289449, 628.7960936720534)","(1385.9179207465666, 628.7960936720534)","(1407.3055429803098, 626.6573314486791)","(1460.7745985646682, 635.2123803421764)","(1409.4443052036843, 660.8775270226683)","(1385.9179207465666, 663.0162892460427)","(1362.391536289449, 660.8775270226683)",0.6,0.3,1.55
"(1193.2346307773375, 458.2712712405717)","(1193.2346307773375, 514.4743516757361)","(1201.8812585365938, 568.5157751710866)","(1212.689543235664, 622.557198666437)","(1229.982798754176, 676.5986221617875)","(1260.2459959115722, 721.9934178978818)","(1303.4791347078526, 756.5799289349061)","(1353.197244323575, 780.3581552728604)","(1407.2386678189255, 789.0047830321164)","(1461.2800913142758, 778.1964983330463)","(1506.6748870503702, 750.094958115464)","(1545.5847119670225, 711.1851331988117)","(1571.5245952447906, 665.7903374627174)","(1586.6561938234888, 611.7489139673669)","(1593.1411646429308, 557.7074904720165)","(1597.464478522559, 503.66606697666606)","(1593.1411646429308, 449.6246434813156)","(1221.33617099492, 395.5832199859652)","(1247.276054272688, 373.96665058782503)","(1284.0242222495265, 367.48167976838295)","(1318.6107332865506, 376.12830752763904)","(1351.035587383761, 391.25990610633716)","(1428.8552372170655, 391.25990610633716)","(1463.4417482540898, 373.96665058782503)","(1500.189916230928, 365.32002282856894)","(1536.9380842077665, 371.804993648011)","(1562.8779674855346, 395.5832199859652)","(1392.1070692402272, 434.4930449026175)","(1394.2687261800413, 466.9178989998278)","(1394.2687261800413, 499.34275309703804)","(1396.4303831198554, 533.9292641340624)","(1357.5205582032029, 568.5157751710866)","(1376.975470661529, 572.8390890507146)","(1398.5920400596692, 575.0007459905287)","(1418.0469525179954, 570.6774321109006)","(1437.5018649763217, 566.3541182312725)","(1255.922682031944, 443.1396726618736)","(1279.7009083698983, 428.0080740831755)","(1307.8024485874805, 430.1697310229895)","(1333.7423318652488, 451.7863004211296)","(1305.6407916476664, 453.9479573609437)","(1279.7009083698983, 451.7863004211296)","(1450.4718066152057, 449.6246434813156)","(1474.25003295316, 428.0080740831755)","(1500.189916230928, 428.0080740831755)","(1523.9681425688823, 440.9780157220596)","(1502.351573170742, 449.6246434813156)","(1476.411689892974, 451.7863004211296)","(1312.1257624671086, 644.1737680645772)","(1342.3889596245049, 622.557198666437)","(1376.975470661529, 609.5872570275529)","(1398.5920400596692, 613.910570907181)","(1422.3702663976235, 607.4256000877389)","(1456.9567774346478, 618.233884786809)","(1489.381631531858, 637.6887972451351)","(1461.2800913142758, 680.9219360414155)","(1428.8552372170655, 702.5385054395557)","(1402.9153539392973, 706.8618193191837)","(1376.975470661529, 704.7001623793697)","(1342.3889596245049, 685.2452499210435)","(1325.0957041059928, 646.3354250043913)","(1376.975470661529, 633.3654833655071)","(1400.7536969994833, 633.3654833655071)","(1422.3702663976235, 631.2038264256931)","(1476.411689892974, 639.8504541849492)","(1424.5319233374375, 667.9519944025313)","(1400.7536969994833, 672.2753082821595)","(1376.975470661529, 670.1136513423454)",0.5,0.13,1.71
