,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
13,13,9,0,0.4337666666666658,14.0,73.06161783043132,8.06225774829855,16.0312195418814,19.026297590440446,21.0,15.033296378372908,53.08483775994799,37.05401462729781,30.0,29.0,32.0,15.5,22.5,5.5,6.5,10.198039027185567,10.0,10.0,40.0,31.0,39.20459156782532,{},{}
14,14,9,0,0.4671333333333324,14.0356688476182,70.02856560004639,10.0,17.029386365926403,18.027756377319943,20.0,13.038404810405298,54.08326913195984,37.05401462729781,30.0,30.0,32.0,18.0,23.0,5.0,8.0,9.219544457292889,9.0,9.0,39.0,32.0,38.11823710509184,{},{}
15,15,9,0,0.5004999999999991,14.0,68.06614430096654,9.055385138137416,17.11724276862369,17.029386365926403,19.026297590440446,13.0,53.08483775994799,36.013886210738214,29.0,30.0,33.0,18.5,21.5,4.5,8.5,10.198039027185567,10.04987562112089,10.0,39.0,32.0,37.12142238654117,{},{}
16,16,9,0,0.5338666666666656,11.0,66.03029607687671,10.04987562112089,18.027756377319943,16.0,19.0,14.0,53.03772242470448,35.0142828000232,29.5,31.0,33.0,18.0,21.0,2.0,8.0,10.198039027185567,10.0,9.5,37.0,31.0,36.05551275463989,{},{}
17,17,9,0,0.5672333333333321,11.0,66.007575322837,9.055385138137416,18.027756377319943,17.029386365926403,19.026297590440446,15.0,53.03772242470448,35.0142828000232,29.5,32.0,33.0,17.5,20.5,1.5,7.5,10.198039027185567,9.055385138137416,9.5,38.0,30.0,37.05401462729781,{},{}
18,18,9,0,0.6005999999999987,10.04987562112089,66.06814663663572,10.0,18.027756377319943,18.027756377319943,20.024984394500787,15.132745950421556,53.150729063673246,35.12833614050059,30.0,31.0,34.0,17.5,20.5,1.5,7.5,9.219544457292889,9.0,9.0,37.0,30.0,37.12142238654117,{},{}
19,19,9,0,0.6339666666666652,9.0,67.06713054842886,10.04987562112089,19.026297590440446,18.027756377319943,20.024984394500787,17.11724276862369,55.14526271584895,36.12478373637688,31.5,33.0,36.0,17.5,20.5,0.5,7.5,10.04987562112089,10.04987562112089,10.0,37.0,29.0,37.05401462729781,{},{}
20,20,9,0,0.6673333333333318,12.0,70.178344238091,11.04536101718726,19.026297590440446,18.027756377319943,20.024984394500787,18.0,60.03332407921454,41.01219330881976,35.0,34.0,39.0,18.5,23.5,3.5,7.5,10.198039027185567,10.0,9.5,37.0,30.0,37.12142238654117,{},{}
21,21,9,0,0.7006999999999983,15.0,74.16872656315464,11.0,19.0,19.026297590440446,21.213203435596427,17.029386365926403,62.00806399170998,43.01162633521314,35.5,31.0,36.0,16.5,28.5,7.5,5.5,9.219544457292889,10.0,10.0,37.0,30.0,37.12142238654117,{},{}
22,22,9,0,0.7340666666666649,16.0,80.30566605165541,10.0,18.0,20.09975124224178,23.08679276123039,17.029386365926403,61.00819617067857,43.01162633521314,35.0,28.0,35.0,14.5,29.5,8.5,3.5,9.219544457292889,9.0,9.5,37.0,31.0,36.12478373637688,{},{}
23,23,9,0,0.7674333333333314,16.0312195418814,82.29823813423954,10.0,17.029386365926403,21.02379604162864,23.08679276123039,17.029386365926403,60.00833275470999,43.0,35.0,26.0,33.0,12.5,30.5,11.5,2.5,9.219544457292889,9.0,9.5,37.0,30.0,38.11823710509184,{},{}
24,24,9,0,0.800799999999998,15.0,84.2140130857092,10.0,17.029386365926403,23.021728866442675,24.186773244895647,16.0,58.00862004909271,41.0,33.5,24.0,30.0,11.0,31.0,11.0,1.0,9.219544457292889,9.0,9.0,37.0,31.0,36.12478373637688,{},{}
25,25,9,0,0.8341666666666645,15.0,85.28774824088158,10.0,17.029386365926403,22.09072203437452,25.179356624028344,16.0,58.00862004909271,41.0,33.5,23.0,30.0,10.5,31.5,11.5,0.5,9.219544457292889,9.0,9.0,37.0,31.0,37.12142238654117,{},{}
26,26,9,0,0.867533333333331,18.0,88.45903006477066,10.04987562112089,16.1245154965971,22.09072203437452,25.317977802344327,16.0,60.07495318350236,44.01136216933077,35.0,21.0,30.0,9.5,34.5,14.5,0.5,10.198039027185567,9.0,9.0,37.0,30.0,37.12142238654117,{},{}
27,27,9,0,0.9008999999999976,17.029386365926403,88.45903006477066,10.0,16.0312195418814,23.194827009486403,26.30589287593181,16.0312195418814,59.07622195096772,43.04648650006177,34.5,21.0,30.0,9.5,33.5,14.5,0.5,9.219544457292889,9.0,9.5,38.0,30.0,37.12142238654117,{},{}
28,28,9,0,0.934266666666664,20.024984394500787,90.448880590088,9.055385138137416,15.033296378372908,23.194827009486403,25.317977802344327,16.0,60.07495318350236,45.044422518220834,35.0,20.0,29.0,8.5,35.5,17.5,1.5,10.198039027185567,9.0,9.0,38.0,29.0,37.12142238654117,{},{}
29,29,9,0,0.9676333333333308,20.024984394500787,89.45389874119518,10.0,14.142135623730953,23.194827009486403,26.30589287593181,15.033296378372908,59.13543776789008,45.044422518220834,35.0,20.0,29.0,9.5,34.5,17.5,1.5,9.219544457292889,9.0,9.0,38.0,30.0,38.11823710509184,{},{}
30,30,9,0,1.0009999999999972,19.026297590440446,89.35882720806042,10.0,15.132745950421556,23.08679276123039,25.317977802344327,15.033296378372908,59.13543776789008,44.04543109109048,34.5,21.0,29.0,10.0,34.0,17.0,0.0,9.219544457292889,9.0,9.5,38.0,30.0,37.05401462729781,{},{}
31,31,9,0,1.0343666666666638,20.024984394500787,89.35882720806042,10.0,15.033296378372908,23.08679276123039,26.1725046566048,15.033296378372908,60.07495318350236,45.044422518220834,35.0,21.0,29.0,10.0,35.0,17.0,0.0,9.219544457292889,9.0,9.0,38.0,29.0,36.22154055254967,{},{}
32,32,9,0,1.0677333333333303,21.0,91.35097153287424,10.04987562112089,15.132745950421556,24.186773244895647,26.1725046566048,15.0,61.07372593840988,46.01086828130936,35.5,21.0,29.0,10.0,36.0,18.0,1.0,9.219544457292889,9.0,9.0,37.0,29.0,37.12142238654117,{},{}
33,33,9,0,1.1010999999999969,20.024984394500787,90.27181176868004,10.0,15.033296378372908,24.08318915758459,26.1725046566048,15.033296378372908,60.07495318350236,45.044422518220834,35.0,22.0,29.0,10.5,34.5,17.5,0.5,10.198039027185567,9.0,9.0,36.0,28.0,37.12142238654117,{},{}
34,34,9,0,1.1344666666666634,20.0,90.27181176868004,10.04987562112089,15.033296378372908,24.08318915758459,27.16615541441225,16.0312195418814,61.07372593840988,46.04345773288535,36.0,24.0,31.0,11.5,33.5,16.5,1.5,10.198039027185567,9.0,9.0,37.0,29.0,38.11823710509184,{},{}
35,35,9,0,1.16783333333333,20.0,89.1403387922662,10.04987562112089,14.0356688476182,24.08318915758459,26.0768096208106,16.0,60.03332407921454,46.01086828130936,36.0,25.0,30.0,11.5,32.5,16.5,1.5,9.219544457292889,9.0,9.0,36.0,28.0,37.12142238654117,{},{}
36,36,9,0,1.2011999999999965,17.029386365926403,88.14193099768123,11.0,14.0356688476182,23.08679276123039,26.0768096208106,15.0,57.0350769263968,43.01162633521314,34.5,24.0,29.0,11.5,30.5,14.5,0.5,10.04987562112089,10.0,9.5,36.0,28.0,36.12478373637688,{},{}
37,37,9,0,1.234566666666663,16.0,87.05170877128145,10.0,14.0356688476182,22.09072203437452,25.079872407968907,16.0,56.00892785976178,42.0,34.0,25.0,28.0,10.5,29.5,13.5,0.5,10.198039027185567,9.0,9.5,35.0,28.0,36.05551275463989,{},{}
38,38,9,0,1.2679333333333296,14.0,88.09086218218096,11.04536101718726,15.0,22.02271554554524,25.079872407968907,15.033296378372908,55.0,40.0,33.0,24.0,28.0,11.0,29.0,12.0,0.0,10.198039027185567,9.0,9.0,35.0,28.0,37.21558813185679,{},{}
39,39,9,0,1.301299999999996,15.0,87.09190547921202,11.0,15.033296378372908,23.08679276123039,25.019992006393608,15.0,56.00892785976178,41.0,33.5,25.0,29.0,12.0,29.0,13.0,1.0,9.219544457292889,9.0,9.0,33.0,27.0,36.12478373637688,{},{}
40,40,9,0,1.334666666666663,17.0,86.05230967266364,11.0,17.0,23.021728866442675,25.019992006393608,15.0,60.0,43.0,34.5,27.0,30.0,13.5,31.5,12.5,2.5,10.04987562112089,10.0,9.5,33.0,27.0,35.22782990761707,{},{}
41,41,9,0,1.3680333333333292,23.0,84.00595217006948,10.0,14.0,23.021728866442675,25.019992006393608,15.0,62.0,48.0,36.5,30.0,31.0,15.5,31.5,16.5,5.5,10.04987562112089,10.0,9.5,34.0,28.0,36.22154055254967,{},{}
42,42,9,0,1.4013999999999958,16.0312195418814,80.05623023850174,11.0,17.029386365926403,21.02379604162864,24.0,16.0,60.0,43.01162633521314,35.0,30.0,33.0,15.5,28.5,9.5,4.5,10.04987562112089,10.0,10.0,35.0,29.0,36.12478373637688,{},{}
43,43,9,0,1.4347666666666623,7.0,75.02666192761077,12.0,19.0,18.027756377319943,20.024984394500787,18.027756377319943,56.00892785976178,37.01351104664349,33.5,31.0,33.0,14.0,24.0,4.0,1.0,9.219544457292889,10.0,10.0,35.0,29.0,36.05551275463989,{},{}
44,44,9,0,1.4681333333333288,2.23606797749979,73.02739212103907,13.038404810405298,15.033296378372908,18.0,19.0,20.024984394500787,50.039984012787215,35.0142828000232,34.0,31.0,33.0,12.0,18.0,2.0,1.0,11.180339887498947,10.04987562112089,10.0,36.0,29.0,36.05551275463989,{},{}
45,45,9,0,1.5014999999999954,1.0,71.02816342831905,12.041594578792296,14.0356688476182,17.0,18.0,21.02379604162864,47.042533945356304,33.015148038438355,33.0,30.0,32.0,10.0,16.0,0.0,1.0,10.198039027185567,10.0,10.0,37.0,30.0,35.12833614050059,{},{}
46,46,9,0,1.534866666666662,1.4142135623730951,70.06425622241343,12.041594578792296,15.033296378372908,17.0,18.027756377319943,21.02379604162864,47.042533945356304,32.01562118716424,32.5,30.0,33.0,10.5,15.5,0.5,0.5,11.180339887498947,11.0,11.0,38.0,29.0,34.132096331752024,{},{}
47,47,9,0,1.5682333333333285,1.0,72.11102550927978,12.041594578792296,15.0,17.029386365926403,17.029386365926403,22.02271554554524,50.039984012787215,35.05709628591621,34.5,30.0,34.0,10.0,18.0,2.0,2.0,10.198039027185567,10.0,10.5,40.0,29.0,37.21558813185679,{},{}
48,48,9,0,1.601599999999995,8.0,75.23961722390672,13.038404810405298,18.027756377319943,18.027756377319943,20.024984394500787,22.09072203437452,61.1310068623117,43.10452412450461,39.0,32.0,38.0,13.0,26.0,7.0,0.0,12.16552506059644,11.0,11.5,42.0,30.0,37.33630940518894,{},{}
49,49,9,0,1.6349666666666616,18.027756377319943,80.39900496896712,12.0,20.09975124224178,21.095023109728988,23.08679276123039,19.235384061671343,69.26037828369117,49.16299421312742,40.0,31.0,39.0,16.0,34.0,12.0,3.0,13.152946437965904,12.0,12.0,43.0,30.0,39.45883931389772,{},{}
50,50,9,0,1.668333333333328,24.020824298928627,81.49846624323675,12.041594578792296,19.1049731745428,22.09072203437452,24.186773244895647,17.11724276862369,72.24956747275377,53.150729063673246,41.0,29.0,38.0,16.5,38.5,17.5,4.5,13.152946437965904,13.038404810405298,13.0,43.0,30.0,39.45883931389772,{},{}
51,51,9,0,1.7016999999999949,25.079872407968907,83.60023923410746,12.041594578792296,19.1049731745428,22.20360331117452,24.186773244895647,16.1245154965971,72.3394774656273,53.23532661682466,40.5,28.0,38.0,17.0,39.0,17.0,4.0,12.16552506059644,12.041594578792296,12.5,44.0,31.0,37.33630940518894,{},{}
52,52,9,0,1.7350666666666612,27.073972741361768,84.71717653463199,12.041594578792296,19.026297590440446,23.194827009486403,25.179356624028344,15.132745950421556,73.24616030891995,54.230987451824994,40.5,27.0,38.0,17.5,40.5,18.5,4.5,13.341664064126334,12.041594578792296,12.5,44.0,30.0,39.45883931389772,{},{}
53,53,9,0,1.7684333333333278,29.017236257093817,84.71717653463199,11.04536101718726,19.1049731745428,23.194827009486403,26.1725046566048,15.132745950421556,74.24284477308234,55.14526271584895,40.5,27.0,38.0,17.5,41.5,19.5,5.5,13.341664064126334,13.0,13.0,43.0,30.0,38.3275357934736,{},{}
54,54,9,0,1.8017999999999943,27.0,81.61494961096282,11.04536101718726,19.1049731745428,22.20360331117452,25.179356624028344,16.1245154965971,73.17103251970687,54.08326913195984,40.5,29.0,39.0,18.0,39.0,17.0,6.0,12.36931687685298,12.0,12.5,42.0,29.0,41.43669871020132,{},{}
55,55,9,0,1.8351666666666608,20.024984394500787,74.43117626371358,12.041594578792296,19.026297590440446,20.223748416156685,22.09072203437452,18.027756377319943,69.1158447825099,50.08991914547278,40.0,32.0,40.0,18.0,33.0,12.0,5.0,12.16552506059644,12.0,12.0,40.0,28.0,38.3275357934736,{},{}
56,56,9,0,1.868533333333328,11.04536101718726,68.26419266350405,13.038404810405298,20.024984394500787,17.029386365926403,19.026297590440446,20.024984394500787,64.1248781675256,44.10215414239989,38.5,33.0,39.0,16.0,28.0,7.0,2.0,13.341664064126334,12.0,12.0,40.0,29.0,36.22154055254967,{},{}
57,57,9,0,1.901899999999994,6.082762530298219,64.1248781675256,12.0,17.029386365926403,16.0312195418814,19.026297590440446,22.09072203437452,57.14017850864661,40.11234224026316,37.0,34.0,38.0,14.0,21.0,3.0,2.0,12.36931687685298,12.0,12.0,39.0,29.0,36.22154055254967,{},{}
58,58,9,0,1.9352666666666605,3.0,64.1248781675256,14.0356688476182,18.027756377319943,15.033296378372908,18.027756377319943,21.02379604162864,56.08029957123981,38.05259518088089,36.5,33.0,37.0,14.0,21.0,1.0,0.0,12.16552506059644,11.0,11.5,37.0,28.0,34.23448553724738,{},{}
59,59,9,0,1.968633333333327,3.0,64.1248781675256,12.041594578792296,18.027756377319943,16.0312195418814,18.027756377319943,22.0,55.03635162326805,37.01351104664349,35.5,33.0,37.0,13.0,20.0,1.0,1.0,12.16552506059644,11.0,11.0,36.0,29.0,34.132096331752024,{},{}
60,60,9,0,2.0019999999999936,3.1622776601683795,64.03124237432849,13.038404810405298,19.026297590440446,16.0,19.0,20.0,55.00909015790027,36.0,34.5,34.0,36.0,15.0,20.0,1.0,2.0,12.041594578792296,11.04536101718726,11.0,36.0,30.0,36.05551275463989,{},{}
61,61,9,0,2.0353666666666603,6.082762530298219,66.007575322837,11.0,17.0,16.0312195418814,19.0,19.026297590440446,53.0,36.0,33.0,33.0,34.0,14.5,19.5,1.5,3.5,12.041594578792296,12.041594578792296,11.5,33.0,29.0,36.05551275463989,{},{}
62,62,9,0,2.068733333333327,6.0,67.0,10.0,16.0312195418814,16.0,18.0,18.027756377319943,50.0,34.0147027033899,31.0,31.0,31.0,13.0,19.0,2.0,3.0,11.04536101718726,11.04536101718726,10.5,32.0,31.0,35.0142828000232,{},{}
63,63,9,0,2.102099999999994,6.0,67.00746227100382,10.0,16.0,17.029386365926403,19.0,17.029386365926403,49.01020301937138,33.015148038438355,30.0,32.0,31.0,14.5,17.5,1.5,5.5,11.04536101718726,10.04987562112089,10.5,33.0,32.0,35.0142828000232,{},{}
64,64,9,0,2.1354666666666606,7.0,67.11929677819934,10.0,16.0312195418814,17.029386365926403,19.1049731745428,16.278820596099706,49.16299421312742,33.13608305156178,29.5,33.0,29.0,15.0,18.0,2.0,6.0,12.041594578792296,11.180339887498947,11.0,31.0,33.0,34.0,{},{}
65,65,9,0,2.1688333333333274,7.071067811865476,66.27216610312357,11.0,17.029386365926403,16.0312195418814,18.110770276274835,16.1245154965971,51.15662224971465,34.132096331752024,30.5,35.0,29.0,16.0,19.0,2.0,6.0,12.0,10.198039027185567,10.5,28.0,34.0,37.01351104664349,{},{}
66,66,9,0,2.202199999999994,6.082762530298219,64.6297145282261,12.041594578792296,18.110770276274835,15.132745950421556,17.26267650163207,17.11724276862369,53.33854141237835,35.22782990761707,32.0,38.0,29.0,16.5,19.5,2.5,5.5,12.0,12.36931687685298,12.0,27.0,36.0,34.058772731852805,{},{}
67,67,9,0,2.235566666666661,4.47213595499958,61.814237842102365,14.0356688476182,18.110770276274835,14.142135623730953,16.278820596099706,17.46424919657298,53.75872022286245,35.6931365951495,33.0,40.0,30.0,18.0,18.0,0.0,5.0,12.0,12.16552506059644,11.5,27.0,37.0,35.12833614050059,{},{}
68,68,9,0,2.268933333333328,2.23606797749979,61.814237842102365,14.0356688476182,18.24828759089466,14.317821063276352,15.524174696260024,19.4164878389476,53.75872022286245,35.510561809129406,34.0,40.0,30.0,16.0,18.0,0.0,4.0,12.041594578792296,11.40175425099138,11.0,27.0,37.0,34.132096331752024,{},{}
69,69,9,0,2.3022999999999945,2.8284271247461903,60.67124524847005,14.0,18.110770276274835,14.142135623730953,16.278820596099706,19.235384061671343,53.46026561849464,35.35533905932738,34.0,39.0,30.0,15.5,18.5,0.5,2.5,12.041594578792296,12.36931687685298,11.5,26.0,36.0,34.058772731852805,{},{}
70,70,9,0,2.335666666666661,2.8284271247461903,60.67124524847005,14.0356688476182,18.110770276274835,14.317821063276352,15.297058540778355,20.223748416156685,54.589376255824725,36.49657518178932,35.0,40.0,31.0,15.5,18.5,0.5,3.5,12.041594578792296,12.36931687685298,11.5,26.0,36.0,33.06055050963308,{},{}
71,71,9,0,2.369033333333328,5.385164807134504,64.6297145282261,13.038404810405298,19.1049731745428,15.132745950421556,17.11724276862369,20.223748416156685,57.55866572463264,38.47076812334269,35.5,40.0,31.0,15.5,21.5,2.5,3.5,13.0,13.341664064126334,13.0,26.0,35.0,34.23448553724738,{},{}
72,72,9,0,2.4023999999999948,11.04536101718726,69.58448102845921,12.041594578792296,20.09975124224178,17.11724276862369,19.235384061671343,19.235384061671343,62.39390995922599,42.2965719651132,36.5,40.0,31.0,16.5,26.5,6.5,5.5,13.0,12.36931687685298,12.0,26.0,36.0,35.05709628591621,{},{}
73,73,9,0,2.435766666666661,15.132745950421556,73.68174807915459,11.04536101718726,18.110770276274835,18.110770276274835,19.235384061671343,18.24828759089466,62.51399843235114,44.40720662234904,36.5,39.0,29.0,16.0,28.0,10.0,6.0,13.038404810405298,13.341664064126334,13.0,26.0,34.0,35.05709628591621,{},{}
74,74,9,0,2.4691333333333283,13.038404810405298,77.52418977325722,11.04536101718726,18.110770276274835,19.1049731745428,21.213203435596427,18.24828759089466,60.40695324215582,42.2965719651132,35.5,37.0,28.0,14.5,27.5,10.5,4.5,13.0,11.40175425099138,11.0,26.0,35.0,34.058772731852805,{},{}
75,75,9,0,2.502499999999995,13.152946437965904,77.64663547121665,11.04536101718726,17.029386365926403,19.235384061671343,20.223748416156685,18.110770276274835,59.30430001273095,42.2965719651132,35.5,37.0,27.0,14.0,27.0,11.0,5.0,12.0,11.180339887498947,11.5,25.0,35.0,34.058772731852805,{},{}
76,76,9,0,2.535866666666662,13.038404810405298,77.64663547121665,11.04536101718726,17.11724276862369,19.235384061671343,21.213203435596427,17.26267650163207,58.42088667591412,41.30375285612676,34.5,36.0,26.0,14.0,27.0,10.0,5.0,12.0,11.180339887498947,11.5,26.0,35.0,34.132096331752024,{},{}
77,77,9,0,2.5692333333333286,14.0356688476182,78.63841300535,10.04987562112089,17.11724276862369,18.110770276274835,21.213203435596427,18.43908891458577,59.53990258641679,42.42640687119285,35.0,37.0,27.0,14.0,27.0,11.0,5.0,12.0,11.40175425099138,11.5,26.0,35.0,34.132096331752024,{},{}
78,78,9,0,2.602599999999996,15.132745950421556,78.63841300535,11.0,18.110770276274835,19.235384061671343,21.213203435596427,18.24828759089466,62.39390995922599,44.28317965096906,36.5,38.0,28.0,15.0,29.0,12.0,6.0,13.0,12.16552506059644,12.0,25.0,34.0,36.12478373637688,{},{}
79,79,9,0,2.635966666666662,18.110770276274835,79.63039620647382,11.04536101718726,18.027756377319943,19.235384061671343,21.095023109728988,17.46424919657298,64.4980619863884,46.52956049652737,37.0,39.0,29.0,17.0,30.0,12.0,8.0,12.041594578792296,11.40175425099138,10.5,25.0,34.0,34.132096331752024,{},{}
80,80,9,0,2.669333333333329,20.09975124224178,79.63039620647382,11.04536101718726,19.026297590440446,20.09975124224178,23.194827009486403,17.46424919657298,67.47592163134935,48.507731342539614,38.0,40.0,30.0,18.0,32.0,14.0,8.0,7.0,7.280109889280518,7.0,25.0,35.0,35.12833614050059,{},{}
81,81,9,0,2.702699999999996,24.08318915758459,80.50465825031493,11.0,17.029386365926403,20.09975124224178,23.194827009486403,17.72004514666935,69.46221994724903,52.46903848937962,40.0,41.0,32.0,19.5,32.5,16.5,9.5,5.0990195135927845,5.0990195135927845,5.0,28.0,37.0,35.12833614050059,{},{}
82,82,9,0,2.7360666666666624,19.1049731745428,78.40918313565064,11.0,20.024984394500787,20.024984394500787,22.09072203437452,18.43908891458577,68.3593446428504,48.373546489791295,38.5,41.0,33.0,19.0,31.0,12.0,8.0,5.0,5.0990195135927845,5.0,27.0,36.0,35.12833614050059,{},{}
83,83,9,0,2.769433333333329,15.033296378372908,76.32168761236873,12.041594578792296,20.024984394500787,20.09975124224178,22.09072203437452,20.39607805437113,67.36467917239716,47.38143096192854,39.5,42.0,35.0,18.5,28.5,9.5,7.5,5.0,5.0990195135927845,5.0,28.0,35.0,36.05551275463989,{},{}
84,84,9,0,2.802799999999996,10.04987562112089,72.3394774656273,12.0,20.024984394500787,19.1049731745428,21.095023109728988,21.213203435596427,63.198101237299845,43.18564576337837,38.0,42.0,35.0,17.5,24.5,5.5,6.5,6.0,7.071067811865476,7.0,28.0,35.0,35.05709628591621,{},{}
85,85,9,0,2.8361666666666627,5.0990195135927845,70.34912934784623,12.041594578792296,18.027756377319943,17.11724276862369,19.1049731745428,24.186773244895647,59.30430001273095,41.30375285612676,38.5,42.0,35.0,14.5,20.5,3.5,4.5,9.0,8.06225774829855,8.0,27.0,34.0,34.132096331752024,{},{}
86,86,9,0,2.869533333333329,1.0,70.25667228100119,13.0,15.033296378372908,17.11724276862369,18.110770276274835,24.08318915758459,52.15361924162119,37.12142238654117,37.0,39.0,33.0,12.0,16.0,1.0,1.0,10.0,9.219544457292889,9.0,29.0,35.0,34.132096331752024,{},{}
87,87,9,0,2.9028999999999963,1.0,72.3394774656273,12.0,14.0356688476182,17.029386365926403,19.1049731745428,23.08679276123039,49.16299421312742,35.12833614050059,35.0,38.0,31.0,11.5,14.5,0.5,0.5,11.04536101718726,10.04987562112089,10.0,28.0,34.0,35.12833614050059,{},{}
88,88,9,0,2.936266666666663,1.0,72.3394774656273,13.038404810405298,15.033296378372908,16.1245154965971,18.110770276274835,23.021728866442675,51.15662224971465,36.12478373637688,36.0,39.0,32.0,12.5,15.5,0.5,1.5,11.0,11.180339887498947,11.0,28.0,34.0,34.058772731852805,{},{}
89,89,9,0,2.96963333333333,2.23606797749979,76.32168761236873,13.0,17.029386365926403,18.110770276274835,19.1049731745428,21.213203435596427,52.3450093132096,35.35533905932738,34.5,37.0,30.0,12.5,18.5,1.5,0.5,11.0,10.04987562112089,10.0,27.0,33.0,35.05709628591621,{},{}
90,90,9,0,3.002999999999997,6.082762530298219,78.31347265956222,13.038404810405298,18.027756377319943,20.024984394500787,22.09072203437452,19.235384061671343,56.32051136131489,38.3275357934736,35.0,37.0,30.0,14.5,22.5,3.5,2.5,10.0,9.055385138137416,9.5,27.0,34.0,35.05709628591621,{},{}
91,91,9,0,3.036366666666664,15.033296378372908,80.30566605165541,12.0,15.132745950421556,20.024984394500787,23.021728866442675,17.26267650163207,59.30430001273095,44.181444068749045,36.5,37.0,30.0,16.5,25.5,10.5,5.5,10.0,10.04987562112089,10.0,27.0,34.0,35.05709628591621,{},{}
92,92,9,0,3.06973333333333,17.11724276862369,81.30190649671138,12.0,14.0356688476182,21.095023109728988,23.021728866442675,16.278820596099706,59.30430001273095,45.27692569068709,36.5,37.0,30.0,17.5,25.5,11.5,6.5,10.04987562112089,10.04987562112089,10.0,27.0,33.0,34.058772731852805,{},{}
