,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,56,231,1,7.699999999999976,7.540610683280306,145.04654255243926,12.816573672817585,23.173665143213626,38.036715260371984,43.024821229795634,53.32016948435254,96.69769503495957,73.5826925012631,69.1222645967365,82.94671751608371,60.32488546624268,18.851526708200826,23.878600497054435,1.2567684472134033,11.310916024920516,15.289248039941308,15.28924803994142,15.081221366560726,42.730127205255314,67.8654961495231,63.28924185242456,{}
1,56,232,0,7.733333333333309,5.60046149704184,147.005446930089,12.77101713628194,22.680140459651124,43.2361431119721,43.2361431119721,50.65245129854579,91.40941426478707,68.77403203361754,65.1196655863298,80.14728072163666,57.60585801867637,18.78451891913357,21.28912144168476,1.2523012612756474,11.270711351480143,12.771017136282095,15.02761513530686,13.775313874031212,40.073640360818445,62.61506306377879,65.55172118441423,{}
2,56,233,0,7.766666666666643,10.676999744968834,141.00584663260136,12.947764033293993,23.44939799984009,39.18704474836859,41.75528436022635,49.8110427840608,96.68434481048808,73.2436139931635,67.32837297312858,82.8656898130813,64.73882016646974,24.600751663258507,22.011198856599776,1.2947764033293652,14.242540436623358,15.751634782572651,13.204180292632165,14.242540436623358,41.43284490654065,67.32837297312858,66.02090146316077,{}
3,56,234,0,7.799999999999976,8.132164463873623,140.3829243979174,12.858081006461248,25.84442296824649,36.36814509085887,38.91561465614387,52.00771907784701,98.5637120021054,72.73629018171765,68.14782933424465,84.8633346426443,64.29040503230624,23.144545811630223,23.144545811630337,1.1368683772161605e-13,12.858081006461134,18.72164853846176,15.642530671528366,16.715505308399656,43.71747542196823,69.43363743489073,68.61927891901166,{}
4,56,235,0,7.833333333333309,5.677558311972571,140.4779839897227,17.773568864505478,25.517450918815385,38.423271751269134,40.94145522650776,46.33388516515254,94.79992376565868,69.30343129666446,66.01611292530617,78.71151925709592,63.47703165894825,25.390812663579368,22.85173139722133,2.539081266358039,12.69540633178974,16.058559931911518,15.444628388384142,15.234487598147552,43.164381528084846,73.63335672438001,67.75113857452806,{}
5,56,236,0,7.866666666666642,10.118241031216543,131.1933048137114,14.724203476646151,24.66273559339501,37.13627175573346,39.57010785570527,45.25014951705547,94.40856962516212,69.79990328104162,63.8048817321336,78.52908520877975,61.35084781935928,25.767356084130824,23.313322171356504,1.2270169563871605,13.497186520258992,17.352640209845045,12.270169563871832,12.270169563871832,41.71857651716425,71.16698347045667,63.093016223476326,{}
6,56,237,0,7.899999999999975,10.118241031216431,150.67848160180642,12.270169563871946,27.10569051501357,42.00629424739423,44.444444444444514,49.6297644566654,98.92526963926282,71.84076875566547,66.25891564490792,80.98311912155418,63.8048817321336,23.313322171356617,25.767356084130824,1.227016956387274,15.951220433033429,12.513166808254985,12.270169563871832,11.043152607484616,36.81050869161555,66.25891564490797,54.87386648053264,{}
7,56,238,0,7.933333333333309,2.401027859933152,156.96920483828984,14.604882300603627,26.84430755340708,43.28514531403296,48.08054542592343,46.18469302858732,89.99851871984468,63.16118167552974,61.22621042829576,74.43186365792826,57.62466863839609,20.40873680943196,22.80976466936511,3.601541789899784,10.804625369699238,12.24288791047914,10.737723021362791,9.604111439732662,38.41644575893071,72.03083579799511,68.29225607927867,{}
8,56,239,0,7.966666666666642,2.47234088217067,159.17344570961237,17.482090031876663,30.07732496038533,47.03949336919271,49.693436717656425,45.11598744057799,95.11285279985124,65.03713439917034,63.04469249535407,79.11490822946382,61.80852205426868,25.95957926279277,23.487238380622102,6.180852205426845,11.125533969768298,12.606514402441912,10.193722599722776,9.88936352868302,39.557454114731854,69.2255447007808,60.15464992077062,{}
9,56,240,0,7.999999999999975,0.0,153.2014994472712,14.960565681813312,29.61632411465454,41.88380723058194,44.33930011819801,42.457584750378025,86.95652173913035,57.41764876250146,56.56854249492381,71.32555358055606,56.56854249492381,22.1355166284485,22.135516628448386,7.378505542816129,9.83800739042158,12.541047914657373,10.140785904078792,9.83800739042158,44.271033256896885,76.24455727576685,74.4380332488094,{}
10,56,241,0,8.033333333333308,0.0,162.75630957079085,14.911147324124045,25.34407705858854,42.53962145095763,44.802421877605866,42.90105208742174,82.94732906710706,57.64358044933728,57.159398075808895,72.07054539993305,52.18901563443421,19.88152976549873,19.88152976549884,4.9703824413746815,9.940764882749365,13.383164300645117,12.67203852929427,12.42595610343676,44.73344197237219,82.01131028268236,75.58414018911537,{}
11,56,242,0,8.066666666666642,5.499613322031916,170.84245829903043,10.140785904078848,24.71768765835114,44.54347295605449,46.98871682123947,44.543472956054586,84.52245481894167,59.84226272725302,56.56854249492381,68.86605173295072,49.19003695210768,14.75701108563237,24.595018476053724,2.4595018476053383,7.378505542816242,12.541047914657373,10.140785904078848,9.83800739042158,49.19003695210768,83.62306281858304,83.94795399058908,{}
12,56,243,0,8.099999999999975,3.4601247570471942,167.2532827201441,12.475657231036148,29.76511862466692,44.10810913912307,44.108109139123066,47.06278483952303,92.1329284460268,62.37828615518052,59.94360314675873,70.9536527043266,53.8269089481098,15.90340491648692,28.13679331378478,1.2233388397296494,6.116694198648816,14.882559312333516,14.88255931233346,14.68006607675727,44.0401982302717,73.40033038378618,66.46682608917124,{}
13,56,244,0,8.133333333333308,3.398322280116305,166.9160980728899,12.25282523151126,29.23347361579874,41.13233603640692,43.51975951684202,43.850210423698094,88.12734921627562,58.90969863291033,56.46995312979857,67.28334840997275,48.05953457855196,14.417860373565643,28.835720747131177,0.0,7.208930186782823,16.991611400581785,14.61673680789937,14.417860373565588,45.65655784962439,74.49227859675557,69.85185108501861,{}
14,56,245,0,8.166666666666641,4.686704480550475,157.63290025265476,11.948798800384736,28.508110404873115,42.4399141000187,44.585317082701806,42.76216560730982,87.83664445670811,59.32894000236225,56.2404537666057,67.95721496798183,53.8971015263304,18.746817922201785,25.77687464302756,0.0,9.37340896110095,11.948798800384791,12.619338015049964,11.71676120137613,35.150283604128504,74.98727168880743,74.47289922665144,{}
15,56,246,0,8.199999999999974,3.400962183285708,152.43748370472207,14.628091460767202,31.6307767259994,41.16428868106885,43.35393134391156,46.258086837284296,95.287653245996,63.67160742540394,61.323507270187406,74.5501460931689,57.71624213664688,20.44116909006243,27.65569935714325,3.607265133540409,10.82179540062134,12.95047816476344,12.262343537750397,12.02421711180142,33.667807913044044,64.93077240372781,49.57711721731657,{}
16,56,247,0,8.233333333333308,8.642871505961253,154.3293928620442,14.382607560918586,26.36811386168404,45.60796193009257,48.18113903154142,43.74299317976961,91.87498434909836,65.82214837253771,61.12608213390388,74.31013906474584,57.53043024367423,22.77246197145439,25.16956323160753,3.5956518902296466,10.78695567068894,12.222866101578548,9.883501690912384,10.78695567068894,38.35362016244949,64.72173402413353,43.74299317976971,{}
17,56,248,0,8.26666666666664,9.6912026529317,141.98424165478573,9.691202652931866,16.62027543307122,37.9000592143336,42.56867538332322,47.24369934929837,83.10137716535614,66.48110173228491,61.112009212346834,72.8643186762597,56.41108542678171,17.628464195869356,17.628464195869242,1.1752309463912525,10.577078517521612,14.86562626924685,14.297301530311644,14.102771356695428,39.95785217730372,72.86431867625964,69.16910568136852,{}
18,56,249,0,8.299999999999974,7.471090862407,145.06234487359822,12.04677203873671,21.39394842308453,42.59177099999605,45.13676718168311,44.95089089229671,85.57579369233807,64.18184526925353,60.24544251475834,73.23955756696114,56.70159295506676,20.08181417158619,20.081814171586075,1.1812831865639737,10.63154867907508,12.722809287087069,9.74111070393829,10.631548679074967,40.16362834317226,70.87699119383342,57.919026583048826,{}
19,56,250,0,8.333333333333307,7.2999264307996,141.49434426430028,9.233757709196198,14.04168885183772,39.311306909813496,41.80761616450853,44.10267333360517,74.44493463687829,60.41764166047428,56.55676596882654,66.9447433916722,53.09410682787802,16.159075991093232,13.850636563794296,0.0,9.233757709196084,14.04168885183772,14.0416888518377,13.85063656379424,39.24347026408378,71.56162224627042,62.71142424676267,{}
20,56,251,0,8.36666666666664,7.272366668444415,143.48878873502755,11.72633890422682,16.742245365828236,39.36493854862277,41.649777866128936,46.05194252263517,81.30753113972705,64.76082330353677,60.94269302826365,71.29145222174236,55.19338236521992,17.24793198913119,17.24793198913119,1.149862132608746,10.348759193478712,13.988676590482564,13.988676590482564,13.798345591304953,39.09531250869742,75.89090075217734,68.10446165574218,{}
21,56,252,0,8.399999999999974,11.7937788348588,139.7182820592239,9.536538491698048,16.355028584832823,39.59133220368685,44.00688117189696,44.188853889619054,81.77514292416417,65.42011433933135,58.98023325605914,71.7014600367778,55.51080777040852,19.660077752019674,17.347127428252747,1.1564751618835771,12.721226780718553,14.069127563851216,14.069127563851216,13.87770194260213,37.00720518027242,64.76260906547674,53.99636899011474,{}
22,56,253,0,8.433333333333307,6.9700327764142,144.51500109088656,11.84677771243904,14.132351402440896,39.56512704424263,39.56512704424264,44.20463927306,76.98652831712268,62.902159131678495,59.24527859952048,69.70032776414178,58.08360647011807,19.748426199840083,12.77839342342611,1.161672129402291,10.455049164621188,18.731400252513403,16.42852480431652,17.425081941035444,46.466885176094536,76.67036054055598,72.36014571967961,{}
23,56,254,0,8.46666666666664,11.68412475673972,140.69549332868988,11.915516026773696,14.214351253925187,39.72602417291501,39.79469496604148,46.73649902695888,84.25542183868652,70.14368481033294,64.26268616206846,72.44157349178624,60.75744873504652,19.863012086457505,17.52618713510958,3.505237427021939,10.515712281065705,18.840085070422344,18.840085070422344,19.863012086457505,39.72602417291506,77.11522339448214,68.76779943336734,{}
24,56,255,0,8.499999999999973,16.603085596609628,134.5772010864859,9.68117934198302,14.282514273858764,39.98552510227203,42.32972872148205,44.67433432763428,85.049295839859,70.79225497997194,62.22281839411198,72.7889573666971,58.70077206991698,21.13227794517013,18.784247062373424,4.696061765593299,14.088185296780123,11.972655289898766,11.972655289898766,12.914169855381772,39.91652500754361,63.39683383551045,66.12115000563439,{}
25,56,256,0,8.533333333333307,9.439569093506066,146.78833460385908,11.79946136688261,14.354664296035018,42.54356298115184,42.54356298115184,47.25680594706795,82.73097065215055,68.47755163785686,63.717091381166256,75.51655274804887,63.71709138116614,22.41897659707695,12.979407503570885,1.1799461366882724,12.979407503570885,14.354664296035018,14.354664296035018,15.339299776947428,42.478060920777466,68.43687592791923,71.4233004867396,{}
26,56,257,0,8.56666666666664,13.774689447477384,138.22435481274238,11.478907872897707,16.23362719508338,36.73250519327303,39.09575144529016,43.68022344060075,85.06792404555186,68.9116996409121,61.98610251364812,73.46501038654594,61.98610251364812,24.105706533085367,17.218361809346675,1.1478907872897253,12.62679866018766,13.964694139601583,16.23362719508341,17.21836180934673,43.61984991701161,71.16922881196638,65.29874384616292,{}
27,56,258,0,8.599999999999973,14.126633467791295,137.19886811400713,14.126633467791295,23.33987371515977,39.480872014360784,41.86773777876721,44.12568048663843,95.24689147374887,71.99453132030476,65.02731861188818,74.31693555644358,67.349722848027,26.70764871559686,24.38524447945804,1.1612021180694685,12.773223298763696,14.126633467791333,14.126633467791388,13.93442541683322,41.80327625049955,62.7049143757493,63.389299332352735,{}
28,56,259,0,8.633333333333306,16.256829652971987,137.33639117807402,13.934425416833164,23.339873715159904,37.23097217453753,39.54911903507276,44.186754122077566,97.65150597359565,74.35321426768733,66.18852072995753,74.31693555644358,65.02731861188818,25.546446597527503,27.86885083366633,2.322404236138823,13.934425416833278,14.126633467791333,14.126633467791388,13.93442541683322,41.80327625049955,65.02731861188818,61.09291705047927,{}
29,56,260,0,8.66666666666664,16.335922555364675,138.9225909992539,13.861489939003944,25.412731554840548,36.963973170677264,41.64859394117232,43.89471814017929,99.3675376176258,73.96403516280661,65.84207721026894,76.23819466452187,66.9972013718525,27.72297987800789,27.72297987800789,2.310248323167343,13.861489939003944,14.052691935846497,14.052691935846552,15.016614100587674,39.27422149384455,55.44595975601584,49.00776766609414,{}
30,56,261,0,8.699999999999973,14.198946457537772,146.7987653009204,14.198946457537886,23.66491076256296,37.93773798736787,42.59683937261343,47.32982152512591,99.39262520276452,75.72771444020157,68.62824121143274,75.72771444020157,70.99473228768898,26.031401838819303,26.031401838819303,2.366491076256352,14.198946457537772,16.733618876382785,16.565437533794068,16.565437533794068,42.596839372613374,56.7957858301512,52.27749656240574,{}
