,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,54,205,1,6.840166666666675,17.19734321569419,148.4360863100305,21.75310970609462,33.07975015942473,38.45442846268642,38.45442846268642,33.079750159425174,104.60735493310108,71.52937170586561,62.54019040502271,81.57416139785573,59.82105169176066,38.06794198566604,32.62966455914193,5.438277426523655,21.75310970609508,21.75310970609462,22.422592250969227,19.03397099283302,48.94449683871335,65.25932911828477,54.38277426523706,{}
1,54,206,0,6.8735333333333415,17.017425192460795,151.06260126934944,16.144147055911617,32.28829411182278,43.38609156373123,43.38609156373123,34.03485038492116,98.20101279532258,66.56402354702752,56.50451469568998,64.57658822364601,53.81382351970478,26.90691175985239,37.66967646379362,5.381382351970842,16.144147055911162,21.525529407882004,21.525529407882004,21.525529407882004,48.4324411677344,53.81382351970478,54.08222330699853,{}
2,54,207,0,6.906900000000008,10.93328838546222,164.363364688878,16.399932578193784,27.333220963656004,43.73315354184945,49.19979773458067,34.57409361352605,88.14698900007669,61.11894011875703,54.66644192731201,65.59973031277423,54.66644192731201,27.333220963656004,27.333220963656004,0.0,10.93328838546222,21.86657677092489,21.86657677092489,21.86657677092489,38.26650934911822,49.19979773458044,60.13308612004301,{}
3,54,208,0,6.940266666666675,11.38681884619109,154.14321152630566,17.080228269287545,29.03080574723816,45.90173423558944,45.90173423558939,36.008282857695335,92.6819905787187,63.65425246889935,56.93409423095727,62.627503654052816,51.240684807861726,22.77363769238309,34.16045653857418,5.693409423095545,11.386818846191543,22.77363769238309,22.77363769238264,22.77363769238264,45.547275384765726,51.240684807861726,51.55601507523251,{}
4,54,209,0,6.973633333333342,11.892706339954657,154.7194931059474,18.804019788890947,29.73176584988641,47.57082535981863,47.57082535981863,30.32057084842849,89.98465185275057,60.641141696857424,53.51717852979618,59.46353169977328,53.51717852979573,26.75858926489809,32.70494243487519,2.973176584988778,8.919529754965879,23.78541267990932,17.839059509931758,20.812236094920536,53.51717852979618,53.51717852979618,47.57082535981863,{}
5,54,210,0,7.0070000000000086,12.071432805669248,144.98288323065063,18.10714920850387,24.885896255159786,42.25001481984202,42.25001481984202,30.776235716565324,85.35791995526384,60.65819913284669,54.32144762551116,60.35716402834578,54.32144762551116,27.160723812755805,27.16072381275535,3.017858201417312,9.053574604251937,24.14286561133804,24.14286561133804,24.14286561133804,48.28573122267653,54.32144762551116,48.28573122267653,{}
6,54,211,0,7.040366666666675,12.445427825741262,155.69225235809554,12.445427825741262,31.11356956435248,43.55899739009385,44.001232051746506,39.35589838457862,94.16674876562332,63.45947933846441,56.004425215834544,68.4498530415758,62.2271391287054,28.0022126079175,28.0022126079175,3.1113569564349746,15.556784782176235,19.677949192289507,18.668141738611663,18.668141738611663,43.55899739009374,49.78171130296414,50.169123459485725,{}
7,54,212,0,7.073733333333342,6.421612990679478,147.83663315664631,19.26483897203798,32.108064953396934,45.40766091864988,44.95129093475566,34.58144428244395,90.81532183729983,59.2043464550976,54.58371042077442,64.21612990679341,57.794516916113935,28.897258458056967,28.897258458057426,3.2108064953395115,16.054032476698012,19.26483897203798,20.30692330267233,19.26483897203798,44.95129093475544,51.37290392543491,51.37290392543491,{}
8,54,213,0,7.107100000000009,13.08664851213507,150.63863690840657,20.69180811820075,26.1732970242706,46.268289529678434,45.8032697924732,26.97881705043255,86.06399346630033,60.32646887729804,52.34659404854074,58.88991830460827,52.34659404854074,29.444959152304364,29.444959152304364,3.271662128033768,16.35831064016884,19.62997276820261,19.62997276820306,19.62997276820306,52.34659404854074,52.34659404854074,45.80326979247343,{}
9,54,214,0,7.140466666666676,13.489746946313517,155.27864833747685,20.234620419470048,34.39224145634088,40.46924083894055,47.214114312097536,30.16399117122723,96.57189148309776,62.184660844584,53.95898778525361,60.7038612584106,53.95898778525407,30.35193062920507,37.09680410236251,3.372436736578493,10.117310209735024,20.234620419470048,20.234620419470502,23.607057156048995,53.95898778525407,53.95898778525407,47.21411431209731,{}
