,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,25,0,0,0.0,0.44543098425111793,47.34996312099272,5.36369932518435,6.251921789417301,12.059586325772653,12.503843578834656,8.030121266988964,19.20009060645406,12.948181480911737,13.140214035407922,8.463188700771212,12.026636574780156,2.2271549212555897,8.908619685022302,1.7817239370044717,3.118016889757797,4.542522561310568,4.476525989517166,4.67702533463671,18.26267035429575,13.362929527533481,20.56714564567282
1,25,1,0,0.0333333333333333,0.44499415948996557,45.56575055633753,5.35843925850883,6.73398356498331,11.646611711413579,12.49158132345128,7.617073058609707,19.263673297450076,12.531149307637232,12.682333545464559,8.454889030309715,12.459836465719576,2.8924620366849183,8.677386110054698,1.1124853987249423,2.447467877194896,4.102643436653597,4.472135954999589,4.44994159489984,19.134748858069344,13.34982478469955,19.705756308326983
2,25,2,0,0.0666666666666666,0.6430834923035086,47.01551702152675,5.022642637344195,6.382421424523337,11.85787369408622,12.764842849046616,8.197738190312096,19.185024797617142,12.805276408810535,12.95976790089216,8.185116568984512,12.277674853476782,2.046279142246135,8.867209616399919,1.5915504439692256,2.9557365387999823,4.637341011809298,4.569966859037245,4.547286982769194,18.64387662935364,13.187132250030615,19.60086414498199
3,25,3,0,0.0999999999999999,0.0,46.38875854981592,4.552911616410792,6.406834869361305,11.407045180376363,12.307127891171262,8.204751927447488,19.161685287886264,12.757486763330082,12.684885869789895,8.154569487722085,12.2318542315831,2.038642371930507,8.834116945032235,1.1325790955169452,2.944705648344069,4.176745329007664,4.17674532900765,4.077284743861043,18.57429716647806,13.137917507996676,20.96220029548763
4,25,4,0,0.1333333333333332,0.4550864262747609,46.18846992556054,5.005950689022171,6.435893960896444,11.458783421926329,12.362948583169104,7.78982483925016,19.248595779275863,12.815350120693445,12.742419935692823,7.7364692466706515,12.28733350941809,2.2754321313737194,9.101728525494849,1.8203457050989584,2.730518557648452,3.752738808631269,4.640989135892253,4.323321049610058,19.11362990353922,13.197506361967555,21.057277273369113
5,25,5,0,0.1666666666666665,0.6527100896860287,46.79981411198085,5.07689303622476,6.5271008968605155,11.621172754649955,12.49560578850528,7.90021914649037,19.063157749565296,12.538151385857175,12.6922325905619,7.846107419620068,11.99992899471306,2.0769107875464954,8.999946746034794,1.6153750569806107,2.999982248678265,4.378512390413973,4.179383795285733,4.384589440375919,19.384500683767257,13.384536186410728,21.35569265303801
6,25,6,0,0.1999999999999998,1.4651169367481516,47.44129181215534,5.1174334570978495,6.965086404821268,11.665864231644159,12.081663768188013,8.390912854854262,19.136468825305172,12.187800481365096,12.741043036185772,7.876281149642125,12.046077052393827,1.6215872955145585,9.034557789295349,1.62158729551453,3.4748299189597276,4.724860150184491,4.195456427427114,4.1697959027517015,18.99573689031331,13.89931967583901,20.977282137135614
7,25,7,0,0.2333333333333331,0.45790214641834837,45.9365096300308,4.579021464183654,6.426962891741747,11.484127407507671,11.940627097112264,7.797792569145372,18.824178466105327,12.397230230341895,12.363357953295889,7.784336489112235,11.447553660459135,1.8316085856734503,9.158042928367308,1.8316085856734503,3.2053150249285522,4.221649195993965,4.601859618148858,4.579021464183654,19.231890149571356,13.737064392550977,19.77479988951415
8,25,8,0,0.2666666666666664,0.0,46.804738010351834,4.688837604828958,6.083156159020419,11.701184502587958,12.166312318040843,8.410971958202678,19.17996705588133,13.096872913198961,13.063589827847807,8.398022032187868,12.130476268715825,1.8662271182639927,8.86457881175383,1.8662271182639643,2.7993406773959464,4.3014409710600665,4.199011016093934,4.199011016093934,19.12882796220569,13.530146607413783,19.684052093890685
9,25,9,0,0.2999999999999997,0.6658312027578055,47.23179597397997,4.70813758595645,6.138660374878424,11.807948993495009,12.277320749756852,8.5267998248352,18.92647885839459,12.79019973725281,12.947378361380203,8.474647654721565,12.241157723486708,1.8832550343825574,8.474647654721593,1.8832550343825858,2.824882551573893,4.801377084694278,4.263399912417617,4.237323827360797,18.8325503438257,13.653598999273626,20.801231742190925
10,25,10,0,0.333333333333333,1.0381356211792991,47.00358937699143,4.642683637641852,6.053318867421951,11.64379132626227,12.106637734843904,8.369716955637706,18.159956602265886,12.106637734843934,12.535245821633026,8.35683054775535,11.606709094104644,1.6249392731746468,8.124696365873262,1.6249392731746468,3.0177443644672053,4.665839310651384,4.204128841337586,4.178415273877675,18.57073455056745,13.463782549161408,20.0980482353865
11,25,11,0,0.3666666666666663,0.0,46.55298765377294,4.205262023616303,6.054950480992078,11.155114736624183,11.646929797628381,8.371972931914824,18.627911118971465,12.572977036412377,12.53862457593874,8.359083050625827,11.609837570313658,1.6253772598439298,8.59127980203209,1.6253772598439014,2.554164265468984,4.281496544858241,4.205262023616303,4.179541525312914,18.111346609689292,13.467411581563837,19.5927833476773
12,25,12,0,0.3999999999999997,0.47106443035744405,47.19115845782547,4.734138934626505,6.611704350389019,11.344733781708216,12.283857469566717,8.492234788505057,19.365274820050868,12.753585546922634,12.954271834829797,8.950224176791494,11.776610758936187,1.8842577214298046,8.950224176791465,1.8842577214297762,2.8263865821446643,4.3429994579298326,4.2656698417640095,4.239579873217039,18.84257721429789,14.131932910723421,19.835113051167085
13,25,13,0,0.433333333333333,0.4731690512705313,46.92968795737466,4.755290113032727,6.641244112574969,11.867019433264852,12.338739268441497,8.53017638159292,19.45179496410668,12.810565996154658,13.012148909939896,8.990211974140294,11.829226281763539,1.8926762050821822,8.990211974140266,1.8926762050821537,2.839014307623245,3.9018519543234946,4.284727994701836,4.258521461434867,18.453592999551105,14.195071538116238,19.49203811773432
14,25,14,0,0.4666666666666663,0.937480545649521,47.491047115964555,5.1774055366443,6.57908324491052,11.259527735355384,11.7559462349215,8.45033544272324,19.269729611274546,12.690661369235986,13.124727639093237,8.43732491084566,12.187247093443716,1.8749610912990136,8.906065183670421,1.874961091299042,2.812441636948563,4.780231595880491,4.710781440499098,4.4530325918352105,18.28087064016559,13.593467911917998,20.709622146577264
