0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(249.4070161625323, 532.0683011467355)","(251.62396741731035, 588.6005581435762)","(259.3832968090336, 641.8073882582497)","(271.5765287103129, 698.3396452550904)","(291.5290900033155, 749.3295241149859)","(324.78335882498646, 796.9939760927143)","(368.01390829315875, 836.8990986787195)","(420.1122627804433, 866.8279406182234)","(477.75299540467296, 875.6957456373356)","(535.3937280289026, 860.1770868538891)","(579.7327531244639, 819.163488640495)","(614.095497573524, 769.2820854079885)","(639.5904370034717, 712.7498284111479)","(650.675193277362, 652.89214453214)","(654.0006201595291, 589.7090337709652)","(654.0006201595291, 527.6343986371794)","(644.0243395130278, 466.66823913078264)","(269.35957745553486, 455.5834828568923)","(288.20366312114845, 421.2207384078323)","(321.4579319428194, 405.7020796243859)","(359.1461032740465, 403.4851283696078)","(395.72579897788455, 412.35293338872003)","(467.7767147581717, 400.1597014874407)","(505.46488608939876, 379.09866456704907)","(545.3700086754039, 371.33933517532586)","(586.3836068887981, 381.3156158218271)","(610.7700706913569, 412.35293338872003)","(438.95634844605684, 464.4512878760046)","(444.498726583002, 506.5733617167878)","(448.9326290925581, 547.586959930182)","(453.36653160211426, 590.8175093983542)","(414.56988464349814, 631.8311076117485)","(437.8478728186678, 638.4819613760826)","(461.1258609938375, 641.8073882582497)","(484.4038491690072, 632.9395832391375)","(504.35641046200976, 621.8548269652472)","(309.26470004154004, 504.35641046200976)","(330.3257369619317, 483.2953735416181)","(360.25457890143554, 478.861471032062)","(392.40037209571744, 496.5970810702865)","(363.58000578360264, 507.6818373441768)","(333.65116384409873, 513.224215481122)","(495.4886054428975, 479.969946659451)","(519.8750692454562, 456.6919584842814)","(549.80391118496, 452.2580559747252)","(574.1903749875188, 466.66823913078264)","(555.3462893219053, 482.1868979142291)","(524.3089717550123, 484.4038491690072)","(380.2071401944381, 720.5091578028711)","(406.8105552517749, 699.4481208824794)","(442.28177532822394, 685.037937726422)","(467.7767147581717, 689.4718402359781)","(492.1631785607304, 681.7125108442549)","(529.8513498919575, 689.4718402359781)","(563.1056187136285, 702.7735477646465)","(537.6106792836807, 758.1973291340981)","(503.2479348346207, 781.4753173092679)","(475.5360441498949, 788.126171073602)","(445.60720221039105, 787.017695446213)","(409.027506506553, 769.2820854079885)","(393.5088477231065, 722.7261090576491)","(444.498726583002, 710.5328771563698)","(469.99366601294975, 710.5328771563698)","(495.4886054428975, 706.0989746468136)","(549.80391118496, 707.2074502742026)","(496.5970810702865, 740.4617190958736)","(471.10214164033874, 747.1125728602078)","(443.39025095561294, 744.8956216054298)",-0.62,1.19,7.46
"(247.62154313787673, 530.6175924383073)","(248.72699645545654, 585.8902583172976)","(257.570622996095, 641.162924196288)","(270.83606280705266, 696.4355900752784)","(291.83967584106904, 747.2864426839494)","(325.0032753684632, 794.8209353398811)","(368.1159547540757, 834.6172547727542)","(420.0722606803266, 865.5699476649888)","(477.5558331944766, 872.2026675704676)","(532.8284990734669, 856.7263211243503)","(577.0466317766592, 818.035455009057)","(611.3156846216332, 769.3955090355456)","(635.6356576083889, 711.9119365213957)","(646.690190784187, 651.1120040545062)","(650.0065507369264, 589.2066182700371)","(651.1120040545062, 527.3012324855679)","(642.2683775138678, 465.3958467010987)","(267.51970285431327, 456.55222016046025)","(285.20695593559014, 421.17771399790644)","(319.4760087805642, 404.5959142342093)","(358.1668748958574, 402.3850075990497)","(394.64683437599103, 410.12318082210834)","(465.3958467010987, 399.0686476463103)","(502.9812594988121, 378.06503461229397)","(543.8830322492649, 370.3268613892353)","(583.6793516821381, 382.4868478826132)","(609.1047779864736, 413.4395407748478)","(436.6540604440237, 463.1849400659391)","(442.18132703192276, 505.19216613397174)","(446.60314030224197, 546.0939388844246)","(451.02495357256123, 588.1011649524572)","(413.4395407748478, 631.2138443380697)","(435.5486071264439, 637.8465642435485)","(458.7631267956198, 641.162924196288)","(480.87219314721597, 633.4247509732294)","(500.77035286365253, 622.3702177974312)","(307.3160222871863, 504.0867128163919)","(328.31963532120267, 483.0830997823756)","(359.2723282134372, 478.6612865120564)","(390.22502110567183, 496.34853959333327)","(361.48323484859685, 507.40307276913137)","(330.53054195636224, 511.8248860394506)","(491.92672632301407, 479.7667398296362)","(516.2466993097698, 456.55222016046025)","(547.1993922020044, 452.130406890141)","(571.5193651887602, 466.5013000186785)","(552.7266587899035, 481.9776464647958)","(520.668512580089, 484.1885530999554)","(378.06503461229397, 720.7555630620341)","(404.5959142342093, 696.4355900752784)","(439.97042039676313, 682.0646969467408)","(465.3958467010987, 686.4865102170601)","(488.6103663702746, 678.7483369940014)","(527.3012324855679, 687.5919635346398)","(559.3593786953822, 704.173763298337)","(533.9339523910468, 757.2355225421677)","(499.6648995460727, 781.5554955289234)","(472.02856660657756, 787.0827621168224)","(443.2867803495026, 785.9773087992427)","(406.80682086936895, 768.2900557179657)","(392.43592774083146, 721.8610163796138)","(442.18132703192276, 707.4901232510764)","(467.6067533362583, 707.4901232510764)","(491.92672632301407, 704.173763298337)","(546.0939388844246, 707.4901232510764)","(493.0321796405939, 740.6537227784706)","(468.7122066538381, 746.1809893663697)","(441.07587371434295, 743.97008273121)",-0.55,1.25,7.6
"(248.8648868743783, 533.2819004450964)","(249.9758908336389, 588.8320984081273)","(258.8639225077239, 643.2712924118975)","(272.19597001885126, 699.932494334189)","(293.305045244803, 752.149680419438)","(326.63516402262155, 801.0338546269052)","(367.74231051526436, 841.0299971602874)","(419.9594966005134, 872.1381080195847)","(478.84270644132613, 879.915135734409)","(535.5039083636176, 863.2500763454998)","(579.9440667340423, 824.3649377713782)","(614.3851894711214, 774.3697596046503)","(637.7162726155944, 715.4865497638376)","(647.71530824894, 654.3813320045036)","(651.0483201267218, 591.0541063266485)","(651.0483201267218, 528.8378846080539)","(643.2712924118975, 466.62166288945934)","(267.7519541818088, 459.9556391338956)","(284.41701357071804, 424.4035124375559)","(319.9691402670578, 406.627449089386)","(358.85427884117945, 404.4054411708648)","(395.5174094967798, 413.2934728449497)","(465.5106589301987, 401.0724292930829)","(503.2847935450597, 378.85235010787056)","(544.3919400377025, 372.1863263523068)","(585.4990865303454, 383.296365944913)","(611.0521775933396, 415.5154807634709)","(437.73555994868326, 466.62166288945934)","(442.1795757857258, 507.72880938210216)","(446.62359162276823, 548.835955874745)","(451.0676074598107, 591.0541063266485)","(413.2934728449497, 634.3832607378125)","(435.51355203016203, 641.0492844933763)","(459.9556391338956, 643.2712924118975)","(482.175718319108, 635.4942646970732)","(502.1737895857991, 624.384225104467)","(307.748096715191, 506.61780542284157)","(328.8571719411428, 485.5087301968898)","(358.85427884117945, 481.06471435984736)","(391.07339365973735, 498.84077770801724)","(362.18729071896126, 509.9508173006234)","(331.079179859664, 515.5058370969265)","(493.28575791171414, 481.06471435984736)","(517.7278450154478, 457.7336312153744)","(547.7249519154844, 453.2896153783319)","(572.167039019218, 467.73266684871993)","(553.2799717117875, 483.2867222783686)","(522.1718608524902, 485.5087301968898)","(378.85235010787056, 724.3745814379225)","(404.4054411708648, 699.932494334189)","(439.9575678672045, 685.489442863801)","(466.62166288945934, 689.9334587008434)","(491.0637499931929, 682.1564309860191)","(528.8378846080539, 689.9334587008434)","(562.1680033858725, 704.3765101712314)","(536.6149123228782, 762.1487160527836)","(502.1737895857991, 786.5908031565172)","(473.28768664502303, 793.2568269120809)","(443.29057974498636, 791.0348189935596)","(407.7384530486466, 773.2587556453898)","(392.18439761899793, 725.4855853971832)","(442.1795757857258, 709.9315299675345)","(467.73266684871993, 711.0425339267952)","(493.28575791171414, 705.4875141304921)","(549.9469598340056, 709.9315299675345)","(495.50776583023537, 747.7056645823956)","(469.95467476724116, 753.2606843786987)","(442.1795757857258, 751.0386764601774)",-0.76,1.4,7.72
"(248.3177277858912, 533.382025154448)","(249.43126019748715, 589.0586457342442)","(257.2259870786586, 643.6217339024445)","(270.5883760178097, 699.2983544822407)","(291.7454918381323, 751.6343778272492)","(325.15146418601, 801.7433363490658)","(368.57922823825106, 842.9440355781151)","(422.0287839948555, 875.2364755143968)","(482.1595342210354, 883.0312023955684)","(538.9496872124275, 865.2146838100335)","(581.2639188530727, 824.0139845809844)","(615.7834236125464, 773.9050260591677)","(639.1676042560608, 714.8878082445837)","(649.1893959604241, 653.6435256068078)","(651.416460783616, 590.1721781458401)","(651.416460783616, 527.8143630964684)","(642.5082014908486, 465.45654804709653)","(266.134246371426, 459.88888598911694)","(285.0642973685567, 424.2558488180473)","(319.5838021280304, 407.5528626441085)","(359.6709689454837, 405.3257978209166)","(396.4175385281492, 414.234057113684)","(465.45654804709653, 401.9852005861288)","(503.316650041358, 380.82808476580624)","(545.6308816820031, 373.03335788463477)","(585.7180484994564, 384.16868200059406)","(611.3292939661627, 416.4611219368758)","(438.73177016879436, 467.6836128702884)","(443.18589981517806, 509.99784451093353)","(448.75356187315765, 551.1985437399827)","(453.20769151954136, 593.5127753806279)","(414.234057113684, 635.8270070212731)","(437.6182377571984, 642.5082014908486)","(461.0024184007128, 645.8487987256364)","(483.27306663263136, 636.940539432869)","(503.316650041358, 625.8052153169097)","(307.33494560047524, 507.77077968774165)","(329.6055938323937, 486.6136638674191)","(359.6709689454837, 482.1595342210354)","(391.96340888176553, 499.9760528065702)","(363.0115661802715, 511.1113769225295)","(331.8326586555856, 515.5655065689132)","(493.29485833699465, 483.27306663263136)","(518.906103803701, 458.775353577521)","(548.9714789167909, 454.3212239311373)","(573.4691919719012, 468.7971452818843)","(554.5391409747705, 484.38659904422724)","(523.3602334500846, 486.6136638674191)","(379.71455235421035, 726.023132360543)","(404.21226540932065, 701.5254193054326)","(440.9588349919862, 687.0494979546855)","(467.6836128702884, 692.6171600126652)","(492.1813259253987, 683.7089007198978)","(531.1549603312561, 692.6171600126652)","(563.4474002675379, 708.2066137750081)","(537.8361548008317, 763.8832343548044)","(502.20311762976206, 788.3809474099147)","(474.36480733986394, 795.0621418794902)","(444.29943222677394, 792.8350770562984)","(407.5528626441085, 775.0185584707637)","(393.0769412933614, 727.1366647721388)","(443.18589981517806, 712.6607434213919)","(468.7971452818843, 712.6607434213919)","(494.4083907485906, 708.2066137750081)","(551.1985437399827, 712.6607434213919)","(496.6354555717824, 748.2937805924614)","(469.91067769348024, 754.974975062037)","(442.0723674035821, 752.7479102388451)",-1.09,1.18,7.88
"(246.8677095114468, 534.8800372748015)","(249.09174293046885, 590.4808727503525)","(257.987876606557, 643.8576748068815)","(271.3320771206893, 700.5705269919437)","(292.4603946013987, 752.8353123389617)","(324.7088791772183, 800.6520308479356)","(366.96551413863716, 841.7966490998434)","(418.11828277614416, 874.045133675663)","(477.0551683802283, 882.9412673517512)","(533.7680205652904, 866.2610167090859)","(577.1366722362202, 826.228415166689)","(611.6091902310619, 776.1876632386931)","(636.0735578403044, 718.36279434412)","(646.0817082259035, 657.2018753210137)","(650.5297750639477, 594.9289395883966)","(650.5297750639477, 532.6560038557793)","(641.6336413878595, 470.38306812316216)","(265.7719935731342, 461.48693444707396)","(283.5642609253105, 425.9023997427213)","(316.9247622106412, 408.11013239054495)","(355.84534704352694, 404.77408226201186)","(393.65391516690164, 412.55819922858905)","(463.71096786609604, 401.4380321334788)","(501.51953598947074, 380.3097146527694)","(543.7761709508895, 372.52559768619227)","(583.8087724932864, 383.6457647813025)","(609.3851568120399, 414.78223264761107)","(435.9105501283205, 467.0470179946291)","(440.3586169663646, 509.3036529560479)","(445.9187005139197, 550.4482712079557)","(450.36676735196374, 592.7049061693746)","(411.44618251907804, 633.8495244212824)","(433.6865167092984, 640.5216246783484)","(458.15088431854093, 644.9696915163926)","(480.39121850876137, 636.0735578403044)","(501.51953598947074, 624.9533907451942)","(305.80459511553096, 507.07961953702585)","(328.0449293057514, 485.9513020563165)","(358.06938046254896, 481.5032352182724)","(389.2058483288576, 499.2955025704487)","(360.293413881571, 510.41566966555894)","(330.2689627247734, 515.975753213114)","(490.3993688943605, 482.6152519277834)","(515.975753213114, 459.26290102805194)","(547.1122210794226, 454.81483419000784)","(571.5765886886651, 469.27105141365115)","(551.5602879174668, 483.7272686372944)","(520.4238200511581, 487.0633187658275)","(378.0856812337474, 726.1469113106971)","(403.66206555250085, 701.6825437014546)","(439.2466002568535, 687.2263264778114)","(464.82298457560705, 692.7864100253665)","(488.1753354753385, 683.8902763492783)","(527.0959203082242, 691.6743933158555)","(559.3444048840439, 708.3546439585208)","(533.7680205652904, 762.8434627245608)","(498.1834858609377, 787.3078303338033)","(471.4950848326732, 793.9799305908695)","(442.5826503853866, 791.7558971718474)","(405.8860989715229, 773.963629819671)","(391.4298817478796, 727.2589280202081)","(441.4706336758756, 712.8027107965648)","(467.0470179946291, 712.8027107965648)","(491.5113856038716, 708.3546439585208)","(547.1122210794226, 711.6906940870539)","(492.6234023133826, 748.3872455009175)","(468.1590347041401, 755.0593457579837)","(440.3586169663646, 752.8353123389617)",-0.59,1.23,7.52
"(244.97311365297617, 534.2852524015136)","(246.0815892803652, 590.8175093983542)","(256.0578699268665, 646.2412907678059)","(269.35957745553486, 701.6650721372575)","(291.5290900033155, 754.871902251931)","(324.78335882498646, 802.5363542296594)","(366.90543266576975, 843.5499524430536)","(419.00378715305425, 873.4787943825576)","(476.6445197772839, 881.2381237742808)","(529.8513498919575, 863.5025137360562)","(574.1903749875188, 823.5973911500511)","(608.5531194365788, 773.7159879175446)","(632.9395832391375, 714.9667796659259)","(644.0243395130278, 654.0006201595291)","(647.3497663951949, 593.0344606531323)","(648.4582420225839, 532.0683011467355)","(639.5904370034717, 468.8851903855607)","(261.60024806381165, 461.1258609938375)","(279.3358581020362, 424.5461652899994)","(314.8070781784852, 406.8105552517749)","(354.7122007644904, 403.4851283696078)","(392.40037209571744, 412.35293338872003)","(461.1258609938375, 400.1597014874407)","(499.9225079524536, 379.09866456704907)","(540.9361061658478, 371.33933517532586)","(581.949704379242, 382.4240914492162)","(607.4446438091898, 415.67836027088714)","(434.5224459365007, 465.5597635033936)","(438.95634844605684, 507.6818373441768)","(444.498726583002, 548.695435557571)","(448.9326290925581, 591.9259850257433)","(409.027506506553, 631.8311076117485)","(431.1970190543336, 639.5904370034717)","(455.5834828568923, 642.9158638856388)","(478.861471032062, 634.0480588665265)","(499.9225079524536, 622.9633025926362)","(303.7223219045949, 505.46488608939876)","(324.78335882498646, 485.5123247963962)","(354.7122007644904, 481.07842228684007)","(385.7495183313833, 497.70555669767555)","(358.0376276466575, 508.79031297156587)","(327.0003100797646, 513.224215481122)","(489.94622730595233, 482.1868979142291)","(514.3326911085111, 457.80043411167037)","(545.3700086754039, 453.36653160211426)","(569.7564724779627, 468.8851903855607)","(549.80391118496, 483.2953735416181)","(519.8750692454562, 485.5123247963962)","(375.77323768488196, 722.7261090576491)","(401.2681771148297, 699.4481208824794)","(436.7393971912788, 685.037937726422)","(463.34281224861553, 690.5803158633672)","(486.6208004237852, 681.7125108442549)","(525.4174473824014, 689.4718402359781)","(556.4547649492943, 704.9904990194246)","(533.1767767741246, 763.7397072710434)","(498.8140323250646, 790.3431223283801)","(469.99366601294975, 795.8855004653252)","(441.1732997008349, 794.7770248379362)","(404.5936039969968, 774.8244635449337)","(389.0749452135504, 724.9430603124272)","(438.95634844605684, 709.4244015289808)","(464.4512878760046, 710.5328771563698)","(489.94622730595233, 704.9904990194246)","(545.3700086754039, 709.4244015289808)","(492.1631785607304, 750.4379997423749)","(466.66823913078264, 757.0888535067091)","(438.95634844605684, 754.871902251931)",-0.61,1.17,7.58
"(245.08324206663104, 533.4164680273734)","(247.30118995863674, 591.0831132195219)","(256.1729815266596, 645.4228365736618)","(269.48066887869385, 699.7625599278017)","(289.44219990674526, 751.8843353899359)","(321.6024443408281, 800.6791890140615)","(362.6344803429337, 840.6022510701644)","(413.64728185906506, 871.6535215582443)","(471.3139270512135, 881.63428707227)","(527.8715982973591, 864.9996778822272)","(573.3395300834762, 826.1855897721273)","(607.7177224095648, 776.2817622019987)","(631.0061752756247, 717.5061430638474)","(643.2048886816561, 656.5125760336904)","(646.5318105196646, 594.4100350575304)","(647.6407844656675, 531.1985201353677)","(639.8779668436475, 469.09597915920784)","(262.82682520267673, 462.44213548319067)","(280.5704083387224, 425.84599526509646)","(314.9486006648109, 408.1024121290508)","(354.8716627209137, 404.7754902910422)","(392.5767768850108, 413.64728185906506)","(461.33316153718783, 401.44856845303366)","(499.03827570128493, 379.2690895329765)","(540.0703117033905, 371.50627191095657)","(581.1023477054962, 383.704985316988)","(606.6087484635619, 415.8652297510708)","(433.60881288711647, 466.8780312672021)","(438.04470867112786, 509.0190412153106)","(443.58957840114215, 550.0510772174163)","(448.02547418515354, 592.1920871655248)","(406.99343818304794, 632.1151492216276)","(430.28189104910786, 639.8779668436475)","(455.78829180717355, 644.313862627659)","(479.0767446732335, 635.4420710596361)","(500.14724964728777, 623.2433576536047)","(302.7498872587795, 509.0190412153106)","(323.82039223283374, 487.94853624125636)","(354.8716627209137, 483.5126404572449)","(385.92293320899364, 500.14724964728777)","(357.08961061291944, 511.23698910731633)","(326.03834012483946, 516.7818588373306)","(489.0575101872592, 483.5126404572449)","(513.4549369993221, 460.224187591185)","(544.506207487402, 454.6793178611707)","(570.0126082454676, 470.2049531052107)","(550.0510772174163, 484.6216144032478)","(518.9998067293363, 487.94853624125636)","(372.6152458569594, 723.0510127938617)","(399.23062056102793, 699.7625599278017)","(435.82676077912214, 685.3458986297646)","(462.44213548319067, 689.7817944137761)","(486.83956229525353, 680.9100028457532)","(525.6536504053535, 688.6728204677731)","(558.922868785439, 703.0894817658103)","(533.4164680273734, 762.9740748499645)","(497.92930175528204, 789.589449554033)","(469.09597915920784, 796.2432932300502)","(439.1536826171307, 795.1343192840473)","(402.5575423990365, 776.2817622019987)","(385.92293320899364, 724.1599867398645)","(438.04470867112786, 709.7433254418274)","(464.6600833751964, 710.8522993878303)","(490.1664841332621, 705.307429657816)","(546.7241553794076, 708.6343514958246)","(492.38443202526776, 750.7753614439331)","(465.7690573211992, 757.4292051199502)","(438.04470867112786, 755.2112572279445)",-0.72,1.36,7.36
"(243.19972986755752, 531.7230457558871)","(245.41063650271713, 589.2066182700371)","(254.2542630433556, 643.3738308314475)","(266.41424953673345, 697.5410433928581)","(287.4178625707498, 750.6028026366888)","(319.4760087805642, 798.1372952926206)","(361.48323484859685, 837.9336147254936)","(412.33408745726797, 869.991760935308)","(470.92311328899774, 877.7299341583666)","(525.0903258504082, 861.1481343946696)","(571.5193651887602, 822.4572682793763)","(605.7884180337342, 772.711868988285)","(630.1083910204899, 715.228296474135)","(641.162924196288, 653.3229106896658)","(644.4792841490274, 591.4175249051967)","(645.5847374666072, 529.5121391207275)","(637.8465642435485, 466.5013000186785)","(259.7815296312546, 462.0794867483593)","(277.46878271253155, 425.59952726822564)","(312.84328887508536, 407.9122741869487)","(351.53415499037857, 404.5959142342093)","(389.119567788092, 413.4395407748478)","(459.86858011319964, 401.27955428146987)","(496.34853959333327, 380.27594124745355)","(537.2503123437862, 372.5377680243949)","(578.1520850942389, 382.4868478826132)","(603.5775113985745, 415.65044741000736)","(431.12679385612466, 464.2903933835189)","(435.5486071264439, 506.29761945155155)","(441.07587371434295, 549.410298837164)","(446.60314030224197, 592.5229782227765)","(405.70136755178913, 631.2138443380697)","(428.9158872209651, 638.9520175611284)","(453.2358602077208, 641.162924196288)","(476.45037987689676, 632.3192976556495)","(498.5594462284929, 621.2647644798515)","(300.68330238170745, 506.29761945155155)","(322.7923687333036, 485.29400641753523)","(352.6396083079584, 480.87219314721597)","(383.592301200193, 497.4539929109131)","(354.850514943118, 507.40307276913137)","(325.0032753684632, 512.9303393570303)","(487.5049130526948, 479.7667398296362)","(511.8248860394506, 457.65767347804007)","(541.6721256141053, 453.2358602077208)","(565.9920986008611, 467.6067533362583)","(546.0939388844246, 480.87219314721597)","(516.2466993097698, 483.0830997823756)","(370.3268613892353, 720.7555630620341)","(396.85774101115067, 698.646496710438)","(434.4431538088641, 684.2756035819004)","(459.86858011319964, 688.6974168522197)","(484.1885530999554, 679.8537903115812)","(522.8794192152486, 687.5919635346398)","(556.0430187426429, 699.7519500280177)","(530.6175924383073, 760.5518824949071)","(494.1376329581737, 788.1882154344023)","(466.5013000186785, 794.8209353398811)","(437.7595137616035, 794.8209353398811)","(400.1741009638901, 774.9227756234446)","(384.6977545177728, 722.9664696971937)","(435.5486071264439, 708.5955765686562)","(462.0794867483593, 709.701029886236)","(486.39945973511504, 704.173763298337)","(543.8830322492649, 705.2792166159168)","(488.6103663702746, 746.1809893663697)","(463.1849400659391, 753.9191625894283)","(435.5486071264439, 752.8137092718484)",-0.81,1.42,7.56
"(241.54330144729485, 533.8217255730169)","(243.7491763463569, 590.0715354990992)","(251.4697384930741, 644.1154705261196)","(264.7049878874464, 699.262343002671)","(285.6607994285359, 751.1004031306292)","(317.6459854649357, 799.6296509099943)","(359.5576085471147, 840.4383365426423)","(411.39566867507295, 871.3205851295111)","(469.8513535002174, 880.1440847257593)","(523.8952885272377, 862.4970855332629)","(568.0127865084787, 822.7913373501459)","(602.2038474439406, 773.1591521212497)","(626.4684713336231, 715.8064047456363)","(639.7037207279955, 655.1448450214299)","(643.0125330765885, 594.4832852972233)","(644.1154705261196, 532.7187881234859)","(636.3949083794024, 469.8513535002174)","(256.9844257407292, 462.1307913535002)","(274.6314249332256, 424.6309180694453)","(309.9254233182185, 405.8809814274178)","(350.73410895086647, 402.57216907882474)","(388.23398223492137, 411.39566867507295)","(458.8219790049071, 399.26335673023164)","(495.21891483943097, 379.41048263867316)","(537.13053792161, 370.58698304242495)","(577.939223554258, 382.71929498726627)","(603.3067848934716, 416.91035592272806)","(430.1456053171004, 464.3366662525622)","(434.5573551152245, 507.3512267842723)","(440.07204236287964, 548.1599124169203)","(444.48379216100375, 591.1744729486303)","(403.67510652835574, 629.7772836822162)","(426.8367929685073, 637.4978458289335)","(451.1014168581899, 640.8066581775265)","(474.2631032983415, 631.9831585812783)","(496.321852288962, 620.953784085968)","(301.1019237219703, 505.14535188521023)","(323.16067271259084, 484.1895403441207)","(352.9399838499285, 479.7777905459966)","(383.82223243679726, 497.424789738493)","(356.24879619852163, 508.4541642338033)","(324.26361016212184, 512.8659140319274)","(485.29247779365176, 479.7777905459966)","(510.66003913286534, 456.61610410584507)","(541.5422877197341, 452.20435430772096)","(565.8069116094167, 467.64547860115533)","(545.9540375178582, 483.0866028945897)","(513.9688514814584, 485.29247779365176)","(369.48404559289395, 720.2181545437604)","(394.85160693210753, 697.0564681036088)","(432.35148021616243, 682.7182812597055)","(458.8219790049071, 687.1300310578296)","(481.98366544505865, 679.4094689111124)","(521.6894136281757, 686.0270936082986)","(553.6745996645753, 701.4682179017329)","(529.4099757748928, 762.1297776259395)","(493.0130399403689, 789.7032138642151)","(465.4396037020933, 796.3208385614013)","(435.66029256475554, 795.2179011118702)","(397.0574818311696, 775.3650270203118)","(382.71929498726627, 722.4240294428224)","(434.5573551152245, 706.9829051493881)","(459.9249164544381, 708.0858425989192)","(485.29247779365176, 702.571155351264)","(542.6452251692651, 705.879967699857)","(487.4983526927138, 748.8945282315672)","(461.0278539039692, 756.6150903782843)","(434.5573551152245, 754.4092154792222)",-0.43,1.31,7.37
"(244.39541941633198, 533.2263696356334)","(244.39541941633198, 592.1034479495679)","(253.28252557692588, 648.758749723354)","(266.6131848178167, 706.5249397672143)","(287.7200619492272, 760.9584650008519)","(322.1575983215285, 813.170213694341)","(364.3713525843495, 856.4948562272361)","(416.5831012778386, 890.9323925995375)","(473.23840305162463, 899.8194987601314)","(527.6719282852622, 882.0452864389435)","(569.8856825480832, 839.8315321761227)","(604.3232189203845, 786.5088952125593)","(628.7627608620178, 727.6318168986247)","(643.2043083729828, 665.4220737744675)","(648.758749723354, 602.1014423802361)","(648.758749723354, 537.6699227159304)","(639.8716435627601, 473.23840305162463)","(262.16963173751975, 458.7968555406596)","(279.94384405870755, 425.4702074384325)","(313.2704921609346, 407.6959951172447)","(352.1515816135329, 405.4742185770962)","(389.92178279605696, 414.36132473769015)","(462.1295203508823, 403.25244203694774)","(498.7888332633321, 382.1455649055373)","(539.8916992560788, 374.36934701501764)","(579.8836769787513, 384.3673414456857)","(605.4341071904588, 415.47221300776437)","(431.0246487888037, 468.7948499713277)","(436.57909013917487, 509.89771596407445)","(442.13353148954604, 551.0005819568212)","(446.577084569843, 593.2143362196422)","(405.4742185770962, 634.3172022123889)","(428.8028722486552, 642.0934201029086)","(453.2424141902884, 645.4260849131313)","(476.5710678618474, 636.5389787525373)","(497.6779449932578, 625.430096051795)","(301.05072119011805, 507.67593942392597)","(322.1575983215285, 486.56906229251547)","(352.1515816135329, 482.12550921221856)","(385.47822971576, 498.7888332633321)","(355.4842464237556, 509.89771596407445)","(325.49026313175125, 515.4521573144457)","(486.56906229251547, 482.12550921221856)","(512.1194925042229, 459.9077438107338)","(542.1134757962272, 455.4641907304369)","(567.6639060079348, 471.0166265114762)","(546.5570288765242, 484.34728575236704)","(516.5630455845198, 486.56906229251547)","(371.03668220479494, 728.742705168699)","(394.36533587635387, 700.970498416843)","(434.3573135990264, 685.4180626358038)","(461.01863208080806, 690.972503986175)","(486.56906229251547, 682.085397825581)","(527.6719282852622, 690.972503986175)","(557.6659115772666, 709.857604577437)","(535.4481461757819, 777.6217890519654)","(497.6779449932578, 807.6157723439698)","(467.68396170125345, 814.2811019644151)","(436.57909013917487, 812.0593254242667)","(397.69800068657656, 789.841560022782)","(382.1455649055373, 729.8535934387733)","(435.4682018691006, 712.0793811175854)","(463.24040862095654, 712.0793811175854)","(488.79083883266395, 707.6358280372885)","(546.5570288765242, 714.3011576577339)","(492.12350364288665, 763.1802415410003)","(464.35129689103076, 769.8455711614457)","(435.4682018691006, 767.6237946212973)",-0.88,1.44,7.19
