,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,70,11,1,0.3670333333333326,10.137471167152446,156.29468980017865,14.336549212753084,27.239443504231076,40.142337795708954,43.033535253340816,45.87695748081018,97.49907565714831,70.26371875142415,65.23129891802688,60.21350669356326,57.34619685101262,12.902894291477764,38.708682874433634,10.035584448927239,0.0,18.6375139765791,20.122305716778474,20.07116889785442,58.779851772288,60.21350669356332,51.611577165911285
1,70,12,0,0.4003999999999992,17.904341423827645,158.18316488567777,14.994700365629134,25.364483683755793,40.2847682036122,43.29454209357326,44.78571379673127,102.99320130869133,77.64284400610167,68.63330879133923,64.15722343538232,67.14128033935356,20.888398327798768,37.300711299640966,8.952170711913936,7.460142259928148,17.90434142382759,19.396369875813264,19.396369875813264,53.71302427148288,52.220995819497205,56.71670973106216
2,70,13,0,0.4337666666666658,18.88578593828379,158.95536498055571,15.7381549485699,28.328678907425797,40.949457364216286,45.66777603934012,45.64064935085264,108.59326914513213,80.26459023770633,70.82169726856444,64.52643528913643,64.52643528913643,18.88578593828379,44.0668338559957,12.590523958855897,6.295261979427892,20.459601433140847,20.45960143314079,19.672693685712318,56.65735781485159,55.08354231999459,61.37880429942243
3,70,14,0,0.4671333333333324,23.80034334887432,160.25564521575325,19.04027467909941,31.733791131832277,42.86999109829305,47.62712418198478,42.84061802797362,117.41502718777963,85.68123605594735,73.78106438151019,68.22765093343946,68.22765093343946,25.387032905465844,49.187376254340165,15.866895565916252,7.933447782958069,22.213653792282628,22.213653792282628,21.420309013986866,57.12082403729818,55.53413448070654,65.0736188160208
4,70,15,0,0.5004999999999991,27.507829527841068,165.11834883618425,24.325491412811285,35.635123821587904,46.953011078189945,51.80472057908541,35.59836762426494,123.01875347545716,87.39279263504805,73.62389667745697,64.72430477139073,69.57862762924503,31.553098576053003,55.8247128653245,16.990130002490105,8.899591906066235,25.940238487145205,27.55537983044968,26.698775718198704,61.48808953282122,58.25187429425171,63.106197152106006
5,70,16,0,0.5338666666666656,31.159004332076474,163.899053004918,18.08877687043041,31.159004332076474,50.87365529417403,55.77740188559937,34.39129908818256,114.74289481600374,83.58592446515361,67.96375772188458,62.231874540520835,68.78259817636513,31.11593727026036,49.13042726883236,13.101447271688698,13.101447271688585,26.2540221911029,27.888700942799684,27.021734997857777,63.869555449481936,58.95651272259869,63.86955544948182
6,70,17,0,0.5672333333333321,17.93768031111904,159.94148741451326,18.01165044065471,31.026149425594188,47.31835522654189,50.57793925850167,34.28346657462766,101.22157695772628,70.19582848681904,61.15118287881489,55.443739143458856,61.96653198386582,24.460473151526003,42.39815346264504,6.522792840406851,8.153491050508705,29.39783005664571,29.39783005664572,28.537218676780356,61.96653198386582,57.0744373535606,61.987984825770134
7,70,18,0,0.6005999999999987,9.919149970631226,155.22499685185736,17.93768031111904,31.026149425594088,44.14947888968185,47.31835522654189,37.64759163272801,96.43205252168067,65.41112469418525,60.33583377376408,55.443739143458856,65.2279284040693,22.82977494142426,35.87536062223808,0.0,4.892094630305223,27.769789866047,27.769789866047,26.906520466678614,61.966531983865764,57.0744373535606,61.96653198386571
8,70,19,0,0.6339666666666652,8.313235114017726,150.42662304422845,17.933954951618034,32.647924367075575,44.04988910510961,45.766373241638874,39.26425722212888,98.03871273602267,65.39753988552408,61.138482789607,57.06258393696646,68.47510072435978,23.64021334531469,35.05273013270801,2.445539311584298,5.7062583936966575,27.7640225400202,26.085752656898933,26.08575265689899,60.32330301907888,57.06258393696646,61.97511094663873
9,70,20,0,0.6673333333333318,5.155649554724257,148.9349280233733,19.56431449267427,32.647924367075575,44.049889105109386,45.766373241638874,37.63977285065889,94.78546380074175,62.1464315525284,59.50812324855087,55.43222439591034,68.47510072435989,24.455393115842867,32.607190821123595,4.891078623168596,6.521438164224833,19.63212861106444,19.564314492674214,19.56431449267427,58.6929434780227,55.43222439591028,58.715582994188864
