,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,13,0,0,0.0,38.3275357934736,166.388100536066,14.142135623730951,26.68332812825267,50.44799302251776,54.57105459856901,17.46424919657298,96.1041102138717,69.42621983083913,49.0,49.0,7.0,12.0,66.0,42.0,7.0,17.11724276862369,16.15549442140351,15.5,24.0,71.0,66.76076692189807,315.3918198051433,318.0220118167923,310.446452709642,299.0685540139585
1,13,1,0,0.0333666666666666,36.345563690772494,163.95426191471816,15.297058540778355,27.459060435491963,49.24428900898052,53.36665625650534,16.55294535724685,95.12623192369179,67.68308503607086,48.0,48.0,8.0,13.0,65.0,39.0,6.0,16.1245154965971,15.231546211727817,14.5,23.0,69.0,65.80273550544841,311.7081968765018,315.5724956329369,310.20315923600776,299.0685540139585
2,13,2,0,0.0667333333333332,38.3275357934736,164.92422502470643,14.142135623730951,25.495097567963924,48.27007354458868,53.36665625650534,16.55294535724685,93.94147114027967,68.4470598345904,48.0,47.0,7.0,12.0,65.0,42.0,6.0,16.1245154965971,16.15549442140351,15.5,23.0,70.0,65.80273550544841,315.6596268134397,319.24911902775864,311.91024349963243,299.5363083167047
3,13,3,0,0.1000999999999998,36.345563690772494,165.89454481688057,15.297058540778355,28.442925306655784,50.21951811795888,54.3415126767741,15.231546211727817,94.92101980067429,66.49060083951716,47.0,47.0,7.0,13.0,66.0,39.0,6.0,16.278820596099706,16.15549442140351,15.5,24.0,70.0,64.5600495662759,313.38315206788,316.75384764829613,309.7256850827842,299.3659967330959
4,13,4,0,0.1334666666666664,36.345563690772494,168.0773631397161,15.297058540778355,28.442925306655784,49.24428900898052,53.36665625650534,15.231546211727817,94.92101980067429,66.49060083951716,47.0,47.0,6.0,12.5,66.5,40.5,5.5,16.278820596099706,15.811388300841896,15.0,24.0,69.0,65.25335240430181,314.60610292872576,317.5059054568907,310.20315923600776,299.0685540139585
5,13,5,0,0.166833333333333,36.22154055254967,164.68454693747074,15.297058540778355,28.442925306655784,49.24428900898052,53.36665625650534,15.652475842498529,94.92101980067429,66.49060083951716,47.0,47.0,8.0,13.5,65.5,39.5,6.5,17.11724276862369,15.811388300841896,15.5,24.0,69.0,66.76076692189807,313.38315206788,317.25226555534636,311.1735849971845,298.8394217635953
6,13,6,0,0.2001999999999996,36.345563690772494,163.95426191471816,16.1245154965971,28.442925306655784,50.00999900019995,53.150729063673246,16.1245154965971,96.1041102138717,67.68308503607086,48.0,48.0,8.0,14.0,66.0,39.0,6.0,18.24828759089466,17.08800749063506,16.0,25.0,70.0,66.76076692189807,313.38315206788,317.00157728314224,308.9919092791913,298.390683500675
7,13,7,0,0.2335666666666662,37.48332962798263,164.68454693747074,15.132745950421556,27.65863337187866,49.24428900898052,53.36665625650534,15.231546211727817,95.12623192369179,67.468511173732,47.5,47.0,8.0,13.5,65.5,39.5,6.5,17.26267650163207,16.15549442140351,15.5,25.0,70.0,64.5600495662759,311.91024349963243,316.5090835979277,309.4915184621382,300.341472327749
8,13,8,0,0.2669333333333328,36.49657518178932,163.95426191471816,14.142135623730951,28.442925306655784,49.47726750741192,52.630789467763066,15.652475842498529,94.14881836751856,65.73431371817918,46.0,47.0,7.0,13.0,65.0,39.0,7.0,16.1245154965971,15.231546211727817,14.5,25.0,69.0,66.76076692189807,311.4498354470588,315.0650726437318,308.50769844527383,298.8394217635953
9,13,9,0,0.3002999999999994,35.510561809129406,163.47782724271815,15.132745950421556,28.284271247461902,50.21951811795888,53.36665625650534,15.231546211727817,93.74433316206373,65.5133574166368,46.5,47.0,9.0,14.0,64.0,38.0,7.0,17.26267650163207,16.15549442140351,15.5,26.0,72.0,63.89053137985315,314.0971187387748,317.47913317255984,309.7256850827842,299.1471209956733
10,13,10,0,0.333666666666666,36.49657518178932,163.71316379570703,16.1245154965971,28.442925306655784,49.24428900898052,53.150729063673246,14.317821063276353,94.92101980067429,66.49060083951716,47.0,47.0,8.0,14.5,65.5,39.5,6.5,16.278820596099706,15.231546211727817,14.5,26.0,71.0,64.8459713474939,313.12936623702353,316.75384764829613,309.7256850827842,298.390683500675
11,13,11,0,0.3670333333333326,35.35533905932738,163.47782724271815,16.1245154965971,28.635642126552707,49.03060268852505,53.36665625650534,15.652475842498529,95.12623192369179,66.49060083951716,47.5,47.0,9.0,14.0,65.0,39.0,6.0,18.110770276274835,15.231546211727817,14.5,25.0,70.0,63.60031446463138,313.12936623702353,317.00157728314224,310.6976021793538,299.3659967330959
12,13,12,0,0.4003999999999992,35.35533905932738,162.50538452617502,16.1245154965971,27.65863337187866,50.21951811795888,53.36665625650534,16.15549442140351,94.92101980067429,67.26812023536856,48.5,47.0,9.0,13.0,65.0,39.0,6.0,18.24828759089466,16.15549442140351,15.5,25.0,69.0,63.89053137985315,313.8470965295043,317.47913317255984,309.7256850827842,298.1710918248112
13,13,13,0,0.4337666666666658,38.3275357934736,163.24827717314508,16.1245154965971,26.476404589747453,48.05205510693585,52.392747589718944,15.652475842498529,95.90099061010788,69.42621983083913,49.0,46.0,9.0,13.5,66.5,41.5,5.5,17.11724276862369,16.55294535724685,15.5,25.0,70.0,65.52098900352466,313.12936623702353,317.9701243827791,311.66969695496545,300.12330799189857
14,13,14,0,0.4671333333333324,34.36568055487916,162.50538452617502,16.1245154965971,29.427877939124322,49.03060268852505,53.36665625650534,15.231546211727817,94.72592042308166,65.30696746902278,47.0,47.0,9.0,14.0,65.0,38.0,6.0,17.26267650163207,16.15549442140351,15.5,24.0,69.0,63.60031446463138,312.4163888146715,317.00157728314224,310.20315923600776,299.5880504960103
15,13,15,0,0.5004999999999991,36.345563690772494,163.47782724271815,16.1245154965971,28.442925306655784,50.21951811795888,54.3415126767741,14.7648230602334,94.92101980067429,66.49060083951716,47.0,47.0,9.0,15.0,65.0,38.0,7.0,17.26267650163207,16.15549442140351,15.5,25.0,70.0,62.6418390534633,313.6000637755037,317.47913317255984,310.46416862497995,297.9546945426435
16,13,16,0,0.5338666666666656,35.35533905932738,163.24827717314508,16.278820596099706,28.442925306655784,50.00999900019995,53.36665625650534,15.231546211727817,94.92101980067429,66.49060083951716,47.5,46.0,9.0,13.5,65.5,38.5,5.5,17.11724276862369,16.15549442140351,15.5,25.0,70.0,64.8459713474939,312.8785706947665,316.75384764829613,310.46416862497995,298.9314302645341
17,13,17,0,0.5672333333333321,37.21558813185679,162.74212730574712,15.297058540778355,27.459060435491963,49.24428900898052,52.172789842982326,15.231546211727817,94.72592042308166,67.26812023536856,47.5,48.0,9.0,14.5,64.5,38.5,7.5,16.278820596099706,16.55294535724685,15.0,26.0,71.0,63.89053137985315,313.8470965295043,317.72314992773187,310.46416862497995,299.3659967330959
18,13,18,0,0.6005999999999987,36.345563690772494,162.50538452617502,16.1245154965971,27.65863337187866,49.03060268852505,53.36665625650534,15.231546211727817,94.92101980067429,67.26812023536856,48.0,47.0,9.0,14.0,65.0,39.0,6.0,18.24828759089466,16.15549442140351,15.5,25.0,70.0,63.89053137985315,312.8785706947665,317.47913317255984,310.46416862497995,298.9314302645341
19,13,19,0,0.6339666666666652,36.345563690772494,163.47782724271815,16.1245154965971,28.442925306655784,49.24428900898052,54.3415126767741,15.231546211727817,95.70788891204319,67.26812023536856,48.0,48.0,10.0,15.0,65.0,38.0,7.0,17.11724276862369,16.15549442140351,15.5,25.0,70.0,65.80273550544841,313.8470965295043,317.9701243827791,309.7256850827842,298.1710918248112
20,13,20,0,0.6673333333333318,36.345563690772494,163.47782724271815,15.297058540778355,28.442925306655784,49.24428900898052,53.36665625650534,15.231546211727817,94.92101980067429,66.49060083951716,47.0,47.0,9.0,14.0,65.0,39.0,7.0,18.110770276274835,16.15549442140351,15.5,27.0,71.0,64.5600495662759,312.385979198811,316.26729201736936,310.46416862497995,299.1471209956733
21,13,21,0,0.7006999999999983,37.21558813185679,163.47782724271815,15.297058540778355,27.459060435491963,49.03060268852505,53.36665625650534,16.55294535724685,95.90099061010788,68.4470598345904,48.5,47.0,9.0,13.0,66.0,40.0,6.0,18.24828759089466,17.08800749063506,16.5,24.0,70.0,64.5600495662759,313.639920928443,317.9701243827791,311.9054343867705,300.341472327749
22,13,22,0,0.7340666666666649,38.3275357934736,163.24827717314508,14.142135623730951,26.476404589747453,49.24428900898052,53.36665625650534,16.55294535724685,94.92101980067429,68.4470598345904,48.0,47.0,10.0,13.5,64.5,39.5,7.5,17.11724276862369,16.15549442140351,15.5,25.0,70.0,63.60031446463138,314.8158191705112,319.90779921721196,312.64196775225173,301.09965127844305
23,13,23,0,0.7674333333333314,38.2099463490856,162.27445886522005,14.317821063276353,26.476404589747453,49.03060268852505,52.392747589718944,16.15549442140351,94.72592042308166,68.24954212300622,48.0,46.0,9.0,12.5,65.5,40.5,6.5,16.1245154965971,16.15549442140351,15.5,24.0,70.0,63.60031446463138,315.0650726437318,318.69264189811474,311.66969695496545,301.3171087077533
24,13,24,0,0.800799999999998,36.22154055254967,162.50538452617502,16.278820596099706,27.459060435491963,49.24428900898052,53.36665625650534,14.317821063276353,93.74433316206373,66.2872536767062,47.0,47.0,9.0,15.0,64.0,38.0,7.0,17.26267650163207,16.15549442140351,15.5,24.0,69.0,65.52098900352466,312.8785706947665,317.72314992773187,309.7256850827842,299.3659967330959
25,13,25,0,0.8341666666666645,36.345563690772494,163.47782724271815,15.297058540778355,29.274562336608895,49.03060268852505,53.36665625650534,15.231546211727817,95.70788891204319,66.49060083951716,47.0,47.0,9.0,14.0,66.0,38.0,6.0,17.11724276862369,14.866068747318506,15.0,24.0,69.0,64.8459713474939,313.639920928443,317.25226555534636,310.446452709642,299.8132752230961
26,13,26,0,0.867533333333331,35.35533905932738,163.47782724271815,16.1245154965971,28.442925306655784,49.03060268852505,53.36665625650534,15.231546211727817,94.72592042308166,66.2872536767062,47.5,48.0,10.0,15.0,64.0,38.0,6.0,16.1245154965971,15.231546211727817,15.0,25.0,70.0,66.48308055437865,313.12936623702353,316.75384764829613,309.4915184621382,298.9314302645341
27,13,27,0,0.9008999999999976,37.33630940518894,161.533278305122,15.297058540778355,28.442925306655784,49.03060268852505,54.3415126767741,15.231546211727817,95.90099061010788,67.468511173732,47.5,47.0,9.0,14.0,66.0,40.0,6.0,17.11724276862369,15.811388300841896,16.0,25.0,70.0,66.48308055437865,312.6739515853535,316.5390971112415,309.23292192132453,298.390683500675
28,13,28,0,0.934266666666664,36.345563690772494,161.533278305122,15.132745950421556,28.442925306655784,50.00999900019995,54.12947441089743,16.15549442140351,95.70788891204319,67.26812023536856,48.0,48.0,10.0,14.0,65.0,38.0,7.0,16.278820596099706,15.231546211727817,15.0,25.0,70.0,65.52098900352466,313.38315206788,317.9701243827791,310.6976021793538,298.9314302645341
29,13,29,0,0.9676333333333308,35.35533905932738,160.80111939908875,15.297058540778355,28.442925306655784,49.24428900898052,53.36665625650534,15.231546211727817,93.94147114027967,65.5133574166368,46.5,48.0,9.0,14.5,63.5,37.5,7.5,17.11724276862369,15.231546211727817,15.0,24.0,69.0,64.8459713474939,312.6739515853535,317.25226555534636,309.7256850827842,299.3659967330959
30,13,30,0,1.0009999999999972,37.33630940518894,161.3009609394811,15.132745950421556,28.284271247461902,49.03060268852505,54.12947441089743,15.652475842498529,95.70788891204319,67.468511173732,47.5,47.0,10.0,14.5,65.5,38.5,7.5,17.11724276862369,16.15549442140351,15.5,25.0,71.0,64.8459713474939,314.350123270216,317.9701243827791,310.6976021793538,299.1471209956733
