,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,2,0,0,0.0,8.411621058987299,140.95741205194608,10.51452632373413,19.04261708129932,40.010501371577156,42.11064510966882,57.127851243898185,95.00385117274121,75.96699790706764,71.72040614776927,69.39082959025393,66.76846472223099,11.062306166562166,26.847415080874157,6.759590994757787,3.5771093588077747,12.791473349168816,12.617431588481004,13.652846218225534,41.83053862292684,39.98469927407581,46.45469566814485,400.0,395.5474805221842,384.83740904857825,363.85730653752563
1,2,1,0,0.0417083333333333,8.406975165915808,142.9340309835931,10.508718957394688,19.032099493531,39.988402835539155,42.03487582957877,57.09629848059308,94.95137879781636,75.92503993644968,71.69584228344593,71.93605053655574,66.297477858295,12.111552972587106,25.778138320568814,5.81556823318374,4.740952364008535,16.944800167789523,14.861572872714952,15.85374470524448,43.37655349576846,40.34234398280296,44.33633385197777,400.0000000000001,397.42969225792683,386.74370199860664,369.9128781151497
2,2,2,0,0.0834166666666666,8.319690513269233,141.49589969653326,10.605566068553228,18.719303654855885,39.51852993802897,41.650418173823105,54.23774640464645,91.72906835831563,73.06422123376394,68.8762371435547,69.16749536276814,65.57108952552426,13.144610067109852,24.351719806408482,4.723448511591414,5.749183979256145,14.707273948265106,14.707273948265161,15.689953635018242,40.78881409071329,39.864385829731646,46.181776957093284,400.00000000000006,393.3034147377089,386.91592630351676,366.07229140726207
3,2,3,0,0.1251249999999999,8.19640295260457,139.39910483501643,10.245503690755841,20.593207553566153,38.93291402487174,40.98201476302288,53.63009861111323,92.57310104680487,71.98149951552146,67.84207958033937,67.71496307372456,64.89297662687522,12.78792056545285,26.1987120133183,4.601617539457152,5.516856387083976,14.489330272810406,14.343705167058006,14.326030295492274,38.70697626421838,36.81294031565733,43.07987598764037,400.00000000000006,395.6091339810088,385.2363884698745,362.71398359440815
4,2,4,0,0.1668333333333332,8.365505632118976,142.27509352003102,10.663969114811318,23.00514048832731,39.73615175256514,39.79114991280025,54.536424437646524,96.40768885381902,73.4665734575818,69.23743230615787,68.98575134539396,66.3179331612962,13.137746151877309,28.74196571924108,4.5805934859035915,5.58731732895933,14.788264401314022,14.788264401314022,14.723336204690042,41.62803091035437,39.639751320319306,46.20001489903389,400.00000000000017,395.469269664822,384.86440347133663,365.9908714052065
5,2,5,0,0.2085416666666665,6.244581706827129,143.64046199576563,14.71862023523656,27.13979472175499,41.63054471218153,41.6305447121813,52.07979479602939,100.10826028936327,72.97230072050392,69.85118090141384,70.78929113493564,65.87055099160557,16.252125937497794,31.768976286559564,3.5749606196368404,4.690551167608646,14.718620235236582,12.661435874558073,13.615275551382638,39.40062980791191,37.42299201832566,44.155860705709635,399.9999999999999,395.57780830873634,387.16966128617383,366.40201046877917
6,2,6,0,0.2502499999999998,12.294604428907,147.54948232694636,12.464193190832157,26.71700492131494,43.03111550117418,45.12676268046939,53.31601041298022,104.6847845180428,77.97360087371004,71.82831787586804,71.338493711301,67.05567216983036,15.881606566538721,35.474573149219964,7.692751302495026,6.436791906169333,12.464193190832297,12.294604428906887,13.306889804070977,39.211052353289006,36.36002452362959,41.03321030423681,400.0000000000001,393.56072411089707,383.23114477275135,360.64755117653584
7,2,7,0,0.2919583333333331,14.63915464250583,149.06081546718372,12.593076986937158,24.843469244530667,41.45750699391539,43.47607117792842,51.79861682577015,103.70061381263146,78.91577093133947,71.5818226071284,70.20930036860773,63.77440540847351,15.193501989205856,36.694222451241785,12.767648730425094,5.65606838757833,14.492023725976203,14.492023725976136,13.489020883694081,41.660837807377106,38.82641978922277,47.66163442078255,400.00000000000006,397.68955015392845,387.1662038902299,366.46456370739975
8,2,8,0,0.3336666666666664,18.742496066411036,153.21835010067105,14.48833710145905,26.98640059406239,43.465011304377164,45.58178953048611,51.90937798689059,112.07338392930343,85.08712596230336,75.70871693854997,68.52357397235392,65.1957182827474,14.9753506032298,45.178162089204534,17.24434311887046,3.579965969122327,12.58987343529773,12.418574658393498,12.403825752170064,39.17793743673212,37.21147725651008,45.58178953048569,399.99999999999994,397.58838194764263,387.06771271698443,366.35379916251395
9,2,9,0,0.3753749999999997,16.777947619506772,151.93077752212935,12.48628967962304,27.133549903818405,45.78306215861778,47.90932925869016,54.26709980763671,110.60923329536345,83.47572082335049,75.07196948285412,70.55017640126846,66.11129348902091,14.094728787452823,42.22040930902176,14.005440912781182,4.681235714927766,12.658522500943345,12.48628967962304,12.474791632695826,41.9015240423372,39.00604582084236,43.89976155773636,399.99999999999994,397.61639240206716,389.16159260868324,366.28814478145944
