,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
14,14,2,0,0.5839166666666663,11.04536101718726,79.1012010022604,4.0,10.04987562112089,22.0,23.021728866442675,24.08318915758459,49.16299421312742,39.11521443121589,33.5,24.0,28.0,2.0,23.0,11.0,1.0,6.082762530298219,6.082762530298219,6.0,22.0,16.0,20.024984394500787,{},{}
15,15,2,0,0.6256249999999997,11.0,78.10249675906654,5.0990195135927845,10.04987562112089,22.02271554554524,22.02271554554524,24.020824298928627,50.08991914547278,40.049968789001575,34.5,25.0,29.0,3.0,23.0,11.0,1.0,6.082762530298219,7.071067811865476,6.5,22.0,16.0,20.09975124224178,{},{}
16,16,2,0,0.667333333333333,11.0,77.05841939723393,4.0,10.04987562112089,21.0,21.0,24.08318915758459,49.09175083453431,39.05124837953327,33.5,26.0,29.0,3.5,21.5,10.5,0.5,6.082762530298219,7.071067811865476,7.0,21.0,16.0,20.09975124224178,{},{}
17,17,2,0,0.7090416666666663,10.0,78.10249675906654,4.0,11.04536101718726,21.02379604162864,22.0,24.186773244895647,49.16299421312742,38.11823710509184,33.0,26.0,30.0,4.0,21.0,9.0,1.0,6.0,6.0,6.0,21.0,15.0,19.1049731745428,{},{}
18,18,2,0,0.7507499999999997,10.0,74.02702209328699,5.0,10.04987562112089,20.024984394500787,21.0,23.194827009486403,48.16637831516918,38.11823710509184,33.0,27.0,29.0,5.0,20.0,9.0,2.0,6.082762530298219,7.071067811865476,7.0,20.0,15.0,17.11724276862369,{},{}
19,19,2,0,0.792458333333333,10.0,75.02666192761077,4.0,10.04987562112089,20.0,22.0,24.08318915758459,48.0936586256442,38.05259518088089,33.0,27.0,29.0,4.0,20.0,8.0,1.0,6.082762530298219,6.0,6.0,21.0,16.0,20.09975124224178,{},{}
20,20,2,0,0.8341666666666664,11.0,77.02596964660685,6.0,13.038404810405298,21.02379604162864,23.0,24.08318915758459,54.08326913195984,41.04875150354759,35.5,27.0,29.0,4.0,26.0,12.0,0.0,6.082762530298219,7.0,7.0,23.0,16.0,20.09975124224178,{},{}
21,21,2,0,0.8758749999999997,11.0,76.02631123499285,6.0,14.0356688476182,21.0,23.0,24.08318915758459,55.08175741568164,41.04875150354759,35.5,27.0,29.0,4.0,27.0,12.0,1.0,7.071067811865476,6.082762530298219,6.5,23.0,17.0,20.09975124224178,{},{}
22,22,2,0,0.9175833333333332,13.0,77.00649323271382,5.0990195135927845,12.0,22.0,23.0,24.020824298928627,54.037024344425184,42.04759208325728,35.5,28.0,29.0,4.5,25.5,11.5,0.5,6.082762530298219,5.0,5.5,24.0,17.0,20.223748416156685,{},{}
23,23,2,0,0.9592916666666664,12.041594578792296,76.00657866263946,4.0,11.0,21.0,21.0,24.08318915758459,51.0881590977792,40.11234224026316,34.0,28.0,29.0,4.5,22.5,10.5,1.5,7.071067811865476,6.082762530298219,6.0,22.0,16.0,20.09975124224178,{},{}
24,24,2,0,1.0009999999999997,10.0,73.00684899377592,4.123105625617661,10.0,20.0,21.0,23.08679276123039,47.09564735726647,37.12142238654117,32.0,27.0,28.0,4.5,19.5,8.5,1.5,7.071067811865476,6.0,6.0,22.0,15.0,20.223748416156685,{},{}
25,25,2,0,1.042708333333333,9.055385138137416,73.00684899377592,4.0,11.0,20.0,21.0,23.08679276123039,47.09564735726647,36.12478373637688,31.5,27.0,28.0,4.5,19.5,7.5,1.5,7.071067811865476,6.0,6.5,22.0,15.0,21.095023109728988,{},{}
26,26,2,0,1.084416666666666,7.071067811865476,72.02777242147643,4.0,10.04987562112089,20.0,20.0,24.08318915758459,45.17742799230607,35.12833614050059,31.5,28.0,30.0,5.0,16.0,5.0,2.0,6.082762530298219,6.0,6.5,22.0,16.0,18.110770276274835,{},{}
27,27,2,0,1.1261249999999994,7.071067811865476,72.02777242147643,5.0,11.04536101718726,20.0,21.0,23.08679276123039,46.17358552246078,35.12833614050059,31.5,29.0,31.0,7.0,16.0,4.0,3.0,6.082762530298219,6.082762530298219,6.5,23.0,16.0,19.235384061671343,{},{}
28,28,2,0,1.1678333333333326,8.06225774829855,70.02856560004639,4.0,11.0,20.024984394500787,21.0,23.08679276123039,46.09772228646444,35.12833614050059,31.0,29.0,31.0,7.0,16.0,4.0,3.0,6.082762530298219,6.0,6.0,21.0,15.0,20.09975124224178,{},{}
29,29,2,0,1.2095416666666658,7.0,71.02816342831905,5.0,11.04536101718726,20.0,20.0,23.194827009486403,46.17358552246078,35.12833614050059,31.5,29.0,31.0,7.0,16.0,4.0,3.0,6.082762530298219,6.0,6.0,20.0,15.0,20.024984394500787,{},{}
30,30,2,0,1.251249999999999,10.0,70.02856560004639,4.0,11.04536101718726,19.0,21.0,24.08318915758459,49.09175083453431,38.05259518088089,33.0,30.0,32.0,7.0,18.0,5.0,4.0,6.082762530298219,5.0990195135927845,5.5,21.0,16.0,20.09975124224178,{},{}
31,31,2,0,1.2929583333333323,11.0,71.00704190430693,7.071067811865476,13.0,20.0,21.0,24.020824298928627,55.03635162326805,42.04759208325728,36.5,31.0,32.0,7.5,23.5,8.5,1.5,5.0990195135927845,5.0,5.5,22.0,16.0,19.026297590440446,{},{}
32,32,2,0,1.3346666666666656,6.082762530298219,70.02856560004639,6.0,14.0,20.0,21.0,25.079872407968907,51.0881590977792,37.12142238654117,34.0,30.0,32.0,6.0,20.0,4.0,1.0,6.082762530298219,6.0,6.0,23.0,17.0,20.223748416156685,{},{}
33,33,2,0,1.3763749999999988,6.0,69.02897942168927,6.0,12.041594578792296,18.0,20.0,24.08318915758459,48.0936586256442,36.05551275463989,33.0,29.0,31.0,6.0,18.0,4.0,1.0,6.0,5.0,5.5,22.0,17.0,19.026297590440446,{},{}
34,34,2,0,1.418083333333332,2.0,71.00704190430693,6.0,13.038404810405298,20.0,21.0,25.079872407968907,46.09772228646444,33.06055050963308,32.0,30.0,31.0,5.5,15.5,1.5,1.5,6.0,6.082762530298219,6.0,21.0,16.0,19.1049731745428,{},{}
35,35,2,0,1.4597916666666653,2.0,71.00704190430693,6.082762530298219,12.0,20.0,21.02379604162864,25.019992006393608,45.044422518220834,33.06055050963308,32.0,30.0,31.0,5.5,14.5,1.5,0.5,6.082762530298219,5.0990195135927845,5.5,21.0,16.0,19.1049731745428,{},{}
36,36,2,0,1.5014999999999985,1.0,71.00704190430693,4.0,11.04536101718726,19.0,20.0,25.079872407968907,41.10960958218893,30.066592756745816,29.5,29.0,30.0,4.5,11.5,0.5,1.5,6.0,6.0,6.0,21.0,16.0,21.02379604162864,{},{}
37,37,2,0,1.5432083333333315,1.0,72.02777242147643,5.0,11.0,19.0,20.024984394500787,24.186773244895647,41.10960958218893,30.14962686336267,29.5,29.0,31.0,6.0,11.0,1.0,2.0,6.0,6.0,6.0,21.0,16.0,22.09072203437452,{},{}
38,38,2,0,1.584916666666665,4.0,72.00694410957877,6.0,11.04536101718726,20.0,21.0,24.020824298928627,45.044422518220834,34.0147027033899,32.0,30.0,31.0,6.5,14.5,2.5,1.5,7.071067811865476,6.082762530298219,6.0,21.0,17.0,20.223748416156685,{},{}
39,39,2,0,1.6266249999999982,5.0,71.00704190430693,6.082762530298219,13.0,19.0,20.0,24.020824298928627,48.04164859785725,35.05709628591621,32.5,30.0,31.0,6.5,17.5,3.5,1.5,7.071067811865476,7.0,7.0,22.0,17.0,19.026297590440446,{},{}
40,40,2,0,1.6683333333333314,5.0,70.00714249274856,6.082762530298219,13.0,20.024984394500787,21.0,25.079872407968907,49.09175083453431,36.12478373637688,33.5,31.0,32.0,6.5,17.5,3.5,2.5,7.071067811865476,6.082762530298219,6.0,21.0,18.0,18.027756377319943,{},{}
41,41,2,0,1.710041666666665,4.0,69.0,6.082762530298219,12.0,18.0,19.0,26.0768096208106,48.0936586256442,36.12478373637688,34.0,32.0,32.0,6.0,16.0,3.0,1.0,7.0,6.0,6.0,21.0,18.0,20.024984394500787,{},{}
42,42,2,0,1.751749999999998,5.0,70.00714249274856,6.082762530298219,13.0,19.026297590440446,20.024984394500787,25.019992006393608,49.04079934095692,36.05551275463989,33.5,31.0,32.0,6.5,17.5,3.5,1.5,6.082762530298219,6.082762530298219,6.0,21.0,18.0,18.027756377319943,{},{}
43,43,2,0,1.7934583333333312,5.0,73.00684899377592,6.0,13.038404810405298,20.024984394500787,21.0,25.019992006393608,49.04079934095692,36.013886210738214,33.5,30.0,31.0,5.5,18.5,4.5,0.5,7.0,6.082762530298219,6.5,21.0,18.0,20.09975124224178,{},{}
44,44,2,0,1.8351666666666644,4.0,75.0,7.0,13.0,19.026297590440446,21.0,25.019992006393608,49.01020301937138,36.013886210738214,34.0,31.0,31.0,6.0,18.0,4.0,1.0,7.0,6.0,6.5,22.0,20.0,21.02379604162864,{},{}
45,45,2,0,1.8768749999999976,8.0,76.0,6.0,11.0,20.024984394500787,21.0,26.019223662515376,51.0098029794274,40.01249804748511,36.0,32.0,32.0,6.0,19.0,7.0,2.0,6.0,6.0,6.0,20.0,19.0,21.02379604162864,{},{}
46,46,2,0,1.9185833333333309,2.23606797749979,74.00675644831355,6.0,10.0,20.024984394500787,21.02379604162864,25.0,43.01162633521314,33.015148038438355,32.0,31.0,30.0,5.5,12.5,1.5,1.5,6.0,7.0,6.5,20.0,18.0,20.0,{},{}
47,47,2,0,1.960291666666664,1.0,74.02702209328699,5.0,10.0,19.026297590440446,20.0,25.019992006393608,41.01219330881976,31.016124838541646,30.5,30.0,28.0,4.0,12.0,1.0,0.0,6.082762530298219,5.0,5.5,20.0,18.0,19.026297590440446,{},{}
48,48,2,0,2.0019999999999976,1.0,73.02739212103907,5.0990195135927845,10.0,19.026297590440446,20.024984394500787,26.019223662515376,40.0,30.0,30.5,31.0,29.0,4.0,10.0,0.0,1.0,7.0,6.0,6.5,18.0,17.0,18.0,{},{}
49,49,2,0,2.043708333333331,1.4142135623730951,74.00675644831355,5.0990195135927845,10.0,19.026297590440446,20.024984394500787,25.0,39.0,29.0,29.5,29.0,28.0,3.5,10.5,0.5,0.5,7.0,6.0,6.5,19.0,19.0,20.0,{},{}
50,50,2,0,2.085416666666664,0.0,74.00675644831355,5.0,10.0,19.026297590440446,20.024984394500787,25.0,40.0,30.0,30.0,29.0,28.0,3.5,11.5,0.5,0.5,6.0,6.0,6.0,19.0,19.0,20.0,{},{}
51,51,2,0,2.1271249999999973,0.0,76.00657866263946,5.0,11.0,20.024984394500787,20.0,25.0,41.0,30.0,30.0,29.0,28.0,3.5,12.5,0.5,0.5,6.0,6.0,6.5,19.0,19.0,19.0,{},{}
52,52,2,0,2.1688333333333305,1.0,76.00657866263946,5.0,11.04536101718726,21.0,21.0,26.0,41.01219330881976,30.0,30.5,30.0,29.0,3.5,11.5,0.5,0.5,7.0,7.0,7.0,19.0,19.0,20.0,{},{}
53,53,2,0,2.210541666666664,0.0,76.02631123499285,5.0,10.04987562112089,19.0,20.024984394500787,26.0,41.01219330881976,31.0,31.0,30.0,28.0,3.0,12.0,1.0,1.0,6.0,6.0,6.5,18.0,20.0,20.0,{},{}
54,54,2,0,2.252249999999997,2.0,76.02631123499285,5.0,11.04536101718726,19.026297590440446,19.026297590440446,27.018512172212592,41.04875150354759,30.01666203960727,31.0,31.0,29.0,3.0,11.0,0.0,0.0,6.0,5.0,5.0,17.0,18.0,19.026297590440446,{},{}
55,55,2,0,2.29395833333333,0.0,74.06078584514209,5.0990195135927845,10.0,19.026297590440446,20.024984394500787,26.019223662515376,41.0,31.0,31.0,31.0,28.0,3.5,11.5,0.5,0.5,7.0,6.0,6.5,18.0,20.0,19.026297590440446,{},{}
56,56,2,0,2.3356666666666634,0.0,73.06161783043132,5.0,11.04536101718726,20.024984394500787,19.026297590440446,26.0,42.01190307520001,31.0,31.0,32.0,29.0,4.5,11.5,0.5,0.5,7.0,7.0,7.0,18.0,19.0,18.0,{},{}
57,57,2,0,2.3773749999999967,0.0,73.02739212103907,5.0,9.055385138137416,20.024984394500787,20.024984394500787,27.0,41.01219330881976,32.0,32.0,32.0,30.0,4.0,10.0,0.0,1.0,7.0,7.071067811865476,7.0,18.0,20.0,20.0,{},{}
58,58,2,0,2.41908333333333,1.0,73.06161783043132,5.0,10.0,20.0,20.024984394500787,27.0,42.01190307520001,32.01562118716424,32.0,33.0,30.0,4.5,10.5,0.5,0.5,6.0,6.0,6.0,19.0,21.0,22.0,{},{}
59,59,2,0,2.460791666666663,0.0,74.06078584514209,6.0,10.04987562112089,19.026297590440446,21.02379604162864,26.019223662515376,42.04759208325728,32.01562118716424,32.0,33.0,30.0,5.5,10.5,0.5,1.5,7.0,7.071067811865476,7.0,20.0,22.0,21.0,{},{}
60,60,2,0,2.5024999999999964,0.0,73.06161783043132,5.0990195135927845,11.04536101718726,20.024984394500787,21.02379604162864,27.0,43.04648650006177,32.01562118716424,32.0,33.0,30.0,4.5,11.5,0.5,0.5,7.0,6.082762530298219,6.0,18.0,21.0,21.0,{},{}
61,61,2,0,2.5442083333333296,1.4142135623730951,72.11102550927978,6.0,11.0,19.026297590440446,20.024984394500787,26.0,44.01136216933077,33.015148038438355,32.5,34.0,30.0,6.0,12.0,0.0,1.0,7.0,6.082762530298219,6.5,18.0,20.0,21.0,{},{}
62,62,2,0,2.585916666666663,7.0,73.06161783043132,5.0990195135927845,11.04536101718726,20.024984394500787,21.02379604162864,26.0,49.04079934095692,38.01315561749642,34.5,34.0,31.0,6.5,16.5,5.5,2.5,7.0,7.0,7.0,18.0,20.0,21.0,{},{}
63,63,2,0,2.627624999999996,7.0,73.06161783043132,6.0,11.04536101718726,19.0,21.02379604162864,25.019992006393608,49.04079934095692,38.01315561749642,34.5,34.0,31.0,7.5,16.5,5.5,2.5,7.0,7.0,7.0,18.0,20.0,21.02379604162864,{},{}
64,64,2,0,2.6693333333333293,7.0,73.06161783043132,5.0990195135927845,10.04987562112089,20.024984394500787,21.02379604162864,26.0,48.04164859785725,38.01315561749642,34.5,34.0,31.0,6.5,15.5,4.5,2.5,7.0,7.0,7.0,19.0,21.0,21.0,{},{}
65,65,2,0,2.7110416666666626,7.0,72.02777242147643,5.0990195135927845,10.04987562112089,19.026297590440446,19.026297590440446,26.0,48.04164859785725,38.01315561749642,34.5,33.0,31.0,6.0,16.0,6.0,3.0,7.0,6.082762530298219,6.0,19.0,21.0,21.0,{},{}
66,66,2,0,2.752749999999996,7.0,72.06247289678588,5.0990195135927845,10.04987562112089,19.026297590440446,20.024984394500787,26.0,48.04164859785725,38.01315561749642,34.5,34.0,31.0,6.5,15.5,4.5,3.5,7.0,6.0,6.0,18.0,20.0,20.024984394500787,{},{}
67,67,2,0,2.794458333333329,4.0,72.06247289678588,5.0990195135927845,11.04536101718726,19.026297590440446,19.1049731745428,26.019223662515376,46.09772228646444,35.05709628591621,33.0,33.0,30.0,5.5,14.5,3.5,1.5,7.0,6.082762530298219,6.0,17.0,20.0,19.0,{},{}
68,68,2,0,2.8361666666666623,5.0,72.11102550927978,6.082762530298219,10.04987562112089,19.1049731745428,20.024984394500787,25.0,46.04345773288535,36.013886210738214,33.5,33.0,29.0,6.0,15.0,5.0,2.0,8.06225774829855,7.071067811865476,7.0,19.0,21.0,21.02379604162864,{},{}
69,69,2,0,2.8778749999999955,1.0,72.11102550927978,6.082762530298219,11.04536101718726,20.024984394500787,20.09975124224178,26.0,44.04543109109048,33.015148038438355,32.5,32.0,28.0,4.0,14.0,3.0,0.0,8.0,7.071067811865476,7.0,18.0,20.0,21.0,{},{}
70,70,2,0,2.9195833333333288,2.23606797749979,75.1065909225016,6.0,11.04536101718726,20.024984394500787,21.095023109728988,25.019992006393608,44.10215414239989,33.06055050963308,32.0,31.0,27.0,4.0,15.0,3.0,0.0,7.0,7.071067811865476,7.0,18.0,22.0,21.02379604162864,{},{}
71,71,2,0,2.961291666666662,6.0,76.16429609731846,5.0990195135927845,12.041594578792296,21.095023109728988,22.02271554554524,26.0,49.04079934095692,37.01351104664349,34.0,32.0,27.0,3.5,19.5,6.5,0.5,7.0,6.0,6.0,18.0,20.0,21.02379604162864,{},{}
72,72,2,0,3.0029999999999952,9.0,76.16429609731846,6.0,11.04536101718726,20.09975124224178,22.09072203437452,26.019223662515376,52.03844732503075,41.01219330881976,36.5,32.0,27.0,3.5,22.5,10.5,0.5,7.071067811865476,6.082762530298219,6.0,18.0,21.0,22.02271554554524,{},{}
73,73,2,0,3.0447083333333285,10.0,75.16648189186454,7.071067811865476,12.041594578792296,19.026297590440446,21.095023109728988,24.020824298928627,53.08483775994799,41.04875150354759,36.0,32.0,27.0,5.5,23.5,10.5,0.5,7.0,6.082762530298219,6.0,18.0,21.0,21.02379604162864,{},{}
74,74,2,0,3.0864166666666617,10.0,75.16648189186454,7.0,14.0356688476182,22.02271554554524,24.020824298928627,25.079872407968907,56.08029957123981,42.04759208325728,37.0,34.0,29.0,6.5,24.5,9.5,1.5,7.0,7.071067811865476,7.0,18.0,21.0,21.02379604162864,{},{}
75,75,2,0,3.128124999999995,3.1622776601683795,71.17583859709698,7.0,13.038404810405298,20.09975124224178,21.095023109728988,27.018512172212592,50.08991914547278,37.05401462729781,35.5,35.0,30.0,5.5,17.5,4.5,0.5,7.071067811865476,7.071067811865476,7.0,18.0,21.0,20.024984394500787,{},{}
76,76,2,0,3.169833333333328,1.0,71.11258679024411,7.0,11.0,19.1049731745428,20.09975124224178,26.019223662515376,44.04543109109048,33.06055050963308,33.0,33.0,29.0,5.0,13.0,1.0,1.0,7.0,6.082762530298219,6.5,18.0,21.0,18.027756377319943,{},{}
77,77,2,0,3.2115416666666614,1.4142135623730951,71.17583859709698,7.0,13.038404810405298,19.1049731745428,20.09975124224178,27.018512172212592,48.0936586256442,35.05709628591621,34.5,35.0,30.0,5.5,15.5,2.5,0.5,7.071067811865476,7.0,7.0,19.0,22.0,20.024984394500787,{},{}
78,78,2,0,3.253249999999994,8.06225774829855,74.16872656315464,6.0,12.041594578792296,20.09975124224178,21.095023109728988,26.019223662515376,52.08646657242167,40.049968789001575,36.0,34.0,29.0,5.5,20.5,7.5,1.5,6.0,7.071067811865476,7.0,18.0,21.0,20.0,{},{}
79,79,2,0,3.294958333333328,7.071067811865476,76.10519036176179,7.071067811865476,12.0,20.024984394500787,21.02379604162864,26.0,52.03844732503075,40.049968789001575,36.5,33.0,29.0,5.0,21.0,8.0,0.0,7.071067811865476,6.0,6.5,17.0,21.0,20.024984394500787,{},{}
80,80,2,0,3.336666666666661,2.23606797749979,74.10802925459562,7.0,13.0,20.024984394500787,20.09975124224178,27.018512172212592,49.04079934095692,36.05551275463989,35.0,33.0,29.0,4.0,18.0,5.0,1.0,7.0,6.0,6.0,17.0,21.0,21.02379604162864,{},{}
81,81,2,0,3.3783749999999944,4.123105625617661,75.16648189186454,7.0,14.0356688476182,21.095023109728988,21.095023109728988,26.0,51.03920062069938,37.01351104664349,35.0,34.0,29.0,5.5,19.5,5.5,0.5,7.0,7.0,7.0,18.0,21.0,23.0,{},{}
82,82,2,0,3.420083333333328,5.0990195135927845,75.16648189186454,7.0,13.038404810405298,20.09975124224178,21.095023109728988,26.0,51.03920062069938,38.01315561749642,35.5,34.0,29.0,5.5,19.5,5.5,0.5,7.0,6.0,6.5,18.0,21.0,21.0,{},{}
83,83,2,0,3.461791666666661,11.04536101718726,73.24616030891995,6.0,12.041594578792296,20.09975124224178,21.095023109728988,26.019223662515376,55.08175741568164,43.04648650006177,37.5,34.0,28.0,5.0,24.0,11.0,2.0,7.071067811865476,6.082762530298219,6.5,19.0,22.0,21.02379604162864,{},{}
84,84,2,0,3.503499999999994,9.055385138137416,71.25307010929424,6.0,13.038404810405298,20.09975124224178,21.095023109728988,25.019992006393608,53.08483775994799,40.049968789001575,35.5,35.0,29.0,7.0,21.0,8.0,3.0,6.082762530298219,6.0,6.5,18.0,21.0,21.0,{},{}
85,85,2,0,3.545208333333328,7.071067811865476,64.19501538281614,5.0,13.0,18.110770276274835,18.027756377319943,27.018512172212592,52.03844732503075,39.05124837953327,35.5,37.0,32.0,7.5,17.5,4.5,4.5,7.071067811865476,6.082762530298219,6.5,18.0,22.0,21.02379604162864,{},{}
86,86,2,0,3.5869166666666605,1.0,60.20797289396148,6.082762530298219,13.038404810405298,17.11724276862369,17.11724276862369,29.017236257093817,49.09175083453431,36.05551275463989,35.5,40.0,35.0,8.5,11.5,1.5,5.5,7.071067811865476,6.0,6.0,17.0,22.0,19.026297590440446,{},{}
87,87,2,0,3.6286249999999938,1.0,59.30430001273095,5.0990195135927845,14.0356688476182,16.1245154965971,17.11724276862369,29.017236257093817,49.09175083453431,35.05709628591621,34.5,40.0,34.0,8.0,12.0,1.0,5.0,7.0,6.0,6.5,18.0,22.0,20.024984394500787,{},{}
88,88,2,0,3.670333333333327,1.4142135623730951,58.215118311311535,7.0,14.0356688476182,16.1245154965971,17.11724276862369,29.017236257093817,51.0881590977792,37.05401462729781,36.5,41.0,36.0,9.5,12.5,1.5,5.5,7.0,7.0,7.0,17.0,21.0,19.0,{},{}
89,89,2,0,3.71204166666666,3.0,58.215118311311535,6.082762530298219,13.038404810405298,16.1245154965971,17.11724276862369,28.0178514522438,50.08991914547278,37.05401462729781,35.5,40.0,35.0,9.5,12.5,0.5,5.5,6.0,6.0,6.5,17.0,21.0,19.026297590440446,{},{}
90,90,2,0,3.7537499999999935,3.0,57.21887800367987,6.0,14.0356688476182,16.1245154965971,16.1245154965971,29.017236257093817,52.03844732503075,38.01315561749642,36.5,41.0,36.0,9.5,13.5,0.5,5.5,7.0,7.0,7.0,17.0,22.0,19.0,{},{}
91,91,2,0,3.795458333333327,5.0990195135927845,60.13318551349163,7.0,14.0356688476182,16.1245154965971,18.110770276274835,28.0,54.037024344425184,40.01249804748511,37.5,40.0,36.0,10.0,16.0,1.0,6.0,8.0,7.071067811865476,7.0,18.0,22.0,20.0,{},{}
92,92,2,0,3.83716666666666,9.055385138137416,67.1863081289633,6.0,14.0356688476182,18.027756377319943,19.1049731745428,27.018512172212592,56.08029957123981,42.04759208325728,37.5,38.0,33.0,8.5,20.5,5.5,3.5,8.0,7.0,7.0,18.0,23.0,19.0,{},{}
93,93,2,0,3.878874999999993,6.0,67.1863081289633,7.071067811865476,15.033296378372908,18.110770276274835,19.1049731745428,27.018512172212592,55.08175741568164,40.049968789001575,37.0,38.0,33.0,8.5,19.5,4.5,3.5,7.0,7.071067811865476,7.0,18.0,22.0,20.0,{},{}
94,94,2,0,3.9205833333333264,1.0,68.26419266350405,6.0,11.04536101718726,19.1049731745428,20.09975124224178,28.0178514522438,46.04345773288535,35.0142828000232,34.5,37.0,31.0,6.0,12.0,1.0,2.0,8.0,7.0,7.5,17.0,21.0,20.024984394500787,{},{}
95,95,2,0,3.96229166666666,1.0,68.18357573492314,6.0,11.04536101718726,19.1049731745428,19.1049731745428,27.018512172212592,45.044422518220834,34.0147027033899,33.5,37.0,32.0,7.5,10.5,0.5,3.5,7.0,7.0,7.0,17.0,22.0,20.0,{},{}
96,96,2,0,4.003999999999993,3.1622776601683795,67.1863081289633,6.0,13.038404810405298,18.027756377319943,19.1049731745428,28.0178514522438,50.08991914547278,37.05401462729781,35.5,38.0,33.0,7.5,14.5,1.5,3.5,7.071067811865476,7.071067811865476,7.0,17.0,21.0,20.024984394500787,{},{}
