0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(1389.0021917018148, 315.51259462043913)","(1383.4013764126946, 367.78687065222783)","(1379.6674995532812, 421.92808511372334)","(1377.8005611235744, 476.0692995752188)","(1387.135253272108, 528.3435756070076)","(1409.538514428589, 576.8839747793828)","(1443.1434061633104, 617.9566202329311)","(1482.349113187152, 649.6945735379456)","(1529.0225739298203, 664.6300809755995)","(1583.1637883913158, 662.7631425458928)","(1633.5711259933978, 638.4929429597053)","(1676.510709876653, 608.6219280843974)","(1713.8494784707877, 571.2831594902625)","(1738.1196780569753, 526.4766371773007)","(1756.7890623540427, 477.93623800492554)","(1771.7245697916967, 427.52890040284353)","(1784.7931387996439, 373.3876859413481)","(1424.474021866243, 311.77871776102563)","(1446.8772830227238, 283.77464131542456)","(1484.2160516168585, 276.30688759659756)","(1521.5548202109935, 283.77464131542456)","(1555.1597119457147, 302.44402561249194)","(1611.167864836917, 309.9117793313189)","(1650.3735718607586, 302.44402561249194)","(1689.5792788846, 304.3109640421987)","(1726.918047478735, 322.9803483392661)","(1743.7204933460955, 356.5852400739874)","(1577.5629731021957, 343.51667106604026)","(1570.0952193833687, 377.1215628007616)","(1564.4944040942485, 410.7264545354829)","(1557.0266503754215, 446.19828469991097)","(1515.954004921873, 453.6660384187379)","(1532.756450789234, 464.86766899697835)","(1551.4258350863013, 476.0692995752188)","(1575.6960346724888, 472.3354227158053)","(1596.232357399263, 466.7346074266851)","(1459.945852030671, 334.1819789175065)","(1482.349113187152, 328.5811636283863)","(1504.7523743436327, 332.31504048779976)","(1527.1556355001137, 347.2505479254537)","(1501.0184974842193, 347.2505479254537)","(1478.6152363277383, 343.51667106604026)","(1624.2364338448642, 362.18605536310764)","(1648.5066334310518, 354.7183016442807)","(1672.7768330172394, 356.5852400739874)","(1693.3131557440136, 367.78687065222783)","(1669.042956157826, 373.3876859413481)","(1646.639695001345, 369.6538090819346)","(1469.2805441792048, 500.3394991614064)","(1499.1515590545125, 504.0733760208199)","(1527.1556355001137, 505.94031445052667)","(1549.5588966565945, 513.4080681693536)","(1575.6960346724888, 513.4080681693536)","(1603.70011111809, 517.141945028767)","(1635.4380644231046, 522.7427603178874)","(1601.8331726883832, 545.1460214743682)","(1570.0952193833687, 550.7468367634884)","(1543.9580813674743, 550.7468367634884)","(1519.6878817812867, 543.2790830446614)","(1493.5507437653923, 528.3435756070076)","(1482.349113187152, 504.0733760208199)","(1523.4217586407, 513.4080681693536)","(1547.691958226888, 520.8758218881806)","(1573.829096242782, 520.8758218881806)","(1622.3694954151574, 522.7427603178874)","(1573.829096242782, 535.8113293258345)","(1547.691958226888, 533.9443908961277)","(1523.4217586407, 528.3435756070076)",-2.17,2.35,-8.27
"(1388.0500386694748, 313.4306538931072)","(1382.4530627070978, 367.53475486275073)","(1378.7217453988467, 417.907538524143)","(1376.856086744721, 472.01163949378645)","(1386.1843800153492, 524.2500818093043)","(1406.7066252107313, 572.7572068165709)","(1438.4228223308671, 611.9360385532093)","(1475.73599541338, 645.5178943274708)","(1522.3774617665208, 658.5775049063503)","(1576.4815627361643, 658.5775049063503)","(1624.9886877434308, 634.323942402717)","(1669.764495442446, 604.4734039367067)","(1707.0776685249589, 569.0258895083197)","(1735.0625483368435, 524.2500818093043)","(1753.7191348781, 477.60861545616336)","(1770.5100627652307, 427.2358317947712)","(1783.5696733441102, 373.13173082512765)","(1425.3632117519876, 302.2367019683534)","(1447.7511156014953, 277.98313946472007)","(1485.064288684008, 274.2518221564688)","(1518.6461444582694, 281.71445677297135)","(1552.228000232531, 298.5053846601021)","(1610.0634185104257, 307.8336779307303)","(1647.3765915929384, 300.37104331422773)","(1686.555423329577, 302.2367019683534)","(1722.002937757964, 319.0276298554841)","(1742.525182953346, 348.87816832149434)","(1574.6159040820387, 341.4155337049918)","(1569.0189281196617, 374.9973894792533)","(1561.5562935031592, 408.5792452535148)","(1555.9593175407822, 442.1611010277763)","(1511.1835098417669, 451.4893942984044)","(1529.8400963830234, 462.68334622315825)","(1548.4966829242796, 473.8772981479121)","(1572.7502454279131, 468.28032218553517)","(1595.1381492774208, 462.68334622315825)","(1458.945067526249, 332.0872404343636)","(1479.467312721631, 326.4902644719867)","(1503.7208752252643, 330.22158178023795)","(1522.3774617665208, 345.14685101324307)","(1498.1238992628876, 345.14685101324307)","(1475.73599541338, 341.4155337049918)","(1623.1230290893052, 360.0721202462482)","(1647.3765915929384, 350.74382697562)","(1669.764495442446, 354.47514428387126)","(1692.1523992919538, 365.6690962086251)","(1667.8988367883205, 371.266072171002)","(1645.5109329388129, 367.53475486275073)","(1466.4077021427515, 499.99651930567103)","(1496.2582406087618, 499.99651930567103)","(1522.3774617665208, 503.7278366139223)","(1546.631024270154, 511.19047123042486)","(1570.8845867737873, 509.3248125762992)","(1598.869466585672, 513.0561298845505)","(1630.5856637058077, 520.518764501053)","(1597.0038079315464, 541.041009696435)","(1565.2876108114106, 548.5036443129376)","(1539.1683896536515, 548.5036443129376)","(1514.9148271500183, 542.9066683505607)","(1490.661264646385, 527.9813991175556)","(1479.467312721631, 503.7278366139223)","(1520.5118031123952, 511.19047123042486)","(1542.899706961903, 518.6531058469275)","(1569.0189281196617, 518.6531058469275)","(1617.5260531269282, 522.3844231551788)","(1569.0189281196617, 531.7127164258069)","(1544.7653656160285, 533.5783750799326)","(1520.5118031123952, 527.9813991175556)",-1.96,2.56,-8.77
"(1385.2053669826937, 313.2092889005283)","(1377.7480029612525, 363.54649604525605)","(1374.019320950532, 415.7480441953441)","(1372.1549799451716, 469.81393335079247)","(1379.6123439666128, 522.0154815008805)","(1400.120095025576, 568.6240066348877)","(1433.678233122061, 609.639508752814)","(1470.965053229267, 643.1976468492992)","(1517.573578363274, 658.1123748921815)","(1571.6394675187223, 658.1123748921815)","(1623.8410156688105, 637.6046238332183)","(1670.4495408028176, 609.639508752814)","(1709.6007019153838, 574.2170296509686)","(1735.7014759904278, 529.4728455223217)","(1754.3448860440305, 479.1356383775939)","(1769.259614086913, 428.7984312328661)","(1780.4456601190745, 374.7325420774178)","(1424.3565280952596, 302.0232428683666)","(1446.7286201595832, 277.78680979868284)","(1482.1510992614285, 272.193786782602)","(1517.573578363274, 281.51549180940344)","(1549.267375454399, 296.4302198522857)","(1610.7906286312884, 305.75192487908714)","(1646.213107733134, 300.1589018630063)","(1683.4999278403395, 300.1589018630063)","(1717.0580659368247, 316.9379709112489)","(1737.565816995788, 346.7674269970135)","(1573.5038085240826, 341.1744039809326)","(1567.9107855080017, 372.8682010720575)","(1560.4534214865607, 406.42633916854265)","(1554.8603984704798, 439.98447726502786)","(1511.980555347193, 449.3061822918293)","(1528.7596243954358, 460.492228323991)","(1547.4030344490386, 471.67827435615277)","(1569.775126513362, 467.94959234543217)","(1590.2828775723253, 462.3565693293513)","(1456.0503251863845, 331.8526989541312)","(1476.5580762453478, 326.2596759380503)","(1500.7945093150315, 329.9883579487709)","(1521.3022603739946, 344.9030859916532)","(1497.065827304311, 344.9030859916532)","(1472.8293942346272, 341.1744039809326)","(1621.9766746634502, 357.9534730291752)","(1644.3487667277736, 350.49610900773405)","(1668.5851997974573, 354.22479101845465)","(1689.0929508564204, 365.41083705061635)","(1664.8565177867367, 369.13951906133696)","(1642.4844257224133, 365.41083705061635)","(1472.8293942346272, 501.5077304419173)","(1498.9301683096712, 503.3720714472776)","(1523.166601379355, 503.3720714472776)","(1541.8100114329577, 512.6937764740791)","(1564.1821034972813, 510.82943546871877)","(1590.2828775723253, 518.28679949016)","(1620.11233365809, 525.7441635116011)","(1586.5541955616047, 538.7945505491231)","(1556.7247394758401, 542.5232325598437)","(1534.3526474115167, 540.6588915544834)","(1511.980555347193, 535.0658685384025)","(1491.47280428823, 523.8798225062408)","(1484.0154402667888, 505.2364124526379)","(1519.4379193686343, 518.28679949016)","(1539.9456704275974, 523.8798225062408)","(1562.317762491921, 523.8798225062408)","(1608.9262876259281, 525.7441635116011)","(1562.317762491921, 525.7441635116011)","(1538.081329422237, 525.7441635116011)","(1517.573578363274, 520.1511404955202)",-1.66,2.43,-9.13
"(1399.963012001786, 314.2390094143794)","(1394.3179998566175, 366.9257894359519)","(1390.554658426505, 417.73089874246836)","(1388.672987711449, 472.2993494790971)","(1396.1996705716736, 526.8678002157259)","(1415.0163777222351, 575.7912388071861)","(1447.00477987819, 619.0696652534779)","(1488.4015356094255, 651.0580674094326)","(1539.206644915942, 662.3480916997696)","(1593.7750956525708, 662.3480916997696)","(1644.5802049590873, 641.6497138341518)","(1687.858631405379, 611.5429823932533)","(1725.4920457065023, 573.9095680921299)","(1749.9537650022323, 530.6311416458382)","(1768.770472152794, 479.8260323393218)","(1783.8238378732433, 429.02092303280534)","(1795.1138621635803, 376.33414301123275)","(1431.9514141577406, 304.83065583909854)","(1456.413133453471, 280.3689365433684)","(1492.164877039538, 274.7239243981999)","(1529.798291340661, 284.1322779734807)","(1563.668364211672, 301.0673144089862)","(1622.0001563784133, 308.5939972692109)","(1661.5152413945925, 301.0673144089862)","(1701.030326410772, 302.9489851240424)","(1736.7820699968393, 321.765692274604)","(1755.5987771474008, 353.7540944305588)","(1586.248412792346, 344.345740855278)","(1580.6034006471775, 378.2158137262889)","(1573.076717786953, 412.08588659729986)","(1567.4317056417844, 447.83763018336697)","(1524.1532791954926, 457.2459837586478)","(1541.088315630998, 468.5360080489848)","(1559.9050227815599, 477.9443616242656)","(1584.36674207729, 474.1810201941533)","(1605.0651199429078, 470.41767876404094)","(1469.584828458864, 334.93738727999715)","(1490.2832063244816, 329.29237513482866)","(1514.744925620212, 334.93738727999715)","(1535.4433034858296, 348.1090822853903)","(1509.0999134750434, 349.9907530004465)","(1486.5198648943694, 346.22741157033414)","(1637.0535220988625, 361.2807772907835)","(1659.6335706795364, 353.7540944305588)","(1682.2136192602104, 357.5174358606711)","(1704.7936678408844, 368.8074601510081)","(1680.3319485451543, 374.4524722961766)","(1657.7518999644803, 370.68913086606426)","(1478.9931820341446, 511.81443449527654)","(1507.218242759987, 513.6961052103327)","(1533.5616327707735, 515.5777759253889)","(1556.1416813514475, 523.1044587856136)","(1580.6034006471775, 521.2227880705574)","(1606.946790657964, 524.9861295006697)","(1638.9351928139188, 530.6311416458382)","(1605.0651199429078, 541.9211659361752)","(1574.958388502009, 543.8028366512314)","(1550.496669206279, 543.8028366512314)","(1526.034949910549, 538.1578245060629)","(1503.454901329875, 528.7494709307821)","(1490.2832063244816, 515.5777759253889)","(1531.6799620557174, 526.8678002157259)","(1554.2600106363914, 532.5128123608944)","(1578.7217299321214, 532.5128123608944)","(1627.6451685235818, 530.6311416458382)","(1578.7217299321214, 528.7494709307821)","(1554.2600106363914, 530.6311416458382)","(1531.6799620557174, 524.9861295006697)",-2.33,2.47,-8.58
"(1379.6123439666128, 311.344947895168)","(1375.8836619558922, 365.41083705061635)","(1374.019320950532, 417.6123852007044)","(1374.019320950532, 473.542615361513)","(1383.3410259773334, 525.7441635116011)","(1403.8487770362965, 572.3526886456083)","(1435.5425741274214, 611.5038497581743)","(1472.8293942346272, 641.3333058439389)","(1519.4379193686343, 654.3836928814609)","(1573.5038085240826, 654.3836928814609)","(1621.9766746634502, 633.8759418224978)","(1666.720858792097, 604.0464857367332)","(1704.0076788993028, 566.7596656295274)","(1728.2441119689865, 523.8798225062408)","(1746.8875220225893, 475.4069563668733)","(1761.8022500654718, 425.06974922214556)","(1774.8526371029936, 372.8682010720575)","(1418.763505079179, 303.88758387372684)","(1439.271256138142, 279.65115080404314)","(1474.6937352399875, 274.0581277879623)","(1510.1162143418328, 281.51549180940344)","(1543.674352438318, 298.294560857646)","(1607.0619466205678, 307.61626588444744)","(1642.4844257224133, 300.1589018630063)","(1681.6355868349794, 302.0232428683666)","(1715.1937249314644, 318.80231191660914)","(1733.8371349850675, 348.63176800237375)","(1569.775126513362, 341.1744039809326)","(1562.317762491921, 374.7325420774178)","(1556.7247394758401, 408.29068017390296)","(1551.1317164597592, 441.84881827038816)","(1508.2518733364725, 454.89920530791017)","(1525.0309423847152, 464.2209103347116)","(1543.674352438318, 473.542615361513)","(1566.0464445026414, 471.67827435615277)","(1586.5541955616047, 466.08525134007186)","(1452.321643175664, 331.8526989541312)","(1472.8293942346272, 326.2596759380503)","(1495.2014862989506, 329.9883579487709)","(1517.573578363274, 344.9030859916532)","(1491.47280428823, 344.9030859916532)","(1469.1007122239066, 341.1744039809326)","(1618.2479926527296, 357.9534730291752)","(1640.620084717053, 350.49610900773405)","(1664.8565177867367, 354.22479101845465)","(1687.2286098510601, 365.41083705061635)","(1662.9921767813764, 371.0038600666972)","(1638.7557437116927, 367.27517805597665)","(1463.5076892078257, 507.1007534579982)","(1491.47280428823, 507.1007534579982)","(1515.7092373579137, 510.82943546871877)","(1538.081329422237, 518.28679949016)","(1560.4534214865607, 516.4224584847997)","(1584.6898545562444, 520.1511404955202)","(1614.519310642009, 529.4728455223217)","(1582.8255135508841, 538.7945505491231)","(1554.8603984704798, 538.7945505491231)","(1532.4883064061564, 536.9302095437628)","(1508.2518733364725, 531.337186527682)","(1485.879781272149, 522.0154815008805)","(1470.965053229267, 508.96509446335847)","(1513.8448963525534, 520.1511404955202)","(1536.2169884168768, 525.7441635116011)","(1558.5890804812004, 525.7441635116011)","(1603.3332646098472, 529.4728455223217)","(1558.5890804812004, 525.7441635116011)","(1536.2169884168768, 525.7441635116011)","(1513.8448963525534, 520.1511404955202)",-1.98,2.0,-8.84
"(1382.4530627070978, 313.4306538931072)","(1376.856086744721, 365.6690962086251)","(1373.1247694364697, 417.907538524143)","(1373.1247694364697, 472.01163949378645)","(1380.5874040529723, 524.2500818093043)","(1401.1096492483543, 572.7572068165709)","(1430.9601877143646, 613.801697207335)","(1470.139019451003, 647.3835529815965)","(1518.6461444582694, 658.5775049063503)","(1574.6159040820387, 660.4431635604759)","(1626.8543463975566, 639.9209183650939)","(1671.630154096572, 610.0703798990837)","(1708.9433271790847, 570.8915481624452)","(1733.196889682718, 526.11574046343)","(1751.8534762239742, 477.60861545616336)","(1766.7787454569793, 425.37017314064553)","(1777.9726973817333, 373.13173082512765)","(1416.0349184813595, 302.2367019683534)","(1440.2884809849927, 277.98313946472007)","(1475.73599541338, 274.2518221564688)","(1511.1835098417669, 283.580115427097)","(1542.899706961903, 300.37104331422773)","(1600.7351252397975, 309.6993365848559)","(1639.9139569764359, 300.37104331422773)","(1680.9584473672, 302.2367019683534)","(1716.4059617955872, 319.0276298554841)","(1736.928206990969, 350.74382697562)","(1567.1532694655361, 341.4155337049918)","(1559.6906348490336, 374.9973894792533)","(1552.228000232531, 408.5792452535148)","(1546.631024270154, 444.0267596819019)","(1507.4521925335157, 455.2207116066557)","(1522.3774617665208, 466.41466353140953)","(1541.034048307777, 475.7429568020377)","(1563.4219521572847, 472.01163949378645)","(1583.9441973526668, 466.41466353140953)","(1451.4824329097464, 332.0872404343636)","(1472.0046781051285, 328.3559231261123)","(1496.2582406087618, 332.0872404343636)","(1516.7804858041438, 345.14685101324307)","(1490.661264646385, 345.14685101324307)","(1468.2733607968773, 341.4155337049918)","(1615.6603944728026, 360.0721202462482)","(1639.9139569764359, 352.6094856297456)","(1664.1675194800694, 356.3408029379969)","(1684.6897646754512, 365.6690962086251)","(1662.3018608259435, 371.266072171002)","(1638.0482983223103, 367.53475486275073)","(1464.542043488626, 505.59349526804795)","(1492.5269233005106, 507.4591539221736)","(1514.9148271500183, 511.19047123042486)","(1537.302730999526, 518.6531058469275)","(1557.824976194908, 516.7874471928018)","(1583.9441973526668, 522.3844231551788)","(1615.6603944728026, 529.8470577716813)","(1582.0785386985413, 541.041009696435)","(1554.0936588866566, 541.041009696435)","(1531.705755037149, 539.1753510423094)","(1507.4521925335157, 533.5783750799326)","(1486.9299473381336, 522.3844231551788)","(1477.6016540675055, 507.4591539221736)","(1513.0491684958927, 520.518764501053)","(1533.5714136912745, 527.9813991175556)","(1557.824976194908, 527.9813991175556)","(1604.466442548049, 529.8470577716813)","(1557.824976194908, 526.11574046343)","(1535.4370723454003, 524.2500818093043)","(1513.0491684958927, 516.7874471928018)",-2.12,2.97,-8.51
"(1397.2429996246178, 324.32631030422976)","(1391.5861453751254, 377.1236166328253)","(1389.7005272919612, 428.03530487825674)","(1389.7005272919612, 480.8326112068523)","(1397.2429996246178, 533.6299175354478)","(1417.984798539423, 582.6559876977151)","(1448.1546878700492, 622.2539674441617)","(1485.8670495333317, 654.3094748579518)","(1534.893119695599, 667.5088014401008)","(1589.5760441073587, 667.5088014401008)","(1642.373350435954, 648.6526206084595)","(1687.6281844318933, 618.4827312778335)","(1725.3405460951758, 580.770369614551)","(1747.9679630931453, 533.6299175354478)","(1764.9385258416223, 484.6038473731805)","(1780.0234705069354, 433.6921591277491)","(1793.2227970890842, 380.89485279915357)","(1431.184125121572, 309.24136563891676)","(1453.8115421195416, 284.7283305577831)","(1489.63828569966, 279.0714763082907)","(1525.4650292797783, 286.6139486409472)","(1559.4061547767326, 303.5845113894244)","(1617.8603153548206, 311.12698372208087)","(1655.5726770181031, 303.5845113894244)","(1697.056274847714, 305.4701294725885)","(1732.8830184278322, 322.44069222106566)","(1753.6248173426377, 354.49619963485577)","(1582.033571774702, 345.06810921903514)","(1576.3767175252099, 379.0092347159894)","(1568.8342451925532, 412.9503602129437)","(1563.1773909430608, 448.7771037930621)","(1521.69379311345, 460.09081229204685)","(1538.6643558619273, 471.40452079103164)","(1557.5205366935686, 480.8326112068523)","(1580.147953691538, 478.9469931236881)","(1600.8897526063433, 473.29013887419575)","(1467.0108687016905, 337.52563688637866)","(1487.7526676164957, 331.86878263688624)","(1510.3800846144654, 335.6400188032145)","(1531.1218835292707, 350.7249634685275)","(1506.608848448137, 350.7249634685275)","(1483.9814314501675, 346.9537273021993)","(1634.8308781032977, 363.9242900506764)","(1657.4582951012671, 356.38181771801993)","(1680.0857120992366, 360.15305388434814)","(1700.827511014042, 369.5811443001688)","(1678.2000940160726, 375.2379985496612)","(1655.5726770181031, 371.46676238333293)","(1476.438959117511, 514.7737367038065)","(1504.723230364973, 518.5449728701348)","(1531.1218835292707, 520.4305909532989)","(1553.7493005272402, 529.8586813691195)","(1576.3767175252099, 526.0874452027913)","(1602.7753706895076, 529.8586813691195)","(1636.7164961864619, 537.401153701776)","(1600.8897526063433, 546.8292441175967)","(1572.6054813588814, 546.8292441175967)","(1548.092446277748, 544.9436260344326)","(1523.5794111966143, 539.2867717849401)","(1500.9519941986448, 529.8586813691195)","(1485.8670495333317, 518.5449728701348)","(1527.3506473629425, 529.8586813691195)","(1551.8636824440762, 535.5155356186119)","(1576.3767175252099, 535.5155356186119)","(1625.402787687477, 537.401153701776)","(1574.4910994420457, 533.6299175354478)","(1551.8636824440762, 533.6299175354478)","(1529.2362654461067, 526.0874452027913)",-1.42,2.98,-8.1
"(1387.9439691029797, 320.72759286028315)","(1384.1927691864853, 373.2443916912067)","(1382.3171692282378, 425.7611905221303)","(1382.3171692282378, 478.27798935305384)","(1389.819569061227, 532.6703881422246)","(1408.5755686436996, 579.5603870984064)","(1438.585167975656, 620.8235861798463)","(1476.0971671406014, 652.70878547005)","(1526.7383660132778, 665.8379851777809)","(1581.1307648024485, 667.7135851360281)","(1631.7719636751249, 648.9575855535554)","(1678.6619626313066, 618.9479862215991)","(1714.2983618380047, 579.5603870984064)","(1738.6811612952192, 534.545988100472)","(1755.5615609194447, 485.7803891860429)","(1770.566360585423, 431.38799039687206)","(1783.6955602931537, 378.8711915659485)","(1421.7047683514306, 309.47399311079954)","(1442.3363678921505, 283.21559369533776)","(1479.8483670570959, 275.7131938623487)","(1515.484766263794, 285.09119365358504)","(1549.2455655122449, 301.9715932778104)","(1609.2647641761575, 309.47399311079954)","(1646.7767633411029, 301.9715932778104)","(1688.0399624225429, 301.9715932778104)","(1723.676361629241, 322.60319281853043)","(1742.4323612117137, 354.488392108734)","(1573.6283649694594, 343.2347923592504)","(1566.1259651364703, 376.9955916077013)","(1560.4991652617286, 410.7563908561521)","(1552.9967654287395, 446.3927900628502)","(1513.6091663055468, 459.5219897705811)","(1530.4895659297722, 468.89998956181745)","(1549.2455655122449, 478.27798935305384)","(1569.877165052965, 474.5267894365593)","(1590.5087645936849, 470.7755895200647)","(1457.3411675581287, 335.7323925262613)","(1477.9727670988486, 330.1055926515195)","(1502.3555665560632, 333.85679256801404)","(1522.987166096783, 348.8615922339922)","(1498.6043666395688, 348.8615922339922)","(1474.2215671823542, 345.11039231749766)","(1622.3939638838885, 361.9907919417231)","(1646.7767633411029, 352.61279215048677)","(1669.2839628400702, 356.36399206698127)","(1689.91556238079, 367.6175918164649)","(1667.408362881823, 373.2443916912067)","(1644.9011633828557, 369.49319177471216)","(1476.0971671406014, 513.914388559752)","(1502.3555665560632, 513.914388559752)","(1524.8627660550305, 515.7899885179992)","(1545.4943655957504, 523.2923883509883)","(1568.0015650947175, 519.5411884344937)","(1594.2599645101793, 525.1679883092356)","(1624.2695638421358, 532.6703881422246)","(1590.5087645936849, 543.9239878917083)","(1564.250365178223, 545.7995878499555)","(1541.7431656792558, 543.9239878917083)","(1519.2359661802886, 538.2971880169665)","(1498.6043666395688, 528.9191882257301)","(1485.4751669318377, 515.7899885179992)","(1522.987166096783, 527.0435882674828)","(1543.6187656375032, 532.6703881422246)","(1568.0015650947175, 532.6703881422246)","(1613.0159640926522, 532.6703881422246)","(1566.1259651364703, 528.9191882257301)","(1545.4943655957504, 528.9191882257301)","(1522.987166096783, 523.2923883509883)",-1.5,2.87,-8.07
"(1385.9950363319058, 318.4042651032757)","(1380.3761375359657, 372.7202867973639)","(1378.5031712706523, 423.2903759608253)","(1378.5031712706523, 477.6063976549135)","(1385.9950363319058, 528.1764868183749)","(1402.8517327197264, 576.873609716523)","(1432.8191929647405, 618.0788675534175)","(1470.2785182710084, 651.7922603290584)","(1518.9756411691562, 666.7759904515656)","(1575.1646291285579, 670.5219229821923)","(1629.480650822646, 651.7922603290584)","(1676.3048074554808, 621.8248000840442)","(1713.7641327617484, 582.4925085124631)","(1738.1126942108224, 533.7953856143151)","(1754.969390598643, 485.098262716167)","(1769.95312072115, 434.5281735527056)","(1781.1909183130304, 380.2121518586174)","(1419.7084291075469, 303.4205349807686)","(1442.1840242913074, 279.07197353169454)","(1477.7703833322619, 273.4530747357544)","(1513.356742373216, 282.81790606232136)","(1547.0701351488572, 299.67460245014183)","(1607.0050556388856, 307.16646751139535)","(1644.4643809451532, 297.8016361848284)","(1685.6696387820477, 297.8016361848284)","(1721.255997823002, 316.5312988379623)","(1739.9856604761358, 348.37172534828983)","(1571.418696597931, 339.0068940217229)","(1563.9268315366776, 372.7202867973639)","(1558.3079327407374, 408.3066458383182)","(1550.816067679484, 443.89300487927255)","(1509.6108098425893, 457.00376873646627)","(1526.4675062304098, 466.36860006303317)","(1545.1971688835438, 477.6063976549135)","(1567.6727640673043, 473.86046512428675)","(1588.2753929857515, 468.24156632834655)","(1455.294788148501, 333.3879952257828)","(1475.8974170669485, 327.7690964298426)","(1500.2459785160224, 331.51502896046935)","(1520.8486074344696, 346.49875908297645)","(1496.5000459853957, 346.49875908297645)","(1472.1514845363217, 344.62579281766307)","(1620.1158194960792, 359.60952294017017)","(1644.4643809451532, 350.2446916136032)","(1668.812942394227, 353.99062414423)","(1689.4155713126745, 365.2284217361103)","(1666.9399761289137, 370.8473205320505)","(1642.5914146798398, 367.1013880014237)","(1477.7703833322619, 518.811655491808)","(1500.2459785160224, 513.1927566958678)","(1520.8486074344696, 513.1927566958678)","(1543.3242026182304, 522.5575880224347)","(1563.9268315366776, 520.6846217571214)","(1588.2753929857515, 526.3035205530615)","(1616.3698869654525, 541.2872506755687)","(1584.5294604551248, 548.7791157368222)","(1558.3079327407374, 546.9061494715088)","(1537.70530382229, 545.0331832061954)","(1515.2297086385295, 539.4142844102553)","(1496.5000459853957, 530.0494530836884)","(1487.1352146588288, 518.811655491808)","(1518.9756411691562, 526.3035205530615)","(1541.451236352917, 533.7953856143151)","(1562.0538652713642, 533.7953856143151)","(1605.132089373572, 541.2872506755687)","(1562.0538652713642, 528.1764868183749)","(1541.451236352917, 528.1764868183749)","(1518.9756411691562, 522.5575880224347)",-1.22,2.86,-8.65
"(1387.9439691029797, 315.1007929855413)","(1384.1927691864853, 369.49319177471216)","(1380.4415692699906, 420.13439064738844)","(1382.3171692282378, 474.5267894365593)","(1389.819569061227, 527.0435882674828)","(1406.6999686854524, 573.9335872236646)","(1436.7095680174089, 615.1967863051045)","(1472.345967224107, 647.0819855953081)","(1519.2359661802886, 662.0867852612863)","(1573.6283649694594, 665.8379851777809)","(1626.145163800383, 648.9575855535554)","(1673.0351627565647, 620.8235861798463)","(1710.5471619215102, 583.311587014901)","(1736.805561336972, 536.4215880587192)","(1755.5615609194447, 485.7803891860429)","(1770.566360585423, 431.38799039687206)","(1783.6955602931537, 373.2443916912067)","(1423.5803683096779, 301.9715932778104)","(1446.0875678086452, 277.5887938205959)","(1481.7239670153433, 271.96199394585415)","(1515.484766263794, 281.3399937370905)","(1549.2455655122449, 296.34479340306865)","(1607.3891642179103, 303.8471932360577)","(1646.7767633411029, 296.34479340306865)","(1686.1643624642957, 296.34479340306865)","(1721.8007616709938, 313.2251930272941)","(1742.4323612117137, 345.11039231749766)","(1571.7527650112122, 339.4835924427559)","(1566.1259651364703, 371.36879173295944)","(1558.6235653034812, 403.25399102316305)","(1552.9967654287395, 437.0147902716139)","(1513.6091663055468, 453.89518989583934)","(1530.4895659297722, 463.27318968707567)","(1549.2455655122449, 472.651189478312)","(1569.877165052965, 468.89998956181745)","(1590.5087645936849, 465.14878964532295)","(1457.3411675581287, 331.98119260976677)","(1477.9727670988486, 326.354392735025)","(1500.479966597816, 330.1055926515195)","(1521.1115661385359, 343.2347923592504)","(1496.7287666813213, 345.11039231749766)","(1474.2215671823542, 343.2347923592504)","(1622.3939638838885, 356.36399206698127)","(1644.9011633828557, 346.98599227574493)","(1669.2839628400702, 350.7371921922395)","(1691.7911623390376, 361.9907919417231)","(1667.408362881823, 367.6175918164649)","(1644.9011633828557, 363.8663918999704)","(1483.5995669735905, 521.4167883927411)","(1504.2311665143104, 513.914388559752)","(1524.8627660550305, 512.0387886015047)","(1543.6187656375032, 517.6655884762465)","(1566.1259651364703, 515.7899885179992)","(1590.5087645936849, 525.1679883092356)","(1616.7671640091467, 538.2971880169665)","(1588.6331646354377, 545.7995878499555)","(1562.3747652199759, 545.7995878499555)","(1541.7431656792558, 545.7995878499555)","(1519.2359661802886, 540.1727879752137)","(1502.3555665560632, 532.6703881422246)","(1494.853166723074, 521.4167883927411)","(1521.1115661385359, 523.2923883509883)","(1541.7431656792558, 528.9191882257301)","(1564.250365178223, 528.9191882257301)","(1607.3891642179103, 536.4215880587192)","(1566.1259651364703, 528.9191882257301)","(1545.4943655957504, 528.9191882257301)","(1524.8627660550305, 523.2923883509883)",-1.53,3.05,-8.45
