,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,49,0,0.0,23.410548611050217,145.98180188866363,19.271957633468006,23.794353674941636,38.543915266936,42.776927593319975,36.73897521802653,102.95011468983249,79.2033940954234,67.03929829528022,87.25749936846,68.10341414123707,41.50051799231642,24.474664457006952,1.064115845956735,24.47466445700718,11.460878408721754,15.493760586980846,14.897621843395598,38.30817045444587,72.3598775250644,77.35178050716841
1,49,1,0.0333333333333333,25.801360167898665,161.05819367656744,19.402850002906717,26.066904317877057,45.04740050971789,47.18777168154614,30.30216076314279,101.07031232975034,75.11636119245155,62.13790374464736,72.85133542475899,62.13790374464736,37.49701088039069,33.2116382083459,7.4994021760780925,20.35552019221211,13.551538266302801,15.59899198450231,16.07014752016744,38.56835404840177,74.99402176078121,77.87714269524731
2,49,2,0.0666666666666666,21.027890307612893,138.28935745972757,19.041564537794276,23.50989607561571,38.08312907558829,40.17372802441739,34.23092538320935,97.54765561190746,74.07669430726173,63.08367092283868,82.00877219969027,60.98088189207738,37.8502025537033,25.233468369135494,2.1027890307613006,21.027890307612893,13.299205552047106,15.308535217915885,15.770917730709698,39.95299158446454,75.70040510740648,76.42705264579217
3,49,3,0.0999999999999999,16.33737873587245,141.85382438908553,16.464519787522065,22.832180892231438,34.956359753109886,39.015647811398814,37.26614820669594,92.71102571466645,69.91271950621989,61.265170259521824,77.60254899539416,61.26517025952171,32.67475747174501,22.463895761824574,2.042172341984042,20.421723419840646,16.464519787522008,20.826153243792426,20.421723419840646,36.759102155713094,69.43385962745799,74.22390492311571
4,49,4,0.1333333333333332,19.639025635126245,164.8326767384268,17.59276517731465,28.701228030295194,43.8599477673387,46.03174440283868,33.02137618335364,98.79941159101266,70.13383517263021,60.008133885108236,74.19187462158834,54.552848986462095,31.64065241214803,33.82276637160646,7.637398858104689,16.36585469593865,20.118096660106875,22.253283320324083,21.821139594584793,41.460165229711095,80.73821649996376,73.61199002804048
5,49,5,0.1666666666666665,19.85287409155842,166.62753225442805,19.975046777556926,29.013754396216704,44.33753674265246,46.79367298727912,33.38094444591791,102.06790776016751,73.0940538566757,62.86743462326854,74.99974656810991,55.14687247655138,31.985186036399796,36.3969358345239,7.720562146717157,16.54406174296537,19.975046777556894,22.49559830972382,22.05874899062053,41.91162308217906,79.41149636623396,73.98729336244861
6,49,6,0.1999999999999998,22.206619823634938,173.7626819454138,20.00915262041657,29.063293131180572,46.87356955400571,49.061997982325394,31.013792988089754,102.24218079501173,73.2188562835522,61.86995526143926,77.33744407679899,55.24103148342783,35.354260149393895,35.35426014939378,6.628923778011313,19.886771334034165,20.371885825127187,22.534007798799315,23.20123322303965,44.19282518674231,81.75672659547325,78.86902729579786
7,49,7,0.2333333333333331,23.894700382762153,172.97676897403048,19.670519520573734,30.720190318312646,47.98647129547829,48.23167713983824,32.656010247862255,106.79409242201373,76.15261927651024,64.08124193558956,78.20083761631258,56.478382722892434,34.755927829472284,39.10041880815629,10.861227446710018,17.377963914736142,22.152644276937725,24.286442889930186,23.89470038276221,41.272664297498295,80.37308310565459,70.72318922337082
8,49,8,0.2666666666666664,28.239191361446274,170.82193793988625,19.670519520573734,30.720190318312532,45.82356879767434,50.150181438956565,30.488918344136824,108.95927942296741,78.32142494718003,64.08124193558945,78.20083761631258,56.47838272289232,36.92817331881429,41.272664297498295,10.861227446710132,19.550209404078146,21.830796986428133,24.286442889930186,23.89470038276221,43.4449097868403,80.37308310565453,72.85932866979046
9,49,9,0.2999999999999997,28.29884057759637,170.6785412228971,19.65400707518906,30.694402211175724,45.78510213814839,50.34256270694654,32.62859711395228,111.2222157432666,80.56915162597177,66.19787084136851,78.13519181276286,56.43097186477314,34.72675191678343,43.40843989597943,13.022531968793828,19.533797953190742,21.8124710930747,24.266055601155976,24.95985294018817,39.067595906381484,75.96476981796394,70.66382054232261
