,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
10,19,259,0,8.633333333333306,17.777777777777715,128.96549447597255,22.222222222222285,35.55555555555554,35.55555555555566,40.0,40.0,115.55555555555554,80.0,71.11111111111109,84.44444444444446,80.0,42.22222222222217,33.33333333333337,2.222222222222172,19.999999999999886,13.333333333333371,13.333333333333371,13.333333333333258,62.22222222222217,62.22222222222217,66.81465057054633,400.0,395.5805235565624,386.6922086072213,360.0274337969535,{}
11,19,260,0,8.66666666666664,18.529642184483105,130.3288521184836,22.47049174456617,35.952786791305925,35.9527867913057,40.44688514021891,40.446885140219024,116.93295010171438,81.01851016992343,71.90557358261162,80.89377028043805,80.89377028043805,40.446885140219024,35.952786791305925,0.0,17.97639339565285,13.482295046739637,14.21158681136785,13.482295046739637,67.41147523369841,67.41147523369841,67.56111243276912,400.0,399.9747530532775,386.51858560217374,368.6256604689541,{}
12,19,261,0,8.699999999999973,22.915495177113744,134.89783131208543,26.964590093479348,31.458688442392475,40.44688514021897,40.44688514021897,35.95278679130583,116.9329501017143,85.50605258713023,74.13830551472392,80.50048256946752,85.77834608100045,47.18723515756517,33.679039932503656,2.377651383908301,20.11858863307032,13.482295046739615,17.976393395652973,15.71601436726212,63.49113036150823,62.26311261377509,67.56111243276912,400.00000000000006,395.5061885297907,382.1040885164598,364.1329147455786,{}
13,19,262,0,8.733333333333306,17.773389828117494,128.9336629329786,22.216737285146863,35.82341246381786,35.54677965623499,39.99012711326436,39.99012711326436,115.61245129471632,79.98025422652871,71.09232935201362,79.61295411993876,84.81419439238391,42.22413899565368,33.28532405506974,2.339251278310712,19.90323852998472,13.33004237108812,17.773389828117494,15.538378602857392,62.78079967041799,61.526229152441374,66.79815923361237,400.00000000000006,395.6825235304728,382.5409926481976,365.03120260414687,{}
14,19,263,0,8.766666666666639,17.976393395652902,130.40631355303026,26.964590093479355,35.95278679130592,35.952786791305805,40.695791398076665,35.952786791305805,116.846557071744,80.89377028043806,71.9008781683724,84.66328404325861,81.65885449122288,47.21063018305449,33.677857756364574,2.478012408302789,20.042369789433792,13.48229504673962,13.482295046739736,13.481414656569768,64.09449711009188,66.12312902984252,58.595873530904655,400.0,400.0757312808529,386.59695779430825,368.7626094874874,{}
15,19,264,0,8.799999999999972,22.91549517711369,130.3288521184836,22.47049174456617,35.95278679130581,40.44688514021914,44.94098348913235,40.446885140219024,121.4238509432326,85.50605258713018,74.15262275706823,85.38786862935137,85.38786862935137,44.94098348913235,35.95278679130581,4.494098348913326,22.47049174456617,13.482295046739637,13.482295046739637,13.482295046739637,62.9173768847852,62.9173768847852,67.56111243276912,400.0,400.0757312808528,386.7275428200874,364.2715528296978,{}
16,19,265,0,8.833333333333306,26.66502072853177,124.51609829050082,22.66091017085657,39.99753109279777,39.99753109279754,44.44170121421962,39.99753109279766,128.9575343800185,88.99443732798144,75.55089206417335,84.43923230701728,88.88340242843924,46.66378627493066,42.219616153508696,2.222085060711038,24.442935667820848,14.053699892960536,17.77668048568796,15.554595424976924,62.21838169990747,66.66255182132943,62.37690012675782,400.00000000000006,400.00000000000006,386.7449518998564,364.53032823407744,{}
17,19,266,0,8.866666666666639,26.66502072853177,128.9575343800185,22.22085060710981,35.830044996191106,35.553360971375696,39.99753109279754,39.99753109279766,124.51609829050082,88.88340242843924,75.55089206417335,84.43923230701728,88.88340242843924,46.66378627493066,37.77544603208662,2.222085060711038,24.442935667820848,13.332510364266,13.332510364266,13.332510364266,62.21838169990747,62.21838169990747,66.81052659124599,400.00000000000006,395.5561072664698,382.3019692654409,360.08749571088623,{}
18,19,267,0,8.899999999999972,26.66502072853177,128.9575343800185,22.66091017085657,39.99753109279777,39.99753109279754,44.44170121421962,39.99753109279766,128.9575343800185,88.99443732798144,75.55089206417335,84.43923230701728,88.88340242843924,46.66378627493066,42.219616153508696,2.222085060711038,24.442935667820848,14.053699892960536,17.77668048568796,15.554595424976924,62.21838169990747,62.21838169990747,66.81052659124575,400.00000000000006,395.6309971931008,382.4311035266023,360.4164429436526,{}
19,19,268,0,8.933333333333305,31.10919084995373,128.880933521237,22.22085060710981,35.55336097137581,39.99753109279777,44.44170121421962,39.99753109279766,128.880933521237,93.3275725498612,77.77297712488439,88.88340242843924,88.88340242843924,48.88587133564158,39.99753109279777,0.0,26.66502072853177,13.332510364266,13.332510364266,13.332510364266,62.21838169990747,62.21838169990747,62.21838169990747,400.00000000000006,395.55610726647,382.4311035266023,364.66575578574,{}
20,19,269,0,8.966666666666638,26.66502072853177,124.43676339981516,22.22085060710981,39.99753109279777,39.99753109279777,44.44170121421962,39.99753109279766,128.880933521237,88.88340242843924,75.55089206417335,88.88340242843924,88.88340242843924,48.88587133564158,39.99753109279777,0.0,26.66502072853177,13.332510364266,17.77668048568796,15.554595424976924,66.66255182132943,62.21838169990747,62.37690012675782,400.00000000000006,400.00000000000006,377.8590145604341,360.08749571088623,{}
21,19,270,0,8.999999999999972,26.66666666666663,128.8888888888889,22.222222222222285,40.0,40.0,44.44444444444457,40.24615616949962,128.96549447597255,88.99993064222573,75.55555555555566,88.88888888888891,88.88888888888891,48.888888888888914,40.0,0.0,26.66666666666663,13.333333333333371,17.77777777777783,15.555555555555657,62.22222222222217,62.22222222222217,66.81465057054633,400.0,395.5805235565622,386.7688243082555,364.5528294117313,{}
22,19,271,0,9.033333333333305,31.11111111111109,124.52378423219456,22.222222222222285,40.24615616949951,40.24615616949963,40.0,40.0,133.40738684269888,93.33333333333336,77.77777777777783,88.88888888888891,93.33333333333336,51.111111111111086,42.22222222222217,2.2222222222222854,24.444444444444343,17.77777777777783,17.77777777777783,15.555555555555657,62.22222222222217,62.22222222222217,66.81465057054633,400.0,400.0246905959928,386.6922086072215,364.4715437079273,{}
23,19,272,0,9.066666666666638,30.76923076923081,127.47252747252776,21.97802197802186,35.164835164835225,39.80389071708728,39.80389071708752,39.56043956043964,127.47252747252752,92.3076923076923,76.92177687699018,87.55282643872704,88.29393325913668,48.36360888362253,39.5469932615091,0.1149993342014568,21.86265120208145,13.186813186813138,17.582417582417445,15.371577671597606,62.12519587639986,60.92409171918416,61.53846153846138,400.00000000000006,395.6288148751575,386.8381610319439,360.4663619089389,{}
24,19,273,0,9.099999999999971,26.966292134831413,130.33707865168537,26.966292134831527,40.44943820224729,40.449438202247066,40.44943820224729,40.44943820224717,134.83146067415743,94.38202247191012,80.89371242667698,89.17097239249517,90.643613736107,49.46043685096254,44.91556098016076,4.265581822875674,22.241962362137087,18.53081180052888,17.97752808988761,15.703942603860469,64.13606955109424,61.64781348775,67.4157303370786,399.9999999999999,404.5193500408917,391.0370648837072,368.5393258426968,{}
25,19,274,0,9.133333333333304,35.55336097137568,128.9575343800186,22.22085060710979,39.99753109279781,39.99753109279757,44.44170121421958,40.24367206887877,137.84093528974043,97.87269442008706,79.93834280953456,88.10684956192267,94.0405761650726,51.13022858688248,46.63498116025403,1.9393781754884003,28.65399145373885,13.332510364266009,13.332510364266009,15.55355609613548,63.395832279540855,60.92986797693311,66.66255182132959,399.9999999999999,399.97531092797686,386.6683409277488,360.00521193884555,{}
26,19,275,0,9.166666666666638,31.10919084995373,128.95753438001873,22.22085060710981,39.99753109279766,39.99753109279754,44.44170121421962,40.24367206887878,133.39915258124344,93.43332620707532,77.77297712488439,88.88340242843924,93.3275725498612,51.107956396352506,42.219616153508696,2.222085060711038,24.44293566782073,17.77668048568796,13.332510364266,15.554595424976924,62.21838169990747,62.21838169990747,71.10672194275139,400.00000000000006,395.5311408065552,382.2244677673444,360.00521193884555,{}
27,19,276,0,9.19999999999997,31.4586884423926,125.91497995162496,26.964590093479387,40.69579139807672,40.44688514021891,40.44688514021891,36.23257923514137,135.12222486553776,94.48300707857172,78.64672110598144,89.88196697826459,94.3760653271778,56.17622936141538,42.69393431467563,2.247049174456606,29.211639267936,18.529642184483105,17.97639339565285,17.97639339565285,67.41147523369841,67.41147523369841,72.04587727423487,400.0,395.5061885297906,386.51858560217374,364.04970655283,{}
28,19,277,0,9.233333333333304,31.10919084995368,128.9575343800186,22.22085060710979,39.99753109279781,35.553360971375795,39.99753109279757,39.997531092797686,133.32510364265897,93.32757254986116,77.76778048067672,88.15822381822704,94.09195042137696,51.13022858688248,42.191107989929606,1.990752431792771,28.705365710043225,17.77668048568801,18.32378282883693,17.749805553145507,63.395832279540855,60.92986797693311,66.66255182132913,399.9999999999999,395.55610726647,382.2244677673442,359.97777983517904,{}
29,19,278,0,9.266666666666636,35.95505617977527,121.3483146067416,22.471910112359584,35.95505617977527,35.95505617977538,40.69836017140405,40.449438202247165,134.83146067415728,98.87640449438202,80.89353284120011,93.70425834861884,95.09897443208786,53.95484996975336,40.420938344980186,0.2324526805782625,31.27779957557265,17.97752808988769,17.977528089887695,17.976340631377866,64.1569398395726,61.62578842883249,67.41573033707841,400.0,400.025248540344,386.5429831774297,364.0726858620878,{}
30,19,279,0,9.29999999999997,31.46067415730328,121.34831460674154,22.47191011235965,35.955056179775326,35.95505617977521,40.44943820224726,40.44943820224714,130.3370786516854,94.38202247191008,78.64660765120902,89.21793738094937,90.596806476133,49.46054513649085,40.42129217917659,0.2298115158639575,26.785808904583742,17.97752808988772,17.977528089887606,15.703786917368006,64.14294753890817,61.69162470302604,63.08165774210414,400.00000000000006,395.5311534146839,382.1282074426964,364.1558993070499,{}
31,19,280,0,9.333333333333304,22.470491744566097,116.84655707174396,22.47049174456621,35.95278679130578,35.95278679130566,40.44688514021904,40.44688514021904,121.34065542065711,85.38786862935135,74.14761024327231,86.06139117030966,84.7028021172265,44.9379456019833,35.95035648158637,0.2612671255928944,22.67798650146608,13.482295046739567,14.211586811367765,13.53363710571341,61.711295065048944,64.16720604562249,67.41147523369864,400.00000000000006,395.5061885297905,382.1040885164601,364.13291474557855,{}
32,19,281,0,9.366666666666635,22.4704917445662,116.84655707174412,22.4704917445662,40.44688514021902,35.95278679130564,40.4468851402189,40.44688514021902,125.83475376957044,85.38786862935142,74.14794243877805,85.98838677101742,84.6755869729866,44.88765463266861,40.494824539257706,0.2524614996212904,22.62055036606921,13.48229504673967,14.211586811367823,13.531936379702074,66.19540520070689,68.7200201969199,67.56111243276908,400.0,395.50618852979056,382.10408851646,364.1329147455787,{}
33,19,282,0,9.39999999999997,22.47191011235953,116.94033106748472,22.471910112359648,36.234866284487865,35.95505617977521,40.44943820224725,40.44943820224714,121.4315153807308,85.39325842696631,74.15229054059387,86.06682348157722,89.20222688709919,47.1878212531052,33.75784333278625,2.0380122135892407,24.926457073899314,13.48314606741579,13.48314606741579,15.755402112747674,61.66293364193143,59.67717815176752,63.08165774210424,400.00000000000006,400.0252485403438,386.5429831774295,359.6629037976191,{}
34,19,283,0,9.433333333333303,27.26568642395301,122.77971342155104,22.72140535329408,36.35424856527053,36.354248565270986,36.35424856527076,40.89852963592946,127.23986997844708,90.88562141317657,77.24773361596544,87.0108085200336,90.15264911416192,47.6858698439396,38.64983243272752,2.038301542471686,25.173673190143973,13.632843211976448,14.370278511270383,13.683884240542284,66.91341496751033,64.86213061266608,63.61993498922388,399.99999999999983,395.5874323378396,386.50439571774297,368.3391402646524,{}
35,19,284,0,9.466666666666637,26.959485902482964,112.421020296101,22.466238252069264,35.945981203310694,35.945981203310694,36.22572068457308,40.68808799552838,125.89114520743844,89.97721408016449,76.43133497431165,86.02992614009031,89.24647530734592,47.15052628508806,38.21566748715577,2.0167252715332324,24.889963794239748,8.986495300827729,14.20889666650786,13.529929036868792,66.16901144068675,64.17781433714754,63.06573607154734,400.00000000000006,400.00000000000006,386.6543382493805,364.20259900641616,{}
36,19,285,0,9.49999999999997,22.471910112359488,116.94033106748472,22.47191011235972,40.6983601714041,35.9550561797755,35.9550561797755,40.44943820224712,125.92292787525304,85.39325842696633,74.1524609192096,86.0553754252021,89.2140776565659,47.18792967586069,38.25111360663641,1.990239210818572,24.92293102063809,13.483146067415785,13.48314606741567,13.4822656216744,66.23002483485413,64.2012648651164,62.92134831460684,400.00000000000006,395.531153414684,382.0489085366904,364.0726858620879,{}
37,19,286,0,9.533333333333305,26.95948590248309,121.40086633547207,22.46623825206924,36.22572068457321,36.22572068457296,40.4392288537244,35.94598120331067,121.40086633547196,85.37170535786301,71.88090125378938,81.89063202049033,84.25513535120706,47.13243305895412,38.30495395761136,1.8127858868829207,20.49236219954537,13.479742951241548,13.479742951241548,13.517077373930874,65.57555903854484,64.78739126163919,62.90546710579388,400.0,395.50789931771664,386.5237779423492,368.55588244634566,{}
38,19,287,0,9.566666666666636,26.665020728531807,115.63385638354644,22.660910170856635,31.1091908499538,31.10919084995368,39.99753109279766,39.99753109279766,120.07486452102287,88.99443732798147,75.59698078904466,85.09768242874884,88.21350393424325,46.6607040208055,33.38015334164925,1.966543081336568,24.594558276976272,14.05369989296058,13.332510364265962,13.331629720230126,65.4322516153826,63.4912480545828,62.37690012675786,400.0000000000001,391.1879615120419,377.9896666906687,360.08749571088606,{}
39,19,288,0,9.59999999999997,26.660084742176288,124.41372879682262,22.216737285146817,35.546779656235024,35.546779656234904,35.54677965623513,40.23622252596451,124.49304900175429,88.977963486358,75.60228008141678,90.00271438263906,87.85796884841432,48.869558958403104,35.5414974242932,0.3063922191749952,26.96251528739492,17.773389828117566,17.773389828117566,15.587704150525155,60.35926717746338,64.1125718623565,71.09355931247003,400.00000000000006,395.5577615776537,382.2312009985344,360.1579120593542,{}
40,19,289,0,9.633333333333304,22.71407752217724,127.2799299782227,27.632867932437748,36.34252403548349,40.8853395399191,41.136944004165024,36.34252403548349,122.74011600270508,86.4329596858556,75.00299913698598,82.48405106117127,85.58939336932372,47.69651801405951,38.66279493579782,2.5279026227520944,20.64667675131068,13.628446513306251,13.62844651330614,13.62757657544546,66.95733952040962,64.8272286809331,63.59941706209623,400.00000000000006,404.5402076051269,386.3797450241032,368.2203480081158,{}
41,19,290,0,9.666666666666636,22.71407752217724,127.2799299782227,27.632867932437748,36.34252403548349,40.8853395399191,41.136944004165024,36.34252403548349,122.74011600270508,86.4329596858556,75.00299913698598,82.48405106117127,85.58939336932372,47.69651801405951,38.66279493579782,2.5279026227520944,20.64667675131068,13.628446513306251,13.62844651330614,13.62757657544546,66.95733952040962,64.8272286809331,63.59941706209623,400.00000000000006,404.5402076051269,386.3797450241032,368.2203480081158,{}
42,19,291,0,9.699999999999967,26.666666666666533,124.52378423219484,22.222222222222264,40.00000000000003,35.5555555555553,40.00000000000003,40.24615616949969,128.96549447597252,88.99993064222568,75.57998334174545,84.82838375066058,88.55343391536258,46.665887063317655,42.22151686681116,2.3249451027967325,24.54679608532888,13.33333333333338,17.777777777777878,15.55529568777274,66.07468292147155,62.86343277948709,57.7777777777778,400.00000000000006,395.65541810588553,382.4547096562828,360.2468289628347,{}
43,19,292,0,9.733333333333302,31.452733552896827,121.31768656117364,22.46623825206923,35.94598120331086,36.22572068457328,40.43922885372477,40.68808799552839,130.38162863369024,94.46512216682768,78.67804729353622,90.57795753029734,89.1915602211601,49.39682264407372,40.46226220741176,4.724020460763768,22.64448938257442,17.9729906016552,17.9729906016552,15.725339849009742,66.26465657190977,64.13371255971731,62.90546710579388,400.0000000000002,395.63549486231983,386.65433824938026,364.20259900641616,{}
44,19,293,0,9.766666666666636,31.45273355289672,121.31768656117364,22.46623825206937,36.22572068457325,35.94598120331073,40.43922885372463,40.68808799552831,130.6136934188652,94.46512216682764,78.67852143951075,90.58613064235476,89.18370774823575,49.39645082619245,40.51443916343828,4.726684569067629,27.13948008063676,17.97299060165525,17.97299060165525,15.751286764503448,66.25149634995614,64.14786200877768,62.90546710579366,400.0000000000003,395.50789931771646,386.65433824938026,364.2025990064163,{}
45,19,294,0,9.799999999999969,35.95278679130578,130.40631355303026,22.915495177113783,35.9527867913059,35.95278679130556,40.446885140218974,40.446885140218974,134.89783131208546,98.97224957182053,80.95861392146185,91.01780467676178,93.29005842605534,51.71292100218261,42.72602976902135,2.591390511834902,29.47547138830896,13.482295046739583,13.482295046739695,13.518633261247032,65.64004931948227,64.82305920737679,62.91737688478518,400.0,395.50618852979056,382.10408851646,359.780572135068,{}
46,19,295,0,9.833333333333302,35.535818914814435,128.8939066300589,22.209886821759003,35.812366423512046,35.81236642351184,44.419773643517786,40.22381580909401,133.55512444864863,97.8244039548704,80.02089791467506,89.98800556071069,92.1828349646304,51.03623902173456,42.30856445085351,2.6467060459032155,24.69828617469716,17.76790945740716,18.31474185982513,15.583288767830368,64.91530731122714,64.11484011685639,62.34612331465764,399.99999999999983,395.560516027486,382.24241171616296,360.0468584622954,{}
47,19,296,0,9.866666666666635,35.53581891481446,133.33333333333306,22.209886821758968,35.81236642351196,39.977796279166135,44.64132002356977,39.977796279166135,133.3333333333333,97.72350201573956,79.94299793086793,90.00814198330795,92.084242192558,51.07469312249896,42.27097704529956,2.6148350736757493,29.183661802179017,17.76790945740729,18.314741859825293,15.583891444117285,64.80586222798172,64.22770773932984,66.7775622243244,399.99999999999983,395.4357925446354,382.2424117161632,360.0468584622954,{}
48,19,297,0,9.899999999999968,36.63716527236559,136.63104832368796,22.72140535329407,36.35424856527049,41.15021527076356,45.44281070658836,40.898529635929485,136.40414911095058,100.07740937812513,81.82373337833849,87.47775207847951,94.26767972740733,49.97999374661879,45.5129360828505,4.926526452041571,23.024491501251305,13.632843211976532,13.632843211976532,15.94101434870447,61.92618224172497,65.52535441653254,63.61993498922367,399.99999999999983,399.99999999999983,386.5043957177431,363.7980116611282,{}
49,19,298,0,9.933333333333302,36.62534949972551,131.81995076459225,27.256893026612733,40.88533953991915,40.88533953991893,45.42815504435451,40.88533953991893,145.44106031318185,104.58346683338488,86.34273923733326,96.90594669721976,98.48787631681635,56.82189133615293,47.73855352040516,2.73010434349726,29.980117790740792,13.628446513306194,18.171262017741668,18.166675631495536,61.3380452501624,61.59319518880704,63.76145405608141,400.0000000000002,395.4598522937768,386.3797450241032,363.6806839541196,{}
50,19,299,0,9.966666666666637,36.35424856527059,136.40414911095098,27.64178262374707,31.80996749461171,40.898529635929805,45.44281070658835,36.35424856527059,131.86247744594633,100.07740937812513,81.82155833627792,91.27144484655798,95.04107170585009,56.80259650988046,38.65158498876872,2.40120067064504,29.640627633337544,14.37027851127048,18.17712428263529,18.18974056418665,62.9992434018676,64.23857278026503,63.61993498922386,399.9999999999998,395.58743233783946,381.9629759848876,359.2569627817616,{}
51,19,300,0,9.999999999999968,31.778074178358143,135.1222248655379,26.964590093479423,35.95278679130571,35.9527867913056,44.94098348913212,40.44688514021908,134.89783131208543,98.97224957182068,83.15236030307517,90.2678985119577,98.4811150289255,53.92828958310952,40.47204491222806,4.623162756406373,27.06745569113923,17.976393395652913,17.976393395652913,15.729084461740284,62.32230017435006,63.56203096936406,62.917376884785135,400.0,400.0,386.5969577943085,364.2715528296977,{}
52,19,301,0,10.0333333333333,36.22572068457328,134.87229618273176,22.4662382520692,31.45273355289683,40.43922885372458,44.93247650413862,40.43922885372458,130.3816286336901,98.95351488075354,80.90525283905038,91.02003248302732,93.17542840202624,51.664580492149184,38.26476971861348,2.635815491305948,29.513342914967325,13.479742951241562,18.526134664714764,15.801908635070504,61.10417587234326,60.351085731970215,58.41221945538008,399.99999999999966,395.5078993177161,391.1448859010701,364.20259900641616,{}
53,19,302,0,10.066666666666634,35.95278679130574,134.89783131208537,27.33653304424449,31.4586884423926,40.44688514021889,44.94098348913215,35.95278679130597,130.40631355303046,98.97224957182064,80.9396137920877,90.64215424665964,93.6039823854237,56.172602631732616,38.24843579197068,2.502234117231751,29.414017378070863,18.52964218448325,18.529642184483084,15.753861738081469,66.1815391006595,64.1388990049602,58.42327853587216,399.9999999999999,400.0757312808528,386.59695779430825,368.6256604689543,{}
54,19,303,0,10.099999999999968,35.54677965623491,133.3744589421994,26.66008474217636,35.82341246381769,35.54677965623492,44.43347457029381,35.82341246381772,133.59631846722434,97.85457711617974,80.0462032690159,90.10751187449124,92.19817340290172,55.53319684840312,42.28362941210173,2.6133269105131376,29.190861590431155,17.773389828117455,18.320390896651777,17.809822895146795,60.47238470927277,59.71451990522405,62.20686439841138,400.0,395.5577615776535,386.9795967388996,360.15791205935443,{}
55,19,304,0,10.1333333333333,35.82341246381776,128.93366293297854,22.21673728514685,35.54677965623507,39.99012711326444,44.43347457029392,39.99012711326444,133.37445894219928,97.8545771161798,79.99187867884518,89.25519027507971,92.94492448732468,51.11061405271664,42.2240710908311,6.781835418281162,28.998192822995293,18.3203908966518,17.773389828117477,20.00771368611686,61.60816772699104,62.88138587065305,66.65021185544043,400.0000000000001,395.5577615776536,386.80098879893535,364.5982521744274,{}
56,19,305,0,10.166666666666634,35.54677965623503,133.3744589421993,27.02782742071416,35.546779656235024,39.99012711326445,44.65508928456895,35.54677965623503,133.3744589421992,97.85457711617975,80.00473549116157,89.25294191861906,92.92122491498492,55.5409045224402,42.23692041590232,6.794073436931171,28.984602267059472,17.77338982811746,17.773389828117573,20.007642117502428,61.61165455163712,58.434198153376656,62.20686439841121,400.00000000000017,395.5577615776536,382.3603113555346,364.5982521744274,{}
57,19,306,0,10.199999999999967,35.55336097137563,128.9575343800187,27.032831492856484,35.55336097137587,35.55336097137575,39.99753109279764,35.55336097137564,133.39915258124358,97.8726944200871,80.06102343823011,90.04578052389911,92.21524345088994,55.582685713808814,42.25225086121441,7.018081878277826,29.15705897660644,17.77668048568799,17.776680485687876,15.591381156024909,64.92705916440207,64.16905404533304,66.6625518213294,400.00000000000017,395.5561072664698,391.3141633934138,369.1069904160959,{}
58,19,307,0,10.2333333333333,40.4468851402192,130.40631355303037,22.91549517711348,35.95278679130583,40.69579139807667,44.94098348913198,40.4468851402192,139.3895154265767,103.46191368780816,83.16554236241984,94.76639087291768,98.50270019048789,56.18834396807529,42.70627678019957,2.3645873653154013,29.328721741066943,17.976393395652973,17.976393395652973,17.989153602427336,62.36762476251829,63.5695144730654,63.07767619397378,399.99999999999983,400.00000000000006,386.5969577943083,368.6256604689541,{}
59,19,308,0,10.266666666666634,40.4468851402192,130.40631355303037,22.91549517711348,35.95278679130583,40.69579139807667,44.94098348913198,40.4468851402192,139.3895154265767,103.46191368780816,83.16554236241984,94.76639087291768,98.50270019048789,56.18834396807529,42.70627678019957,2.3645873653154013,29.328721741066943,17.976393395652973,17.976393395652973,17.989153602427336,62.36762476251829,63.5695144730654,63.07767619397378,399.99999999999983,400.00000000000006,386.5969577943083,368.6256604689541,{}
60,19,309,0,10.299999999999969,39.99753109279759,128.95753438001856,22.66091017085669,35.55336097137576,35.55336097137576,44.44170121421964,35.553360971375646,133.39915258124347,97.87269442008709,77.79777333147479,89.27399056686374,92.95997377914136,55.56423629571577,42.231956591733024,6.783777614085238,28.97810206247982,18.323782828837004,17.776680485687994,17.77637293864359,61.61604561232741,62.87084840799639,62.37690012675791,400.00000000000006,395.5561072664702,386.74495189985663,360.08749571088595,{}
