,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,19,249,1,8.299999999999974,2.222085060710981,33.33127591066477,5.5552126517774525,8.888340242843952,8.888340242843924,10.06091801721967,11.110425303554905,27.77606325888729,18.88772301604334,17.776680485687848,21.10980807675432,21.10980807675432,9.999382773199414,6.666255182132971,2.222085060710981,4.444170121421962,3.3331275910664715,3.3331275910664715,3.3331275910664715,16.665637955332357,16.665637955332357,16.702631647811497
1,19,250,0,8.333333333333307,2.246623825206939,33.71807404568291,6.73987147562076,9.05643017114332,10.109807213431168,10.109807213431168,10.10980721343114,28.10525507402532,19.096302514258838,17.97299060165537,20.21961442686228,21.34292633946575,10.671463169732874,7.301527431922523,1.6849678689051757,3.9315916941121145,3.36993573781038,3.36993573781038,3.36993573781038,16.849678689051927,15.726366776448458,16.88708090752477
2,19,251,0,8.36666666666664,2.246623825206939,33.71807404568291,6.73987147562076,9.05643017114332,10.109807213431168,10.109807213431168,10.10980721343114,28.10525507402532,19.096302514258838,17.97299060165537,20.21961442686228,21.34292633946575,10.671463169732874,7.301527431922523,1.6849678689051757,3.9315916941121145,3.36993573781038,3.36993573781038,3.36993573781038,16.849678689051927,15.726366776448458,16.88708090752477
3,19,252,0,8.399999999999974,2.511801796516635,34.82266929070727,6.73987147562076,8.986495300827698,10.109807213431168,10.172021998882117,10.10980721343114,28.10525507402532,19.129312569172086,17.97299060165537,21.34292633946575,21.34292633946575,11.233119126034609,6.739871475620788,2.2466238252069104,4.493247650413849,2.2466238252069104,3.36993573781038,3.36993573781038,16.849678689051927,16.849678689051927,15.726366776448458
4,19,253,0,8.433333333333307,2.247049174456606,34.82926220407751,5.617622936141544,8.988196697826481,10.111721285054728,10.111721285054728,11.235245872283059,28.08811468070769,19.09991798288121,17.976393395652906,21.346967157337843,21.346967157337843,10.111721285054784,6.741147523369847,2.2470491744566345,4.494098348913241,3.370573761684909,3.370573761684909,3.370573761684909,16.852868808424603,16.852868808424603,16.89027810819228
5,19,254,0,8.46666666666664,2.247049174456606,34.82926220407751,5.617622936141544,8.988196697826481,8.988196697826424,10.111721285054728,11.235245872283059,28.08811468070769,19.09991798288121,17.976393395652906,21.346967157337843,21.346967157337843,10.111721285054784,6.741147523369847,2.2470491744566345,4.494098348913241,3.370573761684909,3.5528967028419625,3.370573761684909,16.852868808424603,16.852868808424603,16.85286880842466
6,19,255,0,8.499999999999973,2.246623825206939,33.71807404568291,5.61655956301729,8.986495300827698,10.109807213431168,10.172021998882117,10.10980721343114,26.959485902483067,17.97299060165537,16.8496786890519,19.09630251425881,20.21961442686228,9.548151257129405,7.301527431922523,1.6849678689051757,3.9315916941121145,3.36993573781038,3.36993573781038,3.36993573781038,16.849678689051927,16.849678689051927,15.76643401788682
7,19,256,0,8.533333333333307,2.221673728514702,34.43594279197771,5.664178847266425,8.88669491405875,9.997531778316102,11.16377232114227,11.108368642573424,27.79312946412609,18.916870150952455,17.7733898281175,21.105900420889526,21.105900420889526,9.997531778316102,6.665021185544077,2.2216737285146735,4.443347457029375,3.332510592772053,3.332510592772053,2.7770921606433774,16.66255296386018,16.66255296386018,16.699539808403095
8,19,257,0,8.56666666666664,2.5118017965166604,33.6993573781038,5.61655956301729,8.986495300827698,10.109807213431168,11.233119126034637,11.233119126034609,28.10525507402532,19.12931256917209,17.97299060165537,21.34292633946575,21.34292633946575,10.10980721343114,6.739871475620788,2.2466238252069104,4.493247650413849,3.36993573781038,3.36993573781038,3.36993573781038,16.849678689051927,16.849678689051927,15.76643401788682
9,19,258,0,8.599999999999973,3.36993573781038,34.82266929070727,5.727789362216268,7.863183388224257,10.109807213431168,11.233119126034637,11.233119126034609,28.10525507402532,20.250793496156493,18.534646557957075,21.34292633946575,21.34292633946575,10.10980721343114,6.739871475620788,2.2466238252069104,4.493247650413849,3.36993573781038,3.36993573781038,3.36993573781038,16.849678689051927,16.849678689051927,16.887080907524712
10,19,259,0,8.633333333333306,4.444444444444429,32.24137361899314,5.555555555555571,8.888888888888886,8.888888888888914,10.0,10.0,28.888888888888886,20.0,17.77777777777777,21.111111111111114,20.0,10.555555555555543,8.333333333333343,0.5555555555555429,4.999999999999972,3.333333333333343,3.333333333333343,3.3333333333333144,15.555555555555543,15.555555555555543,16.703662642636584
11,19,260,0,8.66666666666664,4.632410546120776,32.5822130296209,5.617622936141544,8.988196697826481,8.988196697826424,10.111721285054728,10.111721285054756,29.233237525428596,20.254627542480858,17.976393395652906,20.223442570109512,20.223442570109512,10.111721285054756,8.988196697826481,0.0,4.494098348913212,3.370573761684909,3.5528967028419625,3.370573761684909,16.852868808424603,16.852868808424603,16.89027810819228
12,19,261,0,8.699999999999973,5.728873794278424,33.72445782802134,6.741147523369847,7.86467211059815,10.111721285054728,10.111721285054728,8.988196697826453,29.233237525428596,21.376513146782546,18.538155689267057,20.223442570109512,21.346967157337843,11.79700816589721,8.42643440421233,0.5617622936141515,5.055860642527364,3.370573761684909,4.494098348913241,3.9323360552990607,15.7293442211963,15.7293442211963,16.89027810819228
13,19,262,0,8.733333333333306,4.443347457029375,32.23341573324464,5.554184321286698,8.955853115954463,8.88669491405875,9.997531778316102,9.997531778316102,28.903112823679074,19.995063556632175,17.773389828117473,19.995063556632175,21.105900420889526,10.552950210444749,8.331276481930104,0.5554184321286755,4.998765889158051,3.3325105927720244,4.443347457029375,3.8879290249007,15.551716099602828,15.551716099602828,16.699539808403095
14,19,263,0,8.766666666666639,4.494098348913212,32.60157838825759,6.741147523369847,8.988196697826481,8.988196697826424,10.173947849519207,8.988196697826453,29.211639267935993,20.223442570109512,17.976393395652906,21.346967157337843,20.223442570109512,11.79700816589721,8.42643440421233,0.5617622936141515,5.055860642527364,3.370573761684909,3.3705737616849376,3.370573761684909,15.7293442211963,16.852868808424603,14.648968382726192
15,19,264,0,8.799999999999972,5.728873794278424,32.5822130296209,5.617622936141544,8.988196697826453,10.111721285054784,11.235245872283087,10.111721285054756,30.35596273580815,21.376513146782546,18.538155689267057,21.346967157337843,21.346967157337843,11.235245872283087,8.988196697826453,1.1235245872283315,5.617622936141544,3.370573761684909,3.370573761684909,3.370573761684909,15.7293442211963,15.7293442211963,16.89027810819228
16,19,265,0,8.833333333333306,6.666255182132943,31.129024572625205,5.6652275427141445,9.999382773199443,9.999382773199386,11.110425303554905,9.999382773199414,32.239383595004625,22.24860933199536,18.88772301604334,21.10980807675432,22.22085060710981,11.665946568732664,10.554904038377174,0.5555212651777595,6.110733916955212,3.5134249732401344,4.44417012142199,3.888648856244231,15.554595424976867,16.665637955332357,15.594225031689454
17,19,266,0,8.866666666666639,6.666255182132943,32.239383595004625,5.5552126517774525,8.957511249047776,8.888340242843924,9.999382773199386,9.999382773199414,31.129024572625205,22.22085060710981,18.88772301604334,21.10980807675432,22.22085060710981,11.665946568732664,9.443861508021655,0.5555212651777595,6.110733916955212,3.3331275910665,3.3331275910665,3.3331275910665,15.554595424976867,15.554595424976867,16.702631647811497
18,19,267,0,8.899999999999972,6.666255182132943,32.239383595004625,5.6652275427141445,9.999382773199443,9.999382773199386,11.110425303554905,9.999382773199414,32.239383595004625,22.24860933199536,18.88772301604334,21.10980807675432,22.22085060710981,11.665946568732664,10.554904038377174,0.5555212651777595,6.110733916955212,3.5134249732401344,4.44417012142199,3.888648856244231,15.554595424976867,15.554595424976867,16.702631647811437
19,19,268,0,8.933333333333305,7.7772977124884335,32.22023338030925,5.5552126517774525,8.888340242843952,9.999382773199443,11.110425303554905,9.999382773199414,32.22023338030925,23.3318931374653,19.443244281221098,22.22085060710981,22.22085060710981,12.221467833910395,9.999382773199443,0.0,6.666255182132943,3.3331275910665,3.3331275910665,3.3331275910665,15.554595424976867,15.554595424976867,15.554595424976867
20,19,269,0,8.966666666666638,6.666255182132943,31.10919084995379,5.5552126517774525,9.999382773199443,9.999382773199443,11.110425303554905,9.999382773199414,32.22023338030925,22.22085060710981,18.88772301604334,22.22085060710981,22.22085060710981,12.221467833910395,9.999382773199443,0.0,6.666255182132943,3.3331275910665,4.44417012142199,3.888648856244231,16.665637955332357,15.554595424976867,15.594225031689454
21,19,270,0,8.999999999999972,6.666666666666657,32.22222222222223,5.555555555555571,10.0,10.0,11.111111111111143,10.061539042374905,32.24137361899314,22.249982660556434,18.888888888888914,22.22222222222223,22.22222222222223,12.222222222222229,10.0,0.0,6.666666666666657,3.333333333333343,4.444444444444457,3.888888888888914,15.555555555555543,15.555555555555543,16.703662642636584
22,19,271,0,9.033333333333305,7.7777777777777715,31.13094605804864,5.555555555555571,10.061539042374877,10.061539042374907,10.0,10.0,33.35184671067472,23.333333333333343,19.444444444444457,22.22222222222223,23.333333333333343,12.777777777777771,10.555555555555543,0.5555555555555713,6.111111111111086,4.444444444444457,4.444444444444457,3.888888888888914,15.555555555555543,15.555555555555543,16.703662642636584
23,19,272,0,9.066666666666638,7.692307692307679,31.86813186813191,5.494505494505489,8.791208791208817,9.950972679271839,9.950972679271894,9.890109890109898,31.868131868131883,23.076923076923066,19.230769230769226,21.978021978021985,21.978021978021985,12.087912087912088,9.890109890109898,0.0,5.494505494505489,3.296703296703271,4.39560439560438,3.846153846153811,15.384615384615387,15.384615384615387,15.384615384615358
24,19,273,0,9.099999999999971,6.741573033707851,32.584269662921315,6.74157303370788,10.11235955056182,10.112359550561791,10.112359550561791,10.112359550561791,33.70786516853934,23.595505617977523,20.224719101123583,22.471910112359552,22.471910112359552,12.35955056179776,11.23595505617979,1.1235955056179705,5.617977528089881,4.6327029501322015,4.49438202247191,3.932584269662925,15.730337078651672,15.730337078651672,16.853932584269614
25,19,274,0,9.133333333333304,8.888340242843924,32.23938359500468,5.5552126517774525,9.999382773199443,9.999382773199386,11.110425303554905,10.060918017219695,34.460233822435114,24.46817360502178,19.99876554639883,22.22085060710981,23.3318931374653,12.776989099088127,11.665946568732693,0.5555212651777595,7.221776447310674,3.3331275910665,3.3331275910665,3.888648856244231,15.554595424976867,15.554595424976867,16.665637955332386
26,19,275,0,9.166666666666638,7.7772977124884335,32.23938359500468,5.5552126517774525,9.999382773199414,9.999382773199386,11.110425303554905,10.060918017219695,33.34978814531086,23.358331551768828,19.443244281221098,22.22085060710981,23.3318931374653,12.776989099088127,10.554904038377174,0.5555212651777595,6.1107339169551835,4.44417012142199,3.3331275910665,3.888648856244231,15.554595424976867,15.554595424976867,17.776680485687848
27,19,276,0,9.19999999999997,7.86467211059815,31.478744987906243,6.741147523369847,10.173947849519179,10.111721285054728,10.111721285054728,9.058144808785343,33.78055621638444,23.620751769642933,19.66168027649536,22.470491744566147,23.59401633179445,14.044057340353845,10.673483578668908,0.5617622936141515,7.302909816983998,4.632410546120776,4.494098348913212,4.494098348913212,16.852868808424603,16.852868808424603,18.011469318558717
28,19,277,0,9.233333333333304,7.7772977124884335,32.239383595004625,5.5552126517774525,9.999382773199414,8.888340242843924,9.999382773199386,9.999382773199414,33.331275910664715,23.3318931374653,19.443244281221098,22.22085060710981,23.3318931374653,12.776989099088127,10.554904038377174,0.5555212651777595,7.221776447310674,4.44417012142199,4.5809457072092234,4.444170121421962,15.554595424976867,15.554595424976867,16.66563795533233
29,19,278,0,9.266666666666636,8.988764044943792,30.337078651685374,5.617977528089909,8.98876404494385,8.98876404494382,10.174590042851023,10.112359550561791,33.70786516853934,24.719101123595493,20.224719101123583,23.595505617977523,23.595505617977523,13.483146067415731,10.11235955056182,0.0,7.865168539325822,4.49438202247191,4.49438202247191,4.494382022471939,15.730337078651672,15.730337078651672,16.853932584269614
