,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,69,204,1,6.806800000000008,27.156176047740978,165.1845701293805,15.97729287484526,26.62882145807544,48.22684681551412,47.9318786245357,37.65884045602198,107.04653743627726,80.59343801683794,66.57205364518859,58.58340720776596,53.25764291615087,18.640175020652805,50.59476077034333,18.640175020652805,7.988646437422631,15.97729287484526,16.841545442696866,15.97729287484526,53.25764291615087,63.909171499381046,48.226846815514094,{}
1,69,205,0,6.840166666666675,22.157949572148496,151.33580896738312,16.122276447013974,26.87046074502313,43.32731606838262,48.366829341041296,39.12398139987283,103.37272646891608,76.94528976700589,64.48910578805499,75.23729008606415,59.115013639050176,29.557506819525315,34.931598968530125,2.6870460745021774,13.435230372511342,21.49636859601833,22.157949572148496,21.49636859601833,42.99273719203666,59.11501363905063,53.74092149004588,{}
2,69,206,0,6.8735333333333415,15.722922769930392,152.34927118035242,16.573415809300744,26.723830004861703,37.05928436896634,47.168768309790096,31.879601830567506,90.47324314581556,63.759203661135466,55.03022969475478,62.89169107972021,52.40974256643312,26.20487128321656,31.44584553986033,5.240974256643767,15.722922769929935,15.722922769929935,20.963897026573704,20.963897026573704,41.9277940531465,47.16876830978981,57.650716823076834,{}
3,69,207,0,6.906900000000008,11.084415788529896,161.10579676115944,16.626623682794616,33.71193451435735,44.33766315411913,50.186826998194086,35.05200042408529,95.67334198348613,61.96376798506126,55.42207894264857,66.50649473117846,55.42207894264857,27.711039471324057,33.25324736558969,4.547473508864641e-13,11.08441578852944,22.168831577059336,22.16883157705979,22.16883157705979,44.33766315411913,49.87987104838385,55.69850000375646,{}
4,69,208,0,6.940266666666675,11.38681884619109,154.1432115263057,17.080228269287545,29.03080574723816,45.90173423558944,45.54727538476584,36.008282857695335,92.6819905787187,63.65425246889935,56.93409423095727,68.32091307714882,56.93409423095727,28.46704711547909,28.46704711547818,4.547473508864641e-13,17.080228269287545,17.08022826928709,17.08022826928709,19.92693298083532,45.547275384765726,45.547275384765726,51.55601507523251,{}
5,69,209,0,6.973633333333342,11.919076009447052,161.01785012138762,18.84571389726208,29.797690023618088,41.71676603306503,42.14029735878993,30.38780057808309,90.18417460736424,60.775601156166616,53.6358420425122,59.59538004723572,53.6358420425122,26.817921021256552,32.777459025979624,2.9797690023619907,8.939307007085517,23.838152018894107,24.57180467335785,20.85838301653257,47.67630403778867,53.6358420425122,53.6358420425122,{}
6,69,210,0,7.0070000000000086,6.043289018351516,157.2416886257031,19.110557856672923,30.21644509175576,42.30302312845845,48.34631214680962,30.81484863085351,85.46501291092642,55.71637177295888,51.36795665598538,60.43289018351197,54.38960116516091,27.194800582580683,27.19480058258023,3.0216445091755304,9.064933527527046,19.11055785667296,18.12986705505364,18.12986705505364,54.38960116516091,54.38960116516091,48.34631214680962,{}
7,69,211,0,7.040366666666675,0.0,149.86279623719494,18.668141738611663,31.11356956435293,44.00123205174639,43.55899739009397,39.35589838457862,88.0024641034926,57.37058756472463,56.004425215834544,68.4498530415758,56.004425215834544,24.890855651482525,24.89085565148207,6.222713912870859,12.445427825741262,18.668141738611663,18.668141738611663,18.668141738611663,43.55899739009374,49.78171130296414,50.169123459485725,{}
8,69,212,0,7.073733333333342,6.430735193624969,154.47156019899828,20.335770241257883,32.153675968123935,45.015146355373645,45.015146355373645,32.79044423904114,90.94432926854174,59.288449010702,54.66124914581087,64.30735193624832,57.87661674262336,28.93830837131145,28.93830837131145,3.2153675968124844,9.646102790437451,12.861470387249485,12.861470387249938,16.076837984062422,45.01514635537387,51.44588154899839,45.47216463427089,{}
9,69,213,0,7.107100000000009,6.643638388299223,159.58567043095232,19.93091516489767,33.87604178319186,46.97761756117624,46.97761756117624,35.77708763999627,95.12242565278147,61.25131947910186,56.47092630054294,66.43638388299178,59.79274549469256,29.896372747346504,29.896372747346504,3.321819194149612,16.609095970748058,19.93091516489767,13.287276776598446,16.609095970748058,46.50546871809456,53.149107106393785,46.97761756117624,{}
10,69,214,0,7.140466666666676,6.871067372240759,158.1838500667923,20.613202116723187,35.03570661026727,41.22640423344592,48.09747160568668,30.728347444622987,91.67147264241784,56.6602730729691,51.53300529180706,61.83960635016865,54.96853897792744,30.91980317508433,30.91980317508433,3.43553368612038,10.30660105836114,21.72822285274973,13.742134744481971,13.742134744481971,48.09747160568668,54.96853897792744,48.58578332901208,{}
11,69,215,0,7.173833333333342,13.981399634375066,146.97104714480105,15.631680001526576,27.96279926875013,41.94419890312497,41.94419890312497,35.645714781508524,91.9483002593654,64.45106775214946,55.92559853750026,62.91629835468757,55.92559853750026,24.46744936015648,31.458149177343785,3.495349908593653,10.486049725781411,20.972099451562823,15.631680001526677,13.981399634375066,48.93489872031296,48.93489872031296,41.9441989031252,{}
12,69,216,0,7.207200000000009,7.102208242284178,149.31537753096003,21.306624726852988,36.21429841700747,35.5110412114218,42.6132494537062,29.283154758070943,93.4149646020461,57.25983343138682,53.2665618171327,63.91987418055942,56.81766593827479,31.95993709027925,31.95993709027971,3.551104121142089,10.653312363426268,21.306624726852988,21.306624726852988,21.306624726852988,49.71545769599015,49.71545769599015,42.6132494537062,{}
13,69,217,0,7.240566666666676,16.166400316188895,138.12578484982066,21.68950203508348,28.91933604677797,43.37900407016696,43.97736342661092,22.86274258190703,87.95472685322184,59.61873857179892,50.60883808186145,65.06850610525044,50.60883808186145,36.149170058472464,28.91933604677797,7.229834011694493,14.459668023388986,21.68950203508348,16.166400316188895,18.074585029236005,43.37900407016696,43.37900407016696,43.97736342661114,{}
14,69,218,0,7.273933333333343,14.774337103061953,140.35620247909242,14.774337103062408,29.54867420612481,44.323011309187,44.323011309187,33.03642208494486,89.86878414050231,60.9161524244079,51.710179860717744,59.097348412249175,59.097348412249175,29.54867420612436,29.54867420612481,0.0,14.774337103061953,16.51821104247243,14.774337103061953,14.774337103061953,44.32301130918722,44.32301130918722,44.323011309187,{}
