,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,41,0,0,0.0,37.05401462729781,152.08221460775746,21.02379604162864,30.066592756745816,43.04648650006177,48.010415536631214,30.4138126514911,118.4229707446997,88.36288813749809,69.5,67.0,62.0,34.5,53.5,22.5,14.5,25.019992006393608,24.186773244895647,24.0,64.0,75.0,87.20665112249179,355.1408171415953,349.11602655850675,335.1208737157386,317.1277345171816
1,41,1,0,0.0333333333333333,37.05401462729781,152.08221460775746,21.02379604162864,30.066592756745816,43.04648650006177,48.010415536631214,30.4138126514911,118.4229707446997,88.36288813749809,69.5,67.0,62.0,34.5,53.5,22.5,14.5,25.019992006393608,24.186773244895647,24.0,64.0,75.0,87.20665112249179,355.1408171415953,349.11602655850675,335.1208737157386,317.1277345171816
2,41,2,0,0.0666666666666666,38.01315561749642,150.08331019803634,22.02271554554524,30.066592756745816,42.01190307520001,46.010868281309364,28.284271247461902,118.27087553578015,88.20430828479978,69.0,66.0,61.0,35.5,54.5,23.5,14.5,24.020824298928627,24.186773244895647,24.0,63.0,63.0,85.05292469985967,348.0703951789063,342.0935544555027,329.07445965920846,312.10254725009855
3,41,3,0,0.0999999999999999,37.013511046643494,150.05332385522155,20.024984394500787,29.068883707497267,43.01162633521314,48.010415536631214,30.265491900843113,116.27553482998907,87.20665112249179,68.5,64.0,60.0,32.0,54.0,24.0,13.0,25.019992006393608,25.079872407968907,25.5,63.0,69.0,86.09297300012354,347.1440623141925,341.11874765248535,329.1230772826482,312.1602152741441
4,41,4,0,0.1333333333333332,41.012193308819754,150.02999700059985,18.027756377319946,27.018512172212592,43.01162633521314,47.0,28.160255680657446,114.15778554264269,87.14355971613737,66.5,61.0,58.0,31.5,54.5,25.5,13.5,25.0,25.179356624028344,25.0,50.0,57.0,75.05997601918082,341.0527818388233,334.0538878684096,322.07607796916557,306.13232433050905
5,41,5,0,0.1666666666666665,38.05259518088089,148.00337833982033,20.0,28.0178514522438,40.0,45.0,27.073972741361768,113.11056537742175,85.09406559801923,66.0,59.0,58.0,31.5,54.5,25.5,12.5,25.019992006393608,25.079872407968907,24.5,63.0,61.0,76.02631123499285,366.0122948754591,359.0055709874152,343.0058308542291,320.0249990235138
6,41,6,0,0.1999999999999998,19.0,166.02710622064097,19.0,37.013511046643494,46.010868281309364,49.0,36.05551275463989,111.04053313993049,74.02702209328699,64.5,61.0,64.0,26.5,48.5,9.5,7.5,30.01666203960727,30.066592756745816,30.0,63.0,66.0,87.09190547921202,389.0629769073382,382.04711751301045,367.03405836516043,346.01300553591915
7,41,7,0,0.2333333333333331,19.0,166.02710622064097,19.0,37.013511046643494,46.010868281309364,49.0,36.05551275463989,111.04053313993049,74.02702209328699,64.5,61.0,64.0,26.5,48.5,9.5,7.5,30.01666203960727,30.066592756745816,30.0,63.0,66.0,87.09190547921202,389.0629769073382,382.04711751301045,367.03405836516043,346.01300553591915
8,41,8,0,0.2666666666666664,11.045361017187261,163.07666908543356,20.024984394500787,32.01562118716424,43.04648650006177,46.04345773288535,34.0147027033899,97.0,65.00769185258002,59.5,56.0,61.0,24.5,38.5,4.5,4.5,30.066592756745816,30.14962686336267,31.0,60.0,61.0,81.02468759581859,384.13018626502134,377.13260267444394,362.1380952067871,343.09328177625395
9,41,9,0,0.2999999999999997,19.1049731745428,161.31026005806325,21.0,35.0,43.18564576337837,46.17358552246078,31.016124838541646,106.04244433244644,71.06335201775947,61.5,56.0,66.0,30.0,45.0,7.0,7.0,31.064449134018133,31.064449134018133,32.0,59.0,55.0,81.00617260431454,385.2920969861697,376.4306044943742,362.49827585796874,343.5258360007293
10,41,10,0,0.333333333333333,21.095023109728988,162.5207679036744,22.0,39.01281840626232,43.289721643826724,47.265209192385896,31.016124838541646,113.07077429645558,74.06078584514209,63.5,55.0,68.0,30.5,51.5,8.5,6.5,30.14962686336267,31.064449134018133,31.5,62.0,56.0,81.0,387.51645126368504,380.7571404451924,365.72393960472425,345.7658167025769
11,41,11,0,0.3666666666666663,29.017236257093817,163.37074401495514,21.0,39.05124837953327,43.18564576337837,47.265209192385896,31.016124838541646,120.06664815842908,81.02468759581859,66.5,56.0,67.0,30.5,58.5,15.5,7.5,32.14031735997639,32.0624390837628,33.0,61.0,56.0,80.02499609497022,390.51248379533274,385.5723019097715,369.59707791052676,348.63304490538474
12,41,12,0,0.3999999999999997,32.0,160.1998751560063,19.0,33.015148038438355,46.09772228646444,49.16299421312742,40.01249804748511,124.01612798341996,91.00549433962765,75.0,60.0,68.0,24.0,60.0,22.0,5.0,32.14031735997639,31.064449134018133,32.0,59.0,54.0,85.0,392.4601890638081,385.6864011084653,368.7817782917155,349.7570585420686
13,41,13,0,0.433333333333333,32.0,160.1998751560063,19.0,33.015148038438355,46.09772228646444,49.16299421312742,40.01249804748511,124.01612798341996,91.00549433962765,75.0,60.0,68.0,24.0,60.0,22.0,5.0,32.14031735997639,31.064449134018133,32.0,59.0,54.0,85.0,392.4601890638081,385.6864011084653,368.7817782917155,349.7570585420686
14,41,14,0,0.4666666666666663,14.0,158.07909412695912,19.0,37.0,42.01190307520001,45.09988913511872,50.00999900019995,120.00416659433121,83.00602387778854,76.0,65.0,70.0,17.5,52.5,12.5,0.5,33.06055050963308,32.01562118716424,33.0,66.0,60.0,86.0,396.36473102434326,390.51248379533274,374.58910822393113,352.51241112902676
15,41,15,0,0.4999999999999996,9.055385138137417,156.05127362504928,17.0,34.0,38.01315561749642,41.012193308819754,56.0357029044876,116.03878661895772,82.05485969764375,77.5,67.0,71.0,13.0,47.0,10.0,3.0,34.058772731852805,33.06055050963308,34.0,61.0,61.0,85.00588214941364,399.1516002723777,390.2883549377306,372.34392703520757,348.3231258472512
16,41,16,0,0.533333333333333,15.033296378372908,143.01398533010678,15.033296378372908,34.0147027033899,34.0,36.0,62.0,126.03570922560003,92.02173656261873,84.5,73.0,75.0,12.0,52.0,16.0,1.0,35.05709628591621,34.058772731852805,35.5,62.0,63.0,84.0,403.00496274859944,397.04533746160524,379.0646382874562,351.14242124813114
17,41,17,0,0.5666666666666663,26.019223662515376,139.0898989862312,19.0,43.01162633521314,36.05551275463989,41.10960958218893,60.00833275470999,148.00337833982033,105.0,92.0,80.0,85.0,22.5,65.5,19.5,4.5,34.058772731852805,34.058772731852805,34.5,66.0,66.0,87.05170877128145,412.0436870041816,404.1237434252039,384.1874542459709,353.3185531499867
18,41,18,0,0.5999999999999996,35.014282800023196,149.12075643584967,22.02271554554524,48.010415536631214,41.012193308819754,46.17358552246078,56.00892785976178,161.01242188104618,113.00442469213318,95.5,81.0,87.0,28.0,77.0,24.0,7.0,36.124783736376884,35.05709628591621,36.5,95.0,92.0,112.0044641967453,413.0048425866215,408.0110292626904,386.0466293079115,354.0692022754874
19,41,19,0,0.633333333333333,30.0,149.12075643584967,23.0,48.0,40.11234224026316,46.17358552246078,56.0,157.0,109.0,94.0,80.0,86.0,27.0,74.0,22.0,5.0,36.22154055254967,36.05551275463989,37.0,92.0,89.0,109.00458705944443,415.0,410.0439000887588,388.1288445864337,357.169427583045
20,41,20,0,0.6666666666666663,23.0,155.11608556174951,24.0,49.0,42.1070065428546,48.25971404805462,50.08991914547278,146.03081866510234,97.04638066409278,85.5,76.0,82.0,29.0,67.0,13.0,5.0,36.124783736376884,35.22782990761707,36.0,84.0,86.0,102.04410811016969,417.0587488591985,415.0048192491263,397.0050377514119,366.0218572708466
21,41,21,0,0.6999999999999996,23.0,161.19863522995473,26.019223662515376,44.01136216933077,41.10960958218893,45.39823785126467,43.01162633521314,136.03308421115798,92.02173656261873,80.5,70.0,78.0,31.0,62.0,13.0,5.0,36.22154055254967,35.12833614050059,36.0,95.0,97.0,113.03981599418853,432.001157405857,428.01869118065395,411.04379328728464,381.064299036265
22,41,22,0,0.733333333333333,3.1622776601683795,162.00308639035245,18.027756377319946,38.01315561749642,43.0,45.044422518220834,59.07622195096772,118.15244390193544,80.15609770940699,78.5,66.0,67.0,7.5,51.5,9.5,8.5,38.2099463490856,36.22154055254967,37.5,88.0,91.0,120.01666550941998,428.2289107475113,422.14334058468813,401.1246688998322,375.10798445247735
23,41,23,0,0.7666666666666663,5.0990195135927845,161.00310556011024,20.0,40.01249804748511,38.01315561749642,42.04759208325728,60.13318551349163,125.14391715141412,85.14693182963201,82.5,66.0,67.0,6.5,58.5,14.5,11.5,39.20459156782532,37.21558813185679,38.5,89.0,92.0,119.01680553602503,432.09373982968094,425.0423508310672,405.0444420060594,381.0472411657116
24,41,24,0,0.7999999999999996,10.0,168.0,21.02379604162864,43.01162633521314,41.0,45.044422518220834,56.22277118748239,130.18832512940628,87.20665112249179,82.0,63.0,63.0,7.0,67.0,20.0,12.0,38.2099463490856,36.345563690772494,37.5,87.0,92.0,123.03657992645927,434.3328216932264,429.19692449969864,408.1482573771448,382.13086763568316
25,41,25,0,0.8333333333333329,10.0,169.00295855398508,20.0,43.01162633521314,42.01190307520001,46.04345773288535,57.3149195236284,130.18832512940628,87.20665112249179,82.0,62.0,63.0,5.5,67.5,20.5,12.5,38.2099463490856,36.345563690772494,37.5,86.0,91.0,122.03687967167957,433.33358974351387,428.1681912519892,408.1482573771448,382.13086763568316
26,41,26,0,0.8666666666666663,8.06225774829855,180.00277775634464,21.0,46.04345773288535,48.010415536631214,51.0098029794274,51.15662224971465,126.19429464123962,80.15609770940699,76.0,59.0,58.0,7.5,67.5,18.5,10.5,36.22154055254967,35.22782990761707,36.5,83.0,91.0,124.06449935416659,440.25560757360034,432.2267923208833,411.2383736958408,385.21941799447234
27,41,27,0,0.8999999999999996,8.246211251235321,188.0026595556563,20.0,45.044422518220834,52.0,55.00909015790027,49.040799340956916,122.14745187681976,77.10382610480494,73.0,56.0,55.0,6.5,66.5,17.5,10.5,37.21558813185679,36.49657518178932,37.0,82.0,92.0,124.06449935416659,438.32978452302325,434.1393785410395,415.09757888959075,390.06281545412656
28,41,28,0,0.9333333333333328,13.038404810405298,187.0106948813356,20.09975124224178,45.09988913511872,52.009614495783374,56.00892785976178,49.01020301937138,127.1927670899568,82.09750300709517,75.5,58.0,56.0,8.0,70.0,22.0,9.0,37.12142238654117,36.49657518178932,37.0,79.0,95.0,127.1927670899568,447.69855930078666,440.45431091090484,421.2327147788975,394.153523389047
29,41,29,0,0.9666666666666662,10.04987562112089,184.0244548966251,19.1049731745428,43.04648650006177,47.01063709417264,51.0098029794274,54.037024344425184,126.19429464123962,83.15046602394962,78.0,59.0,56.0,3.5,68.5,22.5,12.5,38.118237105091836,38.47076812334269,39.0,80.0,99.0,126.19429464123962,445.3773680823937,439.95681606266766,419.74516078211076,390.56497538821884
30,41,30,0,0.9999999999999996,8.246211251235321,177.0706073858674,18.027756377319946,38.118237105091836,46.010868281309364,48.0,57.07889277132134,121.33424908079334,83.21658488546619,79.0,62.0,57.0,2.5,61.5,20.5,12.5,37.05401462729781,36.6742416417845,37.5,79.0,98.0,122.2620137246234,449.44410108488466,443.88399385425015,421.57442996462675,392.4130476933712
31,41,31,0,1.0333333333333328,8.246211251235321,177.0706073858674,18.027756377319946,38.118237105091836,46.010868281309364,48.0,57.07889277132134,121.33424908079334,83.21658488546619,79.0,62.0,57.0,2.5,61.5,20.5,12.5,37.05401462729781,36.6742416417845,37.5,79.0,98.0,122.2620137246234,449.44410108488466,443.88399385425015,421.57442996462675,392.4130476933712
32,41,32,0,1.066666666666666,5.0990195135927845,174.01149387324966,18.110770276274835,39.11521443121589,45.0,48.010415536631214,59.033888572581766,121.26417442921878,82.15229759416349,79.5,61.0,59.0,1.0,61.0,19.0,14.0,36.124783736376884,36.49657518178932,37.0,81.0,100.0,122.2620137246234,447.21918563496354,443.7623237725348,421.57442996462675,393.41199778349414
33,41,33,0,1.0999999999999992,4.123105625617661,172.01162751395617,19.026297590440446,41.10960958218893,45.0,49.040799340956916,58.077534382926416,122.2620137246234,81.15417426109393,79.0,63.0,61.0,4.0,60.0,15.0,12.0,38.118237105091836,37.656340767525464,38.0,81.0,101.0,128.3160161476345,450.99889135118724,443.7048568587006,423.5209557979392,393.3675126392621
34,41,34,0,1.1333333333333324,13.152946437965905,185.02432272541898,19.1049731745428,40.049968789001575,48.010415536631214,52.03844732503075,51.0098029794274,123.1990259701756,83.15046602394962,76.5,58.0,55.0,5.5,66.5,21.5,11.5,36.05551275463989,36.6742416417845,37.5,81.0,100.0,124.25779653607253,446.8165171521751,440.50085130451225,420.267771783657,393.1831634238679
35,41,35,0,1.1666666666666656,10.04987562112089,185.00270268296083,19.1049731745428,45.09988913511872,50.00999900019995,54.08326913195984,49.01020301937138,123.1990259701756,78.10249675906654,73.0,58.0,57.0,8.5,65.5,16.5,9.5,37.05401462729781,36.49657518178932,37.0,81.0,99.0,126.25371281669304,449.87220407577973,441.5993659415738,420.42954225410944,390.3703369878403
36,41,36,0,1.1999999999999988,11.045361017187261,187.00267377767625,18.110770276274835,43.04648650006177,51.0098029794274,54.08326913195984,48.010415536631214,120.14990636700472,77.10382610480494,71.5,58.0,57.0,9.5,62.5,14.5,6.5,35.12833614050059,35.510561809129406,36.0,83.0,100.0,124.19742348374221,449.695452500912,445.44921147084773,427.2633848108213,398.24615503479754
37,41,37,0,1.233333333333332,11.045361017187261,187.00267377767625,18.110770276274835,43.04648650006177,51.0098029794274,54.08326913195984,48.010415536631214,120.14990636700472,77.10382610480494,71.5,58.0,57.0,9.5,62.5,14.5,6.5,35.12833614050059,35.510561809129406,36.0,83.0,100.0,124.19742348374221,449.695452500912,445.44921147084773,427.2633848108213,398.24615503479754
38,41,38,0,1.2666666666666653,12.0,180.0,24.020824298928627,47.042533945356304,46.010868281309364,50.039984012787215,41.19465984809196,124.19742348374221,77.1621668954417,71.0,62.0,62.0,21.0,62.0,13.0,2.0,36.124783736376884,37.48332962798263,37.5,83.0,99.0,122.14745187681976,450.0688836167193,441.65257839165844,419.4305663634924,391.41410296513334
