0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(110.49245429743814, 323.6962041389737)","(113.60491779877444, 371.93938840968616)","(119.82984480144701, 421.73880443106674)","(129.94535118078994, 472.3163363277814)","(147.84201631347358, 519.0032888478257)","(178.18853545150236, 557.9090826145292)","(217.87244509354002, 591.3680652538943)","(265.3375134889184, 617.0458891399187)","(317.4712771363012, 627.1613955192616)","(368.0488090330158, 617.8240050152527)","(410.84518217638976, 592.1461811292284)","(446.63851244175703, 557.9090826145292)","(473.09445220311545, 519.7814047231598)","(490.9911173357991, 476.2069157044518)","(500.32850783980797, 426.4074996830712)","(506.55343484248056, 378.16431541235875)","(510.4440142191509, 329.9211311416463)","(144.72955281213729, 251.3314277329051)","(167.29491319682538, 227.98795147288294)","(196.8633164595201, 214.75998159220373)","(230.32229909888517, 215.5380974675378)","(259.1125864862458, 231.10041497421923)","(365.7144614070136, 227.98795147288294)","(396.83909642037645, 211.64751809086744)","(431.0761949350756, 210.86940221553337)","(461.4227140731044, 225.65360384688074)","(482.4318427071243, 250.55331185757103)","(315.13692951029896, 289.45910562427457)","(315.13692951029896, 319.80562476230335)","(314.35881363496486, 350.93025977566623)","(314.35881363496486, 382.0548947890291)","(277.00925161892945, 412.4014139270579)","(295.68403262694716, 417.07010917906234)","(315.13692951029896, 422.51692030640083)","(335.3679422689848, 417.8482250543964)","(353.26460740166846, 413.957645677726)","(180.5228830775046, 305.7995390062901)","(204.6444752128608, 291.7934532502768)","(234.21287847555553, 292.5715691256109)","(257.55635473557766, 309.69011838296046)","(232.65664672488737, 315.91504538563305)","(203.86635933752672, 315.91504538563305)","(370.383156659018, 311.2463501336286)","(396.83909642037645, 293.34968500094493)","(424.851267932403, 292.5715691256109)","(447.4166283170911, 308.13388663229233)","(427.18561555840523, 317.4712771363012)","(399.1734440463787, 317.4712771363012)","(226.4317197222148, 481.65372683179027)","(257.55635473557766, 456.7540188211)","(292.5715691256109, 447.4166283170911)","(316.6931612609671, 451.3072076937615)","(344.70533277299364, 448.19474419242516)","(378.94243128769284, 458.3102505717681)","(408.51083455038753, 483.98807445779244)","(382.0548947890291, 529.1187952271686)","(347.81779627432996, 547.0154603598522)","(318.2493930116352, 550.1279238611885)","(291.7934532502768, 546.2373444845182)","(255.22200710957546, 526.7844476011664)","(240.43780547822809, 483.98807445779244)","(292.5715691256109, 475.4287998291177)","(317.4712771363012, 476.2069157044518)","(344.70533277299364, 475.4287998291177)","(395.2828646697083, 486.32242208379466)","(346.26156452366183, 515.1127094711553)","(318.2493930116352, 516.6689412218235)","(292.5715691256109, 513.5564777204872)",3.93,-0.89,-0.3
"(112.15341325064114, 324.69589570465337)","(116.07486126639782, 373.3218511000362)","(122.34917809160851, 422.7320960985704)","(130.19207412312187, 475.27949950971)","(145.09357658299726, 522.3368756987902)","(174.11229189959673, 563.1199350626597)","(213.32677205716357, 597.6286776013185)","(261.9527274525464, 624.294524108464)","(315.28442046683733, 634.4902889494313)","(367.0475342748255, 625.8631033147666)","(412.536331257603, 598.4129672044699)","(450.9665218120185, 561.551355856357)","(479.2009475254667, 521.5525860956388)","(497.2396083979474, 476.06378911286134)","(505.08250442946076, 425.08496490802446)","(509.7882420483688, 375.67471990949025)","(512.1411108578228, 327.8330541172587)","(139.6035493609379, 254.10983142103305)","(160.779368646024, 230.58114332649296)","(190.5823735657748, 216.4639304697689)","(225.0911161044336, 215.67964086661758)","(255.67841062733572, 232.14972253279564)","(365.47895506852285, 229.0125641201903)","(396.8505391945763, 212.54248245401223)","(432.9278609395378, 210.97390324770956)","(464.29944506559127, 226.65969531073628)","(486.2595539538287, 252.54125221473038)","(312.9315516573833, 291.7557323722972)","(312.147262054232, 321.558737292048)","(311.3629724510806, 352.1460318149501)","(311.3629724510806, 382.73332633785225)","(274.5013611029678, 414.88920006705706)","(293.32431157859986, 418.81064808281377)","(312.9315516573833, 424.3006753048731)","(332.53879173616673, 419.5949376859651)","(351.3617422117988, 415.6734896702084)","(177.24945031220207, 309.01010364162664)","(201.5624280098935, 294.1086011817512)","(231.3654329296443, 294.1086011817512)","(255.67841062733572, 312.147262054232)","(229.79685372334163, 317.6372892762913)","(200.77813840674216, 318.4215788794427)","(369.40040308427956, 313.71584126053466)","(396.8505391945763, 294.89289078490253)","(425.08496490802446, 294.89289078490253)","(448.61365300256455, 311.3629724510806)","(426.65354411432713, 319.99015808574535)","(398.419118400879, 319.99015808574535)","(223.52253689813094, 486.2595539538287)","(253.3255418178817, 458.8094178435319)","(290.1871531659945, 449.39794260571585)","(315.28442046683733, 452.5351010183212)","(341.95026697398276, 449.39794260571585)","(377.2432991157929, 460.37799704983456)","(407.830593638695, 488.6124227632827)","(380.38045752839827, 534.8855093492116)","(345.0874253865881, 553.7084598248437)","(316.06871006998864, 556.0613286342976)","(289.4028635628432, 552.1398806185409)","(252.54125221473038, 532.5326405397576)","(237.639749754855, 488.6124227632827)","(290.1871531659945, 476.84807871601265)","(315.28442046683733, 477.632368319164)","(341.95026697398276, 477.632368319164)","(395.2819599882736, 490.1810019695854)","(343.51884618028544, 521.5525860956388)","(316.06871006998864, 523.1211653019415)","(290.1871531659945, 519.9840068893361)",3.49,-0.22,-0.08
"(110.1509977163488, 323.4220784011943)","(113.27584871539415, 372.6384816361587)","(118.74433796372352, 421.85488487112303)","(127.33767821109825, 472.63371360561007)","(142.96193320632503, 519.5064785912904)","(171.08559219773323, 560.12954157888)","(210.14622968580017, 593.7216898186176)","(257.80020742124185, 618.7204978109804)","(310.1414616552516, 628.8762635578779)","(362.48271588926127, 620.2829233105032)","(407.0118426256576, 593.7216898186176)","(446.07248011372457, 559.3483288291187)","(475.7585646046554, 519.5064785912904)","(493.7264578491662, 474.1961391051327)","(502.3197980965409, 424.19852312040706)","(507.7882873448703, 375.76333263520405)","(510.1319255941543, 327.32814215000104)","(138.274656707757, 249.98807992362848)","(159.36740095131316, 226.5516974307883)","(188.2722726924827, 213.27108068484554)","(221.08320818245892, 213.27108068484554)","(250.7692926733898, 228.11412293031097)","(360.92029038973857, 225.77048468102694)","(392.9500131299535, 210.92744243556152)","(427.3233741194524, 211.70865518532287)","(458.57188410990597, 227.33291018054965)","(480.4458411032235, 253.11293092267383)","(307.0166106562062, 288.2675046619341)","(306.23539790644486, 317.1723764031036)","(305.45418515668354, 346.07724814427314)","(304.6729724069222, 376.5445453849654)","(269.5183986676619, 409.35548087494163)","(287.48629191217276, 413.2615446237483)","(307.0166106562062, 418.7300338720777)","(326.54692940023966, 413.2615446237483)","(345.2960353945118, 410.13669362470296)","(174.21044319677858, 305.45418515668354)","(197.64682568961877, 291.39235566097943)","(227.33291018054965, 292.17356841074076)","(251.55050542315115, 308.5790361557289)","(224.98927193126562, 314.8287381538196)","(196.8656129398574, 314.8287381538196)","(364.8263541385453, 310.1414616552516)","(391.3875876304308, 292.9547811605021)","(419.511246621839, 293.73599391026346)","(442.16641636491784, 308.5790361557289)","(420.29245937160033, 317.1723764031036)","(392.9500131299535, 317.1723764031036)","(217.95835718341357, 482.0082666027461)","(248.42565442410577, 453.8846076113379)","(284.36144091312735, 444.51005461420186)","(309.3602489054902, 448.41611836300854)","(336.7026951471371, 444.51005461420186)","(371.8572688863973, 455.4470331108606)","(402.32456612708955, 483.5706921022688)","(374.98211988544267, 530.4434570879491)","(339.82754614618244, 547.6301375826986)","(310.9226744050129, 549.9737758319826)","(283.58022816336603, 546.0677120831759)","(246.8632289245831, 527.3186060889038)","(230.457761179595, 483.5706921022688)","(284.36144091312735, 469.5088626065647)","(309.3602489054902, 470.29007535632604)","(336.7026951471371, 470.29007535632604)","(390.6063748806695, 485.13311760179147)","(338.26512064665974, 517.1628403420063)","(310.9226744050129, 518.7252658415291)","(284.36144091312735, 514.8192020927223)",4.07,0.32,-0.07
"(111.1409794943805, 322.4653771245406)","(114.27171131112361, 371.77440323824464)","(120.53317494460984, 421.08342935194867)","(128.36000448646763, 471.95782137402426)","(143.2309806159974, 519.7014815793567)","(170.62488401249965, 560.4009951970172)","(210.54171467597433, 594.0563622270057)","(257.502691927121, 619.8848997151364)","(310.72513281175395, 630.0597781195514)","(362.3822077880153, 621.4502656235079)","(407.7778191307904, 594.8390451811914)","(447.6946497942651, 560.4009951970172)","(475.8712361449531, 520.4841645335425)","(493.0902611370403, 474.3058702365816)","(502.4824565872696, 424.9968441228776)","(508.74392022075585, 376.4705009633593)","(511.0919690833132, 328.72684075802687)","(136.1868340283254, 251.2412282936348)","(158.1019567455272, 226.97805671387567)","(187.84390900458678, 212.88976353853167)","(221.49927603457522, 212.88976353853167)","(250.45854533944902, 229.326105576433)","(362.3822077880153, 226.97805671387567)","(393.6895259554464, 212.88976353853167)","(428.91025889380643, 212.88976353853167)","(460.2175770612376, 229.326105576433)","(482.13269977843936, 255.1546430645637)","(307.59440099501086, 288.8100100945521)","(306.81171804082504, 317.76927939942595)","(305.2463521324535, 346.7285487042997)","(304.4636691782677, 376.4705009633593)","(269.2429362399077, 409.343185039162)","(287.2446441861806, 413.2565998100909)","(306.81171804082504, 418.73538048939133)","(327.1614748496553, 414.03928276427666)","(345.94586575011397, 410.12586799334775)","(173.75561582924277, 306.0290350866393)","(197.23610445481611, 291.9407419112953)","(226.97805671387567, 291.9407419112953)","(252.0239112478206, 309.9424498575682)","(224.63000785131834, 315.4212305368686)","(196.45342150063033, 315.4212305368686)","(365.5129396047584, 310.72513281175395)","(391.3414770928891, 292.72342486548104)","(420.3007463977629, 293.50610781966685)","(443.78123502333625, 309.1597669033824)","(421.8661123061344, 317.76927939942595)","(392.90684300126065, 316.9865964452402)","(217.58586126364634, 482.13269977843936)","(247.32781352270592, 454.7387963819371)","(284.11391236943746, 444.563917977522)","(309.9424498575682, 448.4773327484509)","(337.3363532540704, 444.563917977522)","(372.5570861924304, 455.5214793361229)","(403.86440435986157, 483.69806568681093)","(376.4705009633593, 531.4417258921434)","(340.46708507081354, 549.4434338384162)","(312.2904987201255, 551.7914827009736)","(284.11391236943746, 547.8780679300447)","(246.54513056852014, 529.093677029586)","(230.89147148480455, 484.4807486409967)","(284.11391236943746, 470.3924554656527)","(309.9424498575682, 471.17513841983845)","(336.55367029988463, 470.3924554656527)","(391.3414770928891, 486.04611454936827)","(338.90171916244196, 518.1361156709852)","(311.5078157659397, 519.7014815793567)","(284.8965953236233, 516.5707497626136)",4.06,0.37,-0.19
"(104.20130365896595, 313.38153264599464)","(106.53416866625624, 362.37169779909055)","(111.97752034993357, 410.58424128308974)","(119.75373704090117, 461.1296497743792)","(132.9733054155461, 507.78694992018484)","(160.19006383393273, 547.4456550441197)","(199.0711472887708, 580.8833868152803)","(245.72844743457642, 604.98965855728)","(298.60672093315617, 615.0987402555378)","(350.7073727626391, 608.100145233667)","(396.58705123934806, 584.7714951607642)","(436.24575636328285, 553.6666283968938)","(465.79537978895974, 515.5631666111525)","(482.9030565090885, 471.2387314726371)","(493.01213820734637, 423.0261879886379)","(500.78835489831397, 375.5912661737355)","(503.898841574701, 328.93396602792984)","(125.97471039367525, 248.0613124418667)","(147.74811712838456, 222.3997973616736)","(179.63060556135176, 206.06974231064163)","(215.40120233980275, 206.06974231064163)","(246.50606910367318, 223.17741903077038)","(349.1521294244456, 220.0669323543833)","(381.8122395265096, 205.29212064154487)","(419.13807964315413, 205.29212064154487)","(451.79818974521805, 223.17741903077038)","(473.57159647992734, 251.17179911825374)","(297.82909926405944, 280.72142254393066)","(296.27385592586586, 308.7158026314141)","(293.9409909185756, 337.48780438799423)","(292.3857475803821, 367.0374278136711)","(257.39277247102785, 399.6975379157351)","(275.27807086025337, 403.58564626121887)","(294.71861258767234, 409.0289979448962)","(314.93677598418816, 404.36326793031566)","(334.3773177116072, 401.2527812539286)","(166.41103718670684, 298.60672093315617)","(190.5173089287064, 286.164774227608)","(218.5116890161898, 286.164774227608)","(244.1732040963829, 301.7172076095432)","(216.95644567799627, 307.16055929322056)","(189.73968725960964, 307.16055929322056)","(355.3731027772197, 304.0500726168335)","(381.8122395265096, 287.7200175658015)","(409.80661961399295, 288.49763923489826)","(433.1352696868958, 303.27245094773673)","(410.58424128308974, 311.04866763870433)","(382.5898611956063, 310.2710459696076)","(206.8473639797384, 471.2387314726371)","(236.3969874054153, 444.02197305425045)","(272.1675841838663, 433.91289135599254)","(297.05147759496265, 437.80099970147637)","(323.4906143442525, 433.91289135599254)","(360.81645446089703, 445.577216392444)","(393.476564562961, 472.7939748108306)","(363.9269411372841, 517.8960316184427)","(327.3787226897363, 533.448465000378)","(299.38434260225296, 535.0037083385714)","(272.1675841838663, 531.8932216621844)","(235.61936573631854, 514.0079232729589)","(219.28931068528655, 472.7939748108306)","(272.1675841838663, 459.57440643618565)","(297.05147759496265, 460.35202810528244)","(324.2682360133493, 460.35202810528244)","(382.5898611956063, 474.3492181490241)","(325.8234793515428, 503.1212199056043)","(298.60672093315617, 503.898841574701)","(272.94520585296306, 500.78835489831397)",4.88,0.82,-0.95
"(97.83405992076322, 305.8277306184488)","(101.68579456331297, 354.3595871145755)","(107.84856999139254, 402.12109668219216)","(114.78169234798206, 451.4233001068288)","(128.6479370611611, 498.4144627459355)","(154.8397326304993, 538.4725030284527)","(194.12742598450657, 571.5974209543805)","(240.34824169510338, 596.2485226666987)","(292.7318328337797, 606.2630327373281)","(345.11542397245614, 599.3299103807385)","(390.565892754543, 576.2195025254401)","(430.6239330370602, 545.4056253850423)","(459.89711632043816, 507.65862588805487)","(476.844748747657, 462.20815710596804)","(486.08891188977634, 413.67630060984135)","(493.79238117487586, 365.9147910422247)","(497.6441158174256, 318.153281474608)","(120.94446777606163, 242.6592824806332)","(143.28452870285008, 217.23783383980498)","(174.09840584324795, 202.60124219811598)","(208.76401762619557, 201.83089526960603)","(238.80754783808348, 217.23783383980498)","(344.34507704394616, 214.15644612576517)","(377.4699949698739, 200.29020141258613)","(413.67630060984135, 201.83089526960603)","(444.49017775023924, 219.5488746253348)","(465.2895448200078, 247.2813640516929)","(291.1911389767599, 275.013853478051)","(289.65044511973997, 303.516689832919)","(288.10975126272007, 332.01952618778705)","(286.56905740570016, 361.292709471165)","(251.90344562275257, 393.6472804685828)","(269.62142497848134, 397.4990151111325)","(288.88009819123, 402.12109668219216)","(308.9091183324886, 398.26936203964243)","(328.16779154523726, 395.1879743256027)","(161.7728549870888, 294.2725266907996)","(184.8832628423872, 282.71732276315043)","(212.6157522687453, 282.71732276315043)","(236.49650705255362, 296.5835674763295)","(211.0750584117254, 301.9759959758991)","(184.11291591387726, 302.74634290440906)","(349.7375055435158, 298.12426133334935)","(375.929301112854, 285.02836354868026)","(402.89144361070214, 285.79871047719024)","(426.0018514660005, 298.12426133334935)","(402.89144361070214, 305.8277306184488)","(375.929301112854, 305.0573836899389)","(201.83089526960603, 462.20815710596804)","(231.10407855298402, 438.3274023221597)","(266.54003726444154, 429.0832391800403)","(291.1911389767599, 432.93497382259005)","(318.153281474608, 429.0832391800403)","(354.3595871145755, 439.0977492506696)","(388.25485196901315, 465.2895448200078)","(358.21132175712523, 509.1993197450748)","(321.2346691886478, 524.6062583152737)","(293.5021797622897, 526.1469521722936)","(265.7696903359316, 523.0655644582538)","(230.33373162447407, 505.34758510252504)","(214.15644612576517, 464.51919789149787)","(266.54003726444154, 453.7343408923586)","(291.1911389767599, 455.2750347493785)","(318.153281474608, 454.5046878208685)","(376.69964804136396, 466.8302386770277)","(320.4643222601378, 494.5627281033858)","(292.7318328337797, 496.1034219604057)","(267.3103841929515, 492.25168731785595)",4.41,0.86,-0.71
"(102.33887021873541, 314.8287381538196)","(105.46372121778076, 361.70150313949995)","(110.93221046611013, 409.35548087494163)","(118.74433796372352, 458.57188410990597)","(131.24374195990495, 505.44464909558627)","(157.80497545179045, 546.0677120831759)","(197.64682568961877, 578.8786475731522)","(244.5195906752991, 603.0962428157536)","(298.42327040883146, 613.2520085626511)","(350.7645246428412, 604.6586683152764)","(397.6372896285215, 581.2222858224362)","(437.4791398663498, 548.41135033246)","(465.602798857758, 507.7882873448703)","(483.5706921022688, 462.47794785871264)","(492.16403234964355, 414.04275737350963)","(498.41373434773425, 365.6075668883066)","(502.3197980965409, 318.7348019026263)","(128.11889096085957, 244.5195906752991)","(147.64920970489305, 219.52078268293624)","(176.5540814460626, 203.89652768770947)","(210.92744243556152, 203.89652768770947)","(239.05110142696972, 221.08320818245892)","(345.2960353945118, 217.95835718341357)","(375.76333263520405, 203.1153149379481)","(410.9179063744643, 203.1153149379481)","(442.16641636491784, 219.52078268293624)","(463.259160608474, 245.30080342506042)","(292.9547811605021, 281.236589914082)","(291.39235566097943, 309.3602489054902)","(289.82993016145673, 336.7026951471371)","(289.0487174116954, 365.6075668883066)","(254.6753564221965, 398.4185023782829)","(272.6432496667073, 401.54335337732823)","(292.17356841074076, 406.2306298758962)","(311.70388715477424, 402.32456612708955)","(331.2342058988077, 399.1997151280442)","(165.61710294940386, 304.6729724069222)","(188.2722726924827, 299.98569590835416)","(213.27108068484554, 299.98569590835416)","(237.48867592744705, 303.89175965716083)","(212.4898679350842, 310.9226744050129)","(188.2722726924827, 311.70388715477424)","(351.5457373926025, 304.6729724069222)","(377.3257581347267, 300.7669086581155)","(401.54335337732823, 302.3293341576382)","(424.9797358701684, 307.0166106562062)","(400.7621406275669, 313.26631265429694)","(376.5445453849654, 311.70388715477424)","(203.89652768770947, 467.946437107042)","(234.3638249284017, 442.94762911467916)","(269.5183986676619, 433.5730761175431)","(295.2984194097861, 437.4791398663498)","(321.85965290167167, 433.5730761175431)","(358.5766521404546, 442.94762911467916)","(392.9500131299535, 468.7276498568034)","(362.48271588926127, 513.2567765931997)","(325.76571665047834, 528.8810315884265)","(296.8608449093088, 530.4434570879491)","(269.5183986676619, 527.3186060889038)","(234.3638249284017, 510.91313834391565)","(216.3959316838909, 470.29007535632604)","(270.29961141742325, 459.3530968596673)","(295.2984194097861, 459.3530968596673)","(321.85965290167167, 459.3530968596673)","(380.45060913377205, 471.07128810608737)","(324.20329115095564, 499.1949470974956)","(296.8608449093088, 499.97615984725695)","(271.08082416718463, 496.85130884821154)",4.28,1.29,0.2
"(98.83268482490273, 309.727626459144)","(102.72373540856032, 357.19844357976655)","(108.94941634241246, 405.44747081712063)","(116.73151750972764, 454.47470817120626)","(129.96108949416345, 500.3891050583658)","(157.19844357976655, 540.8560311284047)","(196.88715953307394, 574.31906614786)","(244.3579766536965, 597.6653696498055)","(298.83268482490274, 607.7821011673152)","(350.97276264591443, 599.2217898832686)","(396.10894941634245, 574.31906614786)","(435.79766536964985, 542.4124513618677)","(464.591439688716, 501.9455252918288)","(481.71206225680936, 456.0311284046693)","(490.27237354085605, 406.2256809338522)","(495.7198443579767, 357.9766536964981)","(498.83268482490274, 309.727626459144)","(126.07003891050584, 244.3579766536965)","(143.96887159533074, 218.67704280155644)","(173.5408560311284, 202.33463035019457)","(207.78210116731518, 201.55642023346306)","(236.57587548638134, 217.89883268482492)","(342.41245136186774, 214.78599221789884)","(374.3190661478599, 199.22178988326849)","(410.1167315175098, 199.22178988326849)","(442.02334630350197, 216.3424124513619)","(463.03501945525295, 243.579766536965)","(291.0505836575876, 277.0428015564203)","(290.27237354085605, 305.05836575875486)","(288.715953307393, 333.0739299610895)","(288.715953307393, 361.8677042801557)","(252.9182879377432, 394.5525291828794)","(271.59533073929964, 397.6653696498055)","(291.0505836575876, 403.1128404669261)","(310.5058365758755, 398.44357976653697)","(329.96108949416345, 395.3307392996109)","(161.86770428015566, 303.50194552529183)","(185.2140077821012, 300.3891050583658)","(210.11673151750975, 299.6108949416343)","(235.0194552529183, 301.1673151750973)","(209.33852140077823, 308.171206225681)","(185.9922178988327, 309.727626459144)","(349.4163424124514, 301.1673151750973)","(376.6536964980545, 298.83268482490274)","(401.5564202334631, 300.3891050583658)","(424.9027237354086, 303.50194552529183)","(400.77821011673154, 309.727626459144)","(375.87548638132296, 308.171206225681)","(202.33463035019457, 464.591439688716)","(233.46303501945528, 439.6887159533074)","(267.70428015564204, 430.3501945525292)","(294.16342412451365, 434.2412451361868)","(322.17898832684824, 430.3501945525292)","(357.19844357976655, 439.6887159533074)","(391.4396887159533, 464.591439688716)","(361.8677042801557, 508.171206225681)","(326.07003891050584, 524.5136186770428)","(296.49805447470817, 526.0700389105059)","(268.4824902723736, 522.9571984435798)","(231.90661478599222, 506.61478599221795)","(215.56420233463035, 466.147859922179)","(268.4824902723736, 455.25291828793775)","(294.16342412451365, 456.0311284046693)","(322.17898832684824, 455.25291828793775)","(379.76653696498056, 466.147859922179)","(324.5136186770428, 493.3852140077821)","(295.7198443579767, 494.94163424124514)","(269.26070038910507, 491.8287937743191)",3.88,1.03,0.64
"(99.40987026405402, 313.10195358757176)","(102.54088979992974, 361.63275639364537)","(108.80292887168117, 410.163559199719)","(116.63047771137047, 459.47711688976153)","(131.50282050678013, 504.8769001599594)","(158.11648656172372, 544.7973992423748)","(197.2542307601702, 576.890349485101)","(244.21952379830594, 600.3729960041688)","(297.44685590819313, 610.5488094957649)","(349.8914331341114, 601.9385057721066)","(395.2912164043093, 578.4558592530387)","(435.2117154867247, 547.1456638942816)","(464.1736461935751, 507.2251648118662)","(480.61149875692263, 461.8253815416683)","(489.22180248058083, 412.51182385162576)","(495.48384155233225, 364.76377592952105)","(499.39761597217694, 316.23297312344744)","(126.80629120296655, 240.30574937846131)","(145.59240841822086, 216.0403479754245)","(174.55433912507124, 201.16800518001483)","(208.2127991357352, 201.16800518001483)","(237.17472984258558, 216.0403479754245)","(344.4121489463289, 213.69208332351772)","(374.1568345371482, 198.81974052810804)","(410.163559199719, 198.81974052810804)","(440.6909996745072, 215.25759309145556)","(462.6081364256372, 240.30574937846131)","(291.96757172041066, 276.31247404103203)","(290.40206195247276, 304.4916498639135)","(289.6193070685039, 332.67082568679496)","(288.8365521845349, 361.63275639364537)","(253.6125824059331, 394.5084615203404)","(272.3986996211874, 397.6394810562161)","(291.96757172041066, 403.1187652439986)","(312.3191987036028, 398.42223594018503)","(332.67082568679496, 395.2912164043093)","(162.8130158655373, 300.57787544406887)","(186.29566238460518, 296.66410102422424)","(209.77830890367306, 295.8813461402553)","(234.04371030670987, 299.012365676131)","(209.77830890367306, 305.27440474788244)","(186.29566238460518, 306.0571596318514)","(353.0224526699871, 299.012365676131)","(378.0706089569929, 295.09859125628634)","(401.55325547606077, 296.66410102422424)","(425.81865687909755, 301.3606303280378)","(401.55325547606077, 306.0571596318514)","(378.0706089569929, 305.27440474788244)","(203.51626983192162, 465.73915596151295)","(234.04371030670987, 440.6909996745072)","(270.0504349692806, 431.29794106688007)","(296.66410102422424, 434.42896060275575)","(323.2777670791678, 430.5151861829111)","(360.06724662570747, 439.9082447905383)","(392.9429517524025, 464.956401077544)","(363.98102104555215, 509.573429463773)","(327.1915414990125, 525.2285271431516)","(299.012365676131, 526.7940369110894)","(270.0504349692806, 523.6630173752137)","(233.26095542274095, 506.4424099278973)","(216.82310285939343, 466.5219108454819)","(270.0504349692806, 456.3460973538858)","(296.66410102422424, 457.12885223785474)","(324.06052196313675, 456.3460973538858)","(380.4188736088997, 467.3046657294508)","(325.6260317310746, 494.70108666836336)","(298.2296107921621, 496.2665964363012)","(270.83318985324956, 493.13557690042546)",4.6,0.91,0.3
"(98.43449606341193, 312.4904636933712)","(102.34062685957907, 360.92648556584373)","(108.5904361334465, 409.3625074383163)","(117.18392388501421, 458.57975547002223)","(131.2459947512159, 504.6720988647945)","(158.5889103243859, 543.733406826466)","(197.65021828605728, 575.7636793550365)","(244.52378784006297, 599.2004641320393)","(297.64716666793606, 608.5751780428404)","(349.20809317734233, 600.7629164505062)","(395.30043657211456, 577.3261316735034)","(434.361744533786, 546.0770853041662)","(463.2671124254228, 506.2345511832614)","(479.6728617693248, 460.9234339477225)","(489.04757568012593, 411.7061859160166)","(494.5161587947599, 364.05139020277744)","(498.4222895909271, 315.61536833030493)","(126.55863779581534, 240.61765704389583)","(145.3080656174176, 216.39964610765958)","(174.21343350905445, 200.77512292299102)","(207.80615835609186, 200.77512292299102)","(236.7115262477287, 215.61841994842612)","(343.73951006270835, 213.27474147072584)","(374.20733027281204, 198.4314444452907)","(409.3625074383163, 198.4314444452907)","(439.83032764842, 214.8371937891927)","(461.70466010695594, 240.61765704389583)","(291.39735739406865, 275.7728342094001)","(290.6161312348352, 303.89697594180353)","(289.05367891636837, 332.0211176742069)","(288.27245275713494, 360.92648556584373)","(252.33604943239726, 393.7379842536477)","(271.866703413233, 396.8628888905814)","(291.39735739406865, 402.33147200521546)","(311.7092375341378, 397.64411504981484)","(332.0211176742069, 394.51921041288114)","(162.49504112055303, 299.99084514563634)","(185.93182589755588, 296.0847143494692)","(209.3686106745587, 295.3034881902358)","(233.586621610795, 298.4283928271695)","(209.3686106745587, 304.67820210103696)","(185.93182589755588, 305.4594282602704)","(352.33299781427604, 298.4283928271695)","(377.33223490974575, 295.3034881902358)","(400.7690196867486, 296.0847143494692)","(424.98703062298483, 300.77207130486977)","(400.7690196867486, 305.4594282602704)","(377.33223490974575, 304.67820210103696)","(203.1188014006913, 464.0483385846563)","(233.586621610795, 439.04910148918657)","(269.52302493553265, 429.6743875783854)","(296.0847143494692, 433.5805183745526)","(322.6464037634058, 429.6743875783854)","(358.58280708814345, 439.04910148918657)","(392.17553193518086, 464.0483385846563)","(363.270164043544, 508.57822966096165)","(327.33376071880633, 524.2027528456302)","(298.4283928271695, 525.7652051640971)","(269.52302493553265, 522.6403005271634)","(232.80539545156157, 505.45332502402795)","(216.39964610765958, 465.61079090312313)","(269.52302493553265, 454.6736246738551)","(296.0847143494692, 456.23607699232196)","(323.4276299226392, 455.4548508330885)","(379.67591338744603, 465.61079090312313)","(325.7713084003395, 493.7349326355265)","(297.64716666793606, 494.5161587947599)","(270.3042510947661, 491.3912541578262)",4.64,0.84,0.34
