,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
66,417,13,0,13.913899999999872,1.0,97.0051545022222,14.0356688476182,21.0,26.0,28.0178514522438,30.01666203960727,66.0,45.0,44.5,47.0,46.0,16.5,19.5,2.5,3.5,12.0,12.041594578792296,12.0,42.0,49.0,35.12833614050059,{},{}
67,418,13,0,13.947266666666538,0.0,100.0199980003999,15.033296378372908,20.024984394500787,27.0,29.0,29.017236257093817,64.00781202322104,44.0,44.0,46.0,44.0,16.0,19.0,3.0,3.0,12.0,11.0,11.0,41.0,47.0,33.13608305156178,{},{}
68,419,13,0,13.980633333333204,2.0,101.04454463255304,13.038404810405298,20.024984394500787,28.0,30.0,29.0,64.03124237432849,44.01136216933077,43.0,46.0,43.0,15.5,19.5,2.5,3.5,11.0,11.0,11.5,41.0,47.0,34.058772731852805,{},{}
69,420,13,0,14.01399999999987,1.4142135623730951,102.0196059588548,14.0,23.021728866442675,27.0,29.0,29.0,67.02984409947557,44.01136216933077,43.5,46.0,44.0,16.0,22.0,2.0,3.0,12.0,11.04536101718726,11.0,40.0,46.0,35.12833614050059,{},{}
70,421,13,0,14.047366666666536,4.123105625617661,102.00490184299969,14.0,24.0,27.018512172212592,29.017236257093817,30.0,72.00694410957877,48.010415536631214,46.0,47.0,46.0,16.5,25.5,0.5,2.5,11.04536101718726,11.04536101718726,11.5,38.0,45.0,39.11521443121589,{},{}
71,422,13,0,14.0807333333332,5.0990195135927845,99.02019995940222,14.0356688476182,24.020824298928627,27.0,30.01666203960727,30.01666203960727,73.02739212103907,49.01020301937138,46.5,48.0,46.0,17.0,26.0,0.0,4.0,12.0,12.16552506059644,11.5,41.0,47.0,33.24154027718932,{},{}
72,423,13,0,14.114099999999867,3.0,104.00480758118827,14.0356688476182,22.02271554554524,28.0,31.0,31.016124838541646,70.00714249274856,48.0,46.5,46.0,45.0,14.5,24.5,0.5,1.5,12.0,12.041594578792296,12.0,42.0,47.0,35.05709628591621,{},{}
73,424,13,0,14.147466666666531,0.0,102.04410811016967,14.0356688476182,22.0,28.0,29.0,31.0,67.00746227100382,45.0111097397076,45.0,46.0,43.0,13.5,22.5,1.5,0.5,13.038404810405298,14.0,14.0,42.0,48.0,33.13608305156178,{},{}
74,425,13,0,14.1808333333332,1.0,100.04498987955368,15.0,21.0,27.018512172212592,29.0,29.0,65.00769185258002,44.01136216933077,44.0,46.0,43.0,15.5,20.5,1.5,2.5,13.0,13.038404810405298,13.0,42.0,47.0,33.015148038438355,{},{}
75,426,13,0,14.214199999999863,1.0,102.04410811016967,15.033296378372908,22.02271554554524,28.0,30.0,29.0,67.02984409947557,45.0111097397076,44.5,46.0,43.0,15.5,22.5,1.5,1.5,12.0,12.0,11.5,40.0,45.0,34.0147027033899,{},{}
76,427,13,0,14.24756666666653,2.23606797749979,100.00499987500623,14.0,23.021728866442675,27.0,28.0178514522438,29.0,68.0294054067798,45.0111097397076,44.0,47.0,46.0,17.5,21.5,2.5,4.5,14.0,14.0,13.5,40.0,46.0,31.14482300479488,{},{}
77,428,13,0,14.280933333333197,2.0,99.02019995940222,14.0356688476182,21.02379604162864,27.0,28.0,29.017236257093817,66.007575322837,45.0,44.0,45.0,43.0,15.0,22.0,2.0,2.0,13.038404810405298,13.152946437965904,13.0,41.0,46.0,30.14962686336267,{},{}
78,429,13,0,14.314299999999864,2.0,96.0,13.038404810405298,22.0,26.019223662515376,28.0178514522438,30.01666203960727,67.0,45.0,44.0,47.0,47.0,17.0,20.0,4.0,4.0,14.0,14.0356688476182,13.5,41.0,46.0,34.058772731852805,{},{}
79,430,13,0,14.347666666666528,3.1622776601683795,100.00499987500623,14.0356688476182,22.02271554554524,27.0,28.0,29.017236257093817,68.0294054067798,46.01086828130936,44.5,45.0,44.0,15.5,23.5,0.5,2.5,15.033296378372908,15.033296378372908,14.5,41.0,47.0,36.013886210738214,{},{}
80,431,13,0,14.381033333333194,4.0,99.0,14.0,23.021728866442675,27.018512172212592,29.017236257093817,29.0,70.00714249274856,47.0,45.0,48.0,48.0,19.0,22.0,2.0,5.0,13.038404810405298,14.0356688476182,13.5,41.0,46.0,34.132096331752024,{},{}
81,432,13,0,14.41439999999986,6.082762530298219,100.00499987500623,14.0,22.0,27.0,29.017236257093817,29.0,71.00704190430693,49.01020301937138,46.0,49.0,48.0,19.5,22.5,1.5,6.5,13.0,14.0356688476182,13.5,40.0,46.0,31.064449134018133,{},{}
82,433,13,0,14.447766666666526,5.0990195135927845,100.0,15.033296378372908,23.0,28.0,31.016124838541646,28.0178514522438,71.00704190430693,48.010415536631214,45.5,47.0,47.0,19.0,24.0,1.0,5.0,13.038404810405298,14.0356688476182,14.0,42.0,47.0,32.0624390837628,{},{}
83,434,13,0,14.481133333333192,6.082762530298219,99.0050503762308,14.0,22.0,27.0,29.017236257093817,29.0,71.00704190430693,49.01020301937138,46.0,48.0,49.0,19.5,22.5,1.5,6.5,13.0,14.0,13.5,41.0,46.0,38.05259518088089,{},{}
84,435,13,0,14.514499999999858,6.0,99.0050503762308,14.0356688476182,22.02271554554524,28.0,30.01666203960727,29.068883707497267,71.0,49.01020301937138,46.0,47.0,48.0,18.5,23.5,0.5,5.5,14.0356688476182,14.0,14.0,41.0,47.0,35.12833614050059,{},{}
85,436,13,0,14.547866666666524,7.0,98.04590761474952,15.033296378372908,21.02379604162864,27.018512172212592,30.066592756745816,27.018512172212592,70.00714249274856,49.0,45.5,47.0,50.0,21.5,21.5,2.5,6.5,14.0,14.0,14.0,42.0,47.0,35.12833614050059,{},{}
86,437,13,0,14.58123333333319,6.0,100.00499987500623,14.0,21.0,28.0178514522438,31.064449134018133,28.0,69.0,48.0,45.0,46.0,47.0,18.5,22.5,0.5,4.5,14.0,14.0356688476182,14.0,41.0,47.0,26.0768096208106,{},{}
87,438,13,0,14.614599999999855,6.082762530298219,102.00490184299969,14.0356688476182,22.0,27.0,30.01666203960727,29.017236257093817,71.00704190430693,49.01020301937138,46.0,46.0,47.0,17.5,24.5,0.5,4.5,14.0,14.0,14.0,40.0,46.0,37.01351104664349,{},{}
88,439,13,0,14.64796666666652,6.0,103.0,14.0,21.02379604162864,27.0,30.066592756745816,29.0,70.00714249274856,49.0,46.0,46.0,46.0,17.0,24.0,1.0,4.0,14.0,13.038404810405298,13.0,40.0,45.0,33.06055050963308,{},{}
89,440,13,0,14.681333333333187,5.0,103.0,14.0356688476182,22.02271554554524,27.0,29.017236257093817,29.017236257093817,70.00714249274856,48.0,45.5,46.0,46.0,17.0,24.0,1.0,4.0,14.0356688476182,13.038404810405298,13.0,41.0,46.0,36.12478373637688,{},{}
90,441,13,0,14.714699999999851,6.0,101.01980003939822,14.0,22.02271554554524,28.0178514522438,30.01666203960727,29.017236257093817,71.0,49.01020301937138,46.0,46.0,48.0,18.0,24.0,0.0,4.0,14.0356688476182,14.0356688476182,14.0,41.0,46.0,33.06055050963308,{},{}
91,442,13,0,14.74806666666652,4.0,103.0194156457898,15.033296378372908,23.0,28.0,31.016124838541646,28.0178514522438,70.0,47.0,45.0,45.0,47.0,18.0,24.0,0.0,4.0,14.0,14.0356688476182,13.5,42.0,46.0,29.017236257093817,{},{}
92,443,13,0,14.781433333333185,5.0,101.04454463255304,15.0,23.0,28.0178514522438,30.066592756745816,29.017236257093817,72.00694410957877,49.01020301937138,46.5,45.0,48.0,17.5,25.5,0.5,3.5,14.0356688476182,14.0,13.5,42.0,45.0,35.0142828000232,{},{}
93,444,13,0,14.81479999999985,7.0,101.04454463255304,15.0,22.02271554554524,27.018512172212592,30.066592756745816,29.0,73.00684899377592,51.0,47.5,46.0,49.0,18.5,25.5,1.5,4.5,13.0,14.0356688476182,13.0,40.0,43.0,33.06055050963308,{},{}
94,445,13,0,14.848166666666517,5.0,101.04454463255304,15.0,24.0,28.0178514522438,31.016124838541646,29.017236257093817,73.00684899377592,49.01020301937138,46.5,46.0,49.0,18.5,25.5,0.5,3.5,13.038404810405298,13.038404810405298,13.0,40.0,44.0,31.064449134018133,{},{}
95,446,13,0,14.881533333333184,7.0,99.02019995940222,15.0,23.021728866442675,27.0,30.066592756745816,29.017236257093817,74.0,51.0098029794274,47.5,47.0,49.0,19.0,26.0,1.0,5.0,14.0356688476182,13.038404810405298,13.5,42.0,45.0,41.0,{},{}
96,447,13,0,14.914899999999848,6.0,99.08077512817508,15.033296378372908,24.0,28.0178514522438,30.01666203960727,29.068883707497267,74.00675644831355,50.00999900019995,47.0,46.0,50.0,19.0,26.0,0.0,4.0,12.0,13.038404810405298,12.5,42.0,45.0,36.0,{},{}
97,448,13,0,14.948266666666514,7.0,101.07917688624102,15.0,23.021728866442675,29.068883707497267,31.064449134018133,29.0,74.00675644831355,51.0,47.5,46.0,50.0,19.0,26.0,1.0,4.0,13.038404810405298,13.038404810405298,12.5,40.0,45.0,29.017236257093817,{},{}
98,449,13,0,14.98163333333318,5.0,96.08329719571452,15.033296378372908,24.0,28.0178514522438,30.01666203960727,29.017236257093817,73.0,49.0,46.5,46.0,50.0,19.0,25.0,2.0,4.0,13.038404810405298,13.038404810405298,13.0,41.0,44.0,32.0624390837628,{},{}
