,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,5,218,1,7.273933333333343,3.1622776601683795,31.25699921617557,4.0,6.0,8.06225774829855,9.055385138137417,6.082762530298219,19.1049731745428,13.152946437965905,11.5,14.0,10.0,6.0,7.0,1.0,3.0,4.123105625617661,4.0,4.0,8.0,12.0,10.04987562112089,77.41446893184762,75.4254598925323,73.33484846919642,69.26037828369117
1,5,219,0,7.3073000000000095,2.0,29.068883707497267,3.0,6.082762530298219,8.0,9.055385138137417,6.324555320336759,17.26267650163207,11.180339887498949,10.0,12.0,10.0,5.0,6.0,0.0,2.0,4.0,4.0,4.0,8.0,10.0,11.0,75.32595834106593,74.33034373659252,71.25307010929424,67.26812023536856
2,5,220,0,7.340666666666676,2.0,29.068883707497267,3.0,5.0,8.0,9.055385138137417,6.324555320336759,16.1245154965971,11.180339887498949,10.0,12.0,10.0,5.0,5.0,0.0,2.0,4.0,4.0,4.0,8.0,9.0,10.0,73.24616030891995,70.178344238091,67.1863081289633,64.1248781675256
3,5,221,0,7.374033333333343,2.23606797749979,28.071337695236398,3.0,4.0,8.06225774829855,8.0,6.324555320336759,15.297058540778355,11.40175425099138,10.0,11.0,9.0,4.0,5.0,0.0,2.0,3.0,3.0,3.0,8.0,9.0,8.0,70.178344238091,69.1158447825099,66.12110101926616,63.071388124885914
4,5,222,0,7.40740000000001,2.0,28.0178514522438,3.0,5.0990195135927845,8.0,8.0,5.385164807134504,15.297058540778355,10.198039027185569,9.0,10.0,9.0,4.5,5.5,0.5,1.5,3.0,2.0,2.5,7.0,9.0,8.0,66.37017402418047,65.19202405202648,62.289646009589745,60.207972893961475
5,5,223,0,7.440766666666676,1.0,25.019992006393608,3.1622776601683795,5.0,7.0,8.0,5.0990195135927845,14.142135623730951,9.219544457292887,8.5,10.0,9.0,4.5,4.5,0.5,1.5,4.123105625617661,3.0,3.0,7.0,8.0,9.0,65.19202405202648,64.19501538281614,61.204574992397426,58.215118311311535
6,5,224,0,7.474133333333343,2.0,25.019992006393608,3.0,4.0,7.0,8.0,5.385164807134504,14.142135623730951,10.198039027185569,9.0,10.0,9.0,4.5,4.5,0.5,1.5,3.0,3.0,3.0,8.0,9.0,8.0,64.19501538281614,62.20128616033595,60.207972893961475,57.21887800367987
7,5,225,0,7.50750000000001,1.0,25.019992006393608,3.0,5.0990195135927845,8.06225774829855,8.06225774829855,5.385164807134504,14.317821063276353,9.219544457292887,8.5,10.0,9.0,4.5,4.5,0.5,2.5,2.23606797749979,3.0,3.0,7.0,8.0,8.0,62.289646009589745,60.29925372672534,57.3149195236284,54.3323108288245
8,5,226,0,7.540866666666677,1.0,23.021728866442675,3.0,5.0990195135927845,6.0,7.0,5.385164807134504,14.317821063276353,9.219544457292887,8.5,9.0,8.0,3.5,5.5,0.5,1.5,3.0,2.0,2.0,7.0,8.0,7.0,60.29925372672534,58.215118311311535,56.32051136131489,53.23532661682466
9,5,227,0,7.574233333333344,1.0,22.02271554554524,3.0,5.0990195135927845,6.0,7.0,5.385164807134504,14.317821063276353,9.219544457292887,8.5,10.0,9.0,4.5,4.5,0.5,1.5,2.0,3.0,3.0,6.0,7.0,7.0,58.215118311311535,57.21887800367987,54.3323108288245,52.46903848937962
