,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
0,218,5,1,7.273933333333343,16.339465755179795,161.50468845142066,20.66797101467644,31.00195652201488,41.65762736367136,46.78910939043904,31.42958991634084,98.71525795190564,67.9611789343678,59.83412856910718,66.71401094813382,58.10671221419989,31.108385908627497,36.260851932746846,3.410158148911705,14.10226972497412,21.304056890178984,20.66797101467644,20.609864096476485,48.57613922160954,54.86036078859934,51.9276345096076,400.00000000000006,389.7228047068755,378.920630631761,357.86787270821463,{}
1,219,5,0,7.3073000000000095,10.62050875446811,154.3631669490468,15.930763131702395,32.30101635219178,42.48203501787288,48.08639856733488,33.58499757387747,91.669203455568,59.37044882655629,53.53645511021023,60.46614517602211,56.97063779769269,26.4002794100179,32.19546269514376,0.8585456718706155,9.50532708142373,21.241017508936675,21.241017508936675,21.340992415067376,47.34266133457322,48.63047984237892,58.41279814957522,400.0000000000001,394.71303318855706,378.3719274392491,357.21082992817674,{}
2,220,5,0,7.340666666666676,10.922074230593845,158.7462528268924,16.383111345891216,27.305185576484146,43.68829692237536,49.451794332676506,34.53863134210736,88.05657759309683,61.05625108726652,54.90156142492742,63.46620500721565,57.09762388192439,27.215488306356747,27.372349910428056,0.5490156142491287,10.211690425036068,21.84414846118768,21.84414846118768,21.83513528671392,46.49377944671005,46.30554552182412,54.610371152969314,400.0,383.2465425742987,366.9069223320438,350.1883396867504,{}
3,221,5,0,7.374033333333343,12.745059757543215,160.0000000000001,17.09929199709838,22.799055996131173,45.95296646467521,45.59811199226223,36.04847272474681,87.18962356182546,64.98730840561966,57.31178876474178,61.09963687275649,53.39218941818763,22.79296426735709,28.6229565727358,0.5270049541586559,10.869477179520343,17.09929199709838,17.099291997097925,17.094723200517365,47.82569958988779,48.91264730783951,45.59811199226213,400.00000000000006,393.9440038540869,376.8746711660223,359.4920274032478,{}
4,222,5,0,7.40740000000001,12.053607087251867,168.85808641716773,18.080410630877804,30.73078887353892,48.21442834900734,48.21442834900736,32.45533034264772,92.19236662061628,61.46157774707736,54.72056461604916,57.01583449964028,58.44622007926955,27.094164060651565,33.381207654836544,1.9459896839143769,7.966915030725431,18.080410630877804,12.053607087251414,15.052313367028546,46.67048763301955,49.66431791596415,48.21442834900736,400.0,392.89952157289946,375.40745930179975,362.8616243918604,{}
5,223,5,0,7.440766666666676,6.135719910778555,153.51566312115978,19.40285000290689,30.67859955389505,42.95003937545283,49.085759286231735,31.28615555500161,86.77218312746243,56.56854249492356,52.539422523138455,59.03539464518872,58.09997465961305,27.698825128420594,27.69882512842014,3.7936477192774873,8.470747647153075,25.29822128134731,18.407159732336574,18.39659304964425,46.251321508994806,45.523772631324846,55.22147919701064,400.0000000000001,393.8826340571069,375.53412941161713,357.191660531067,{}
6,224,5,0,7.474133333333343,12.462026766865424,155.8999050452196,18.69304015029813,24.92405353373084,43.61709368402932,49.84810706746215,33.55503398524643,88.11983634178856,63.54411766316288,56.53239368253162,59.520890264868285,59.52089026486783,27.892634768473272,28.141676150335115,3.984662109781766,8.46740698328631,18.69304015029813,18.69304015029813,18.6781036396028,53.7929384820568,52.04964880902708,49.84810706746213,400.00000000000006,387.5770465317851,375.1566848916316,356.5315946259364,{}
7,225,5,0,7.50750000000001,6.42161299067966,160.66870569495066,19.264838972038035,32.74392994821481,51.77269909067928,51.77269909067935,34.581444282443854,91.94350573815764,59.20434645509771,55.151423720405546,60.64894582927673,62.16428846184999,28.70340870304836,29.33773817714882,4.316964476517569,14.607198167480874,14.359163172355071,19.26483897203805,19.241327381048904,49.97106634858483,46.235570556659695,51.37290392543494,400.00000000000017,387.21847105981,368.054231772674,348.90107303200784,{}
8,226,5,0,7.540866666666677,6.633581268066592,152.71650936694255,19.900743804200232,33.82476033087487,39.80148760839933,46.43506887646593,35.72292839005881,94.97842960487948,61.15859741200568,56.86080662539871,57.32369173306233,56.65713717802646,23.329409426246457,36.586438909731896,2.4070025598507527,9.29473296188553,19.900743804199333,13.267162536133185,13.257029483485894,50.28783809657489,48.88066736927749,46.43506887646614,400.0000000000001,386.1747183481969,373.6066891743506,353.1408654447751,{}
9,227,5,0,7.574233333333344,6.871067372240872,151.31956223313978,20.613202116723087,35.03570661026751,41.22640423344595,48.097471605686586,37.00183020044205,98.37871314946264,63.34811110743011,58.95390345834812,65.91308086883828,65.72345750615432,30.88964578116748,31.19304316146099,4.342375005455779,9.386356452840571,13.742134744481744,20.613202116723087,20.593097187444982,45.73715507929728,43.49959939962992,48.09747160568681,400.0000000000002,393.15476572732086,373.3209681943903,360.51829841723134,{}
10,228,5,0,7.60760000000001,9.717156665802468,151.31956223313995,15.364173722311456,35.03570661026762,48.58578332901205,41.22640423344573,28.33013653648481,83.59014231004431,48.58578332901227,45.03057009813665,52.241598359167256,51.282685026583295,24.03036811455104,31.164683308974418,4.238396930020826,9.22474625945688,20.613202116722864,13.742134744481303,17.164548653250222,45.222352764653806,44.03330023224953,48.09747160568684,400.0000000000003,386.3104486832796,372.6247684446438,359.6660855916438,{}
11,229,5,0,7.640966666666677,14.229110075920792,156.68182183412833,14.22911007592124,29.334061900781297,42.687330227762814,49.80188526572298,29.334061900780803,86.55229760930042,57.35937648049296,49.98292261987899,54.88478480607273,52.19277852349069,24.891013314320844,32.20362739536449,2.953171071190809,10.064889160996245,22.49819845858084,21.343665113881183,17.7792952245145,45.48285241616031,39.85776466151128,49.80188526572298,400.0,385.8293449889511,371.6631567109003,357.5019661556071,{}
12,230,5,0,7.674333333333344,7.22983401169455,144.77731325901348,21.68950203508364,36.86506470566694,43.37900407016682,51.12264656522312,22.86274258190684,87.95472685322174,51.12264656522317,47.25157952118025,55.1126786321679,53.83790580335881,32.506707134624776,32.80415412801358,4.504197328457394,9.943228064708364,22.86274258190727,14.4596680233891,14.447425393166668,47.20908709355308,39.17801827205767,43.379004070167056,399.9999999999999,392.0810375669824,371.2644718650822,364.0851378259712,{}
13,231,5,0,7.707700000000011,7.38716855153055,147.92793496395896,22.16150565459349,29.548674206124964,44.93439207025124,44.323011309186974,26.63481499304074,82.59105521236147,53.77939882578358,48.57465398692102,56.65976328030911,55.25180229518037,33.21507960370491,25.8339508028821,4.586539572766014,17.556846829704227,23.36027808240521,14.774337103062027,14.762257601646525,48.16933188514304,47.48668413477753,51.71017986071822,399.99999999999983,385.2675759102355,370.53848945712485,356.50264192167634,{}
14,232,5,0,7.741066666666677,7.499267685396189,127.7079268761133,22.49780305618857,30.92027278166793,38.23891226548974,38.23891226548961,33.53774465202534,92.76081834500604,61.84054556333809,57.01630183488896,64.35160594191939,64.22177755064467,33.47408688370888,26.85283892868938,4.3925272381329705,17.635023148172877,22.497803056187205,14.998535370791467,14.973541127036697,43.05974977283768,39.72748773011563,44.99560611237555,399.9999999999999,377.6534709392701,370.2086999876869,356.3533326844158,{}
15,299,5,1,9.976633333333298,28.830439305257983,179.77426799822882,11.274920110291712,24.42343331421547,42.24479739252061,44.279120457562094,30.95671258431076,95.1070395887832,70.75820019271032,55.65143575008898,39.55491700552062,22.30430823775669,0.4859326413455278,62.976870318371766,35.74034577095864,6.3778659176591646,22.549840220583423,22.111937560221943,20.658211415198902,69.74348234910741,63.13479842680911,67.25083263180605,400.0,400.0,391.2001098860016,360.417799364862,{}
16,311,5,1,10.377033333333287,37.94019091105736,188.06470142506788,11.997741814056038,21.18424478064625,47.369411381519946,49.80911913351719,38.27349328048874,109.07198409216674,88.0689438188532,69.00855877335556,64.4035226989385,51.44243934767002,19.709554398505134,51.02379970454126,29.020100061690187,9.69569413486363,17.700107875310522,14.837533932872605,14.836588952485611,56.96848263697052,50.1697748325584,65.6498808726596,400.0,403.3097615475304,406.6342301394262,388.9345832864527,{}
17,340,5,1,11.3446666666666,8.384436163006681,150.10248402932902,11.857383334574996,18.748169213489515,41.92218081503204,41.9221808150316,36.06282352746791,73.33386589783728,54.659836400139525,51.171105025473935,52.83357220052517,51.55475129663955,16.131412259012222,20.91785621355507,0.4932594914985202,7.398892372480077,17.786075001862645,18.748169213489515,21.44765344516441,41.68956146666597,48.887496268535415,41.50084167101316,399.99999999999983,403.54318254153065,406.6667627032267,387.00326742579614,{}
18,341,5,0,11.378033333333263,0.0,144.62030521243744,13.427658241845805,18.98957639652969,36.030187928883485,36.030187928883485,36.030187928883706,67.13829120923016,48.41411030038236,48.41341807195204,60.840391694699065,54.10911431571117,21.74720383980729,9.579125500867576,6.731277378988125,11.39139248751826,18.989576396529383,18.989576396529383,18.25211750840981,39.61097842250615,51.7790567614461,42.03521925036399,399.99999999999983,404.5270083917361,403.0534794288384,390.511762378845,{}
19,342,5,0,11.411399999999931,0.0,142.88625565752022,17.86078195719007,18.826917258786708,35.72156391437971,35.72156391438017,35.72156391438017,71.69076506289699,53.58234587157024,53.43227832533444,60.556582102045695,49.87012643697881,19.59183538595608,16.47495248364453,0.4452689860447663,9.053802716237216,17.86078195719007,18.82691725878704,18.033393934800188,39.03524777656367,46.90166653001575,47.628751885839925,400.0,399.29046507329616,398.8907970439111,381.0765247011868,{}
