,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,135,0,0.0,9.546914000946572,166.402890569749,22.332887238995866,33.452062130478026,49.73464724074675,53.10731629153158,34.34825816169356,99.27821542725526,65.93209984490407,60.463788672661394,62.05494100615249,44.55226533775044,19.88940416863852,45.347841504496046,11.933642501183272,3.9778808337276814,22.33288723899585,21.22861990828877,20.684980335384125,42.961113004259346,62.054941006152376,51.140140966470575
1,135,1,0.0333666666666666,14.46906724828451,166.79655802162023,19.240555656030292,31.996744636470968,51.528829642745706,54.70127066850932,31.83675991087175,96.52071727393167,64.62867594960065,56.723361787320755,57.522282375874624,43.14171178190588,19.973014713845373,45.53847354756738,11.983808828307247,5.592444119876745,22.426769632971155,21.317860212798205,20.77193530239913,43.14171178190594,60.71796473008982,48.17431527671109
2,135,2,0.0667333333333332,22.069916660735117,167.74080046439988,15.802589802945478,33.05816285411832,50.7089070094467,54.03716161088644,30.893081664766918,101.07592780726361,68.06947066920903,56.60699240003032,58.179408855586644,39.31041138890998,18.86899746667666,51.88974303336113,18.868997466676774,7.862082277781951,22.069916660735117,22.5135774476077,20.441413922233153,44.02766075557906,61.3242417666994,48.97263219813084
3,135,3,0.1000999999999998,25.263114156696133,174.5501691154203,15.868197192310957,33.19540996292257,52.32004055233559,55.622793028050296,31.460248972601196,104.97310334588089,71.90701784462638,58.420951487359844,55.26306221777281,37.89467123504426,16.5789186653318,57.6314791699632,22.894697204505974,5.52630622177719,23.736742659892574,21.065748893269667,20.526280252315644,44.21044977421832,61.57884075694693,49.17595118501429
4,135,4,0.1334666666666664,28.640742002839488,182.23383692778762,14.408497193207948,31.862800647432575,52.89235438088791,56.05284376133219,31.261183260913356,105.60505727278425,73.8130062421327,58.872636339170185,52.508027005205804,35.00535133680387,13.524794834674253,61.259364839406885,29.436318169585093,3.9778808337276814,23.92026461251118,21.22861990828877,19.889404168638634,44.55226533775044,60.46378867266134,49.42827072820805
5,135,5,0.166833333333333,33.70206962185887,182.20644525706717,14.4437441236538,28.932033359730916,53.34803355998394,58.329557997720244,30.45008624761259,106.51486789418206,77.63279198357978,60.18226718189101,52.96039512006405,35.30693008004266,15.246174352745584,61.7871276400748,32.899639392767085,5.61701160364305,24.07290687275639,22.696154256797666,21.6656161854807,44.93609282914525,59.37983695279905,51.58072444450311
6,135,6,0.2001999999999996,33.47192968733284,186.95453382762216,12.835899089672717,28.657752062425402,55.927730415555615,59.44303876999469,31.27974963010649,105.37952641131687,76.83416221070512,59.70365013005272,52.53921211444634,36.61823874643227,14.328876031212644,60.49969879845355,31.84194673602815,4.776292010404177,23.88146005202111,20.758409574784938,19.901216710017593,44.57872543043936,58.90760146165201,49.4576267354732
7,135,7,0.2335666666666662,31.89183074796634,180.81469492624586,14.333418247782447,27.12103525398968,54.521911078114,60.853238027419074,29.752261176520385,102.23711165608145,75.12288739303095,58.92627501866133,54.148468936067104,36.6298466332218,16.722321289079446,56.53737197736427,29.46313750933075,7.16670912389111,22.3532346644758,22.522793867977757,21.500127371673727,46.185458798410195,60.51887704619264,52.77259305236574
8,135,8,0.2669333333333328,33.44464257815912,185.1806525225369,14.333418247782447,28.666836495564894,55.945459361165334,59.269621114567876,29.3661303912009,105.30459954589087,76.70987176358229,59.722576032427014,50.96326488100431,38.22244866075323,15.926020275313704,60.518877046192756,30.259438523096378,6.3704081101254815,22.296428385439413,20.764989936826485,20.703826357908042,44.592856770878825,57.3336729911299,49.396343304027866
9,135,9,0.3002999999999994,31.739784765215177,186.11128307256035,15.869892382607532,28.56580628869358,54.05090579381937,60.49323206725283,29.2626356707809,104.93347573952778,76.43952403216984,60.30559105390887,50.783655624344306,38.087741718258144,15.869892382607532,60.305591053908756,30.152795526954378,4.760967714782282,22.27445541296187,20.873584448472055,19.83736547825947,46.02268790956202,55.54462333912653,50.808446280262935
