0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(288.7191821953129, 781.841325236865)","(286.1641451847349, 827.8319914272688)","(286.1641451847349, 873.8226576176726)","(288.7191821953129, 922.3683608186544)","(296.38429322704684, 970.9140640196363)","(316.82458931167076, 1016.90473021004)","(347.48503343860665, 1055.23028536871)","(388.3656256078545, 1085.890729495646)","(434.3562917982583, 1101.2209515591137)","(485.45703200981814, 1101.2209515591137)","(536.557772221378, 1085.890729495646)","(582.5484384117817, 1060.3403593898659)","(618.3189565598736, 1027.1248782523521)","(643.8693266656535, 983.6892490725262)","(661.7545857396995, 937.6985828821224)","(674.5297707925894, 886.5978426705626)","(684.7499188349013, 838.0521394695808)","(327.0447373539827, 735.8506590464611)","(347.48503343860665, 712.8553259512593)","(378.14547756554254, 705.1902149195253)","(411.36095870305644, 710.3002889406813)","(436.9113288088363, 728.1855480147271)","(518.672513147332, 735.8506590464611)","(554.4430312954239, 725.6305110041492)","(590.2135494435157, 725.6305110041492)","(620.8739935704516, 740.9607330676172)","(641.3142896550755, 769.066140183975)","(475.2368839675062, 792.061473279177)","(470.1268099463502, 820.1668803955348)","(465.0167359251942, 845.7172505013148)","(459.90666190403823, 873.8226576176726)","(419.0260697347904, 907.0381387551865)","(436.9113288088363, 914.7032497869204)","(454.79658788288225, 919.8133238080765)","(477.79192097808414, 917.2582867974985)","(498.23221706270806, 914.7032497869204)","(352.59510745976263, 792.061473279177)","(375.5904405549646, 781.841325236865)","(403.69584767132244, 784.396362247443)","(424.13614375594636, 802.281621321489)","(398.58577365016646, 807.3916953426449)","(373.03540354438655, 804.8366583320669)","(526.337624179066, 812.5017693638009)","(554.4430312954239, 799.7265843109109)","(579.9934014012038, 802.281621321489)","(600.4336974858277, 820.1668803955348)","(577.4383643906258, 827.8319914272688)","(551.8879942848458, 822.7219174061129)","(380.70051457612055, 973.4691010302142)","(408.8059216924784, 958.1388789667463)","(434.3562917982583, 947.9187309244344)","(449.68651386172627, 953.0288049455903)","(470.1268099463502, 950.4737679350123)","(495.6771800521301, 965.8039899984802)","(523.782587168488, 991.3543601042602)","(490.5671060309741, 1011.7946561888841)","(465.0167359251942, 1016.90473021004)","(444.5764398405703, 1016.90473021004)","(426.6911807665244, 1011.7946561888841)","(403.69584767132244, 999.0194711359942)","(393.4756996290105, 973.4691010302142)","(434.3562917982583, 970.9140640196363)","(449.68651386172627, 973.4691010302142)","(467.5717729357722, 976.0241380407922)","(511.00740211559804, 988.7993230936822)","(465.0167359251942, 988.7993230936822)","(449.68651386172627, 986.2442860831042)","(431.80125478768036, 983.6892490725262)",2.09,2.43,-7.43
"(297.86099778956105, 792.5692636835277)","(295.2709021566083, 839.1909850766763)","(295.2709021566083, 885.812706469825)","(295.2709021566083, 935.0245234959264)","(303.0411890554664, 984.2363405220277)","(326.3520497520408, 1028.2679662822238)","(357.43319734747325, 1067.1194007765143)","(398.8747274747165, 1098.2005483719468)","(445.4964488678652, 1113.741122169663)","(494.7082658939666, 1113.741122169663)","(546.5101785530206, 1098.2005483719468)","(593.1318999461694, 1072.2995920424196)","(629.3932388075073, 1038.6283488140346)","(652.7040995040816, 994.5967230538386)","(670.8347689347505, 945.3849060277372)","(683.785247099514, 896.1730890016357)","(694.1456296313248, 846.9612719755344)","(334.1223366508989, 748.5376379233317)","(357.43319734747325, 725.2267772267572)","(388.51434494290567, 720.0465859608519)","(422.1855881712909, 722.6366815938046)","(450.6766401337706, 738.1772553915208)","(528.3795091223517, 743.3574466574262)","(564.6408479836896, 732.9970641256155)","(600.9021868450275, 735.5871597585681)","(634.5734300734126, 751.1277335562843)","(652.7040995040816, 779.6187855187641)","(484.34788336215576, 802.9296462153384)","(479.16769209625033, 831.4206981778182)","(473.9875008303449, 859.911750140298)","(468.80730956443955, 888.4028021027776)","(429.955875070149, 922.0740453311628)","(448.08654450081787, 927.2542365970683)","(466.2172139314868, 935.0245234959264)","(486.93797899510844, 932.4344278629736)","(507.6587440587301, 929.844332230021)","(362.6133886133786, 805.5197418482911)","(385.924249309953, 795.1593593164803)","(411.82520563948003, 797.749454949433)","(432.54597070310166, 815.880124380102)","(409.23511000652735, 821.0603156460073)","(380.74405804404756, 818.4702200130547)","(536.1497960212098, 826.2405069119128)","(564.6408479836896, 813.2900287471492)","(593.1318999461694, 815.880124380102)","(611.2625693768383, 831.4206981778182)","(590.5418043132166, 839.1909850766763)","(562.0507523507368, 836.6008894437235)","(391.1044405758584, 984.2363405220277)","(419.59549253833814, 971.2858623572643)","(448.08654450081787, 963.5155754584061)","(461.0370226655814, 968.6957667243115)","(479.16769209625033, 966.1056710913588)","(507.6587440587301, 981.6462448890751)","(536.1497960212098, 1002.3670099526967)","(502.4785527928247, 1023.0877750163183)","(473.9875008303449, 1028.2679662822238)","(455.856831399676, 1028.2679662822238)","(440.31625760195976, 1023.0877750163183)","(414.4153012724327, 1010.1372968515548)","(404.05491874062193, 986.8264361549805)","(445.4964488678652, 989.4165317879332)","(461.0370226655814, 992.0066274208858)","(479.16769209625033, 992.0066274208858)","(523.1993178564463, 1002.3670099526967)","(476.57759646329765, 997.1868186867913)","(458.4469270326287, 997.1868186867913)","(442.9063532349125, 992.0066274208858)",1.57,2.41,-7.13
"(296.2137362477995, 790.7618872006473)","(296.2137362477995, 837.1257763524768)","(296.2137362477995, 883.4896655043062)","(296.2137362477995, 932.4293262756818)","(306.5168227259838, 981.3689870470574)","(327.12299568235244, 1022.5813329597947)","(360.6080267364515, 1061.217907252986)","(399.24460102964275, 1092.1271666875389)","(445.60849018147223, 1107.5817964048153)","(494.54815095284783, 1107.5817964048153)","(546.0635833437694, 1092.1271666875389)","(592.427472495599, 1066.3694504920782)","(628.488275169244, 1032.884419437979)","(651.6702197451589, 989.0963019056957)","(669.7006210819815, 940.15664113432)","(682.5794791797118, 893.7927519824906)","(692.8825656578962, 842.2773195915689)","(334.85031054099073, 744.3979980488178)","(358.03225511690545, 723.7918250924491)","(388.94151455145845, 716.0645102338109)","(422.4265456055575, 718.640281853357)","(448.18426180101835, 734.0949115706335)","(528.0331820069468, 739.2464548097256)","(564.093984680592, 728.9433683315413)","(600.1547873542372, 731.5191399510874)","(633.6398184083363, 749.54954128791)","(651.6702197451589, 777.8830291029169)","(484.2450644746635, 798.4892020592855)","(481.6692928551174, 826.8226898742925)","(476.51774961602524, 855.1561776892993)","(471.36620637693306, 886.0654371238523)","(430.15386046419576, 916.9746965584053)","(448.18426180101835, 924.7020114170435)","(466.2146631378409, 929.8535546561358)","(486.82083609420954, 927.2777830365897)","(507.42700905057825, 924.7020114170435)","(363.1837983559976, 801.0649736788316)","(386.36574293191234, 790.7618872006473)","(412.12345912737317, 793.3376588201934)","(432.7296320837418, 811.368060157016)","(409.5476875078271, 816.5196033961081)","(381.21419969282016, 813.943831776562)","(535.7604968655851, 821.6711466352002)","(564.093984680592, 808.7922885374699)","(592.427472495599, 811.368060157016)","(613.0336454519676, 826.8226898742925)","(589.8517008760529, 834.5500047329307)","(561.5182130610459, 831.9742331133846)","(394.0930577905506, 981.3689870470574)","(422.4265456055575, 968.490128949327)","(448.18426180101835, 960.7628140906887)","(461.06311989874877, 965.9143573297808)","(479.0935212355713, 963.3385857102348)","(507.42700905057825, 978.7932154275113)","(538.3362684851312, 996.8236167643339)","(504.85123743103213, 1017.4297897207025)","(476.51774961602524, 1022.5813329597947)","(455.9115766596566, 1022.5813329597947)","(440.45694694238006, 1017.4297897207025)","(417.27500236646534, 1004.5509316229721)","(404.39614426873493, 981.3689870470574)","(445.60849018147223, 986.5205302861496)","(461.06311989874877, 989.0963019056957)","(479.0935212355713, 989.0963019056957)","(525.4574103874008, 996.8236167643339)","(476.51774961602524, 991.6720735252417)","(461.06311989874877, 991.6720735252417)","(445.60849018147223, 989.0963019056957)",1.74,2.08,-7.04
"(299.03140004282363, 793.9799242516351)","(296.45354314590276, 840.3813483962113)","(299.03140004282363, 889.3606294377082)","(301.6092569397445, 938.3399104792052)","(309.3428276305072, 987.3191915207021)","(332.5435397027952, 1031.1427587683572)","(366.05567936276685, 1067.2327553252499)","(404.72353281658025, 1098.1670380883006)","(453.7028138580772, 1111.056322572905)","(505.2599517964951, 1111.056322572905)","(554.2392328379921, 1095.5891811913796)","(600.6406569825682, 1069.8106122221707)","(631.5749397456188, 1033.7206156652783)","(654.7756518179069, 989.8970484176231)","(670.2427931994323, 940.9177673761261)","(685.7099345809577, 891.9384863346291)","(696.0213621686412, 842.9592052931321)","(332.5435397027952, 752.7342139009008)","(355.7442517750833, 726.955644931692)","(389.2563914350549, 719.2220742409293)","(425.3463879919474, 724.377788034771)","(453.7028138580772, 742.4227863132173)","(525.8828069718622, 750.15635700398)","(564.5506604256757, 739.8449294162964)","(600.6406569825682, 742.4227863132173)","(636.7306535394606, 757.8899276947426)","(657.3535087148279, 786.2463535608724)","(489.7928104149697, 801.7134949423978)","(484.63709662112797, 830.0699208085276)","(479.48138282728615, 858.4263466746575)","(474.3256690334444, 886.7827725407873)","(433.07995868271007, 920.294912200759)","(451.12495696115633, 928.0284828915215)","(469.1699552396026, 933.1841966853634)","(492.37066731189066, 930.6063397884425)","(512.9935224872578, 928.0284828915215)","(363.477822465846, 801.7134949423978)","(389.2563914350549, 791.4020673547143)","(415.0349604042638, 793.9799242516351)","(435.65781557963095, 812.0249225300814)","(412.45710350734294, 817.1806363239232)","(384.1006776412131, 814.6027794270022)","(538.7720914564667, 822.3363501177649)","(567.1285173225965, 809.4470656331605)","(592.9070862918055, 812.0249225300814)","(616.1077983640935, 827.4920639116068)","(592.9070862918055, 835.2256346023695)","(564.5506604256757, 832.6477777054486)","(396.98996212581756, 987.3191915207021)","(425.3463879919474, 971.8520501391768)","(451.12495696115633, 961.5406225514932)","(466.5920983426817, 966.696336345335)","(484.63709662112797, 964.1184794484141)","(510.41566559033686, 982.1634777268604)","(538.7720914564667, 1002.7863329022275)","(507.837808693416, 1020.8313311806737)","(479.48138282728615, 1028.5649018714364)","(461.4363845488399, 1028.5649018714364)","(443.39138627039364, 1023.4091880775946)","(420.1906741981056, 1010.5199035929902)","(409.87924661042206, 987.3191915207021)","(448.54710006423545, 987.3191915207021)","(464.0142414457608, 989.8970484176231)","(482.05923972420703, 992.4749053145439)","(528.4606638687832, 1000.2084760053066)","(482.05923972420703, 997.6306191083858)","(464.0142414457608, 997.6306191083858)","(448.54710006423545, 992.4749053145439)",1.77,1.97,-6.55
"(301.4131064631105, 805.5005431341747)","(298.8147176142906, 854.8699312617532)","(301.4131064631105, 901.6409305405117)","(306.60988416075037, 951.0103186680901)","(314.40505070721014, 1000.3797067956687)","(337.7905503465894, 1047.1507060744273)","(371.5696053812483, 1086.1265388067259)","(413.14382696236703, 1117.307204992565)","(462.5132150899455, 1132.8975380854845)","(514.4809920663439, 1127.7007603878446)","(563.8503801939223, 1109.5120384461052)","(608.0229906238609, 1080.929761109086)","(641.8020456585199, 1041.9539283767874)","(662.5891564490793, 997.7813179468487)","(678.1794895419987, 948.4119298192702)","(691.1714337860983, 899.0425416916918)","(698.9666003325581, 849.6731535641134)","(335.19216149776946, 758.7295438554162)","(358.57766113714877, 732.7456553672171)","(392.3567161718077, 724.9504888207573)","(428.73416005528657, 727.5488776695772)","(457.31643739230566, 748.3359884601365)","(535.2681028569032, 753.5327661577763)","(571.6455467403821, 740.5408219136767)","(610.6213794726808, 743.1392107624966)","(644.4004345073398, 761.3279327042361)","(662.5891564490793, 792.5085988900752)","(493.6938812757845, 808.0989319829946)","(491.0954924269646, 836.6812093200137)","(485.89871472932475, 865.2634866570329)","(483.30032588050483, 896.4441528428719)","(439.1277154505662, 927.6248190287109)","(457.31643739230566, 935.4199855751707)","(478.103548182865, 943.2151521216305)","(498.89065897342437, 940.6167632728105)","(519.6777697639837, 935.4199855751707)","(368.9712165324284, 810.6973208318145)","(392.3567161718077, 797.705376587715)","(418.3406046600069, 800.303765436535)","(441.7261042993861, 818.4924873782743)","(415.74221581118695, 823.6892650759141)","(389.7583273229878, 821.0908762270942)","(545.6616582521829, 828.886042773554)","(574.243935589202, 815.8940985294544)","(600.2278240774011, 818.4924873782743)","(621.0149348679605, 836.6812093200137)","(600.2278240774011, 841.8779870176536)","(571.6455467403821, 839.2795981688337)","(402.75027156708734, 997.7813179468487)","(431.3325489041065, 979.5925960051093)","(459.9148262411256, 969.1990406098296)","(475.50515933404506, 974.3958183074694)","(493.6938812757845, 971.7974294586495)","(519.6777697639837, 989.986151400389)","(548.2600471010028, 1013.3716510397683)","(517.0793809151638, 1036.7571506791476)","(488.4971035781447, 1044.5523172256073)","(470.3083816364053, 1044.5523172256073)","(452.1196596946658, 1039.3555395279675)","(426.13577120646664, 1023.7652064350478)","(415.74221581118695, 997.7813179468487)","(457.31643739230566, 995.1829290980288)","(472.90677048522514, 997.7813179468487)","(491.0954924269646, 997.7813179468487)","(535.2681028569032, 1010.7732621909483)","(491.0954924269646, 1010.7732621909483)","(472.90677048522514, 1010.7732621909483)","(454.71804854348574, 1008.1748733421284)",1.74,1.36,-5.91
"(299.47951794819846, 800.3331945167373)","(296.8977979658864, 849.3858741806664)","(299.47951794819846, 898.4385538445954)","(304.64295791282257, 947.4912335085245)","(314.96983784207083, 996.5439131724536)","(338.2053176828793, 1043.0148728540705)","(371.767677452936, 1081.7406725887513)","(413.0751971699289, 1112.7213123764961)","(462.127876833858, 1128.2116322703685)","(513.7622764800991, 1125.6299122880564)","(562.8149561440282, 1104.97615242956)","(604.122475861021, 1076.5772326241272)","(637.6848356310778, 1037.8514328894464)","(658.3385954895742, 991.3804732078295)","(673.8289153834465, 942.3277935439004)","(686.7375152950068, 893.2751138799713)","(697.0643952242551, 844.2224342160423)","(335.62359770056725, 753.8622348351203)","(358.85907754137577, 730.6267549943118)","(392.4214373114325, 720.2998750650636)","(428.5655170638013, 725.4633150296877)","(456.9644368692339, 743.535354905872)","(534.4160363385955, 748.6987948704962)","(570.5601160909644, 738.371914941248)","(606.7041958433331, 740.95363492356)","(640.2665556133899, 756.4439548174323)","(660.9203154718863, 784.842874622865)","(493.10851662160263, 802.9149144990494)","(490.5267966392906, 833.895554286794)","(485.3633566746665, 862.2944740922267)","(482.7816366923544, 893.2751138799713)","(441.47411697536154, 924.255753667716)","(459.54615685154596, 932.0009136146522)","(477.6181967277303, 937.1643535792763)","(498.2719565862268, 934.5826335969642)","(518.9257164447232, 932.0009136146522)","(369.185957470624, 805.4966344813614)","(392.4214373114325, 795.1697545521132)","(418.238637134553, 797.7514745344253)","(441.47411697536154, 815.8235144106096)","(415.65691715224096, 820.9869543752337)","(389.83971732912045, 818.4052343929217)","(544.7429162678437, 826.1503943398578)","(573.1418360732764, 813.2417944282976)","(598.9590358963969, 815.8235144106096)","(619.6127957548933, 831.3138343044819)","(598.9590358963969, 839.0589942514181)","(570.5601160909644, 836.477274269106)","(405.33003722299276, 993.9621931901415)","(433.7289570284254, 973.308433331645)","(459.54615685154596, 962.9815534023968)","(475.03647674541827, 965.5632733847089)","(493.10851662160263, 962.9815534023968)","(518.9257164447232, 983.6353132608932)","(547.3246362501558, 1006.8707931017018)","(516.3439964624112, 1032.6879929248223)","(487.94507665697853, 1040.4331528717585)","(469.87303678079417, 1040.4331528717585)","(451.80099690460975, 1035.2697129071344)","(428.5655170638013, 1019.779393013262)","(418.238637134553, 993.9621931901415)","(456.9644368692339, 988.7987532255174)","(472.4547567631062, 991.3804732078295)","(490.5267966392906, 991.3804732078295)","(531.8343163562835, 1006.8707931017018)","(490.5267966392906, 1006.8707931017018)","(472.4547567631062, 1006.8707931017018)","(456.9644368692339, 1001.7073531370777)",1.6,1.14,-5.9
"(301.4131064631105, 802.9021542853549)","(298.8147176142906, 852.2715424129333)","(301.4131064631105, 904.2393193893316)","(306.60988416075037, 953.60870751691)","(317.00343955603006, 1005.5764844933085)","(340.3889391954093, 1052.3474837720669)","(374.16799423006825, 1091.3233165043657)","(418.3406046600069, 1125.1023715390247)","(467.70999278758535, 1140.6927046319443)","(519.6777697639837, 1135.4959269343044)","(566.4487690427422, 1114.708816143745)","(608.0229906238609, 1083.528149957906)","(641.8020456585199, 1041.9539283767874)","(662.5891564490793, 997.7813179468487)","(678.1794895419987, 948.4119298192702)","(691.1714337860983, 899.0425416916918)","(698.9666003325581, 847.0747647152934)","(342.98732804422923, 758.7295438554162)","(366.37282768360853, 735.3440442160369)","(400.1518827182675, 727.5488776695772)","(433.9309377529264, 730.1472665183971)","(462.5132150899455, 750.9343773089564)","(540.464880554543, 756.1311550065963)","(574.243935589202, 745.7375996113166)","(610.6213794726808, 745.7375996113166)","(644.4004345073398, 763.926321553056)","(662.5891564490793, 792.5085988900752)","(498.89065897342437, 810.6973208318145)","(496.29227012460444, 839.2795981688337)","(491.0954924269646, 867.8618755058528)","(485.89871472932475, 899.0425416916918)","(444.32449314820605, 930.2232078775309)","(462.5132150899455, 938.0183744239906)","(480.7019370316849, 943.2151521216305)","(501.4890478222443, 943.2151521216305)","(522.2761586128037, 938.0183744239906)","(374.16799423006825, 813.2957096806344)","(397.55349386944755, 805.5005431341747)","(423.5373823576467, 808.0989319829946)","(444.32449314820605, 823.6892650759141)","(420.9389935088268, 826.2876539247341)","(394.9551050206276, 823.6892650759141)","(548.2600471010028, 834.0828204711938)","(576.8423244380219, 823.6892650759141)","(600.2278240774011, 826.2876539247341)","(621.0149348679605, 839.2795981688337)","(600.2278240774011, 844.4763758664735)","(574.243935589202, 841.8779870176536)","(407.9470492647272, 1002.9780956444886)","(433.9309377529264, 979.5925960051093)","(462.5132150899455, 966.6006517610097)","(478.103548182865, 971.7974294586495)","(496.29227012460444, 969.1990406098296)","(524.8745474616236, 987.387762551569)","(550.8584359498227, 1015.9700398885881)","(522.2761586128037, 1041.9539283767874)","(493.6938812757845, 1049.7490949232472)","(475.50515933404506, 1049.7490949232472)","(457.31643739230566, 1047.1507060744273)","(431.3325489041065, 1031.5603729815077)","(420.9389935088268, 1002.9780956444886)","(459.9148262411256, 995.1829290980288)","(475.50515933404506, 995.1829290980288)","(496.29227012460444, 997.7813179468487)","(537.8664917057231, 1013.3716510397683)","(496.29227012460444, 1015.9700398885881)","(478.103548182865, 1015.9700398885881)","(459.9148262411256, 1013.3716510397683)",0.89,0.69,-5.86
"(304.01149531193045, 800.303765436535)","(298.8147176142906, 849.6731535641134)","(301.4131064631105, 899.0425416916918)","(304.01149531193045, 951.0103186680901)","(317.00343955603006, 1002.9780956444886)","(340.3889391954093, 1049.7490949232472)","(374.16799423006825, 1088.7249276555458)","(415.74221581118695, 1122.5039826902048)","(465.1116039387654, 1140.6927046319443)","(517.0793809151638, 1135.4959269343044)","(566.4487690427422, 1114.708816143745)","(608.0229906238609, 1083.528149957906)","(641.8020456585199, 1044.5523172256073)","(665.1875452978991, 997.7813179468487)","(680.7778783908186, 945.8135409704503)","(693.7698226349182, 896.4441528428719)","(701.564989181378, 844.4763758664735)","(342.98732804422923, 763.926321553056)","(368.9712165324284, 740.5408219136767)","(402.75027156708734, 735.3440442160369)","(439.1277154505662, 743.1392107624966)","(467.70999278758535, 763.926321553056)","(532.6697140080832, 771.7214880995158)","(569.0471578915622, 761.3279327042361)","(605.424601775041, 761.3279327042361)","(639.2036568097, 771.7214880995158)","(662.5891564490793, 797.705376587715)","(498.89065897342437, 815.8940985294544)","(493.6938812757845, 844.4763758664735)","(491.0954924269646, 873.0586532034927)","(485.89871472932475, 901.6409305405117)","(441.7261042993861, 932.8215967263508)","(462.5132150899455, 938.0183744239906)","(480.7019370316849, 945.8135409704503)","(504.0874366710642, 943.2151521216305)","(524.8745474616236, 940.6167632728105)","(376.76638307888817, 818.4924873782743)","(400.1518827182675, 818.4924873782743)","(423.5373823576467, 818.4924873782743)","(446.92288199702597, 826.2876539247341)","(423.5373823576467, 828.886042773554)","(400.1518827182675, 828.886042773554)","(550.8584359498227, 836.6812093200137)","(576.8423244380219, 836.6812093200137)","(600.2278240774011, 841.8779870176536)","(623.6133237167804, 844.4763758664735)","(597.6294352285812, 849.6731535641134)","(574.243935589202, 847.0747647152934)","(405.34866041590726, 1002.9780956444886)","(433.9309377529264, 982.1909848539292)","(462.5132150899455, 969.1990406098296)","(478.103548182865, 974.3958183074694)","(496.29227012460444, 971.7974294586495)","(524.8745474616236, 989.986151400389)","(553.4568247986426, 1015.9700398885881)","(522.2761586128037, 1041.9539283767874)","(493.6938812757845, 1052.3474837720669)","(475.50515933404506, 1052.3474837720669)","(454.71804854348574, 1047.1507060744273)","(428.73416005528657, 1031.5603729815077)","(420.9389935088268, 1002.9780956444886)","(459.9148262411256, 995.1829290980288)","(475.50515933404506, 997.7813179468487)","(493.6938812757845, 997.7813179468487)","(537.8664917057231, 1015.9700398885881)","(496.29227012460444, 1015.9700398885881)","(478.103548182865, 1015.9700398885881)","(459.9148262411256, 1013.3716510397683)",-0.06,1.0,-6.16
"(299.47951794819846, 795.1697545521132)","(296.8977979658864, 846.8041541983544)","(299.47951794819846, 895.8568338622833)","(304.64295791282257, 947.4912335085245)","(314.96983784207083, 999.1256331547656)","(340.78703766519135, 1045.5965928363826)","(374.3493974352481, 1084.3223925710633)","(415.65691715224096, 1117.8847523411202)","(462.127876833858, 1133.3750722349926)","(513.7622764800991, 1130.7933522526805)","(562.8149561440282, 1107.557872411872)","(604.122475861021, 1076.5772326241272)","(637.6848356310778, 1037.8514328894464)","(658.3385954895742, 988.7987532255174)","(676.4106353657586, 939.7460735615883)","(689.3192352773189, 890.6933938976592)","(697.0643952242551, 839.0589942514181)","(338.2053176828793, 761.6073947820564)","(364.0225175059999, 738.371914941248)","(397.5848772760566, 733.2084749766238)","(433.7289570284254, 740.95363492356)","(464.70959681617006, 761.6073947820564)","(529.2525963739714, 769.3525547289927)","(565.3966761263403, 759.0256747997444)","(604.122475861021, 756.4439548174323)","(637.6848356310778, 769.3525547289927)","(660.9203154718863, 795.1697545521132)","(495.69023660391474, 813.2417944282976)","(493.10851662160263, 841.6407142337303)","(487.94507665697853, 870.0396340391628)","(482.7816366923544, 898.4385538445954)","(438.8923969930495, 929.4191936323401)","(459.54615685154596, 934.5826335969642)","(480.1999167100424, 942.3277935439004)","(500.85367656853884, 939.7460735615883)","(521.5074364270353, 937.1643535792763)","(374.3493974352481, 818.4052343929217)","(397.5848772760566, 818.4052343929217)","(420.8203571168651, 818.4052343929217)","(444.0558369576736, 823.5686743575458)","(420.8203571168651, 828.7321143221699)","(397.5848772760566, 826.1503943398578)","(547.3246362501558, 833.895554286794)","(573.1418360732764, 833.895554286794)","(598.9590358963969, 839.0589942514181)","(619.6127957548933, 844.2224342160423)","(596.3773159140849, 849.3858741806664)","(570.5601160909644, 844.2224342160423)","(402.7483172406807, 996.5439131724536)","(431.14723704611333, 975.8901533139571)","(459.54615685154596, 965.5632733847089)","(475.03647674541827, 970.726713349333)","(495.69023660391474, 968.1449933670209)","(524.0891564093473, 986.2170332432053)","(552.48807621478, 1012.0342330663259)","(521.5074364270353, 1040.4331528717585)","(493.10851662160263, 1048.1783128186946)","(472.4547567631062, 1048.1783128186946)","(451.80099690460975, 1043.0148728540705)","(425.98379708148923, 1027.5245529601982)","(415.65691715224096, 996.5439131724536)","(456.9644368692339, 991.3804732078295)","(475.03647674541827, 991.3804732078295)","(493.10851662160263, 993.9621931901415)","(536.9977563209076, 1009.4525130840138)","(493.10851662160263, 1012.0342330663259)","(475.03647674541827, 1012.0342330663259)","(456.9644368692339, 1009.4525130840138)",-0.36,0.72,-6.18
"(299.68557971280904, 798.3003804418793)","(297.1020833359745, 849.9703079785704)","(299.68557971280904, 899.0567391384271)","(304.85257246647814, 950.7266666751183)","(315.1865579738164, 999.813097834975)","(341.021521742162, 1046.316032617997)","(374.6069746410113, 1085.0684782705155)","(415.9429166703643, 1118.6539311693648)","(465.0293478302209, 1134.154909430372)","(516.6992753669122, 1131.5714130535375)","(563.2022101499342, 1108.3199456620266)","(607.1216485561217, 1077.3179891400118)","(638.1236050781365, 1038.5655434874934)","(661.3750724696475, 989.4791123276367)","(676.8760507306549, 940.3926811677801)","(689.7935326148277, 891.3062500079234)","(697.5440217453314, 839.6363224712322)","(338.43802536532746, 764.71492754303)","(364.27298913367304, 741.4634601515189)","(400.4419384093569, 736.2964673978498)","(436.6108876850408, 744.0469565283535)","(465.0293478302209, 762.1314311661954)","(532.2002536279196, 769.881920296699)","(568.3692029036033, 759.5479347893609)","(604.5381521792872, 759.5479347893609)","(638.1236050781365, 772.4654166735337)","(661.3750724696475, 798.3003804418793)","(496.0313043522356, 813.8013587028867)","(493.4478079754011, 842.2198188480668)","(488.280815221732, 870.6382789932469)","(485.6973188448974, 901.6402355152617)","(441.7778804387099, 930.0586956604418)","(459.8623550765518, 937.8091847909456)","(480.5303260912283, 942.9761775446146)","(501.19829710590477, 940.3926811677801)","(524.4497644974158, 937.8091847909456)","(374.6069746410113, 818.9683514565558)","(397.85844203252236, 818.9683514565558)","(421.1099094240334, 818.9683514565558)","(444.3613768155444, 824.1353442102248)","(421.1099094240334, 829.3023369638939)","(397.85844203252236, 826.7188405870594)","(550.2847282657614, 834.4693297175631)","(576.1196920341071, 834.4693297175631)","(599.3711594256181, 839.6363224712322)","(622.6226268171291, 844.8033152249013)","(596.7876630487835, 847.3868116017359)","(573.5361956572725, 844.8033152249013)","(403.02543478619145, 994.6461050813059)","(428.8603985545371, 979.1451268202985)","(459.8623550765518, 968.8111413129602)","(477.94682971439374, 973.9781340666294)","(498.6148007290702, 971.3946376897948)","(527.0332608742503, 986.8956159508022)","(555.4517210194306, 1010.1470833423132)","(524.4497644974158, 1038.5655434874934)","(496.0313043522356, 1048.8995289948316)","(472.7798369607246, 1048.8995289948316)","(452.1118659460481, 1043.7325362411625)","(426.27690217770254, 1028.2315579801552)","(415.9429166703643, 997.2296014581405)","(457.27885869971726, 992.0626087044712)","(475.36333333755914, 994.6461050813059)","(496.0313043522356, 994.6461050813059)","(539.9507427584232, 1010.1470833423132)","(496.0313043522356, 1015.3140760959824)","(475.36333333755914, 1015.3140760959824)","(457.27885869971726, 1010.1470833423132)",-0.32,0.6,-5.93
