,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,35,0,0,0.0,0.0,39.80599516878345,4.816132164185831,7.224198246278746,10.83629736941809,10.83629736941809,13.298979614979931,25.313345082342565,18.10058555540499,18.060495615696823,15.652429533603907,18.060495615696823,3.6120991231393873,8.42823128732519,0.0,1.2040330410464435,6.13938797130635,6.020165205232274,5.4181486847090525,21.67259473883618,19.264528656743266,22.908290947672846
1,35,1,0,0.0333666666666666,0.0,40.52032420580822,5.9485884187353975,8.32802378622958,9.591810614077714,9.591810614077714,11.956514745906215,26.200814128666934,17.885378546361203,17.84576525620622,15.466329888712067,17.84576525620622,4.758870734988335,9.517741469976642,1.1897176837470624,1.1897176837470624,6.066393685092795,4.758870734988335,5.353729576861866,20.225200623700403,17.845765256206235,22.635922699581524
2,35,2,0,0.0667333333333332,0.0,42.173640905587284,6.022348243780016,8.516886563687489,9.635757190048025,10.840226838804028,12.104770159412997,26.60760420950958,18.10714920850371,18.067044731340047,15.658105433828041,16.862575082584044,4.215643770646011,10.237992014426027,0.6022348243780016,0.6022348243780016,6.022348243780016,6.022348243780016,6.022348243780016,20.47598402885204,19.271514380096036,22.916597975884994
3,35,3,0,0.1000999999999998,1.1901388973144549,40.534670222970675,6.068541461292174,7.140833383886672,9.521111178515582,10.711250075830037,11.901388973144464,26.210090395244944,19.079377948180554,18.447152908373937,15.4718056650878,17.85208345971671,4.760555589257791,9.521111178515582,1.1901388973144549,1.1901388973144549,4.760555589257791,4.760555589257791,5.3556250379150185,20.232361254345605,17.85208345971671,23.802777946288955
4,35,4,0,0.1334666666666664,0.0,41.67185992187584,5.950694486572246,8.415552848449254,9.521111178515582,10.777166083060497,11.960747889868182,26.291027562870482,17.891710774758035,17.852083459716738,15.471805665087828,16.661944562402283,4.165486140600564,10.11618062717281,1.7852083459716823,0.5950694486572274,5.950694486572246,6.068541461292174,5.3556250379150185,19.042222357031164,16.66194456240227,22.612639048974515
5,35,5,0,0.166833333333333,3.6134089462680095,43.3776328745865,6.022348243780016,7.326502848334474,10.840226838804028,10.906936556682705,10.906936556682705,27.807341168021807,20.511379014697642,18.66927955571805,15.658105433828041,16.862575082584044,5.420113419402014,11.44246166318203,3.011174121890008,0.6022348243780016,6.022348243780016,6.022348243780016,5.420113419402014,20.47598402885204,18.067044731340033,22.88492332636406
6,35,6,0,0.2001999999999996,7.228391048864012,44.591355322764585,3.614195524432006,7.22839104886404,12.107405163651167,13.252050256250712,10.842586573296046,28.913564195456104,21.685173146592064,18.070977622160058,14.456782097728052,15.661513939205378,4.216561445170669,13.854416176989389,5.421293286648023,0.6023659207386629,4.81892736590936,4.818927365909332,5.421293286648023,19.275709463637398,18.070977622160058,22.889904988069404
7,35,7,0,0.2335666666666662,9.595206546424897,45.2409351100497,3.570416691943336,7.140833383886672,11.960747889868168,13.091527870458918,9.521111178515582,29.777265697305562,22.64393683426332,17.85208345971671,14.281666767773373,15.4718056650878,5.3556250379150185,14.876736216430572,6.545763935229445,1.7852083459716823,5.950694486572246,5.950694486572246,5.950694486572246,21.422500151660074,19.04222235703118,23.83251284601019
8,35,8,0,0.2669333333333328,10.780220402544552,46.489581404206284,3.571428571428555,7.142857142857139,13.095238095238102,13.149239306175316,9.523809523809518,30.97526626489924,23.839267136310447,18.452380952380935,14.285714285714278,16.666666666666657,5.952380952380963,15.476190476190453,7.142857142857139,2.380952380952408,5.952380952380963,5.952380952380935,5.952380952380935,20.238095238095227,19.047619047619037,22.650354274333868
9,35,9,0,0.3002999999999994,13.094310243315363,46.486287424579494,3.571175520904177,7.142351041808354,11.963289935426234,13.094310243315348,9.523134722411157,33.33097152843905,26.188620486630697,19.641465364973016,14.284702083616736,16.66548576421951,5.951959201506952,17.85587760452094,9.523134722411186,2.380783680602775,5.95195920150698,5.95195920150698,5.95195920150698,21.427053125425118,20.236661285123716,23.837578025376516
