,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,35,0,0,0.0,0.0,33.06055050963308,4.0,6.0,9.0,9.0,11.045361017187261,21.02379604162864,15.033296378372908,15.0,13.0,15.0,3.0,7.0,0.0,1.0,5.0990195135927845,5.0,4.5,18.0,16.0,19.026297590440446,83.05419917138447,83.05419917138447,79.05694150420949,74.02702209328699
1,35,1,0,0.0333666666666666,0.0,34.058772731852805,5.0,7.0,8.06225774829855,8.06225774829855,10.04987562112089,22.02271554554524,15.033296378372908,15.0,13.0,15.0,4.0,8.0,1.0,1.0,5.0990195135927845,4.0,4.5,17.0,15.0,19.026297590440446,84.0535543567314,84.0535543567314,80.02499609497022,74.00675644831355
2,35,2,0,0.0667333333333332,0.0,35.014282800023196,5.0,7.0710678118654755,8.0,9.0,10.04987562112089,22.090722034374522,15.033296378372908,15.0,13.0,14.0,3.5,8.5,0.5,0.5,5.0,5.0,5.0,17.0,16.0,19.026297590440446,83.02409288875127,83.02409288875127,79.02531240052139,74.00675644831355
3,35,3,0,0.1000999999999998,1.0,34.058772731852805,5.0990195135927845,6.0,8.0,9.0,10.0,22.02271554554524,16.0312195418814,15.5,13.0,15.0,4.0,8.0,1.0,1.0,4.0,4.0,4.5,17.0,15.0,20.0,84.02380615040002,83.05419917138447,80.02499609497022,74.02702209328699
4,35,4,0,0.1334666666666664,0.0,35.014282800023196,5.0,7.0710678118654755,8.0,9.055385138137417,10.04987562112089,22.090722034374522,15.033296378372908,15.0,13.0,14.0,3.5,8.5,1.5,0.5,5.0,5.0990195135927845,4.5,16.0,14.0,19.0,84.02380615040002,83.02409288875127,79.00632886041473,75.0066663703967
5,35,5,0,0.166833333333333,3.0,36.013886210738214,5.0,6.082762530298219,9.0,9.055385138137417,9.055385138137417,23.08679276123039,17.029386365926403,15.5,13.0,14.0,4.5,9.5,2.5,0.5,5.0,5.0,4.5,17.0,15.0,19.0,83.02409288875127,83.00602387778854,79.00632886041473,74.00675644831355
6,35,6,0,0.2001999999999996,6.0,37.013511046643494,3.0,6.0,10.04987562112089,11.0,9.0,24.0,18.0,15.0,12.0,13.0,3.5,11.5,4.5,0.5,4.0,4.0,4.5,16.0,15.0,19.0,83.00602387778854,83.00602387778854,79.00632886041473,74.00675644831355
7,35,7,0,0.2335666666666662,8.06225774829855,38.01315561749642,3.0,6.0,10.04987562112089,11.0,8.0,25.019992006393608,19.026297590440446,15.0,12.0,13.0,4.5,12.5,5.5,1.5,5.0,5.0,5.0,18.0,16.0,20.024984394500787,84.02380615040002,83.00602387778854,79.00632886041473,75.0066663703967
8,35,8,0,0.2669333333333328,9.055385138137417,39.05124837953327,3.0,6.0,11.0,11.045361017187261,8.0,26.019223662515376,20.024984394500787,15.5,12.0,14.0,5.0,13.0,6.0,2.0,5.0,5.0,5.0,17.0,16.0,19.026297590440446,84.0,83.0,79.0,75.0066663703967
9,35,9,0,0.3002999999999994,11.0,39.05124837953327,3.0,6.0,10.04987562112089,11.0,8.0,28.0,22.0,16.5,12.0,14.0,5.0,15.0,8.0,2.0,5.0,5.0,5.0,18.0,17.0,20.024984394500787,84.00595217006948,84.0,79.00632886041473,75.0
