,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,171,2,0,5.705700000000005,3.4894928172681148,38.42405385645925,3.4894928172681148,8.896495983895933,10.46847845180423,12.213224860438288,7.802743146408731,23.277820461086417,14.387547465430568,12.213224860438345,15.70271767770646,13.95797126907246,7.85135883885323,7.85135883885323,0.8723732043170003,4.361866021585115,5.234239225902115,5.234239225902115,5.234239225902115,10.46847845180423,12.213224860438345,12.213224860438288,{}
11,172,2,0,5.739066666666671,1.778638759490036,35.61721340224369,5.335916278470336,9.069313742272614,8.893193797450579,10.671832556940672,7.3335154751953295,23.3943403360636,14.339844120123235,13.339790696175896,16.007748835411007,14.229110075920858,8.003874417705447,8.00387441770556,0.8893193797450749,2.667958139235111,5.335916278470336,5.335916278470222,5.335916278470222,12.45047131643082,12.45047131643082,10.671832556940672,{}
12,173,2,0,5.772433333333338,3.621429841700774,34.451200935550006,4.048881650894515,7.242859683401434,9.05357460425182,10.864289525102208,9.232870714969728,23.81623636837058,16.69396671226359,14.485719366802982,18.10714920850376,16.29643428765337,8.148217143826628,6.337502222976241,0.9053574604251936,4.526787302125968,5.432144762551161,4.048881650894617,3.621429841700774,12.675004445952595,12.675004445952595,10.864289525102208,{}
13,174,2,0,5.805800000000005,3.76288347353443,35.747392998576686,3.76288347353443,7.525766947068632,11.288650420603176,11.288650420603176,8.41406323823349,22.88872659869341,15.514766018273518,13.170092157370618,15.05153389413772,15.05153389413772,7.52576694706886,7.525766947068632,0.0,3.76288347353443,5.644325210301645,5.644325210301645,5.644325210301645,13.17009215737039,13.17009215737039,13.30380210475476,{}
14,175,2,0,5.839166666666672,0.0,30.28912664076912,4.200346122781252,7.51380756765343,9.392259459566787,7.745055563000088,9.578262852211662,21.00173061390683,13.675336194856188,13.14916324339356,20.66297081104699,16.906067027220388,9.39225945956673,1.8784518919133009,5.635355675740129,5.635355675740129,5.940186453498692,3.756903783826715,4.696129729783479,11.270711351480143,11.270711351480143,13.149163243393502,{}
15,254,2,1,8.475133333333334,5.669077748772855,46.838227232510654,2.1094876618038967,5.119100662671248,11.446657065397131,12.036204141504534,8.017286638462117,20.82358651273596,15.723192698301938,12.656925970823323,6.328462985411676,12.656925970823352,1.7579063848365737,10.899019585986764,5.273719154509735,1.0547438309019412,2.89921348185155,3.585439583740412,3.515812769673147,16.172738740496484,5.625300431477029,13.652947177275076,{}
16,309,2,1,10.310299999999955,3.436421044244696,35.48427138026907,3.542181734879045,7.779529013109086,9.489127760185564,9.48912776018579,9.605088817802468,24.299166233975903,16.52521964591413,14.604789438039973,12.027473654856465,7.73194734955058,0.4295526305305657,14.175236807509464,6.4432894579588265,2.147763152652942,1.7182105221223765,2.4299166233975416,1.288657891591754,10.309263132734143,17.182105221223594,17.374328662697856,{}
17,310,2,0,10.343666666666625,3.557136856748059,34.084072549823766,3.666612746287458,8.052811056729288,8.93719574440581,9.942499771198303,9.942499771198191,25.152755930151468,17.105723399868783,15.11783164117918,12.449978998618178,8.003557927683119,0.4446421070935571,14.67318953408568,6.669631606402561,2.2232105354675014,1.778568428374058,2.515275593015113,1.778568428374001,9.78212635605712,16.896400069553238,17.874391488811398,{}
18,311,2,0,10.377033333333287,4.663889091453048,34.15017449644585,3.658655613315659,6.467650485504252,9.192258463584537,10.10279302165742,9.549371503390311,24.217011568173813,17.759560555710106,15.091954404927035,11.890630743275835,7.317311226631261,0.4573319516644574,14.177290501598064,6.859979274966804,2.286659758322287,2.045250664408699,1.2935300971007844,1.3719958549933722,10.061302936618006,16.463950259920352,15.656524084977873,{}
19,312,2,0,10.410399999999957,3.795777174492344,32.6111164590264,3.912597555435119,7.650633483966472,8.593056053394898,9.536772122284525,9.67737094099334,24.96282693327579,17.316608377772514,15.183108697969374,13.28522011072323,8.540498642607815,1.4234164404346643,13.759692257534766,6.168137908550023,1.4234164404346077,1.8978885872461435,2.12190394740181,1.8978885872461435,9.489442936230889,17.080997285215574,16.243309847846465,{}
20,313,2,0,10.44376666666662,2.962321895750108,35.88908637818516,4.071322024419219,7.961000885655255,8.94165522305147,9.923655534003911,8.941655223051571,23.883002656965797,15.92200177131054,14.317889162792198,11.84928758300049,6.912084423416957,0.4937203159583418,14.317889162792198,6.418364107458558,2.468601579791766,2.207984376711053,1.396451933694753,1.4811609478750256,9.874406319167065,16.78649074258402,15.922001771310658,{}
21,314,2,0,10.477133333333288,4.111404772041109,34.13733238646459,3.9886485046574194,7.0510010135320895,8.974459135479037,9.02968709758228,9.193380553301012,24.262001670660183,17.213687203654914,14.957431892465308,11.965945513972258,7.977297009314839,0.9971621261643122,13.960269766300996,5.9829727569861575,1.994324252328738,1.4102002027064018,2.820400405412764,1.4957431892464683,8.974459135479151,15.954594018629678,16.078756155956846,"{'anger': (['e1', 'e2', 'b1'], 1.4474114768639486, 3)}"
22,315,2,0,10.510499999999952,4.331480818242051,34.92151478847874,3.1516152227557086,7.353768853096653,8.46971141643929,9.513029883089896,9.68548555282576,24.367056630760818,17.101526266392277,14.707537706193309,11.555922483437598,7.353768853096653,0.0,14.70753770619325,7.353768853096597,2.1010768151704724,2.3490752923349687,1.4856856638007143,1.5758076113778543,10.505384075852362,16.80861452136378,15.793055238092771,"{'anger': (['e1', 'e2', 'b1'], 1.4474114768639486, 3)}"
23,316,2,0,10.543866666666618,4.337078692751049,34.96664629561246,3.428761765119721,6.595354940805215,8.741661573903059,9.818479484317624,9.818479484317498,24.07469370579783,17.48332314780627,15.179775424628644,11.926966405065343,7.589887712314294,5.684341886080803e-14,14.09550575144084,6.505618039126489,2.1685393463754963,1.084269673187748,3.066777754183994,2.168539346375553,9.758427058689849,17.34831477100414,17.48332314780635,"{'anger': (['e1', 'e2', 'b1'], 1.4474114768639486, 3)}"
24,317,2,0,10.577233333333284,3.398138330152904,33.33333333333323,3.3981383301529604,8.009488855536851,9.132222360688669,9.13222236068866,10.443095802291968,25.15030515973749,17.14105468486466,15.291622485688151,13.592553320611728,7.928989437023517,0.5663563883588836,14.15890970897044,6.22992027194698,1.6990691650764234,2.5328227677231125,2.5328227677232142,2.265425553435307,9.061702213741114,16.99069165076463,16.018977711073696,"{'anger': (['e1', 'e2', 'b1'], 1.4474114768639486, 3)}"
25,318,2,0,10.61059999999995,4.547216463427105,33.27944295416269,3.4104123475702863,6.914909480222346,9.165207791364088,9.165207791363862,9.37432689062882,24.115256976093068,17.202967880654175,14.77845350613802,12.504845274424495,7.957628810997392,1.136804115856762,13.64164939028126,6.8208246951406295,1.136804115856762,2.273608231713524,1.6076837984062686,1.7052061737851432,10.231237042710916,17.052061737851545,16.076837984061882,"{'anger': (['e1', 'e2', 'b1'], 1.4474114768639486, 3)}"
26,319,2,0,10.643966666666616,4.70588235294116,35.60646105981561,3.720326659021672,7.156191212115567,8.318903308077044,10.588235294117569,9.4850091156453,24.95670992423107,17.80323052990768,15.294117647058783,11.764705882352928,7.058823529411768,0.0,15.29411764705884,7.058823529411768,2.3529411764706083,2.6306682088233297,3.3275613232309205,2.3529411764706083,10.58823529411768,17.64705882352945,16.637806616154087,"{'anger': (['e1', 'e2', 'b1'], 1.4474114768639486, 3)}"
27,320,2,0,10.677333333333282,4.817878595024013,35.26032181506103,3.808867462611964,7.326502848334474,8.516886563687489,10.840226838804028,9.71074475827352,25.550659691062467,18.22693319961808,15.65810543382804,12.044696487560032,7.226817892536019,0.0,15.65810543382804,7.226817892536019,2.4089392975120063,2.4089392975120063,2.693276011453718,2.4089392975120063,10.840226838804028,18.067044731340047,17.033773127374978,{}
28,321,2,0,10.710699999999948,4.996098321684372,35.3277500273776,2.4980491608421858,7.59751991720693,9.992196643368745,10.069958101315304,10.299720548137934,25.25995888003194,17.663875013688788,14.988294965053171,12.490245804210986,7.494147482526614,0.0,14.988294965053171,7.494147482526557,2.4980491608421858,1.2490245804211213,1.7663875013690349,1.2490245804211213,9.992196643368745,17.486344125895357,17.6638750136888,"{'anger': (['e1', 'e2', 'b1'], 2.0954337357301807, 3)}"
29,322,2,0,10.744066666666614,3.8569460791993606,34.92613220417905,2.8747978728802845,7.820295697311487,9.090909090909038,10.365231137264992,10.3652311372649,24.72994637951898,16.910068397943867,14.78495997026414,11.570838237598023,7.713892158398664,0.6428243465332457,14.784959970264197,7.071067811865476,1.9284730395996803,1.8181818181817964,2.8747978728802845,2.571297386132869,8.999540851465099,16.71343300986382,16.91006839794386,"{'anger': (['e1', 'e2', 'b1'], 2.0954337357301807, 3)}"
30,323,2,0,10.77743333333328,5.266350036889094,35.76662089220612,2.633175018444547,6.713305400876904,8.008489168955958,9.216112564555942,10.856858731784584,25.32506639068969,18.619359115931505,15.79905011066728,11.84928758300049,7.89952505533364,0.6582937546111225,15.140756356056102,7.241231300722518,1.9748812638334243,1.316587509222245,1.8619359115931515,1.3165875092223018,10.532700073778244,17.115637619889583,18.479186288354136,"{'anger': (['e1', 'e2', 'b1'], 2.0954337357301807, 3)}"
31,324,2,0,10.810799999999944,5.406886676610725,35.24858862681896,2.7034433383054197,6.892455167955788,8.110330014916144,9.462051684068683,11.146582436705526,26.000885450635472,19.11623117069333,16.22066002983223,12.16549502237416,9.462051684068854,0.0,14.868938360679635,6.758608345763491,2.7034433383054197,1.3517216691526528,1.911623117069239,1.3517216691527665,10.813773353221508,17.57238169898494,18.97231772237705,"{'anger': (['e1', 'e2', 'b1'], 2.0954337357301807, 3)}"
32,325,2,0,10.84416666666661,4.118874511132162,34.43361573454331,2.745916340754775,8.351378514438371,8.237749022264325,8.237749022264325,11.069142647214893,26.23032901482935,17.901184413133784,15.789018959339955,12.356623533396489,9.610707192641712,0.0,15.102539874151262,6.864790851886937,2.745916340754775,1.3729581703773874,1.941656065118652,1.3729581703773874,10.983665363019156,17.848456214906093,17.901184413133784,"{'anger': (['e1', 'e2', 'b1'], 2.0954337357301807, 3)}"
33,326,2,0,10.877533333333275,4.23375910887637,33.9874738222388,2.822506072584247,8.584317089927303,8.46751821775274,8.46751821775274,11.37788572665604,26.961951400853096,18.400488377090312,16.229409917359362,12.70127732662911,9.878771254044864,0.0,15.523783399213356,7.056265181460617,2.822506072584247,2.822506072584247,3.1556577226021147,2.116879554438185,9.878771254044864,16.93503643550548,16.9937369111194,"{'anger': (['e1', 'e2', 'b1'], 2.0954337357301807, 3)}"
34,327,2,0,10.910899999999945,4.31130613559219,36.04233593078259,2.874204090394869,7.327811371485819,8.741550472741894,10.161846014161622,10.462260811147102,24.80822770607703,17.483100945483674,15.089571474573065,10.059714316382042,7.185510225987173,1.4371020451974346,15.808122497171668,8.622612271184494,2.874204090394869,2.8742040903948123,2.032369202832325,2.155653067796152,10.059714316381983,15.808122497171668,17.305000196620522,{}
35,328,2,0,10.94426666666661,4.373623967602725,35.11027110530781,2.915749311735226,7.433731318641191,8.867905330582703,10.308730552839824,10.613487699513025,25.166818564170317,17.73581066116552,15.307683886609652,11.662997246940677,8.74724793520545,0.0,14.578746558675904,7.289373279337951,1.457874655867613,2.915749311735226,2.0617461105679067,2.1868119838014195,10.20512259107312,16.036621214543516,17.555135552653905,{}
36,329,2,0,10.977633333333277,2.99610758855988,34.58525749371607,2.99610758855988,7.638605529445238,9.112305488217096,10.592839965175845,10.905996242411703,24.386548960389824,16.74875058980727,14.980537942799517,11.984430354239636,8.988322765679754,0.0,13.482484148519577,5.9922151771197605,1.49805379427994,1.49805379427994,2.1185679930351657,2.24708069141991,10.48637655995958,16.478591737079398,18.03895644794056,{}
37,330,2,0,11.01099999999994,4.571768615844803,33.66455656603451,3.04784574389646,6.283294966337306,9.143537231689606,9.143537231689606,9.638134507563157,23.311537383823502,17.03797567071497,14.477267283508354,12.191382975585952,9.143537231689493,1.5239228719482298,12.191382975586066,6.095691487793033,1.5239228719482298,3.04784574389646,2.1551523935198245,1.5239228719482298,9.143537231689493,15.239228719482526,16.76315159143087,{}
38,331,2,0,11.044366666666606,3.135350884014088,33.07014967769422,3.1353508840142013,6.463691434082143,9.40605265204249,9.40605265204249,9.914850057307143,22.4456964639501,15.987215339548555,14.109078978063735,12.541403536056691,9.40605265204249,1.5676754420071577,10.973728094049534,4.703026326021131,1.5676754420070438,1.5676754420070438,2.2170278714857585,1.5676754420071577,9.40605265204249,15.676754420070893,17.244429862077823,{}
39,332,2,0,11.077733333333272,3.184648776492395,32.00532410070339,3.560545574349265,6.565321642986097,7.961621941230987,7.961621941230987,9.685731124904118,22.79861566560015,16.23858625527422,14.330919494215893,12.738595105969694,9.5539463294773,1.5923243882461977,11.146270717723382,4.7769731647385925,1.5923243882461977,1.5923243882461977,2.2518867455552143,1.5923243882461977,9.553946329477183,15.923243882462089,15.923243882461977,{}
40,340,2,1,11.3446666666666,0.0,41.767453290076496,3.735794592146333,7.304915670714021,11.81361978172214,11.778822593376276,13.621117771884718,24.61425578234244,17.310314590319493,17.21520225185772,12.684885869789897,15.403075699030596,0.4530316382067809,10.41972767875599,2.265158191033919,3.171221467447481,3.624253105654255,3.624253105654255,3.624253105654255,12.684885869789897,7.248506211308509,14.609831341428022,{}
41,341,2,0,11.378033333333263,1.3419494703808168,45.70515202932956,3.91242140355176,7.5912125641276305,12.372162801616389,14.233523557739318,13.58620289330932,26.0559455721308,18.64295785393696,17.554679054545133,12.335720416707389,16.13132669877119,0.9489015705159431,11.38681884619146,2.8467047115478863,2.8467047115478863,2.846704711547858,2.846704711547858,2.846704711547858,10.437917275675488,5.693409423095716,13.31846821274672,{}
42,342,2,0,11.411399999999931,2.2513159974164507,46.48844882659662,3.020457365433515,7.047733852678135,13.127315281030722,13.127315281030722,14.23857256921914,25.49062417699084,18.56482730798121,17.619334631695352,12.081829461733946,16.109105948978623,2.8421709430404014e-14,11.075010339922784,3.0204573654334865,3.0204573654334865,3.0204573654334865,3.0204573654334865,3.0204573654335007,10.068191218111636,6.040914730866973,14.1313797831913,"{'anger': (['e1', 'e2', 'b1'], 2.5227071335966498, 3)}"
43,343,2,0,11.444766666666595,1.0965202319032414,48.35890428765785,4.386080927613079,6.579121391419562,13.158242782839125,14.296874666354295,14.42247187836957,25.433597091398106,18.928874040840626,18.640843942355502,13.15824278283918,16.447803478548963,0.5482601159516491,10.416942203080993,2.7413005797581604,2.7413005797581604,3.289560695709781,3.289560695709796,3.8378208116614303,12.061722550935896,7.675641623322846,14.422471878369636,"{'anger': (['e1', 'e2', 'b1'], 2.5227071335966498, 3)}"
44,344,2,0,11.478133333333265,1.5678681139727066,44.47055526022145,3.3259505261887057,5.543250876981148,12.24544142901934,12.195151929358644,13.48731149221748,23.51802170958992,18.04751730910974,17.18407771864159,12.19515192935853,15.521102455547236,0.5543250876981176,9.423526490867973,2.771625438490588,2.771625438490588,3.505859682597225,3.3259505261887057,3.3259505261887057,9.977851578566074,5.543250876981148,12.24544142901934,"{'anger': (['e1', 'e2', 'b1'], 2.5227071335966498, 3)}"
45,345,2,0,11.511499999999929,1.641662137851507,44.24880957305256,4.786226476700488,6.964982580551975,11.66620143963681,12.769134731011944,12.821791180102846,25.77461838130279,18.89695031396088,17.99287166642594,12.769134731011944,16.251626021287933,1.741245645138008,11.027889085873966,2.902076075229985,2.902076075229985,2.3216608601839823,2.3216608601839823,2.902076075229985,10.447473870827965,5.804152150459998,11.66620143963681,"{'anger': (['e1', 'e2', 'b1'], 1.5471771455695267, 3)}"
46,346,2,0,11.544866666666596,1.742625780188676,46.97014965916072,3.6966675187258033,6.283126604415878,13.610342434945489,13.610342434945489,13.776666436810649,25.13250641766337,18.8493798132475,17.86722634050807,12.322225062419363,16.018892581145195,0.6161112531209483,10.473891303056462,3.080556265604855,3.080556265604855,2.7553332873622174,3.6966675187258033,3.080556265604826,11.090002556177438,6.161112531209682,11.158249369901766,"{'anger': (['e1', 'e2', 'b1'], 1.5471771455695267, 3)}"
47,347,2,0,11.57823333333326,1.8310903498289848,45.39110104025086,3.8843292099881808,6.473882016646996,13.012341810622832,12.94776403329388,13.20418029263218,24.905521392030423,18.538376859822822,17.479481444946856,12.947764033293964,15.537316839952751,1.2947764033293936,10.358211226635175,2.589552806658787,2.589552806658787,2.589552806658787,3.884329209988209,3.884329209988209,10.358211226635149,5.179105613317574,13.012341810622608,"{'anger': (['e1', 'e2', 'b1'], 1.5471771455695267, 3)}"
48,348,2,0,11.611599999999926,1.90484829439875,45.97358363095336,4.040793438302728,6.734655730504585,13.536490488527912,13.53649048852814,13.736056394868887,25.90873789987825,19.285119134426637,18.183570472362305,12.122380314908185,16.163173753210913,0.6734655730504642,11.448914741857775,3.367327865252264,3.367327865252264,2.6938622922018283,2.6938622922018283,3.3673278652522924,10.775449168807311,5.3877245844036565,13.536490488527912,"{'anger': (['e1', 'e2', 'b1'], 1.5471771455695267, 3)}"
49,349,2,0,11.644966666666592,1.930768188268891,42.41102742178151,4.095777836472735,6.82629639412113,12.36294858316928,12.287333509418204,12.587068616851552,24.91364395612194,18.214830658504223,17.065740985302853,12.287333509418032,15.017852067066483,1.365259278824226,10.922074230593864,2.7305185576485087,2.7305185576485087,2.730518557648452,4.095777836472678,3.413148197060565,10.922074230593836,5.461037115296932,11.00707219913711,"{'anger': (['e1', 'e2', 'b1'], 1.5471771455695267, 3)}"
50,350,2,0,11.678333333333258,0.0,43.41095659858031,4.331480818242085,7.21913469707016,11.640504929493003,13.074409009212337,13.31142665656483,24.71433623782893,17.564912814605687,17.325923272968396,12.994442454726313,15.882096333554388,1.4438269394140093,10.106788575898236,2.8876538788280754,2.8876538788280754,2.041879639438989,3.2284951842752463,2.887653878828047,11.550615515312243,7.21913469707016,11.640504929493009,"{'anger': (['e1', 'e2', 'b1'], 1.5471771455695267, 3)}"
51,351,2,0,11.711699999999924,1.5089291007086558,43.86288455135789,3.3740680424121803,6.2214740637900015,12.071432805669248,13.580361906377902,15.16454978321162,26.0481549294319,19.846863640308843,18.861613758858027,15.089291007086388,18.1071492085037,1.5089291007086558,9.053574604251878,1.5089291007086558,1.5089291007086558,2.133947998881579,3.017858201417312,3.017858201417312,10.562503704960475,6.035716402834567,13.66393415306022,"{'anger': (['e1', 'e2', 'b1'], 2.41846743843785, 3)}"
52,352,2,0,11.74506666666659,1.5556784782176578,45.3554318516659,3.111356956435259,6.41422668519145,12.542280864871609,14.087267771372234,14.34264689118125,25.324610852118308,18.92564551298721,17.890302499502866,12.445427825741092,17.11246326039401,0.7778392391088005,10.111910108414634,2.3335177173264583,2.3335177173264583,1.555678478217601,3.111356956435259,3.111356956435202,12.445427825741092,6.222713912870574,12.542280864871383,"{'anger': (['e1', 'e2', 'b1'], 2.41846743843785, 3)}"
53,353,2,0,11.778433333333256,1.6054032476698694,45.20856592494044,3.210806495339682,6.421612990679307,12.943174772669828,14.537544709666932,14.801086613774467,25.886349545339613,19.53057344189037,18.46213734820316,12.843225981358728,17.659435724368223,0.8027016238349347,10.435121109853924,2.4081048715047477,2.4081048715047477,1.6054032476698694,1.6054032476698126,2.4081048715047477,11.23782273368886,6.421612990679364,12.943174772669828,"{'anger': (['e1', 'e2', 'b1'], 2.41846743843785, 3)}"
54,354,2,0,11.811799999999922,0.0,44.96742115706922,3.3218191941495547,6.643638388299223,13.390681268239776,13.287276776598446,15.312829869775532,25.134122979149957,18.569533817705143,18.27000556782275,13.28727677659839,16.609095970747944,5.684341886080803e-14,9.965457582448837,3.321819194149612,3.321819194149612,1.6609095970748058,1.6609095970748058,2.4913643956122087,9.965457582448778,6.643638388299223,13.390681268239776,"{'anger': (['e1', 'e2', 'b1'], 2.41846743843785, 3)}"
55,355,2,0,11.845166666666588,0.0,45.02334694257517,3.718525733179532,8.479543317140156,11.640826841660328,11.640826841660328,13.407335200111229,25.438629951420516,16.959086634280354,16.62975263094347,11.64082684166044,14.966777367849147,5.684341886080803e-14,11.640826841660385,3.325950526188649,3.325950526188649,1.6629752630943813,2.351802170958919,1.6629752630943244,11.64082684166044,6.651901052377411,11.759010854794854,"{'anger': (['e1', 'e2', 'b1'], 2.41846743843785, 3)}"
56,356,2,0,11.878533333333252,1.7755520605711013,44.530619132829216,1.7755520605711013,5.614788615609855,12.428864423997538,12.428864423997538,14.641577379035336,23.68881912050672,18.107149208503717,16.867744575425377,12.428864423997595,15.979968545139798,0.0,8.87776030285545,1.7755520605711013,1.7755520605711013,3.5511041211422025,3.5511041211421457,3.5511041211421457,10.65331236342655,5.326656181713304,12.555049023795563,"{'anger': (['e1', 'e2', 'b1'], 2.41846743843785, 3)}"
57,357,2,0,11.91189999999992,0.0,44.56794105478739,3.701166050988036,7.630149283086922,11.103498152963994,13.085598064755432,13.085598064755311,24.34061941333164,16.75774202594784,16.655247229446104,12.954081178458068,16.655247229446104,1.8505830254940177,9.25291512747009,1.8505830254940177,1.8505830254940177,2.617119612951035,3.701166050987979,3.701166050988036,11.103498152964107,7.402332101976071,14.804664203952145,{}
58,409,2,1,13.646966666666543,4.91943912491758,33.67201055189994,4.181648707523006,4.730995452207132,8.73153884382594,9.169164731333028,11.974419588758971,25.76384321607245,21.0549230649185,18.13987449000834,18.700901536091067,25.80724411980566,10.659513875571918,2.80513523041364,2.4311171996918404,5.797279476188237,2.7228923642271514,3.195611455303524,2.6181262150527544,19.82295562825651,11.968576983098274,17.678040463791053,{}
59,410,2,0,13.68033333333321,4.660372476117595,33.10423554409473,4.1615472370676745,4.40996555009527,8.424806123747116,9.236600271946244,12.427659936313564,25.587011397317056,21.209773605949767,18.46167040615597,18.83843918995504,25.620277298338863,10.17275716257575,2.63738148659371,2.260612702794617,5.274762973187421,3.106914984078401,3.219113899898272,2.8257658784932715,21.09905189274967,12.433369865370338,18.59956031678092,{}
60,411,2,0,13.713699999999877,4.632511300710119,33.008153107017165,4.257362556621128,4.457033653520859,8.220128148563163,8.889634002136756,12.191231057438795,25.490191704340877,21.064266608998235,18.277923996416888,19.039504162934264,25.512935578331906,10.471727289613852,2.47513554118143,2.4751355411814586,5.140666123992276,3.1400754689265877,3.2534718975419894,2.8559256244401325,18.65871407967556,12.566072747536609,20.27148445472392,{}
61,412,2,0,13.747066666666544,4.664181120559132,32.10692359708928,3.7895738788709545,3.93679626745083,8.507237991916162,8.507237991916169,12.437816321491066,24.78687772895412,20.858852089882788,18.099681333719644,18.476758028172128,25.64121522276946,9.992532402991031,2.073921819488703,2.828075208393699,5.090535375108658,2.030620144556165,2.529507364580078,2.073921819488703,19.60798811152958,13.95183769474221,20.417928294019088,{}
62,413,2,0,13.780433333333209,3.5161195774667675,33.88248266788764,4.263921297116947,4.107552926060862,8.52784259423395,8.976541763826965,12.210012432002731,24.05093524019153,19.98137395733947,17.7340172401764,18.68745902728264,25.552239894447723,10.297171300747578,1.1441301445275371,3.432390433582526,5.339274007795041,1.944647311011839,2.558352778270156,2.288260289055017,19.450212456967662,13.72956173433012,20.30271397869221,{}
63,414,2,0,13.813799999999874,3.2104664695877574,33.01530841111611,4.201087382139974,4.398119162874472,8.11147187612556,8.477457077647333,12.308540794560152,24.0601669634672,19.68692481888848,17.660563895857365,18.787833931763146,25.551454147197887,10.145430323152112,1.1272700359058092,3.757566786352612,5.260593500893691,2.023511641832377,2.520652429283967,2.066661732493941,17.66056389585738,12.775727073598944,18.07151342859027,"{'anger': (['e1', 'e2', 'b1'], 2.468609198200651, 3)}"
