0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(2239.7207516320027, 799.0770434639049)","(2247.4041847422327, 849.019358680399)","(2255.0876178524627, 898.9616738968931)","(2270.4544840729222, 945.0622725582723)","(2285.8213502933822, 991.1628712196514)","(2316.5550827343013, 1029.5800367708007)","(2354.972248285451, 1060.31376921172)","(2401.07284694683, 1083.3640685424095)","(2451.015162163324, 1091.0475016526395)","(2500.957477379818, 1079.5223519872948)","(2547.058076041197, 1056.4720526566052)","(2585.4752415923463, 1021.8966036605708)","(2612.367257478151, 983.4794381094215)","(2623.892407143496, 933.5371228929274)","(2635.4175568088403, 883.5948076764334)","(2639.2592733639553, 833.6524924599394)","(2639.2592733639553, 779.8684606883304)","(2274.2962006280372, 745.293011692296)","(2301.188216513842, 726.0844289167213)","(2335.7636655098763, 722.2427123616064)","(2370.3391145059104, 726.0844289167213)","(2404.914563501945, 733.7678620269512)","(2466.3820283837836, 729.9261454718363)","(2497.115760824703, 714.5592792513766)","(2531.6912098207376, 706.8758461411467)","(2570.1083753718867, 706.8758461411467)","(2597.0003912576913, 726.0844289167213)","(2435.648295942864, 776.0267441332154)","(2435.648295942864, 806.7604765741348)","(2439.490012497979, 837.4942090150543)","(2439.490012497979, 868.2279414559737)","(2408.75628005706, 906.645107007123)","(2424.1231462775195, 906.645107007123)","(2443.331729053094, 906.645107007123)","(2458.698595273554, 902.803390452008)","(2474.0654614940136, 898.9616738968931)","(2316.5550827343013, 795.2353269087901)","(2339.605382064991, 783.7101772434453)","(2362.6556813956804, 783.7101772434453)","(2385.7059807263704, 799.0770434639049)","(2362.6556813956804, 802.9187600190199)","(2335.7636655098763, 802.9187600190199)","(2489.432327714473, 791.3936103536752)","(2508.6409104900476, 776.0267441332154)","(2535.532926375852, 772.1850275781005)","(2558.5832257065417, 779.8684606883304)","(2539.374642930967, 791.3936103536752)","(2512.4826270451626, 795.2353269087901)","(2374.1808310610254, 979.6377215543066)","(2401.07284694683, 952.7457056685021)","(2427.9648628326345, 933.5371228929274)","(2443.331729053094, 937.3788394480424)","(2462.5403118286686, 933.5371228929274)","(2489.432327714473, 945.0622725582723)","(2520.1660601553926, 968.1125718889618)","(2493.274044269588, 995.0045877747663)","(2470.2237449388986, 1006.529737440111)","(2447.173445608209, 1010.371453995226)","(2427.9648628326345, 1010.371453995226)","(2401.07284694683, 1002.6880208849961)","(2389.547697281485, 975.7960049991916)","(2427.9648628326345, 960.429138778732)","(2447.173445608209, 956.5874222236171)","(2462.5403118286686, 956.5874222236171)","(2504.799193934933, 971.9542884440767)","(2466.3820283837836, 975.7960049991916)","(2447.173445608209, 975.7960049991916)","(2427.9648628326345, 975.7960049991916)",1.03,1.19,2.96
"(2219.342557505595, 791.806607137502)","(2226.9560825742246, 841.294520083596)","(2234.5696076428544, 890.7824330296899)","(2249.796657780114, 936.4635834414688)","(2268.8304704516886, 982.1447338532478)","(2295.477808191893, 1020.212359196397)","(2337.352196069357, 1050.6664594709162)","(2383.033346481136, 1073.5070346768057)","(2432.5212594272302, 1081.1205597454355)","(2482.009172373324, 1069.7002721424908)","(2523.883560250788, 1046.8596969366013)","(2561.951185593937, 1016.4055966620821)","(2588.5985233341416, 978.3379713189329)","(2603.825573471401, 928.850058372839)","(2611.439098540031, 879.3621454267451)","(2615.245861074346, 829.8742324806512)","(2619.0526236086607, 776.5795570002424)","(2257.410182848744, 738.5119316570933)","(2284.0575205889486, 719.4781189855188)","(2318.318383397783, 715.6713564512038)","(2352.579246206617, 719.4781189855188)","(2386.840109015451, 730.8984065884634)","(2451.5550720988044, 727.0916440541486)","(2482.009172373324, 711.8645939168889)","(2516.270035182158, 704.251068848259)","(2550.5308979909923, 704.251068848259)","(2577.1782357311968, 719.4781189855188)","(2417.2942092899702, 772.7727944659275)","(2421.1009718242854, 803.2268947404468)","(2421.1009718242854, 829.8742324806512)","(2421.1009718242854, 860.3283327551705)","(2390.646871549766, 898.3959580983197)","(2409.6806842213405, 898.3959580983197)","(2424.9077343586, 902.2027206326346)","(2440.13478449586, 898.3959580983197)","(2459.168597167434, 894.5891955640047)","(2299.284570726208, 787.9998446031872)","(2322.1251459320974, 780.3863195345574)","(2348.772483672302, 776.5795570002424)","(2367.8062963438765, 791.806607137502)","(2344.965721137987, 799.4201322061319)","(2322.1251459320974, 799.4201322061319)","(2470.588884770379, 784.1930820688723)","(2489.6226974419537, 768.9660319316126)","(2516.270035182158, 765.1592693972977)","(2539.1106103880475, 772.7727944659275)","(2520.076797716473, 787.9998446031872)","(2493.429459976269, 791.806607137502)","(2356.3860087409316, 970.724446250303)","(2383.033346481136, 944.0771085100987)","(2409.6806842213405, 928.850058372839)","(2424.9077343586, 928.850058372839)","(2443.9415470301747, 925.043295838524)","(2474.395647304694, 936.4635834414688)","(2501.0429850448986, 963.1109211816732)","(2478.202409839009, 985.9514963875627)","(2451.5550720988044, 993.5650214561925)","(2428.714496892915, 997.3717839905074)","(2409.6806842213405, 997.3717839905074)","(2383.033346481136, 989.7582589218777)","(2371.613058878191, 970.724446250303)","(2409.6806842213405, 951.6906335787285)","(2428.714496892915, 951.6906335787285)","(2447.74830956449, 947.8838710444136)","(2485.8159349076386, 963.1109211816732)","(2447.74830956449, 966.9176837159881)","(2428.714496892915, 966.9176837159881)","(2409.6806842213405, 966.9176837159881)",1.16,0.8,2.68
"(2245.2199159840975, 799.6673673368019)","(2252.909025285413, 849.646577795352)","(2264.4426892373863, 899.6257882539021)","(2275.976353189359, 945.7604440617945)","(2295.199126442648, 991.895099869687)","(2322.1110089972517, 1030.340646376264)","(2360.556555503829, 1061.0970835815256)","(2406.691211311721, 1084.1644114854719)","(2460.514976420929, 1088.0089661361294)","(2510.494186879479, 1080.3198568348141)","(2552.784288036714, 1057.2525289308678)","(2591.2298345432905, 1026.4960917256062)","(2618.141717097895, 988.0505452190292)","(2629.6753810498676, 938.0713347604791)","(2641.209045001841, 891.9366789525867)","(2645.0535996524986, 841.9574684940366)","(2645.0535996524986, 788.1337033848288)","(2287.5100171413324, 745.843602227594)","(2314.421899695936, 726.6208289743056)","(2349.0228915518555, 722.7762743236478)","(2383.623883407775, 730.4653836249632)","(2418.2248752636942, 738.1544929262786)","(2479.7377496742174, 738.1544929262786)","(2510.494186879479, 718.9317196729902)","(2541.2506240847406, 711.2426103716748)","(2575.85161594066, 711.2426103716748)","(2606.6080531459215, 730.4653836249632)","(2448.981312468956, 784.2891487341711)","(2448.981312468956, 811.201031288775)","(2448.981312468956, 841.9574684940366)","(2448.981312468956, 872.7139056992983)","(2422.069429914352, 911.1594522058753)","(2437.4476485169826, 911.1594522058753)","(2452.8258671196136, 911.1594522058753)","(2468.204085722244, 907.3148975552175)","(2487.426858975533, 903.4703429045599)","(2329.800118298567, 795.8228126861442)","(2352.8674462025133, 788.1337033848288)","(2375.9347741064594, 788.1337033848288)","(2399.0021020104055, 803.5119219874596)","(2375.9347741064594, 811.201031288775)","(2349.0228915518555, 807.3564766381173)","(2498.9605229275057, 795.8228126861442)","(2518.1832961807945, 780.4445940835134)","(2545.0951787353983, 776.6000394328556)","(2568.1625066393444, 784.2891487341711)","(2548.939733386056, 795.8228126861442)","(2522.0278508314523, 799.6673673368019)","(2387.4684380584326, 980.3614359177138)","(2414.3803206130365, 957.2941080137676)","(2437.4476485169826, 938.0713347604791)","(2456.6704217702713, 941.9158894111368)","(2475.8931950235597, 934.2267801098214)","(2502.8050775781635, 949.6049987124522)","(2525.87240548211, 972.6723266163984)","(2506.6496322288212, 995.7396545203446)","(2479.7377496742174, 1007.2733184723178)","(2460.514976420929, 1011.1178731229754)","(2441.2922031676403, 1011.1178731229754)","(2414.3803206130365, 1003.42876382166)","(2402.846656661063, 980.3614359177138)","(2437.4476485169826, 964.983217315083)","(2456.6704217702713, 961.1386626644254)","(2475.8931950235597, 961.1386626644254)","(2514.3387415301368, 972.6723266163984)","(2475.8931950235597, 976.5168812670562)","(2460.514976420929, 980.3614359177138)","(2441.2922031676403, 980.3614359177138)",0.85,0.11,2.09
"(2248.337642920457, 799.4089397050512)","(2252.1809551305773, 849.371998436617)","(2263.7108917609385, 899.3350571681827)","(2279.08414060142, 945.454803689628)","(2298.3007016520223, 991.5745502110732)","(2329.047199332986, 1030.0076723122777)","(2367.4803214341905, 1060.7541699932412)","(2417.443380165756, 1083.8140432539637)","(2467.406438897322, 1091.5006676742046)","(2517.3694976288875, 1083.8140432539637)","(2559.6459319402124, 1056.9108577831207)","(2594.2357418312963, 1022.3210478920367)","(2621.1389273021396, 983.8879257908324)","(2636.5121761426212, 937.7681792693871)","(2644.198800562862, 887.8051205378214)","(2648.0421127729824, 837.8420618062556)","(2648.0421127729824, 784.0356908645696)","(2286.770765021661, 745.6025687633652)","(2313.6739504925044, 730.2293199228834)","(2348.2637603835883, 726.386007712763)","(2382.853570274672, 730.2293199228834)","(2417.443380165756, 741.7592565532448)","(2482.7796877378037, 737.9159443431242)","(2513.526185418767, 722.5426955026426)","(2544.272683099731, 714.8560710824016)","(2578.8624929908146, 711.0127588722812)","(2609.608990671778, 730.2293199228834)","(2448.18987784672, 784.0356908645696)","(2452.03319005684, 814.782188545533)","(2452.03319005684, 845.5286862264966)","(2452.03319005684, 876.27518390746)","(2421.2866923758766, 910.864993798544)","(2440.5032534264788, 910.864993798544)","(2455.8765022669604, 914.7083060086644)","(2471.249751107442, 910.864993798544)","(2486.622999947924, 903.1783693783032)","(2329.047199332986, 799.4089397050512)","(2352.107072593709, 791.7223152848104)","(2379.0102580645516, 787.87900307469)","(2398.226819115154, 803.2522519151718)","(2375.166945854431, 810.9388763354126)","(2352.107072593709, 810.9388763354126)","(2501.996248788406, 795.5656274949308)","(2521.212809839008, 780.192378654449)","(2548.115995309851, 776.3490664443286)","(2575.019180780694, 784.0356908645696)","(2551.9593075199714, 799.4089397050512)","(2525.0561220491286, 803.2522519151718)","(2390.540194694913, 983.8879257908324)","(2417.443380165756, 956.9847403199893)","(2440.5032534264788, 941.6114914795075)","(2459.719814477081, 945.454803689628)","(2475.0930633175626, 937.7681792693871)","(2505.8395609985264, 949.2981158997484)","(2532.742746469369, 972.357989160471)","(2509.6828732086465, 999.2611746313141)","(2482.7796877378037, 1014.6344234717959)","(2463.5631266872015, 1014.6344234717959)","(2444.3465656365993, 1014.6344234717959)","(2417.443380165756, 1006.947799051555)","(2405.913443535395, 983.8879257908324)","(2440.5032534264788, 964.6713647402302)","(2459.719814477081, 964.6713647402302)","(2478.936375527683, 960.8280525301097)","(2517.3694976288875, 972.357989160471)","(2478.936375527683, 980.0446135807119)","(2463.5631266872015, 983.8879257908324)","(2444.3465656365993, 983.8879257908324)",0.25,0.42,2.88
"(2247.4041847422327, 799.0770434639049)","(2255.0876178524627, 849.019358680399)","(2266.6127675178072, 898.9616738968931)","(2281.9796337382672, 948.9039891133872)","(2297.346499958727, 995.0045877747663)","(2328.0802323996463, 1033.4217533259157)","(2370.3391145059104, 1064.155485766835)","(2420.2814297224045, 1091.0475016526395)","(2470.2237449388986, 1094.8892182077545)","(2520.1660601553926, 1083.3640685424095)","(2562.4249422616567, 1056.4720526566052)","(2597.0003912576913, 1021.8966036605708)","(2623.892407143496, 983.4794381094215)","(2635.4175568088403, 933.5371228929274)","(2643.1009899190703, 883.5948076764334)","(2646.9427064741853, 829.8107759048244)","(2646.9427064741853, 779.8684606883304)","(2285.8213502933822, 749.134728247411)","(2312.7133661791863, 729.9261454718363)","(2347.288815175221, 726.0844289167213)","(2381.8642641712554, 733.7678620269512)","(2416.4397131672895, 741.4512951371811)","(2481.7488946042436, 741.4512951371811)","(2512.4826270451626, 726.0844289167213)","(2547.058076041197, 714.5592792513766)","(2581.6335250372313, 714.5592792513766)","(2608.525540923036, 729.9261454718363)","(2451.015162163324, 787.5518937985602)","(2454.856878718439, 818.2856262394796)","(2454.856878718439, 845.1776421252841)","(2454.856878718439, 875.9113745662036)","(2424.1231462775195, 914.3285401173529)","(2443.331729053094, 918.1702566724678)","(2458.698595273554, 918.1702566724678)","(2477.9071780491286, 914.3285401173529)","(2493.274044269588, 910.4868235622379)","(2328.0802323996463, 799.0770434639049)","(2351.130531730336, 791.3936103536752)","(2378.0225476161404, 791.3936103536752)","(2401.07284694683, 806.7604765741348)","(2378.0225476161404, 814.4439096843647)","(2351.130531730336, 810.6021931292497)","(2500.957477379818, 799.0770434639049)","(2524.0077767105076, 779.8684606883304)","(2550.899792596312, 779.8684606883304)","(2573.9500919270017, 783.7101772434453)","(2554.741509151427, 799.0770434639049)","(2527.8494932656226, 802.9187600190199)","(2393.3894138366, 987.3211546645365)","(2420.2814297224045, 960.429138778732)","(2447.173445608209, 945.0622725582723)","(2462.5403118286686, 948.9039891133872)","(2481.7488946042436, 941.2205560031573)","(2508.6409104900476, 956.5874222236171)","(2535.532926375852, 975.7960049991916)","(2512.4826270451626, 1002.6880208849961)","(2489.432327714473, 1018.0548871054559)","(2466.3820283837836, 1021.8966036605708)","(2447.173445608209, 1021.8966036605708)","(2420.2814297224045, 1010.371453995226)","(2408.75628005706, 987.3211546645365)","(2447.173445608209, 968.1125718889618)","(2462.5403118286686, 968.1125718889618)","(2481.7488946042436, 964.2708553338468)","(2520.1660601553926, 975.7960049991916)","(2485.590611159358, 983.4794381094215)","(2466.3820283837836, 987.3211546645365)","(2447.173445608209, 987.3211546645365)",-0.44,0.0,3.23
"(2226.0489926430323, 791.4840862730782)","(2233.6594165495044, 840.9518416651456)","(2245.0750524092123, 890.419597057213)","(2260.295900222156, 936.0821404960444)","(2279.321959988336, 981.7446839348759)","(2309.7636556142234, 1023.6020154204713)","(2347.815775146583, 1054.043711046359)","(2397.28353053865, 1080.6801947190106)","(2446.7512859307176, 1084.4854066722467)","(2496.219041322785, 1076.8749827657746)","(2541.8815847616165, 1046.433287139887)","(2576.12849234074, 1012.1863795607635)","(2598.959764060156, 974.1342600284039)","(2614.1806118730997, 924.6665046363365)","(2621.7910357795713, 875.1987492442692)","(2625.5962477328076, 825.7309938522018)","(2625.5962477328076, 772.4580265068984)","(2264.101112175392, 745.8215428342468)","(2290.7375958480434, 726.795483068067)","(2324.984503427167, 726.795483068067)","(2363.0366229595265, 730.600695021303)","(2393.4783185854144, 742.0163308810108)","(2458.1669217904255, 738.2111189277748)","(2488.6086174163133, 722.990271114831)","(2522.8555249954366, 711.5746352551232)","(2557.10243257456, 711.5746352551232)","(2587.544128200448, 726.795483068067)","(2427.725226164538, 780.0684504133703)","(2431.530438117774, 810.510146039258)","(2431.530438117774, 840.9518416651456)","(2431.530438117774, 871.3935372910332)","(2401.088742491886, 909.4456568233927)","(2420.114802258066, 909.4456568233927)","(2435.3356500710097, 913.2508687766286)","(2454.3617098371897, 909.4456568233927)","(2469.5825576501334, 901.8352329169209)","(2305.9584436609875, 795.2892982263141)","(2328.7897153804033, 787.6788743198422)","(2355.426199053055, 783.8736623666063)","(2378.2574707724707, 799.0945101795501)","(2355.426199053055, 806.704934086022)","(2328.7897153804033, 806.704934086022)","(2480.9981935098413, 791.4840862730782)","(2500.0242532760208, 776.2632384601344)","(2526.660736948673, 772.4580265068984)","(2553.2972206213244, 780.0684504133703)","(2530.4659489019086, 791.4840862730782)","(2503.829465229257, 795.2892982263141)","(2374.4522588192344, 977.9394719816398)","(2397.28353053865, 955.1082002622242)","(2423.920014211302, 939.8873524492803)","(2439.140862024246, 939.8873524492803)","(2458.1669217904255, 936.0821404960444)","(2484.803405463077, 947.4977763557522)","(2511.4398891357287, 970.329048075168)","(2488.6086174163133, 996.9655317478197)","(2465.7773456968976, 1012.1863795607635)","(2442.946073977482, 1015.9915915139994)","(2423.920014211302, 1015.9915915139994)","(2397.28353053865, 1004.5759556542915)","(2385.8678946789423, 977.9394719816398)","(2423.920014211302, 962.718624168696)","(2439.140862024246, 962.718624168696)","(2458.1669217904255, 962.718624168696)","(2496.219041322785, 970.329048075168)","(2461.9721337436613, 977.9394719816398)","(2442.946073977482, 981.7446839348759)","(2423.920014211302, 981.7446839348759)",-0.68,0.29,3.16
"(2251.2459012973477, 799.0770434639049)","(2258.9293344075777, 849.019358680399)","(2270.4544840729222, 898.9616738968931)","(2285.8213502933822, 948.9039891133872)","(2301.188216513842, 995.0045877747663)","(2331.9219489547613, 1033.4217533259157)","(2374.1808310610254, 1067.99720232195)","(2420.2814297224045, 1091.0475016526395)","(2470.2237449388986, 1098.7309347628693)","(2520.1660601553926, 1087.2057850975245)","(2562.4249422616567, 1060.31376921172)","(2600.8421078128063, 1025.7383202156857)","(2623.892407143496, 983.4794381094215)","(2639.2592733639553, 933.5371228929274)","(2646.9427064741853, 883.5948076764334)","(2650.7844230293003, 833.6524924599394)","(2650.7844230293003, 779.8684606883304)","(2289.663066848497, 756.8181613576407)","(2316.5550827343013, 737.6095785820661)","(2351.130531730336, 737.6095785820661)","(2385.7059807263704, 741.4512951371811)","(2420.2814297224045, 749.134728247411)","(2485.590611159358, 745.293011692296)","(2516.3243436002776, 729.9261454718363)","(2547.058076041197, 722.2427123616064)","(2581.6335250372313, 718.4009958064916)","(2612.367257478151, 733.7678620269512)","(2454.856878718439, 791.3936103536752)","(2454.856878718439, 822.1273427945946)","(2454.856878718439, 852.861075235514)","(2454.856878718439, 883.5948076764334)","(2424.1231462775195, 922.0119732275826)","(2443.331729053094, 922.0119732275826)","(2458.698595273554, 922.0119732275826)","(2477.9071780491286, 918.1702566724678)","(2493.274044269588, 914.3285401173529)","(2331.9219489547613, 806.7604765741348)","(2354.972248285451, 799.0770434639049)","(2381.8642641712554, 795.2353269087901)","(2404.914563501945, 810.6021931292497)","(2381.8642641712554, 818.2856262394796)","(2354.972248285451, 818.2856262394796)","(2504.799193934933, 802.9187600190199)","(2524.0077767105076, 787.5518937985602)","(2550.899792596312, 783.7101772434453)","(2577.7918084821167, 787.5518937985602)","(2558.5832257065417, 802.9187600190199)","(2531.6912098207376, 806.7604765741348)","(2397.231130391715, 991.1628712196514)","(2420.2814297224045, 968.1125718889618)","(2447.173445608209, 952.7457056685021)","(2462.5403118286686, 956.5874222236171)","(2481.7488946042436, 948.9039891133872)","(2508.6409104900476, 960.429138778732)","(2531.6912098207376, 983.4794381094215)","(2512.4826270451626, 1010.371453995226)","(2489.432327714473, 1021.8966036605708)","(2466.3820283837836, 1025.7383202156857)","(2447.173445608209, 1025.7383202156857)","(2420.2814297224045, 1018.0548871054559)","(2412.5979966121745, 991.1628712196514)","(2447.173445608209, 975.7960049991916)","(2466.3820283837836, 975.7960049991916)","(2481.7488946042436, 975.7960049991916)","(2520.1660601553926, 983.4794381094215)","(2485.590611159358, 991.1628712196514)","(2466.3820283837836, 995.0045877747663)","(2447.173445608209, 995.0045877747663)",-1.44,0.42,3.16
"(2276.930447456415, 806.8169217562765)","(2284.6883024733024, 861.1219068744875)","(2296.3250849986334, 911.5479644842549)","(2307.9618675239644, 961.9740220940221)","(2327.3565050661823, 1004.6422246869021)","(2358.3879251337316, 1047.310427279782)","(2397.177200218168, 1078.3418473473312)","(2443.7243303194914, 1105.4943399064366)","(2498.0293154377027, 1113.252194923324)","(2548.45537304747, 1101.615412397993)","(2591.12357564035, 1070.5839923304438)","(2626.0339232163424, 1035.6736447544513)","(2649.3074882670044, 996.8843696700148)","(2664.823198300779, 946.4583120602475)","(2672.5810533176664, 896.0322544504803)","(2676.45998082611, 841.7272693322693)","(2676.45998082611, 787.4222842140584)","(2307.9618675239644, 768.0276466718402)","(2338.9932875915133, 748.633009129622)","(2373.9036351675063, 744.7540816211784)","(2408.813982743499, 748.633009129622)","(2443.7243303194914, 760.269791654953)","(2509.6660979630333, 756.3908641465093)","(2540.6975180305826, 740.8751541127348)","(2575.607865606575, 729.2383715874039)","(2610.518213182568, 729.2383715874039)","(2637.6707057416734, 744.7540816211784)","(2478.6346778954844, 802.937994247833)","(2478.6346778954844, 833.9694143153821)","(2482.513605403928, 865.0008343829312)","(2482.513605403928, 896.0322544504803)","(2451.4821853363787, 930.942602026473)","(2466.9978953701534, 934.8215295349166)","(2486.3925329123717, 934.8215295349166)","(2501.9082429461464, 930.942602026473)","(2521.3028804883643, 927.0636745180294)","(2354.508997625288, 814.5747767731639)","(2377.78256267595, 810.6958492647202)","(2404.935055235055, 806.8169217562765)","(2428.208620285717, 822.3326317900511)","(2404.935055235055, 830.0904868069384)","(2377.78256267595, 830.0904868069384)","(2529.0607355052516, 810.6958492647202)","(2552.3343005559136, 795.1801392309457)","(2575.607865606575, 791.3012117225021)","(2602.760358165681, 799.0590667393893)","(2583.3657206234625, 810.6958492647202)","(2556.2132280643573, 818.4537042816075)","(2420.45076526883, 1004.6422246869021)","(2447.603257827935, 981.3686596362403)","(2470.876822878597, 965.8529496024657)","(2490.2714604208154, 965.8529496024657)","(2505.7871704545896, 961.9740220940221)","(2532.9396630136953, 973.610804619353)","(2560.092155572801, 993.0054421615712)","(2540.6975180305826, 1024.0368622291203)","(2513.545025471477, 1035.6736447544513)","(2494.150387929259, 1039.552572262895)","(2474.7557503870407, 1039.552572262895)","(2447.603257827935, 1031.7947172460076)","(2435.9664753026045, 1004.6422246869021)","(2474.7557503870407, 989.1265146531275)","(2490.2714604208154, 989.1265146531275)","(2509.6660979630333, 985.247587144684)","(2548.45537304747, 996.8843696700148)","(2509.6660979630333, 1000.7632971784585)","(2490.2714604208154, 1004.6422246869021)","(2474.7557503870407, 1004.6422246869021)",-2.08,0.46,3.25
"(2276.930447456415, 810.6958492647202)","(2284.6883024733024, 861.1219068744875)","(2296.3250849986334, 911.5479644842549)","(2307.9618675239644, 958.0950945855784)","(2327.3565050661823, 1004.6422246869021)","(2358.3879251337316, 1047.310427279782)","(2401.0561277266115, 1078.3418473473312)","(2447.603257827935, 1105.4943399064366)","(2498.0293154377027, 1113.252194923324)","(2548.45537304747, 1101.615412397993)","(2591.12357564035, 1070.5839923304438)","(2626.0339232163424, 1035.6736447544513)","(2653.186415775448, 996.8843696700148)","(2664.823198300779, 946.4583120602475)","(2672.5810533176664, 896.0322544504803)","(2676.45998082611, 845.606196840713)","(2676.45998082611, 791.3012117225021)","(2311.840795032408, 768.0276466718402)","(2338.9932875915133, 748.633009129622)","(2373.9036351675063, 744.7540816211784)","(2408.813982743499, 752.5119366380657)","(2443.7243303194914, 760.269791654953)","(2509.6660979630333, 760.269791654953)","(2540.6975180305826, 740.8751541127348)","(2575.607865606575, 733.1172990958474)","(2610.518213182568, 729.2383715874039)","(2641.549633250117, 748.633009129622)","(2478.6346778954844, 802.937994247833)","(2478.6346778954844, 833.9694143153821)","(2482.513605403928, 868.8797618913748)","(2482.513605403928, 899.9111819589239)","(2451.4821853363787, 934.8215295349166)","(2466.9978953701534, 934.8215295349166)","(2486.3925329123717, 938.7004570433603)","(2501.9082429461464, 930.942602026473)","(2521.3028804883643, 927.0636745180294)","(2354.508997625288, 818.4537042816075)","(2377.78256267595, 810.6958492647202)","(2404.935055235055, 806.8169217562765)","(2428.208620285717, 822.3326317900511)","(2404.935055235055, 830.0904868069384)","(2377.78256267595, 830.0904868069384)","(2529.0607355052516, 814.5747767731639)","(2552.3343005559136, 799.0590667393893)","(2575.607865606575, 795.1801392309457)","(2602.760358165681, 799.0590667393893)","(2583.3657206234625, 814.5747767731639)","(2556.2132280643573, 818.4537042816075)","(2424.3296927772735, 1004.6422246869021)","(2447.603257827935, 981.3686596362403)","(2470.876822878597, 969.7318771109094)","(2490.2714604208154, 969.7318771109094)","(2509.6660979630333, 965.8529496024657)","(2536.818590522139, 977.4897321277966)","(2560.092155572801, 993.0054421615712)","(2540.6975180305826, 1024.0368622291203)","(2513.545025471477, 1035.6736447544513)","(2494.150387929259, 1039.552572262895)","(2474.7557503870407, 1039.552572262895)","(2447.603257827935, 1027.915789737564)","(2435.9664753026045, 1004.6422246869021)","(2474.7557503870407, 993.0054421615712)","(2490.2714604208154, 989.1265146531275)","(2509.6660979630333, 989.1265146531275)","(2548.45537304747, 996.8843696700148)","(2509.6660979630333, 1004.6422246869021)","(2494.150387929259, 1004.6422246869021)","(2474.7557503870407, 1008.5211521953457)",-1.7,0.44,3.44
"(2282.527175528433, 807.4245790984934)","(2290.2908734043804, 857.8886152921492)","(2301.9364202183006, 908.352651485805)","(2313.581967032221, 958.8166876794609)","(2329.1093627841155, 1005.3988749351431)","(2360.164154287904, 1048.099213252852)","(2402.864492605612, 1083.0358536946137)","(2449.446679861295, 1110.2087962604282)","(2503.792564992924, 1114.090645198402)","(2554.2566011865797, 1102.4450983844813)","(2596.9569395042886, 1071.390306880693)","(2631.8935799460505, 1036.4536664389314)","(2655.184673573892, 997.635177059196)","(2670.7120693257857, 947.1711408655402)","(2674.5939182637594, 896.7071046718844)","(2682.3576161397064, 846.2430684782286)","(2682.3576161397064, 795.7790322845727)","(2317.463815970195, 768.6060897187581)","(2344.6367585360094, 749.1968450288905)","(2379.5733989777714, 749.1968450288905)","(2414.510039419533, 753.078693966864)","(2449.446679861295, 764.7242407807846)","(2511.5562628688713, 760.842391842811)","(2546.4929033106328, 745.3149960909169)","(2577.547694814421, 737.5512982149698)","(2612.484335256183, 733.6694492769964)","(2643.539126759971, 749.1968450288905)","(2480.501471365083, 807.4245790984934)","(2484.3833203030563, 838.4793706022815)","(2484.3833203030563, 869.5341621060697)","(2484.3833203030563, 900.588953609858)","(2453.328528799268, 935.5255940516197)","(2472.737773489136, 939.4074429895933)","(2488.26516924103, 939.4074429895933)","(2507.6744139308976, 935.5255940516197)","(2523.201809682792, 931.6437451136462)","(2360.164154287904, 819.0701259124139)","(2383.4552479157446, 811.3064280364669)","(2406.746341543586, 811.3064280364669)","(2430.037435171427, 822.9519748503875)","(2406.746341543586, 830.7156727263344)","(2379.5733989777714, 830.7156727263344)","(2534.847356496712, 815.1882769744404)","(2554.2566011865797, 799.6608812225463)","(2581.4295437523947, 795.7790322845727)","(2604.7206373802355, 803.5427301605198)","(2585.311392690368, 815.1882769744404)","(2558.1384501245534, 819.0701259124139)","(2426.1555862334535, 1009.2807238731167)","(2449.446679861295, 985.9896302452755)","(2476.6196224271093, 970.4622344933814)","(2492.1470181790037, 974.344083431355)","(2507.6744139308976, 970.4622344933814)","(2534.847356496712, 978.2259323693285)","(2562.020299062527, 997.635177059196)","(2538.729205434686, 1028.6899685629844)","(2515.4381118068445, 1040.3355153769048)","(2496.028867116977, 1044.2173643148785)","(2476.6196224271093, 1044.2173643148785)","(2449.446679861295, 1032.5718175009579)","(2437.801133047374, 1005.3988749351431)","(2476.6196224271093, 993.7533281212226)","(2492.1470181790037, 993.7533281212226)","(2511.5562628688713, 993.7533281212226)","(2546.4929033106328, 1001.5170259971696)","(2511.5562628688713, 1005.3988749351431)","(2492.1470181790037, 1009.2807238731167)","(2476.6196224271093, 1009.2807238731167)",-2.11,0.84,3.02
