0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(337.34736385325715, 608.2102107427337)","(337.34736385325715, 657.4580010862749)","(342.27214288761127, 704.243401912639)","(349.6593114391424, 751.0288027390031)","(369.3584275765589, 795.3518140481901)","(398.90710178268364, 832.287656805846)","(438.3053340575166, 864.2987205291479)","(487.55312440105774, 886.4602261837414)","(541.7256937789531, 891.3850052180954)","(595.8982631568483, 879.0730576322102)","(645.1460535003896, 854.4491624604397)","(687.0066752923996, 822.4380987371378)","(719.0177390157013, 780.5774769451278)","(731.3296866015867, 733.7920761187637)","(731.3296866015867, 682.0818962580455)","(733.7920761187637, 630.3717163973272)","(736.2544656359407, 578.661536536609)","(361.97125902502773, 539.263304261776)","(384.1327646796213, 514.6394090900054)","(418.6062179201001, 499.86507198694306)","(453.0796711605789, 499.86507198694306)","(487.55312440105774, 512.1770195728284)","(563.8871994335466, 507.2522405384742)","(595.8982631568483, 492.47790343541186)","(632.8341059145042, 490.01551391823483)","(667.3075591549831, 499.86507198694306)","(691.9314543267537, 524.4889671587136)","(526.9513566758907, 563.8871994335466)","(529.4137461930678, 595.8982631568483)","(529.4137461930678, 625.4469373629731)","(531.8761357102449, 657.4580010862749)","(492.47790343541186, 691.9314543267537)","(512.1770195728284, 694.3938438439308)","(534.3385252274219, 696.8562333611078)","(556.5000308820154, 691.9314543267537)","(576.1991470194318, 687.0066752923996)","(401.36949129986067, 586.0487050881401)","(423.5309969544542, 573.7367575022548)","(448.1548921262248, 571.2743679850778)","(472.7787872979954, 583.586315570963)","(448.1548921262248, 588.5110946053172)","(423.5309969544542, 590.9734841224943)","(586.0487050881401, 578.661536536609)","(608.2102107427337, 566.3495889507236)","(632.8341059145042, 563.8871994335466)","(657.4580010862749, 573.7367575022548)","(632.8341059145042, 578.661536536609)","(608.2102107427337, 581.123926053786)","(440.7677235746936, 751.0288027390031)","(477.7035663323495, 736.2544656359407)","(512.1770195728284, 726.4049075672325)","(539.263304261776, 731.3296866015867)","(561.4248099163696, 723.9425180500555)","(598.3606526740255, 728.8672970844095)","(640.2212744660354, 738.7168551531178)","(603.2854317083795, 770.7279188764196)","(568.8119784679008, 783.0398664623049)","(541.7256937789531, 785.5022559794819)","(514.6394090900054, 785.5022559794819)","(477.7035663323495, 778.1150874279508)","(453.0796711605789, 751.0288027390031)","(514.6394090900054, 753.4911922561802)","(539.263304261776, 753.4911922561802)","(563.8871994335466, 751.0288027390031)","(625.4469373629731, 741.1792446702949)","(566.3495889507236, 753.4911922561802)","(541.7256937789531, 755.9535817733572)","(514.6394090900054, 758.4159712905343)",3.42,1.41,3.47
"(321.8337213380567, 588.0119871063742)","(321.8337213380567, 636.4080354278866)","(326.67332617020793, 682.3842813333232)","(336.3525358345104, 730.7803296548356)","(353.2911527470397, 774.3367731441966)","(382.3287817399471, 813.0536118014064)","(421.0456203971569, 842.0912407943138)","(471.8614711347448, 866.2892649550699)","(525.0971242884083, 871.1288697872212)","(578.3327774420718, 861.4496601229188)","(629.1486281796597, 837.2516359621626)","(670.2852692529452, 805.7942045531796)","(701.7427006619282, 764.6575634798942)","(716.2615151583818, 716.2615151583818)","(718.6813175744575, 665.445664420794)","(721.1011199905331, 614.6298136832061)","(721.1011199905331, 563.8139629456182)","(346.0317454988129, 525.0971242884083)","(365.3901648274178, 496.05949529550094)","(399.26739865247634, 483.96048321512285)","(437.9842373096862, 481.54068079904727)","(471.8614711347448, 491.2198904633497)","(549.2951484491645, 488.80008804727413)","(583.1723822742231, 471.8614711347448)","(619.4694185153572, 469.4416687186692)","(655.7664547564915, 481.54068079904727)","(679.9644789172477, 508.158507375879)","(512.9981122080302, 544.4555436170133)","(515.4179146241058, 575.9129750259963)","(515.4179146241058, 607.3704064349793)","(517.8377170401815, 638.8278378439622)","(474.2812735508204, 675.1248740850964)","(496.05949529550094, 675.1248740850964)","(520.2575194562571, 677.544676501172)","(542.0357412009377, 675.1248740850964)","(561.3941605295425, 670.2852692529452)","(384.7485841560227, 566.2337653616937)","(408.94660831677885, 556.5545556973913)","(435.5644348936106, 554.1347532813157)","(457.3426566382911, 566.2337653616937)","(435.5644348936106, 568.6535677777694)","(408.94660831677885, 571.073370193845)","(571.073370193845, 561.3941605295425)","(592.8515919385255, 546.8753460330888)","(617.0496160992817, 546.8753460330888)","(641.2476402600378, 556.5545556973913)","(619.4694185153572, 561.3941605295425)","(595.2713943546012, 561.3941605295425)","(428.30502764538375, 733.2001320709112)","(462.18226147044237, 716.2615151583818)","(498.4792977115766, 706.5823054940794)","(522.6773218723328, 711.4219103262307)","(549.2951484491645, 704.1625030780037)","(585.5921846902987, 709.002107910155)","(621.8892209314329, 721.1011199905331)","(590.4317895224499, 750.1387489834405)","(554.1347532813157, 764.6575634798942)","(527.5169267044839, 767.0773658959697)","(500.89910012765216, 767.0773658959697)","(464.60206388651795, 759.8179586477429)","(440.40403972576183, 733.2001320709112)","(498.4792977115766, 733.2001320709112)","(522.6773218723328, 733.2001320709112)","(549.2951484491645, 730.7803296548356)","(607.3704064349793, 723.5209224066087)","(551.7149508652401, 733.2001320709112)","(525.0971242884083, 735.6199344869867)","(500.89910012765216, 738.0397369030624)",3.69,1.2,2.91
"(309.08061236931326, 570.6103612971937)","(309.08061236931326, 620.5387679106981)","(313.8356987134565, 668.0896313521309)","(320.96832822967144, 715.6404947935638)","(339.98867360624456, 758.4362718908533)","(368.51919167110424, 798.8545058160712)","(408.93742559632216, 827.3850238809308)","(458.8658322098266, 851.1604556016472)","(513.5493251674743, 858.2930851178621)","(565.8552749530504, 846.4053692575039)","(615.7836815665548, 820.2523943647159)","(656.2019154917728, 789.3443331277846)","(687.109976728704, 748.9260992025667)","(701.3752357611339, 701.3752357611339)","(703.7527789332055, 649.0692859755578)","(706.1303221052772, 599.1408793620534)","(708.5078652773489, 549.2124727485489)","(332.8560440900296, 508.794238823331)","(351.87638946660275, 480.2637207584713)","(385.16199387560573, 465.9984617260415)","(423.20268462875197, 465.9984617260415)","(456.48828903775495, 477.8861775863997)","(534.9472137161191, 475.50863441432807)","(568.232818125122, 458.8658322098266)","(606.2735088782683, 454.1107458656833)","(641.9366564593429, 465.9984617260415)","(665.7120881800593, 492.15143661882956)","(499.28406613504444, 530.1921273719757)","(499.28406613504444, 561.1001886089072)","(499.28406613504444, 592.0082498458385)","(501.6616093071161, 625.2938542548414)","(461.2433753818982, 658.5794586638443)","(482.641263930543, 660.957001835916)","(504.03915247918775, 663.3345450079877)","(525.4370410278325, 658.5794586638443)","(546.8349295764773, 656.2019154917728)","(370.89673484317586, 551.5900159206205)","(394.6721665638923, 539.7023000602624)","(420.82514145668034, 539.7023000602624)","(444.6005731773967, 551.5900159206205)","(420.82514145668034, 553.9675590926922)","(394.6721665638923, 556.3451022647638)","(556.3451022647638, 546.8349295764773)","(580.1205339854803, 532.5696705440474)","(603.8959657061966, 530.1921273719757)","(627.671397426913, 539.7023000602624)","(606.2735088782683, 546.8349295764773)","(580.1205339854803, 546.8349295764773)","(411.3149687683938, 718.0180379656354)","(446.9781163494684, 703.7527789332055)","(482.641263930543, 694.242606244919)","(508.794238823331, 696.6201494169906)","(534.9472137161191, 689.4875199007757)","(570.6103612971937, 696.6201494169906)","(608.6510520503399, 706.1303221052772)","(575.3654476413369, 737.0383833422085)","(539.7023000602624, 748.9260992025667)","(511.1717819954027, 751.3036423746383)","(485.01880710261463, 751.3036423746383)","(449.35565952154, 744.1710128584234)","(425.5802278008236, 718.0180379656354)","(482.641263930543, 718.0180379656354)","(508.794238823331, 718.0180379656354)","(534.9472137161191, 715.6404947935638)","(596.7633361899817, 708.5078652773489)","(537.3247568881907, 718.0180379656354)","(511.1717819954027, 720.395581137707)","(485.01880710261463, 722.7731243097786)",3.42,1.43,3.01
"(291.9935173486871, 555.9556570319002)","(294.32946548747657, 602.6746198076901)","(299.00136176505555, 651.7295307222695)","(303.67325804263453, 698.4484934980594)","(324.69679129174, 742.8315081350598)","(352.72816895721394, 782.5426264944813)","(394.7752354554249, 815.2459004375343)","(443.83014637000434, 838.6053818254292)","(497.55695356216273, 845.6132262417977)","(551.2837607543212, 833.9334855478502)","(600.3386716689006, 808.2380560211658)","(642.3857381671115, 775.5347820781128)","(672.753063971375, 733.4877155799019)","(686.768752804112, 686.768752804112)","(689.1047009429014, 635.377893750743)","(691.4406490816909, 586.3229828361636)","(691.4406490816909, 534.9321237827946)","(315.35299873658204, 497.55695356216273)","(336.3765319856875, 469.5255758966888)","(371.4157540675299, 455.5098870639518)","(408.7909242881619, 453.1739389251623)","(443.83014637000434, 464.8536796191098)","(518.5804868112682, 462.51773148032026)","(551.2837607543212, 446.16609450879383)","(590.9948791137426, 441.4941982312148)","(628.3700493343746, 455.5098870639518)","(651.7295307222695, 483.54126472942573)","(483.54126472942573, 518.5804868112682)","(483.54126472942573, 548.9478126155317)","(483.54126472942573, 581.6510865585846)","(485.8772128682153, 612.018412362848)","(443.83014637000434, 647.0576344446905)","(464.8536796191098, 649.39358258348)","(488.21316100700477, 651.7295307222695)","(509.23669425611024, 647.0576344446905)","(532.5961756440051, 644.721686305901)","(355.06411709600343, 539.6040200603737)","(378.42359848389845, 527.9242793664262)","(404.1190280105829, 527.9242793664262)","(427.47850939847785, 539.6040200603737)","(404.1190280105829, 541.9399681991632)","(378.42359848389845, 544.2759163379527)","(539.6040200603737, 534.9321237827946)","(565.2994495870581, 520.9164349500577)","(588.6589309749531, 520.9164349500577)","(612.018412362848, 530.2602275052157)","(590.9948791137426, 534.9321237827946)","(565.2994495870581, 534.9321237827946)","(394.7752354554249, 705.4563379144279)","(432.15040567605683, 689.1047009429014)","(467.1896277578993, 682.096856526533)","(492.88505728458375, 684.4328046653225)","(518.5804868112682, 677.424960248954)","(555.9556570319002, 682.096856526533)","(593.3308272525321, 693.7765972204804)","(558.2916051706896, 724.1439230247439)","(523.2523830888472, 735.8236637186914)","(495.22100542337324, 738.1596118574809)","(469.5255758966888, 738.1596118574809)","(432.15040567605683, 733.4877155799019)","(408.7909242881619, 705.4563379144279)","(467.1896277578993, 707.7922860532174)","(492.88505728458375, 707.7922860532174)","(518.5804868112682, 703.1203897756384)","(579.3151384197951, 696.1125453592699)","(520.9164349500577, 707.7922860532174)","(495.22100542337324, 710.1282341920069)","(469.5255758966888, 710.1282341920069)",3.01,1.22,2.84
"(285.6557210450801, 552.7322082010493)","(285.6557210450801, 601.5026971599654)","(287.9781252812189, 647.9507818827426)","(294.9453379896355, 696.7212708416587)","(315.8469761148853, 740.8469513282971)","(343.71582694855164, 780.3278233426578)","(385.5191031990512, 810.5190784124629)","(431.9671879218284, 833.7431207738516)","(485.3824853530222, 840.7103334822682)","(538.7977827842161, 831.4207165377128)","(587.5682717431322, 808.1966741763241)","(631.6939522297706, 775.68301487038)","(661.8852072995758, 733.8797386198805)","(678.1420369525479, 687.4316538971033)","(680.4644411886867, 634.0163564659094)","(685.1092496609645, 582.9234632708544)","(685.1092496609645, 531.8305700757995)","(306.55735917032985, 492.34969806143886)","(327.4589972955796, 464.4808472277725)","(359.9726566015237, 448.2240175748004)","(397.1311243797455, 448.2240175748004)","(434.28959215796726, 459.83603875549477)","(508.60652771441084, 455.191230283217)","(543.4425912564938, 438.934400630245)","(582.9234632708544, 436.61199639410614)","(620.0819310490763, 448.2240175748004)","(645.6283776466038, 476.0928684084668)","(471.44805993618905, 513.2513361866886)","(473.77046417232793, 543.4425912564938)","(473.77046417232793, 573.633846326299)","(476.0928684084668, 606.1475056322431)","(434.28959215796726, 645.6283776466038)","(457.5136345193559, 645.6283776466038)","(478.41527264460564, 647.9507818827426)","(499.31691076985544, 643.3059734104648)","(522.540953131244, 640.983569174326)","(346.0382311846905, 534.1529743119384)","(369.26227354607914, 522.540953131244)","(394.8087201436066, 520.2185488951052)","(418.0327625049952, 534.1529743119384)","(394.8087201436066, 536.4753785480772)","(369.26227354607914, 538.7977827842161)","(531.8305700757995, 529.5081658396606)","(555.0546124371881, 515.5737404228274)","(580.6010590347156, 513.2513361866886)","(606.1475056322431, 522.540953131244)","(582.9234632708544, 529.5081658396606)","(557.377016673327, 529.5081658396606)","(385.5191031990512, 701.3660793139364)","(422.677570977273, 687.4316538971033)","(457.5136345193559, 678.1420369525479)","(483.0600811168834, 682.7868454248255)","(508.60652771441084, 675.8196327164089)","(545.7649954926327, 680.4644411886867)","(582.9234632708544, 692.076462369381)","(548.0873997287715, 719.9453132030474)","(510.9289319505497, 733.8797386198805)","(485.3824853530222, 736.2021428560193)","(459.83603875549477, 736.2021428560193)","(422.677570977273, 726.912525911464)","(399.45352861588435, 701.3660793139364)","(457.5136345193559, 703.6884835500753)","(483.0600811168834, 703.6884835500753)","(508.60652771441084, 701.3660793139364)","(571.3114420901602, 692.076462369381)","(510.9289319505497, 703.6884835500753)","(485.3824853530222, 706.0108877862142)","(459.83603875549477, 706.0108877862142)",3.41,1.84,2.81
"(270.1016279049709, 537.9334942309084)","(270.1016279049709, 585.5984873906092)","(274.6411510630376, 633.26348055031)","(281.45043580013777, 680.9284737100106)","(299.6085284324047, 724.0539437116447)","(331.3851905388719, 762.639890555212)","(372.2408989614725, 794.4165526616791)","(419.9058921211732, 817.1141684520128)","(472.11040843894074, 823.9234531891129)","(524.3149247567083, 814.8444068729794)","(571.9799179164089, 789.8770295036123)","(615.105387918043, 758.1003673971452)","(646.8820500245101, 717.2446589745446)","(662.7703810777438, 669.5796658148438)","(665.0401426567771, 619.6449110761097)","(667.3099042358104, 567.4403947583422)","(669.5796658148438, 517.5056400196081)","(295.06900527433794, 476.6499315970075)","(313.2270979066049, 451.6825542276404)","(347.27352159210545, 435.79422317440685)","(383.58970685663934, 435.79422317440685)","(417.6361305421399, 444.8732694905403)","(494.8080242292744, 444.8732694905403)","(526.5846863357416, 426.71517685827337)","(565.1706331793089, 424.44541527923997)","(601.4868184438427, 435.79422317440685)","(626.4541958132098, 463.03136212280725)","(456.22207738570717, 499.34754738734114)","(456.22207738570717, 531.1242094938083)","(458.4918389647405, 562.9008716002755)","(458.4918389647405, 594.6775337067427)","(419.9058921211732, 630.9937189712765)","(440.33374633247354, 630.9937189712765)","(463.03136212280725, 635.5332421293433)","(483.45921633410757, 628.7239573922432)","(506.1568321244413, 626.4541958132098)","(331.3851905388719, 519.7754015986415)","(354.08280632920554, 508.4265937034746)","(379.0501836985726, 508.4265937034746)","(404.01756106793965, 519.7754015986415)","(379.0501836985726, 524.3149247567083)","(354.08280632920554, 524.3149247567083)","(515.2358784405748, 515.2358784405748)","(540.2032558099418, 501.61730896637454)","(562.9008716002755, 501.61730896637454)","(587.8682489696425, 510.696355282508)","(565.1706331793089, 515.2358784405748)","(540.2032558099418, 517.5056400196081)","(369.9711373824391, 685.4679968680774)","(406.28732264697305, 671.8494273938772)","(442.60350791150694, 665.0401426567771)","(467.570885280874, 667.3099042358104)","(492.53826265024105, 660.5006194987103)","(528.8544479147749, 665.0401426567771)","(567.4403947583422, 676.3889505519439)","(533.3939710728417, 705.8958510793777)","(497.0777858083078, 717.2446589745446)","(472.11040843894074, 719.5144205535779)","(444.8732694905403, 721.7841821326114)","(408.5570842260064, 712.7051358164779)","(383.58970685663934, 687.7377584471108)","(442.60350791150694, 687.7377584471108)","(467.570885280874, 687.7377584471108)","(492.53826265024105, 685.4679968680774)","(556.0915868631754, 678.6587121309773)","(494.8080242292744, 690.0075200261441)","(469.84064685990734, 692.2772816051776)","(444.8732694905403, 692.2772816051776)",3.2,1.88,2.91
"(260.2637628971276, 531.7457914363729)","(262.50741602555115, 578.8625071332666)","(264.75106915397464, 625.9792228301604)","(271.4820285392452, 675.3395916554778)","(289.4312535666333, 717.9690010955245)","(318.598744236139, 758.3547574071478)","(358.98450054776225, 789.765901205077)","(408.3448693730796, 814.4460856177357)","(459.9488913268204, 821.1770450030061)","(516.0402195374082, 809.9587793608886)","(565.4005883627256, 785.27859494823)","(608.0299978027723, 751.6237980218772)","(639.4411416007015, 711.2380417102539)","(655.1467134996661, 664.1213260133602)","(657.3903666280896, 610.2736509311958)","(659.6340197565131, 560.9132821058785)","(659.6340197565131, 509.3092601521377)","(284.94394730978627, 468.92350384051446)","(305.1368254655979, 444.2433194278558)","(338.7916223919506, 430.7814006573147)","(376.9337255751504, 430.7814006573147)","(410.58852250150306, 441.99966629943225)","(484.62907573947905, 439.75601317100876)","(518.2838726658317, 421.8067881436206)","(556.4259758490315, 419.56313501519713)","(594.5680790322313, 430.7814006573147)","(619.2482634448899, 455.46158506997335)","(448.73062568470283, 493.6036882531731)","(448.73062568470283, 527.2584851795258)","(448.73062568470283, 558.669628977455)","(448.73062568470283, 592.3244259038078)","(410.58852250150306, 625.9792228301604)","(430.7814006573147, 628.2228759585839)","(453.21793194154986, 630.4665290870074)","(473.4108100973615, 625.9792228301604)","(495.8473413815966, 621.4919165733133)","(323.08605049298603, 513.7965664089847)","(345.52258177722115, 502.57830076686713)","(370.2027661898798, 502.57830076686713)","(394.8829506025385, 513.7965664089847)","(370.2027661898798, 518.2838726658317)","(345.52258177722115, 520.5275257942552)","(507.06560702371416, 511.5529132805612)","(529.5021383079493, 498.0909945100201)","(554.182322720608, 495.8473413815966)","(578.8625071332666, 504.8219538952907)","(556.4259758490315, 511.5529132805612)","(531.7457914363729, 513.7965664089847)","(361.22815367618574, 682.0705510407482)","(397.126603730962, 668.6086322702072)","(433.02505378573824, 659.6340197565131)","(457.70523819839684, 664.1213260133602)","(482.3854226110555, 657.3903666280896)","(518.2838726658317, 661.8776728849366)","(558.669628977455, 670.8522853986307)","(522.7711789226788, 702.2634291965599)","(486.87272886790254, 715.725347967101)","(459.9488913268204, 717.9690010955245)","(433.02505378573824, 717.9690010955245)","(397.126603730962, 711.2380417102539)","(374.69007244672684, 682.0705510407482)","(433.02505378573824, 684.3142041691718)","(457.70523819839684, 684.3142041691718)","(482.3854226110555, 679.8268979123247)","(545.2077102069139, 673.0959385270543)","(484.62907573947905, 688.8015104260188)","(457.70523819839684, 691.0451635544423)","(433.02505378573824, 691.0451635544423)",2.62,1.9,2.7
"(253.0834976381062, 526.1472714055366)","(253.0834976381062, 574.987946388329)","(255.30352831914223, 623.8286213711215)","(261.96362036225025, 672.6692963539139)","(281.94389649157444, 714.8498792935982)","(310.8042953450427, 754.8104315522465)","(350.76484760369107, 788.1108917677868)","(399.60552258648346, 812.5312292591831)","(450.6662282503119, 819.1913213022912)","(503.9469645951764, 810.311198578147)","(552.7876395779688, 783.6708304057148)","(597.1882531986892, 750.3703701901745)","(628.2686827331935, 710.4098179315262)","(643.8088975004456, 663.7891736297697)","(648.2489588625176, 610.5084372849053)","(650.4689895435537, 559.4477316210769)","(652.6890202245896, 508.3870259572484)","(277.5038351295024, 466.206443017564)","(299.7041419398626, 439.5660748451318)","(333.0046021554029, 428.4659214399517)","(368.5250930519792, 428.4659214399517)","(401.82555326751947, 439.5660748451318)","(479.5266271037802, 437.3460441640958)","(510.60705663828446, 421.80582939684365)","(550.5676088969328, 417.36576803477163)","(586.0880997935091, 430.68595212098774)","(610.5084372849053, 455.10628961238393)","(439.5660748451318, 492.8468111899963)","(439.5660748451318, 526.1472714055366)","(439.5660748451318, 559.4477316210769)","(439.5660748451318, 592.7481918366171)","(401.82555326751947, 626.0486520521574)","(421.80582939684365, 628.2686827331935)","(444.00613620720384, 630.4887134142294)","(466.206443017564, 626.0486520521574)","(488.4067498279242, 621.6085906900854)","(315.2443567071147, 510.60705663828446)","(337.4446635174749, 501.7269339141404)","(361.86500100887116, 499.50690323310437)","(386.28533850026736, 512.8270873193204)","(361.86500100887116, 517.2671486813925)","(337.4446635174749, 517.2671486813925)","(499.50690323310437, 508.3870259572484)","(521.7072100434646, 495.0668418710323)","(546.1275475348607, 495.0668418710323)","(570.547885026257, 503.9469645951764)","(548.3475782158968, 510.60705663828446)","(523.9272407245005, 510.60705663828446)","(350.76484760369107, 679.329388397022)","(386.28533850026736, 668.2292349918418)","(421.80582939684365, 659.3491122676977)","(448.4461975692759, 663.7891736297697)","(472.8665350606721, 657.1290815866618)","(510.60705663828446, 661.5691429487338)","(550.5676088969328, 670.4492656728778)","(515.0471180003565, 703.7497258884181)","(477.3065964227441, 717.0699099746342)","(450.6662282503119, 719.2899406556702)","(424.02586007787966, 719.2899406556702)","(388.50536918130337, 710.4098179315262)","(366.3050623709432, 681.5494190780579)","(424.02586007787966, 683.769449759094)","(448.4461975692759, 683.769449759094)","(472.8665350606721, 679.329388397022)","(537.2474248107167, 672.6692963539139)","(475.0865657417081, 688.209511121166)","(450.6662282503119, 690.429541802202)","(424.02586007787966, 690.429541802202)",2.18,2.06,2.31
"(245.70548149489278, 524.3179471185658)","(245.70548149489278, 572.581523840777)","(247.89928043681147, 620.845100562988)","(254.48067726256753, 669.1086772851991)","(274.2248677398357, 712.9846561235728)","(302.7442539847786, 752.4730370781092)","(342.23263493931495, 785.3800212068894)","(390.49621166152605, 809.511809567995)","(440.9535873256558, 818.2870053356697)","(493.6047619317043, 807.3180106260763)","(544.062137595834, 780.9924233230521)","(585.744317492289, 748.0854391942718)","(618.6513016210694, 706.4032592978167)","(636.2016931564189, 658.1396825756057)","(638.3954920983375, 605.4885079695572)","(642.7830899821748, 552.8373333635087)","(644.9768889240936, 500.1861587574603)","(267.6434709140796, 465.0853756867613)","(289.5814603332665, 438.7597883837371)","(322.4884444620468, 425.596994732225)","(359.78302647466444, 427.7907936741437)","(394.8838095453634, 438.7597883837371)","(471.6667725125174, 436.56598944181843)","(504.5737566412977, 421.20939684838766)","(541.8683386539153, 416.8217989645503)","(579.162920666533, 427.7907936741437)","(605.4885079695572, 454.1163809771679)","(432.17839155798106, 489.2171640478669)","(432.17839155798106, 524.3179471185658)","(432.17839155798106, 559.4187301892648)","(432.17839155798106, 592.3257143180451)","(392.6900106034447, 625.2326984468253)","(414.62800002263157, 627.4264973887441)","(434.3721904998997, 629.6202963306628)","(456.3101799190866, 625.2326984468253)","(478.24816933827344, 623.0388995049067)","(307.13185186861597, 508.96135452513505)","(329.06984128780283, 497.99235981554165)","(355.39542859082707, 497.99235981554165)","(379.5272169519326, 508.96135452513505)","(355.39542859082707, 513.3489524089724)","(329.06984128780283, 513.3489524089724)","(491.41096298978556, 506.7675555832164)","(513.3489524089724, 493.6047619317043)","(539.6745397119967, 493.6047619317043)","(563.8063280731022, 502.379957699379)","(541.8683386539153, 508.96135452513505)","(515.5427513508911, 508.96135452513505)","(344.42643388123366, 677.8838730528738)","(379.5272169519326, 666.9148783432804)","(414.62800002263157, 660.3334815175243)","(440.9535873256558, 662.5272804594431)","(465.0853756867613, 655.945883633687)","(502.379957699379, 660.3334815175243)","(541.8683386539153, 669.1086772851991)","(506.7675555832164, 702.0156614139794)","(469.4729735705987, 715.1784550654914)","(443.14738626757446, 717.3722540074102)","(416.8217989645503, 717.3722540074102)","(379.5272169519326, 708.5970582397355)","(357.5892275327457, 680.0776719947926)","(416.8217989645503, 682.2714709367112)","(440.9535873256558, 682.2714709367112)","(467.27917462868004, 680.0776719947926)","(526.5117460604845, 671.3024762271178)","(467.27917462868004, 684.4652698786299)","(443.14738626757446, 686.6590688205486)","(416.8217989645503, 686.6590688205486)",1.74,2.23,2.54
"(235.33212494540194, 518.1624769440043)","(235.33212494540194, 565.6607039972047)","(237.49113526600195, 615.3179413710051)","(243.96816622780202, 662.8161684242054)","(263.39925911320216, 705.9963748362059)","(293.62540360160244, 744.8585606070061)","(330.3285790518027, 777.2437154160064)","(375.6677957844031, 803.1518392632066)","(427.4840434788035, 813.9468908662067)","(481.459301493804, 805.3108495838067)","(528.9575285470044, 777.2437154160064)","(574.2967452796047, 744.8585606070061)","(606.681900088605, 701.6783541950058)","(621.7949723328052, 654.1801271418054)","(626.1129929740051, 602.363879447405)","(630.4310136152052, 548.3886214324045)","(634.7490342564053, 496.5723737380041)","(259.08123847200216, 457.71018796720375)","(280.6713416780023, 433.96107444060357)","(315.2155068076026, 423.16602283760346)","(351.9186822578029, 423.16602283760346)","(386.4628473874032, 436.1200847612036)","(462.0282086084038, 436.1200847612036)","(494.41336341740407, 418.84800219640346)","(533.2755491882044, 414.5299815552034)","(569.9787246384047, 425.3250331582035)","(595.8868484856049, 451.2331570054037)","(423.16602283760346, 487.93633245560403)","(423.16602283760346, 522.4804975852043)","(423.16602283760346, 557.0246627148045)","(423.16602283760346, 591.5688278444048)","(384.30383706680317, 621.7949723328052)","(405.8939402728033, 623.9539826534051)","(425.3250331582035, 628.2720032946052)","(446.9151363642037, 621.7949723328052)","(468.50523957020386, 619.6359620122051)","(297.94342424280245, 505.2084150204042)","(321.69253776940263, 494.41336341740407)","(347.60066161660285, 494.41336341740407)","(369.19076482260306, 507.36742534100415)","(345.4416512960028, 511.6854459822042)","(319.53352744880266, 511.6854459822042)","(479.30029117320396, 505.2084150204042)","(503.04940469980414, 492.25435309680404)","(528.9575285470044, 492.25435309680404)","(552.7066420736046, 500.8903943792041)","(531.1165388676044, 507.36742534100415)","(505.2084150204042, 509.5264356616042)","(334.64659969300277, 673.6112200272055)","(369.19076482260306, 662.8161684242054)","(403.73492995220334, 656.3391374624055)","(429.64305379940356, 660.6571581036054)","(453.39216732600374, 654.1801271418054)","(487.93633245560403, 658.4981477830054)","(526.7985182264043, 667.1341890654055)","(492.25435309680404, 697.3603335538057)","(457.71018796720375, 710.3143954774058)","(431.80206412000354, 712.4734057980058)","(403.73492995220334, 712.4734057980058)","(369.19076482260306, 703.8373645156058)","(347.60066161660285, 675.7702303478055)","(403.73492995220334, 680.0882509890056)","(429.64305379940356, 682.2472613096056)","(453.39216732600374, 677.9292406684056)","(511.6854459822042, 669.2931993860055)","(455.5511776466038, 677.9292406684056)","(429.64305379940356, 680.0882509890056)","(405.8939402728033, 680.0882509890056)",1.22,2.15,1.98
