,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,12,0,0,0.0,13.038404810405298,69.0,11.0,16.0,18.0,20.0,15.0,55.00909015790027,39.01281840626232,32.5,31.0,31.0,16.0,24.0,8.0,5.0,9.055385138137417,10.0,9.5,32.0,32.0,33.0,167.01197561851666,166.01204775557707,161.02794788483146,154.02921800749363
1,12,1,0,0.0333666666666666,13.038404810405298,69.0,11.0,16.0,18.0,20.0,15.0,55.00909015790027,39.01281840626232,32.5,31.0,31.0,16.0,24.0,8.0,5.0,9.055385138137417,10.0,9.5,32.0,32.0,33.0,167.01197561851666,166.01204775557707,161.02794788483146,154.02921800749363
2,12,2,0,0.0667333333333332,15.033296378372908,70.0,11.0,16.0,18.0,21.0,15.0,57.0087712549569,41.012193308819754,33.5,32.0,32.0,17.0,25.0,8.0,6.0,8.06225774829855,9.0,9.0,32.0,32.0,32.0,167.0029939851379,165.00303027520434,160.0281225285106,153.0294089382822
3,12,3,0,0.1000999999999998,16.0,70.00714249274856,11.045361017187261,16.0,18.0,21.02379604162864,15.0,58.008620049092706,42.01190307520001,34.0,32.0,33.0,17.5,25.5,8.5,6.5,8.06225774829855,9.0,8.5,31.0,31.0,32.01562118716424,166.00301202086666,165.0272704737008,159.05030650709227,152.0526224699857
4,12,4,0,0.1334666666666664,18.027756377319946,69.02897942168927,11.0,15.0,18.0,20.024984394500787,14.035668847618199,58.034472514187634,43.04648650006177,34.0,32.0,34.0,19.0,25.0,9.0,8.0,8.0,8.0,8.5,31.0,31.0,31.0,166.01204775557707,164.02743672934722,158.05062480104277,152.0526224699857
5,12,5,0,0.166833333333333,19.026297590440446,69.00724599634447,11.0,16.0,18.027756377319946,21.0,14.035668847618199,60.03332407921454,44.04543109109048,34.5,33.0,34.0,19.5,26.5,9.5,7.5,6.0,7.0,6.5,31.0,30.0,31.0,165.04847772699995,163.07666908543356,157.07959765672945,151.11915828246265
6,12,6,0,0.2001999999999996,19.0,69.00724599634447,11.045361017187261,15.033296378372908,18.027756377319946,20.024984394500787,14.0,59.033888572581766,44.01136216933077,34.5,32.0,33.0,18.5,26.5,10.5,7.5,3.0,4.123105625617661,4.0,32.0,30.0,32.0624390837628,164.04877323527901,162.077142126828,156.08010763707205,150.08331019803634
7,12,7,0,0.2335666666666662,19.0,70.02856560004639,11.045361017187261,16.0312195418814,18.027756377319946,20.0,14.0,60.03332407921454,44.01136216933077,34.5,31.0,33.0,18.0,28.0,11.0,7.0,3.0,3.1622776601683795,3.0,33.0,31.0,31.064449134018133,162.077142126828,161.07762104029226,156.11534197509224,150.11995203836165
8,12,8,0,0.2669333333333328,20.0,69.02897942168927,11.045361017187261,15.033296378372908,18.0,20.024984394500787,13.0,59.033888572581766,44.01136216933077,34.0,30.0,32.0,18.0,28.0,12.0,7.0,3.1622776601683795,4.123105625617661,4.0,31.0,29.0,32.0624390837628,163.04907236779974,161.0496817755316,155.08062419270823,147.12239802287073
9,12,9,0,0.3002999999999994,20.024984394500787,69.0,10.0,16.0,18.0,20.0,14.0,60.00833275470999,44.01136216933077,34.0,32.0,32.0,18.0,28.0,11.0,8.0,5.0990195135927845,5.0990195135927845,5.0,30.0,29.0,31.016124838541646,162.01234520862909,160.0281225285106,154.0519392932137,146.05478424207814
