,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,64,311,1,10.377033333333287,27.455282162258953,151.4775371679434,15.531052957058591,23.296579435588,38.82763239264659,46.593158871176,42.88652172194168,108.9943580800484,85.77304344388334,71.8311199263963,66.00697506749935,62.12421182823465,21.35519781595565,44.65177725154365,17.472434576691057,5.824144858897057,7.765526478529296,7.7655264785293525,7.765526478529296,73.77250154602865,73.77250154602865,66.12107536885391
1,64,312,0,10.410399999999957,23.394159065387008,153.88710955981733,19.229880296050396,26.921832414470487,38.45976059210079,42.48019403743441,42.48019403743434,111.79823080699612,84.96038807486875,73.07354512499131,65.38159300657122,61.53561694736112,21.15286832565539,48.07470074012588,21.15286832565539,1.9229880296049942,8.599863908230443,8.599863908230494,7.69195211842009,76.91952118420136,69.22756906578121,65.49461226639129
2,64,313,0,10.44376666666662,19.046755268780544,144.8054544081049,19.046755268780544,26.665457376292807,38.28350428743468,45.870660997626324,42.07565762993884,106.729831953587,80.08701960513146,70.47299449448792,64.75896791385378,60.94961686009765,20.951430795658666,43.80753711819523,17.14207974190242,5.71402658063414,3.8093510537561315,7.618702107512206,5.71402658063414,79.99637212887825,76.18702107512212,72.47784677522172
3,64,314,0,10.477133333333288,23.62126551926001,147.77010445292467,19.416560651186614,27.183184911661215,42.71643343261053,42.89258442089372,42.892584420893606,112.88354871378189,85.78516884178721,73.78293047450893,69.89961834427163,62.13299408379703,23.299872781423915,46.599745562847716,19.4165606511865,3.8833121302373,5.491832681509585,7.7666242604746,5.82496819535595,77.66624260474629,73.78293047450893,73.88505222646234
4,64,315,0,10.510499999999952,23.394159065387008,146.19768643991813,19.229880296050396,30.76780847368059,38.45976059210079,46.311684464748865,38.65158103686984,111.79823080699616,81.13095384850084,69.22756906578127,61.53561694736118,57.689640888151075,21.15286832565539,51.92067679933598,21.15286832565539,1.9229880296049942,3.845976059210045,7.691952118420147,7.691952118420147,76.91952118420141,76.91952118420141,73.17468502824025
5,64,316,0,10.543866666666618,26.923076923076906,146.35613531108018,15.384615384615358,30.76923076923083,38.65336777354176,46.31382530304733,46.31382530304732,119.29278784054485,88.54511102477952,75.0,69.23076923076928,61.53846153846155,19.23076923076917,53.846153846153925,23.076923076923094,7.692307692307622,7.692307692307679,7.692307692307736,7.692307692307679,76.9230769230769,73.0769230769231,77.01917074807993
6,64,317,0,10.577233333333284,18.691588785046747,145.9859752505916,18.691588785046747,29.906542056074727,37.383177570093494,41.29106922312996,41.29106922312991,108.47564955922918,78.59363006216313,69.15887850467294,63.55140186915884,56.074766355140184,18.691588785046747,48.598130841121474,18.691588785046747,3.7383177570093267,7.47663551401871,3.7383177570093267,5.60747663551399,74.76635514018693,71.02803738317755,71.12634613248753
7,64,318,0,10.61059999999995,18.867084965059007,147.35664423365589,18.86708496505912,30.18733594409457,41.678752956204725,45.43795760657382,37.92237144639265,105.72303677757746,75.56261639900558,66.03479737770675,64.14808888120075,56.60125489517719,22.6405019580709,45.2810039161418,15.093667972047228,7.546833986023557,7.546833986023671,7.546833986023614,7.546833986023614,75.46833986023626,67.92150587421264,68.33948831702854
8,64,319,0,10.643966666666616,18.691588785046747,145.9859752505916,18.691588785046747,29.906542056074727,37.383177570093494,45.01530683660671,37.56962849017153,104.73963159717306,74.85975474579735,65.42056074766361,63.55140186915884,56.074766355140184,22.429906542056074,44.85981308411215,18.691588785046747,3.7383177570093267,8.359132626167446,3.7383177570093267,5.60747663551399,74.76635514018693,67.28971962616822,67.3934817843735
9,64,320,0,10.677333333333282,22.9538208690499,147.36320143220098,18.86792452830184,30.18867924528297,37.924058947625916,45.43997954261241,37.924058947626015,109.69390078300847,79.60386079143011,67.92452830188677,60.37735849056605,52.830188679245225,18.86792452830184,52.830188679245225,22.641509433962256,3.773584905660414,8.437992367923663,7.547169811320771,7.547169811320771,75.47169811320754,75.47169811320754,71.69811320754707
