,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
335,335,22,0,11.16666666666663,3.0,58.0,7.0,14.0,16.0,16.0,7.071067811865476,31.016124838541646,17.029386365926403,15.5,14.0,14.0,7.0,17.0,3.0,1.0,10.04987562112089,11.04536101718726,10.5,33.0,34.0,36.013886210738214,{},{}
336,336,22,0,11.199999999999964,6.0,56.00892785976178,6.0,12.0,15.033296378372908,16.0312195418814,8.06225774829855,32.01562118716424,20.024984394500787,17.0,16.0,15.0,7.5,16.5,3.5,2.5,8.0,8.06225774829855,8.0,32.0,35.0,37.01351104664349,{},{}
337,337,22,0,11.233333333333295,7.0,55.0,6.0,13.0,15.0,17.0,10.04987562112089,36.013886210738214,23.021728866442675,19.5,19.0,19.0,9.0,17.0,3.0,4.0,5.0,5.0,4.5,28.0,32.0,33.015148038438355,{},{}
338,338,22,0,11.26666666666663,10.0,53.009433122794285,6.0,13.0,15.0,16.0,10.04987562112089,39.01281840626232,26.019223662515376,21.0,21.0,20.0,10.5,18.5,4.5,5.5,4.0,5.0,5.0,25.0,28.0,31.064449134018133,{},{}
339,339,22,0,11.299999999999963,10.04987562112089,53.009433122794285,7.0,13.0,15.0,16.0312195418814,12.0,42.01190307520001,29.017236257093817,24.0,25.0,24.0,12.5,17.5,3.5,6.5,6.0,7.0,6.5,25.0,28.0,32.0624390837628,{},{}
340,340,22,0,11.333333333333297,8.0,53.0,9.0,15.0,15.0,16.0,12.041594578792296,44.01136216933077,29.017236257093817,25.0,25.0,25.0,13.0,19.0,3.0,4.0,9.0,9.055385138137416,9.0,28.0,32.0,35.05709628591621,{},{}
341,341,22,0,11.36666666666663,8.0,53.0,9.055385138137416,15.0,15.0,15.0,12.0,44.01136216933077,29.017236257093817,25.0,25.0,25.0,13.0,19.0,3.0,5.0,10.0,9.055385138137416,9.0,28.0,32.0,35.05709628591621,{},{}
342,342,22,0,11.399999999999965,8.0,53.009433122794285,9.0,14.0,14.0,15.033296378372908,13.0,44.0,30.0,26.0,26.0,25.0,12.5,18.5,3.5,4.5,11.04536101718726,11.04536101718726,11.0,29.0,32.0,35.05709628591621,{},{}
343,343,22,0,11.433333333333296,7.0,52.009614495783374,8.0,13.0,14.0356688476182,15.0,13.0,41.0,28.0,24.5,24.0,23.0,10.5,17.5,4.5,3.5,11.0,11.0,11.0,29.0,33.0,35.05709628591621,{},{}
344,344,22,0,11.46666666666663,3.0,51.03920062069938,8.0,11.0,13.038404810405298,14.0,16.0,38.0,27.0,25.5,25.0,23.0,8.0,14.0,2.0,2.0,12.041594578792296,12.041594578792296,11.5,29.0,34.0,35.05709628591621,{},{}
345,345,22,0,11.499999999999964,1.0,53.009433122794285,6.0,9.0,13.0,13.0,16.0312195418814,32.01562118716424,23.021728866442675,22.5,20.0,19.0,3.5,12.5,2.5,1.5,11.0,11.04536101718726,11.0,33.0,35.0,39.0,{},{}
346,346,22,0,11.533333333333296,1.0,53.009433122794285,6.0,9.0,13.0,13.0,16.0312195418814,32.01562118716424,23.021728866442675,22.5,20.0,19.0,3.5,12.5,2.5,1.5,11.0,11.04536101718726,11.0,33.0,35.0,39.0,{},{}
347,347,22,0,11.56666666666663,1.0,54.00925846556311,6.0,10.04987562112089,13.0,14.0,15.033296378372908,32.0,22.02271554554524,21.5,19.0,18.0,3.5,13.5,2.5,1.5,12.041594578792296,12.041594578792296,12.0,28.0,32.0,36.05551275463989,{},{}
348,348,22,0,11.599999999999962,3.0,53.009433122794285,7.0,11.0,14.0356688476182,15.033296378372908,13.038404810405298,34.0147027033899,23.021728866442675,21.5,18.0,17.0,4.5,16.5,4.5,1.5,12.041594578792296,11.180339887498947,11.0,28.0,31.0,35.0142828000232,{},{}
349,349,22,0,11.633333333333296,5.0,55.00909015790027,8.0,13.0,14.0,15.0,11.04536101718726,37.01351104664349,24.020824298928627,21.5,18.0,17.0,6.5,19.5,5.5,0.5,12.041594578792296,12.041594578792296,12.0,33.0,34.0,36.013886210738214,{},{}
350,350,22,0,11.666666666666629,4.0,53.03772242470448,8.06225774829855,14.0,14.0,15.033296378372908,11.04536101718726,37.0,23.0,21.0,19.0,17.0,7.0,19.0,5.0,0.0,12.0,12.041594578792296,12.0,33.0,35.0,37.0,{},{}
351,351,22,0,11.699999999999962,3.0,52.03844732503075,7.0,13.038404810405298,14.0356688476182,15.033296378372908,11.04536101718726,34.0,21.02379604162864,19.5,19.0,17.0,7.0,16.0,2.0,1.0,12.0,12.041594578792296,11.5,32.0,34.0,36.013886210738214,{},{}
352,352,22,0,11.733333333333295,3.0,52.03844732503075,7.0,13.038404810405298,13.038404810405298,15.033296378372908,11.04536101718726,34.0,21.02379604162864,19.5,19.0,17.0,7.0,16.0,2.0,1.0,11.0,12.041594578792296,12.0,31.0,33.0,36.013886210738214,{},{}
353,353,22,0,11.766666666666628,2.0,51.03920062069938,7.0,13.0,14.0,15.033296378372908,12.0,34.0,21.0,20.0,19.0,17.0,6.0,16.0,3.0,0.0,12.041594578792296,12.041594578792296,12.0,33.0,34.0,37.01351104664349,{},{}
354,354,22,0,11.799999999999962,4.0,48.04164859785725,7.0,13.0,12.041594578792296,14.0356688476182,11.04536101718726,35.0142828000232,22.02271554554524,20.0,19.0,17.0,7.0,17.0,3.0,1.0,12.0,12.041594578792296,12.0,33.0,36.0,36.013886210738214,{},{}
355,355,22,0,11.833333333333297,4.0,48.04164859785725,7.0,13.0,12.041594578792296,14.0356688476182,11.04536101718726,35.0142828000232,22.02271554554524,20.0,19.0,17.0,7.0,17.0,3.0,1.0,12.0,12.041594578792296,12.0,33.0,36.0,36.013886210738214,{},{}
356,356,22,0,11.866666666666628,4.123105625617661,47.042533945356304,7.0,13.0,13.0,14.0356688476182,12.041594578792296,36.0,23.0,21.0,20.0,18.0,7.0,17.0,3.0,1.0,12.041594578792296,11.180339887498947,11.0,32.0,35.0,35.0,{},{}
357,357,22,0,11.89999999999996,2.0,46.04345773288535,7.0,12.041594578792296,11.0,13.038404810405298,13.038404810405298,34.0,22.02271554554524,21.0,19.0,17.0,5.0,16.0,3.0,1.0,12.041594578792296,11.04536101718726,11.0,33.0,34.0,35.0,{},{}
358,358,22,0,11.933333333333294,1.0,48.04164859785725,7.0,10.0,12.0,12.041594578792296,14.0,32.0,22.0,21.5,19.0,17.0,4.0,14.0,3.0,2.0,12.041594578792296,12.041594578792296,12.0,33.0,34.0,35.0,{},{}
359,359,22,0,11.966666666666628,1.0,48.010415536631214,7.0,10.0,12.0,13.038404810405298,13.038404810405298,31.016124838541646,21.02379604162864,20.5,18.0,17.0,4.5,13.5,2.5,1.5,12.041594578792296,11.04536101718726,11.0,32.0,33.0,34.0,{},{}
360,360,22,0,11.99999999999996,1.0,49.01020301937138,7.0,11.0,12.0,13.038404810405298,13.038404810405298,32.01562118716424,21.02379604162864,20.5,18.0,17.0,4.5,14.5,2.5,1.5,12.041594578792296,11.180339887498947,11.0,32.0,33.0,33.0,{},{}
361,361,22,0,12.033333333333294,1.0,50.00999900019995,8.0,12.041594578792296,15.033296378372908,15.0,11.04536101718726,32.0,20.024984394500787,19.5,17.0,16.0,5.5,15.5,2.5,0.5,12.041594578792296,11.04536101718726,11.0,32.0,33.0,34.0,{},{}
362,362,22,0,12.066666666666627,2.0,51.0098029794274,8.0,13.038404810405298,15.0,15.033296378372908,10.04987562112089,33.0,20.024984394500787,19.0,16.0,15.0,5.5,17.5,3.5,1.5,12.041594578792296,11.04536101718726,11.0,31.0,33.0,34.0,{},{}
363,363,22,0,12.09999999999996,2.0,53.03772242470448,8.0,14.0,15.0,16.0312195418814,10.0,34.0,20.0,19.0,17.0,15.0,6.0,18.0,3.0,1.0,12.041594578792296,11.04536101718726,11.0,30.0,31.0,33.0,{},{}
364,364,22,0,12.133333333333294,3.0,53.03772242470448,7.0,14.0,16.0,17.029386365926403,9.0,33.0,19.0,17.5,15.0,13.0,5.0,19.0,4.0,1.0,12.041594578792296,11.04536101718726,11.0,30.0,31.0,33.015148038438355,{},{}
365,365,22,0,12.166666666666629,4.0,55.03635162326805,7.0,12.041594578792296,14.0,15.033296378372908,8.0,31.016124838541646,19.0,17.0,15.0,13.0,6.0,17.0,4.0,0.0,12.041594578792296,11.180339887498947,11.0,30.0,31.0,32.0,{},{}
366,366,22,0,12.19999999999996,5.0,55.08175741568164,6.0,12.0,14.0356688476182,15.033296378372908,8.0,31.0,19.0,16.5,15.0,12.0,5.5,17.5,4.5,0.5,11.04536101718726,11.04536101718726,11.5,29.0,31.0,32.01562118716424,{},{}
367,367,22,0,12.233333333333292,4.0,56.0357029044876,7.0,13.038404810405298,15.033296378372908,16.0312195418814,8.0,32.01562118716424,19.0,17.0,15.0,13.0,6.0,18.0,4.0,1.0,12.041594578792296,11.04536101718726,11.0,27.0,29.0,29.0,{},{}
368,368,22,0,12.266666666666628,5.0,56.00892785976178,6.082762530298219,13.0,15.0,16.0312195418814,9.055385138137416,33.0,20.0,17.5,15.0,14.0,5.5,18.5,4.5,0.5,11.04536101718726,11.04536101718726,11.0,27.0,29.0,30.0,{},{}
369,369,22,0,12.29999999999996,8.0,56.0357029044876,6.0,13.0,15.033296378372908,16.0312195418814,8.0,35.0,22.0,18.0,16.0,14.0,7.0,20.0,6.0,2.0,12.0,11.04536101718726,11.0,27.0,29.0,29.0,{},{}
370,370,22,0,12.333333333333291,9.0,55.03635162326805,6.0,13.0,16.0,16.0312195418814,9.0,37.0,24.0,19.5,17.0,15.0,7.0,21.0,7.0,2.0,11.04536101718726,11.180339887498947,11.5,27.0,28.0,29.017236257093817,{},{}
371,371,22,0,12.366666666666626,11.04536101718726,56.0357029044876,6.0,12.0,15.033296378372908,17.029386365926403,9.055385138137416,38.0,26.0,20.5,17.0,15.0,7.0,22.0,9.0,2.0,11.04536101718726,11.04536101718726,11.0,27.0,28.0,30.0,{},{}
372,372,22,0,12.39999999999996,11.0,58.077534382926416,6.0,12.0,16.0,17.029386365926403,10.0,39.0,27.0,21.5,19.0,16.0,7.5,21.5,9.5,2.5,11.0,10.04987562112089,10.5,27.0,29.0,29.0,{},{}
373,373,22,0,12.433333333333293,12.0,56.0357029044876,6.0,12.0,15.033296378372908,16.0312195418814,9.0,39.0,27.0,21.0,19.0,17.0,9.0,21.0,9.0,4.0,11.04536101718726,10.04987562112089,10.0,27.0,28.0,29.0,{},{}
374,374,22,0,12.466666666666626,12.0,56.08029957123981,6.0,12.0,15.033296378372908,16.0312195418814,9.0,39.0,27.0,21.0,19.0,16.0,8.5,21.5,9.5,3.5,11.04536101718726,10.04987562112089,10.5,26.0,28.0,28.0178514522438,{},{}
375,375,22,0,12.49999999999996,12.0,58.034472514187634,6.0,11.0,16.0312195418814,17.029386365926403,10.0,39.0,28.0,22.0,20.0,18.0,9.0,20.0,8.0,4.0,11.0,11.04536101718726,10.5,27.0,28.0,30.0,{},{}
376,376,22,0,12.533333333333292,11.04536101718726,59.033888572581766,6.0,12.041594578792296,16.0,17.029386365926403,10.04987562112089,39.01281840626232,27.0,21.5,20.0,18.0,9.0,20.0,8.0,4.0,11.0,9.055385138137416,9.5,27.0,29.0,30.01666203960727,{},{}
377,377,22,0,12.566666666666626,11.04536101718726,58.077534382926416,6.0,12.041594578792296,16.0312195418814,17.029386365926403,9.0,38.0,26.019223662515376,20.5,20.0,17.0,9.5,19.5,7.5,4.5,11.04536101718726,10.04987562112089,10.5,27.0,29.0,30.0,{},{}
378,378,22,0,12.59999999999996,9.0,58.077534382926416,6.0,12.0,16.0,17.029386365926403,10.0,37.0,25.0,20.5,20.0,17.0,8.5,18.5,6.5,3.5,10.0,10.04987562112089,10.0,27.0,30.0,29.0,{},{}
379,379,22,0,12.633333333333292,8.0,59.13543776789008,6.0,12.0,16.0312195418814,16.0312195418814,9.0,35.0,23.0,19.0,19.0,15.0,8.0,18.0,6.0,3.0,11.0,10.04987562112089,10.0,26.0,29.0,29.0,{},{}
380,380,22,0,12.666666666666623,7.0,59.13543776789008,5.0,11.04536101718726,17.029386365926403,18.027756377319943,9.055385138137416,32.0,21.02379604162864,17.5,17.0,13.0,6.0,17.0,5.0,2.0,11.0,11.04536101718726,10.5,26.0,29.0,29.0,{},{}
381,381,22,0,12.699999999999958,4.0,60.07495318350236,6.082762530298219,12.0,16.0312195418814,17.029386365926403,9.0,31.016124838541646,19.026297590440446,17.0,16.0,13.0,5.5,16.5,4.5,0.5,10.0,10.04987562112089,10.0,25.0,28.0,30.0,{},{}
382,382,22,0,12.733333333333292,3.0,61.1310068623117,6.082762530298219,12.0,17.029386365926403,17.029386365926403,9.055385138137416,30.0,18.0,16.5,17.0,13.0,6.0,15.0,2.0,1.0,11.04536101718726,10.198039027185567,10.0,26.0,29.0,30.01666203960727,{},{}
383,383,22,0,12.766666666666625,3.0,60.13318551349163,6.0,13.038404810405298,16.0312195418814,17.029386365926403,8.0,30.01666203960727,17.0,15.5,16.0,12.0,6.0,16.0,3.0,1.0,11.04536101718726,10.04987562112089,10.0,25.0,29.0,31.016124838541646,{},{}
384,384,22,0,12.799999999999958,6.0,60.13318551349163,5.0,11.04536101718726,16.0312195418814,17.029386365926403,9.0,31.016124838541646,20.0,17.0,16.0,12.0,5.0,17.0,5.0,1.0,11.0,10.04987562112089,10.0,25.0,29.0,30.0,{},{}
385,385,22,0,12.833333333333291,6.0,61.07372593840988,6.0,13.038404810405298,16.0312195418814,17.029386365926403,8.0,33.015148038438355,20.0,17.0,15.0,12.0,5.5,19.5,6.5,0.5,10.0,10.04987562112089,10.0,25.0,30.0,30.0,{},{}
386,386,22,0,12.866666666666625,8.0,59.13543776789008,5.0,12.041594578792296,16.0312195418814,17.029386365926403,9.055385138137416,34.058772731852805,22.02271554554524,18.0,16.0,12.0,5.0,20.0,7.0,1.0,11.04536101718726,10.04987562112089,10.0,25.0,30.0,30.0,{},{}
387,387,22,0,12.899999999999958,2.0,56.1426753904728,7.0,13.0,16.0312195418814,17.11724276862369,10.04987562112089,32.01562118716424,19.026297590440446,18.0,16.0,12.0,4.0,18.0,5.0,2.0,11.0,10.198039027185567,10.0,24.0,29.0,29.0,{},{}
388,388,22,0,12.933333333333293,2.0,53.08483775994799,6.0,12.041594578792296,15.033296378372908,16.0312195418814,12.0,32.01562118716424,20.0,19.0,17.0,14.0,3.5,16.5,3.5,1.5,12.0,10.198039027185567,10.5,24.0,29.0,29.0,{},{}
389,389,22,0,12.966666666666624,1.0,53.03772242470448,7.0,11.04536101718726,15.033296378372908,16.0312195418814,11.04536101718726,30.0,19.026297590440446,18.5,17.0,15.0,5.0,14.0,2.0,0.0,11.04536101718726,10.04987562112089,10.0,24.0,28.0,28.0178514522438,{},{}
390,390,22,0,12.999999999999956,1.0,51.0881590977792,7.0,12.041594578792296,15.033296378372908,15.033296378372908,11.0,31.016124838541646,19.0,18.5,18.0,15.0,5.5,14.5,1.5,0.5,12.0,11.04536101718726,11.0,24.0,28.0,29.017236257093817,{},{}
391,391,22,0,13.03333333333329,2.0,51.03920062069938,7.0,13.0,15.0,16.0312195418814,10.0,32.0,19.0,18.0,17.0,15.0,6.0,16.0,2.0,0.0,11.0,11.04536101718726,11.0,25.0,29.0,29.0,{},{}
392,392,22,0,13.066666666666624,2.0,51.03920062069938,7.0,13.038404810405298,15.0,16.0312195418814,10.04987562112089,32.0,19.026297590440446,18.0,17.0,15.0,6.0,16.0,1.0,0.0,11.04536101718726,11.180339887498947,11.0,25.0,29.0,29.0,{},{}
393,393,22,0,13.099999999999955,1.0,51.0881590977792,8.0,14.0,15.033296378372908,15.033296378372908,9.0,32.0,18.0,17.5,17.0,14.0,6.5,16.5,1.5,0.5,12.041594578792296,10.198039027185567,10.5,25.0,30.0,29.017236257093817,{},{}
394,394,22,0,13.13333333333329,1.0,53.08483775994799,8.0,13.0,15.033296378372908,16.0312195418814,9.0,31.0,18.0,17.5,16.0,13.0,5.5,16.5,2.5,0.5,11.04536101718726,11.180339887498947,11.0,25.0,30.0,29.017236257093817,{},{}
395,395,22,0,13.166666666666623,1.0,52.08646657242167,8.0,13.038404810405298,15.033296378372908,16.0312195418814,9.0,31.016124838541646,18.0,17.5,16.0,13.0,5.5,16.5,2.5,0.5,12.0,10.198039027185567,10.5,25.0,30.0,30.01666203960727,{},{}
396,396,22,0,13.199999999999957,2.0,52.08646657242167,7.0,14.0356688476182,16.0,17.029386365926403,9.0,32.01562118716424,18.0,17.0,16.0,13.0,5.5,17.5,2.5,0.5,11.04536101718726,10.198039027185567,10.5,24.0,29.0,29.017236257093817,{},{}
397,397,22,0,13.23333333333329,3.0,54.08326913195984,8.0,14.0356688476182,16.0312195418814,17.029386365926403,8.0,33.015148038438355,19.0,17.5,17.0,14.0,7.5,17.5,2.5,1.5,11.0,11.180339887498947,11.0,25.0,29.0,29.0,{},{}
398,398,22,0,13.266666666666625,3.0,55.08175741568164,8.0,16.0,15.0,17.029386365926403,8.0,35.0,19.0,17.5,16.0,13.0,6.5,20.5,3.5,0.5,12.041594578792296,10.198039027185567,10.0,26.0,30.0,28.0178514522438,{},{}
399,399,22,0,13.299999999999956,7.0,57.07889277132134,7.0,15.0,16.0312195418814,18.027756377319943,8.0,37.0,22.0,18.5,17.0,14.0,7.5,21.5,5.5,1.5,12.0,11.180339887498947,11.0,26.0,30.0,28.0,{},{}
400,400,22,0,13.33333333333329,8.0,58.034472514187634,8.0,15.0,16.0,18.027756377319943,8.0,39.0,24.0,20.0,18.0,16.0,9.0,22.0,6.0,2.0,12.0,10.198039027185567,10.0,27.0,31.0,30.0,{},{}
401,401,22,0,13.366666666666625,7.0,58.077534382926416,8.0,15.0,16.0,18.027756377319943,8.06225774829855,38.01315561749642,23.021728866442675,19.5,19.0,16.0,9.5,20.5,5.5,2.5,12.0,11.04536101718726,11.0,26.0,30.0,31.0,{},{}
402,402,22,0,13.399999999999956,7.0,59.07622195096772,7.0,14.0,16.0,17.029386365926403,8.0,36.0,22.0,18.5,18.0,15.0,8.5,19.5,5.5,2.5,12.0,11.04536101718726,11.0,27.0,31.0,29.017236257093817,{},{}
403,403,22,0,13.43333333333329,6.0,60.07495318350236,7.0,14.0,17.0,18.027756377319943,8.0,35.0,21.0,18.0,17.0,14.0,7.5,19.5,5.5,1.5,11.0,11.04536101718726,11.0,27.0,31.0,30.0,{},{}
404,404,22,0,13.466666666666622,7.071067811865476,61.1310068623117,7.071067811865476,12.041594578792296,17.029386365926403,18.027756377319943,8.06225774829855,34.0,22.02271554554524,18.5,18.0,14.0,8.0,18.0,5.0,2.0,11.0,11.04536101718726,11.0,27.0,31.0,29.017236257093817,{},{}
405,405,22,0,13.499999999999956,6.0,61.07372593840988,7.0,13.0,17.0,18.027756377319943,8.0,34.0,21.0,18.0,16.0,13.0,6.5,19.5,5.5,0.5,11.0,11.180339887498947,11.0,26.0,30.0,30.01666203960727,{},{}
406,406,22,0,13.533333333333289,6.0,62.07253821135398,7.0,13.0,17.029386365926403,19.026297590440446,7.0,33.0,20.0,17.0,16.0,13.0,7.5,18.5,4.5,1.5,12.0,11.04536101718726,11.0,26.0,30.0,31.0,{},{}
407,407,22,0,13.566666666666622,7.0,61.07372593840988,6.0,13.0,17.0,18.027756377319943,8.0,34.0,21.0,17.5,15.0,12.0,5.5,20.5,6.5,0.5,11.0,11.04536101718726,11.0,25.0,29.0,29.0,{},{}
408,408,22,0,13.599999999999955,8.0,61.07372593840988,6.0,13.0,17.029386365926403,18.027756377319943,7.0,34.0,21.0,17.0,14.0,11.0,5.5,21.5,8.5,0.5,11.0,11.180339887498947,11.0,25.0,28.0,31.0,{},{}
409,409,22,0,13.633333333333288,9.0,61.07372593840988,6.0,12.0,16.0312195418814,18.027756377319943,7.0,34.0,22.0,17.5,14.0,11.0,5.5,21.5,8.5,0.5,10.0,10.04987562112089,10.5,25.0,28.0,29.0,{},{}
410,410,22,0,13.666666666666622,9.055385138137416,61.07372593840988,6.082762530298219,12.041594578792296,17.0,18.027756377319943,6.082762530298219,33.0,21.02379604162864,16.5,13.0,10.0,5.5,21.5,8.5,0.5,11.0,11.04536101718726,11.0,24.0,28.0,29.0,{},{}
411,411,22,0,13.699999999999957,8.0,62.03224967708329,6.0,12.0,17.0,18.027756377319943,6.0,32.0,20.0,16.0,12.0,10.0,5.0,21.0,8.0,0.0,11.0,11.04536101718726,11.0,24.0,27.0,30.01666203960727,{},{}
412,412,22,0,13.733333333333288,9.0,61.07372593840988,5.0,12.0,16.0312195418814,17.029386365926403,7.0,33.0,21.0,16.5,13.0,10.0,4.5,21.5,8.5,0.5,11.0,10.04987562112089,10.0,25.0,29.0,29.017236257093817,{},{}
413,413,22,0,13.76666666666662,8.0,61.07372593840988,5.0,12.041594578792296,17.0,18.027756377319943,7.0,32.01562118716424,20.0,16.0,12.0,9.0,3.5,21.5,8.5,0.5,11.0,11.04536101718726,11.0,25.0,29.0,29.0,{},{}
414,414,22,0,13.799999999999956,8.0,61.07372593840988,6.0,12.041594578792296,16.0,17.029386365926403,6.0,32.01562118716424,20.0,16.0,12.0,9.0,4.5,21.5,8.5,0.5,11.0,11.04536101718726,11.0,25.0,28.0,28.0,{},{}
415,415,22,0,13.833333333333288,8.0,61.07372593840988,6.0,12.041594578792296,16.0,17.029386365926403,7.0,33.015148038438355,21.0,17.0,13.0,10.0,4.5,21.5,8.5,0.5,12.0,11.180339887498947,11.0,26.0,28.0,29.017236257093817,{},{}
416,416,22,0,13.86666666666662,9.0,62.07253821135398,5.0,11.0,17.029386365926403,18.027756377319943,8.0,33.0,22.0,17.5,14.0,11.0,4.5,20.5,8.5,0.5,10.04987562112089,10.04987562112089,10.0,26.0,28.0,28.0178514522438,{},{}
417,417,22,0,13.899999999999954,9.0,62.07253821135398,5.0,12.0,16.0312195418814,17.029386365926403,8.0,34.0,22.0,17.5,15.0,12.0,5.5,20.5,8.5,1.5,11.0,11.04536101718726,11.0,26.0,28.0,31.0,{},{}
418,418,22,0,13.933333333333287,8.0,63.07138812488592,7.0,12.041594578792296,16.0312195418814,18.027756377319943,8.0,35.0142828000232,23.0,19.0,16.0,13.0,6.5,20.5,7.5,1.5,11.04536101718726,10.04987562112089,10.0,27.0,29.0,31.0,{},{}
419,419,22,0,13.96666666666662,9.0,63.07138812488592,6.0,12.0,16.0,17.029386365926403,8.0,35.0,23.0,18.5,17.0,14.0,7.5,19.5,6.5,1.5,10.0,10.04987562112089,10.0,26.0,28.0,31.0,{},{}
420,420,22,0,13.999999999999954,9.0,62.12889826803627,6.0,11.0,17.0,18.027756377319943,8.0,34.0,23.0,18.5,17.0,13.0,7.0,19.0,7.0,1.0,11.04536101718726,10.04987562112089,10.0,26.0,28.0,31.0,{},{}
421,421,22,0,14.033333333333289,8.0,62.03224967708329,6.0,12.0,17.029386365926403,18.027756377319943,9.0,35.0,23.0,19.0,16.0,14.0,6.0,20.0,8.0,1.0,10.0,9.0,9.5,27.0,30.0,30.01666203960727,{},{}
422,422,22,0,14.06666666666662,8.0,63.07138812488592,6.0,11.04536101718726,16.0312195418814,18.027756377319943,9.055385138137416,34.0,23.021728866442675,19.0,17.0,14.0,6.5,18.5,7.5,1.5,8.0,7.0,7.5,26.0,29.0,30.0,{},{}
423,423,22,0,14.099999999999952,6.0,63.07138812488592,7.0,12.0,17.0,18.110770276274835,8.06225774829855,33.015148038438355,21.02379604162864,18.0,16.0,13.0,6.5,18.5,6.5,0.5,5.0990195135927845,4.123105625617661,4.5,27.0,30.0,30.0,{},{}
424,424,22,0,14.133333333333288,7.0,62.12889826803627,6.0,12.0,17.029386365926403,18.027756377319943,8.0,33.0,21.0,17.5,16.0,12.0,6.0,19.0,7.0,1.0,4.0,5.0,5.0,26.0,30.0,30.0,{},{}
425,425,22,0,14.16666666666662,9.0,61.07372593840988,6.082762530298219,12.0,16.0,18.0,8.0,35.0142828000232,23.021728866442675,18.5,15.0,12.0,5.5,21.5,8.5,0.5,5.0,5.0990195135927845,5.5,26.0,29.0,31.016124838541646,{},{}
426,426,22,0,14.199999999999951,10.0,60.07495318350236,6.082762530298219,13.0,16.0312195418814,18.027756377319943,7.0,36.013886210738214,23.021728866442675,18.0,14.0,11.0,5.5,23.5,9.5,0.5,8.06225774829855,7.071067811865476,7.0,25.0,29.0,28.0178514522438,{},{}
427,427,22,0,14.233333333333286,10.0,61.1310068623117,5.0990195135927845,13.0,17.029386365926403,18.027756377319943,7.0,35.0142828000232,22.02271554554524,17.0,14.0,10.0,5.0,23.0,9.0,1.0,9.0,8.06225774829855,8.0,25.0,28.0,28.0178514522438,{},{}
428,428,22,0,14.26666666666662,7.071067811865476,60.03332407921454,6.0,14.0,16.0312195418814,18.027756377319943,6.0,33.015148038438355,19.026297590440446,15.5,12.0,10.0,5.0,22.0,8.0,0.0,11.04536101718726,9.055385138137416,9.5,24.0,27.0,29.017236257093817,{},{}
429,429,22,0,14.299999999999953,7.0,62.07253821135398,6.0,12.041594578792296,16.0,17.0,6.0,31.016124838541646,19.0,15.5,11.0,8.0,3.5,21.5,8.5,1.5,11.0,10.04987562112089,10.5,24.0,27.0,28.0178514522438,{},{}
430,430,22,0,14.333333333333286,7.0,60.07495318350236,6.0,12.041594578792296,16.0,17.029386365926403,6.0,31.016124838541646,19.0,15.5,12.0,9.0,4.5,20.5,7.5,0.5,11.04536101718726,10.04987562112089,10.5,25.0,28.0,28.0,{},{}
431,431,22,0,14.36666666666662,6.0,60.07495318350236,6.082762530298219,12.0,15.033296378372908,17.029386365926403,6.0,30.01666203960727,18.027756377319943,15.0,12.0,9.0,4.5,19.5,6.5,0.5,11.04536101718726,11.180339887498947,11.0,24.0,27.0,28.0,{},{}
432,432,22,0,14.399999999999952,6.0,61.032778078668514,6.0,12.0,16.0312195418814,18.027756377319943,6.082762530298219,30.01666203960727,18.027756377319943,15.0,11.0,9.0,4.0,20.0,7.0,1.0,12.0,11.180339887498947,11.0,24.0,27.0,28.0,{},{}
433,433,22,0,14.433333333333286,6.0,61.07372593840988,7.071067811865476,12.0,17.029386365926403,18.0,6.0,31.016124838541646,19.026297590440446,16.0,12.0,9.0,4.5,20.5,7.5,0.5,11.0,10.04987562112089,10.5,24.0,27.0,29.017236257093817,{},{}
434,434,22,0,14.46666666666662,6.0,61.032778078668514,7.071067811865476,12.0,16.0312195418814,17.029386365926403,6.0,31.016124838541646,19.026297590440446,16.0,12.0,10.0,5.0,20.0,7.0,0.0,12.041594578792296,11.04536101718726,11.0,24.0,28.0,28.0,{},{}
435,435,22,0,14.499999999999952,7.0,61.032778078668514,6.0,13.0,16.0312195418814,17.029386365926403,6.082762530298219,32.01562118716424,19.026297590440446,15.5,12.0,10.0,5.0,21.0,8.0,0.0,11.0,11.04536101718726,11.0,24.0,28.0,28.0,{},{}
436,436,22,0,14.533333333333283,8.0,61.032778078668514,5.0,12.0,16.0312195418814,18.027756377319943,7.071067811865476,32.01562118716424,20.024984394500787,16.0,12.0,10.0,4.0,21.0,8.0,0.0,11.0,11.04536101718726,11.0,25.0,28.0,29.0,{},{}
437,437,22,0,14.566666666666618,8.0,61.07372593840988,5.0,13.038404810405298,16.0312195418814,17.029386365926403,7.0,33.015148038438355,20.0,16.0,13.0,10.0,4.5,21.5,8.5,0.5,11.0,11.04536101718726,11.0,26.0,30.0,31.0,{},{}
438,438,22,0,14.599999999999952,7.0,61.07372593840988,7.0,13.0,17.029386365926403,18.0,7.071067811865476,34.0147027033899,21.02379604162864,17.5,15.0,12.0,6.5,20.5,7.5,1.5,11.0,10.04987562112089,10.5,29.0,32.0,34.0147027033899,{},{}
