,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,22,0,0,0.0,1.0,50.00999900019995,7.0,9.0,13.038404810405298,13.0,11.0,28.0,19.0,18.5,18.0,17.0,6.5,10.5,0.5,0.5,11.0,10.04987562112089,10.0,24.0,27.0,26.0,150.16324450410627,148.16544806398016,142.12670403551894,134.13426109685773
1,22,1,0,0.0333333333333333,0.0,51.03920062069938,7.0,10.0,12.0,13.038404810405298,11.0,28.0,18.0,18.0,18.0,16.0,6.0,11.0,0.0,0.0,11.0,10.04987562112089,10.0,25.0,27.0,27.0,149.21461054467824,148.16544806398016,142.1724305201258,135.1332675546625
2,22,2,0,0.0666666666666666,0.0,49.01020301937138,7.0,10.04987562112089,13.038404810405298,13.0,10.0,27.018512172212592,17.0,17.0,17.0,16.0,6.5,10.5,0.5,0.5,10.0,9.055385138137417,9.5,24.0,28.0,26.0,150.26975743641833,148.27339613025663,141.28694207179942,134.23859355639868
3,22,3,0,0.0999999999999999,0.0,51.03920062069938,7.0,9.0,14.0,14.035668847618199,11.0,27.0,18.0,18.0,18.0,16.0,6.0,10.0,0.0,0.0,10.0,10.04987562112089,10.0,24.0,28.0,25.019992006393608,150.2131818450032,149.21461054467824,142.22517358048822,135.1332675546625
4,22,4,0,0.1333333333333332,1.0,50.039984012787215,7.0710678118654755,9.0,13.038404810405298,14.035668847618199,10.04987562112089,27.0,18.0,17.5,18.0,16.0,7.0,10.0,0.0,1.0,11.0,9.055385138137417,9.5,24.0,28.0,27.0,150.33296378372907,148.27339613025663,142.28492541376264,135.2368293032634
5,22,5,0,0.1666666666666665,0.0,52.08646657242167,7.0,10.0,14.035668847618199,15.033296378372908,11.0,28.0,18.0,18.0,19.0,16.0,6.5,10.5,0.5,0.5,10.0,10.04987562112089,10.5,24.0,28.0,26.019223662515376,151.2679741386127,149.27156460625713,143.28293687665675,135.2368293032634
6,22,6,0,0.1999999999999998,0.0,51.03920062069938,7.0710678118654755,10.0,13.0,14.0,11.045361017187261,28.0,18.0,18.0,18.0,16.0,6.0,11.0,0.0,0.0,10.0,10.04987562112089,10.0,24.0,28.0,27.018512172212592,150.33296378372907,149.33519344079613,142.35167719419397,135.29966740535616
7,22,7,0,0.2333333333333331,0.0,51.03920062069938,7.0710678118654755,10.0,13.0,14.0,11.0,28.0178514522438,18.027756377319946,18.0,18.0,16.0,6.0,11.0,0.0,0.0,10.0,10.04987562112089,9.5,23.0,28.0,27.018512172212592,151.33076356114773,149.27156460625713,143.28293687665675,135.2368293032634
8,22,8,0,0.2666666666666664,0.0,51.03920062069938,7.0,10.04987562112089,14.0,14.0,11.0,28.0178514522438,18.0,18.0,18.0,16.0,6.0,11.0,0.0,0.0,10.0,10.04987562112089,10.0,23.0,27.0,26.0,150.26975743641833,148.27339613025663,142.28492541376264,135.2368293032634
9,22,9,0,0.2999999999999997,0.0,51.03920062069938,7.0,10.04987562112089,14.0,14.035668847618199,11.0,28.0178514522438,18.0,18.0,18.0,16.0,6.0,11.0,1.0,0.0,10.0,10.04987562112089,9.5,25.0,29.0,26.0,150.33296378372907,148.33745312630927,142.28492541376264,134.30189872075525
10,22,10,0,0.333333333333333,1.0,51.03920062069938,7.0,9.0,13.0,14.035668847618199,11.0,27.018512172212592,18.027756377319946,18.0,18.0,16.0,6.0,10.0,0.0,0.0,10.0,10.198039027185569,10.0,24.0,27.0,26.019223662515376,149.33519344079613,148.33745312630927,142.28492541376264,134.30189872075525
11,22,11,0,0.3666666666666663,1.0,51.03920062069938,7.0,9.0,13.0,14.035668847618199,11.0,27.018512172212592,18.027756377319946,18.0,18.0,16.0,6.0,10.0,0.0,0.0,10.0,10.04987562112089,10.0,24.0,27.0,26.0,149.27156460625713,148.27339613025663,142.28492541376264,134.30189872075525
12,22,12,0,0.3999999999999997,0.0,50.00999900019995,7.0,10.04987562112089,13.0,13.038404810405298,11.0,28.0178514522438,18.0,18.0,18.0,17.0,6.5,10.5,0.5,0.5,11.0,10.04987562112089,10.0,24.0,27.0,26.019223662515376,149.33519344079613,147.27525250360293,141.28694207179942,134.18271125595876
13,22,13,0,0.433333333333333,1.0,50.00999900019995,7.0710678118654755,9.0,13.0,14.035668847618199,11.045361017187261,28.0,19.0,18.5,18.0,17.0,6.5,10.5,0.5,0.5,11.045361017187261,10.04987562112089,10.0,24.0,28.0,27.018512172212592,148.27339613025663,146.27713423498562,141.28694207179942,134.18271125595876
14,22,14,0,0.4666666666666663,1.0,50.00999900019995,6.0,9.0,14.035668847618199,15.033296378372908,11.0,27.0,18.0,17.5,17.0,16.0,5.5,10.5,0.5,0.5,10.0,10.04987562112089,10.5,24.0,28.0,26.019223662515376,149.27156460625713,147.27525250360293,141.28694207179942,133.24038426843418
