0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(301.9674105211951, 472.30800107161286)","(288.0304531125246, 524.9587290599238)","(280.2876989965965, 577.6094570482347)","(280.2876989965965, 631.8087358597313)","(288.0304531125246, 686.0080146712279)","(308.16161381393755, 735.5616410131676)","(337.5840794544643, 780.4696148855504)","(377.8464008572903, 819.1833854651909)","(428.94857802241563, 840.8630969897895)","(484.6964076570978, 839.3145461666038)","(538.8956864685944, 819.1833854651909)","(586.9007619873485, 791.3094706478497)","(625.6145325669888, 755.6928017145806)","(653.4884473843299, 712.3333786653833)","(670.5225064393717, 665.8768539698149)","(682.9109130248567, 617.8717784510608)","(690.6536671407847, 566.7696012859354)","(328.2927745153506, 416.5601714369307)","(354.6181385095061, 387.13770579640396)","(394.88045991233207, 380.94350250366153)","(433.5942304919725, 393.33190908914645)","(466.1137977788704, 421.2058239064875)","(562.1239488163786, 442.88553543108617)","(599.2891685728334, 433.5942304919725)","(638.0029391524738, 436.6913321383437)","(670.5225064393717, 458.3710436629423)","(682.9109130248567, 493.9877125962115)","(501.73046671213956, 495.53626341939713)","(493.9877125962115, 524.9587290599238)","(487.793509303469, 552.8326438772649)","(480.050755187541, 583.8036603409772)","(428.94857802241563, 614.7746768046895)","(449.07973872382865, 624.0659817438033)","(469.2108994252416, 633.3572866829169)","(493.9877125962115, 633.3572866829169)","(520.313076590367, 631.8087358597313)","(365.4579942718054, 483.14785683391216)","(388.6862566195896, 478.50220436435535)","(415.0116206137451, 486.2449584802834)","(435.14278131515806, 501.73046671213956)","(408.8174173210026, 501.73046671213956)","(384.0406041500328, 495.53626341939713)","(560.575397993193, 528.0558307062951)","(588.449312810534, 523.4101782367381)","(614.7746768046895, 531.1529323526663)","(633.3572866829169, 545.0898897613368)","(608.580473511947, 548.1869914077081)","(583.8036603409772, 540.4442372917799)","(376.29785003410467, 690.6536671407847)","(407.268866497817, 679.8138113784854)","(439.7884337847149, 673.6196080857429)","(459.91959448612795, 684.4594638480422)","(483.14785683391216, 682.9109130248567)","(512.5703224744389, 703.0420737262697)","(538.8956864685944, 729.3674377204251)","(504.8275683585108, 760.3384541841374)","(470.75945024842724, 768.0812083000656)","(447.53118790064303, 764.9841066536943)","(422.75437472967315, 757.2413525377663)","(394.88045991233207, 735.5616410131676)","(393.33190908914645, 695.2993196103415)","(435.14278131515806, 699.9449720798984)","(456.8224928397567, 707.6877261958265)","(478.50220436435535, 710.7848278421977)","(521.8616274135526, 727.8188868972395)","(476.95365354116973, 727.8188868972395)","(453.72539119338546, 724.7217852508683)","(432.0456796687869, 716.9790311349402)",1.44,-0.14,-12.84
"(312.6014722690514, 474.29188895994)","(300.2822024259361, 528.1886945235696)","(292.58265877398895, 580.5455913568097)","(294.1225675043784, 634.4423969204393)","(304.9019286171043, 686.7992937536794)","(324.9207421121667, 737.6162818565301)","(358.79873418073385, 782.2736350378232)","(398.83636117085865, 817.6915358367797)","(449.65334927370935, 837.7103493318422)","(503.55015483733894, 834.6305318710633)","(552.8272342098003, 813.0718096456114)","(595.9446786607039, 785.353452498602)","(632.9024881900499, 749.9355516996454)","(662.1607540674487, 709.8979247095207)","(680.6396588321218, 663.7006627978382)","(692.9589286752371, 619.0433096165451)","(700.6584723271841, 571.3061389744732)","(354.1790079895656, 423.4749008570893)","(381.8973651365751, 398.83636117085865)","(420.3950833963105, 389.59690878852217)","(458.8928016560459, 400.37626990124807)","(491.23088499422363, 425.01480958747874)","(579.0056826264203, 443.4937143521517)","(615.9634921557663, 434.2542619698152)","(652.9213016851122, 438.87398816098346)","(683.7194762929006, 461.9726191168247)","(696.0387461360159, 497.3905199157813)","(523.5689683324014, 494.31070245500246)","(518.9492421412331, 523.5689683324014)","(512.7896072196754, 552.8272342098003)","(506.62997229811776, 583.6254088175885)","(451.1932580040988, 611.343765964598)","(472.7519802295506, 620.5832183469345)","(494.31070245500246, 629.8226707292711)","(518.9492421412331, 629.8226707292711)","(543.5877818274637, 628.2827619988816)","(388.05700005813276, 483.5313413422765)","(412.69553974436343, 480.4515238814977)","(437.33407943059404, 485.0712500726659)","(457.3528929256565, 498.9304286461707)","(432.7143532394258, 497.3905199157813)","(408.07581355319513, 492.77079372461304)","(577.4657738960309, 525.1088770627907)","(606.7240397734298, 522.0290596020119)","(628.2827619988816, 529.728603253959)","(646.7616667635546, 542.0478730970743)","(623.6630358077133, 542.0478730970743)","(600.5644048518722, 535.8882381755167)","(400.37626990124807, 688.3392024840688)","(431.1744445090364, 676.0199326409535)","(465.05243657760354, 669.8602977193958)","(486.61115880305533, 680.6396588321218)","(508.1698810285072, 679.0997501017323)","(537.428146905906, 697.5786548664053)","(558.9868691313579, 723.7571032830253)","(528.1886945235696, 754.5552778908137)","(494.31070245500246, 763.7947302731502)","(469.6721627687718, 760.7149128123714)","(446.5735318129305, 754.5552778908137)","(417.31526593553167, 732.9965556653618)","(414.23544847475284, 691.4190199448476)","(460.4327103864353, 694.4988374056264)","(481.9914326118871, 700.6584723271841)","(503.55015483733894, 703.7382897879629)","(543.5877818274637, 720.6772858222465)","(500.4703373765601, 728.3768294741936)","(477.37170642071885, 728.3768294741936)","(454.27307546487765, 720.6772858222465)",2.4,-1.96,-13.11
"(299.5882060573955, 452.3485289480477)","(289.2064365405551, 507.2235963942043)","(281.79088688566907, 562.0986638403609)","(283.2739968166463, 618.4568412174947)","(295.1388762644639, 671.8487987326741)","(318.8686351600992, 719.3083165239447)","(355.9463834345293, 756.3860647983748)","(398.9565714328683, 787.5313733488962)","(449.3823090860933, 805.3286925206226)","(501.2911566702955, 800.879362727691)","(548.7506744615661, 778.6327137630329)","(590.2777525289277, 753.4198449364204)","(624.3892809414035, 719.3083165239447)","(648.1190398370388, 679.2643483875602)","(664.4332490777881, 637.7372703201984)","(677.781238456583, 594.7270823218594)","(688.1630079734234, 547.2675645305889)","(355.9463834345293, 407.8552310187315)","(384.12547212309624, 381.15925226114183)","(422.6863303285036, 372.2605926752786)","(462.7302984648881, 379.6761423301646)","(498.3249368083411, 403.4059012257999)","(578.4128730811102, 428.6187700524124)","(614.0075114245631, 421.20322039752637)","(649.602149768016, 425.652550190458)","(679.2643483875602, 447.8991991551161)","(689.6461179044006, 483.493837498569)","(527.9871354278852, 476.078287843683)","(523.5378056349535, 505.7404864632271)","(519.0884758420219, 533.919575151794)","(514.6391460490903, 563.5817737713381)","(456.7978587409793, 588.7946425979507)","(479.0445077056374, 597.6933021838138)","(501.2911566702955, 608.0750717006542)","(525.0209155659307, 606.591961769677)","(548.7506744615661, 605.1088518386998)","(393.0241317089595, 462.7302984648881)","(418.23700053557195, 461.2471885339109)","(440.48364950023006, 467.17962825781973)","(459.7640786029337, 480.5276176366146)","(436.03431970729844, 479.0445077056374)","(412.3045608116631, 474.59517791270576)","(576.929763150133, 507.2235963942043)","(603.6257419077226, 505.7404864632271)","(625.8723908723807, 511.6729261871359)","(642.18660011313, 523.5378056349535)","(621.4230610794491, 525.0209155659307)","(597.6933021838138, 517.6053659110447)","(401.92279129482273, 662.9501391468109)","(436.03431970729844, 649.602149768016)","(470.14584811977414, 645.1528199750844)","(492.39249708443225, 655.5345894919249)","(513.1560361181131, 654.0514795609477)","(536.8857950137484, 670.3656888016969)","(551.7168943235205, 697.0616675592867)","(526.504025496908, 720.7914264549219)","(499.8080467393183, 726.7238661788307)","(476.078287843683, 725.2407562478535)","(450.8654190170705, 719.3083165239447)","(422.6863303285036, 700.027887421241)","(415.27078067361754, 664.4332490777881)","(465.6965183268425, 667.3994689397425)","(487.94316729150063, 674.8150185946286)","(508.70670632518153, 676.2981285256058)","(536.8857950137484, 692.612337766355)","(505.7404864632271, 692.612337766355)","(483.493837498569, 692.612337766355)","(459.7640786029337, 685.196788111469)",2.96,-4.61,-13.84
"(313.01530530538616, 450.3286231987867)","(302.67989428115175, 506.43514018748806)","(295.29745783527, 562.5416571761893)","(296.77394512444636, 618.6481741648906)","(310.0623307270335, 670.3252292860628)","(335.1626146430314, 717.5728225397061)","(369.1218222940875, 755.9614920582911)","(407.51049181267257, 788.4442124201709)","(454.7580850663158, 806.1620598902871)","(503.48216560913534, 803.2090853119344)","(547.7767842844258, 781.0617759742892)","(589.1184283813636, 753.0085174799385)","(624.5541233215961, 719.0493098288824)","(652.6073818159467, 680.6606403102974)","(673.2782038644156, 640.7954835025358)","(688.0430767561791, 595.0243775380691)","(701.3314623587662, 546.3002969952495)","(366.1688477157348, 406.0340045234962)","(395.6985934992618, 380.9337206074983)","(434.0872630178469, 372.0747968724402)","(473.95241982560833, 382.41020789667465)","(509.3881147658407, 407.51049181267257)","(583.2124792246582, 437.0402375961996)","(620.124661454067, 429.6578011503178)","(657.0368436834757, 435.5637503070232)","(686.5665894670027, 456.2345723554921)","(695.4255132020609, 491.67026729572456)","(537.4413732601914, 481.3348562714901)","(533.0119113926623, 510.8646020550171)","(528.5824495251333, 538.9178605493677)","(524.1529876576043, 568.4476063328947)","(466.5699833797266, 590.59491567054)","(487.2408054281955, 600.9303266947744)","(510.8646020550171, 611.2657377190088)","(534.4883986818387, 609.7892504298326)","(556.6357080194839, 608.3127631406562)","(404.5575172343199, 466.5699833797266)","(428.18131386114146, 468.04647066890294)","(450.3286231987867, 473.95241982560833)","(470.9994452472556, 482.81134356066644)","(445.8991613312577, 482.81134356066644)","(423.75185199361243, 476.90539440396105)","(583.2124792246582, 512.3410893441934)","(609.7892504298326, 515.2940639225461)","(630.4600724783014, 524.1529876576043)","(646.7014326592413, 533.0119113926623)","(624.5541233215961, 531.535424103486)","(602.4068139839508, 524.1529876576043)","(416.3694155477307, 662.9427928401811)","(450.3286231987867, 652.6073818159467)","(482.81134356066644, 648.1779199484176)","(502.005678319959, 658.513330972652)","(522.6765003684279, 657.0368436834757)","(543.3473224168968, 673.2782038644156)","(556.6357080194839, 698.3784877804135)","(531.535424103486, 720.5257971180588)","(507.91162747666436, 727.9082335639405)","(485.7643181390191, 726.4317462747641)","(462.14052151219755, 720.5257971180588)","(435.5637503070232, 701.3314623587662)","(431.1342884394942, 665.8957674185339)","(478.38188169313736, 670.3252292860628)","(497.57621645242995, 677.7076657319446)","(518.2470385008988, 679.184153021121)","(541.8708351277204, 693.9490259128845)","(513.8175766333698, 692.4725386237081)","(493.14675458490086, 692.4725386237081)","(470.9994452472556, 685.0901021778263)",1.97,-4.37,-14.4
"(323.00284231891703, 456.35263960654333)","(311.14952700446133, 509.6925585215938)","(302.2595405186196, 565.9958062652582)","(300.77787610431267, 620.8173895946157)","(311.14952700446133, 672.6756440953593)","(334.8561576333727, 721.5705697674889)","(367.45277474812576, 761.5755089537769)","(405.9760495201067, 795.6537904828369)","(454.87097519223636, 814.9154278688274)","(503.765900864366, 811.9520990402134)","(549.6974977078817, 789.727132825609)","(592.6657657227835, 763.0571733680838)","(629.7073760804575, 728.9788918390237)","(659.3406643665967, 690.4556170670428)","(681.565630581201, 648.969013466448)","(696.3822747242706, 604.5190810372392)","(709.7172544530333, 558.5874841937235)","(382.26941889119536, 413.3843715916415)","(413.3843715916415, 392.6410697913441)","(451.90764636362246, 388.1960765484232)","(490.43092113560334, 403.0127206914928)","(524.5092026646635, 428.2010157347111)","(589.7024368941696, 453.3893107779294)","(626.7440472518435, 448.9443175350085)","(662.3039931952106, 453.3893107779294)","(690.4556170670428, 472.65094816391985)","(702.3089323814985, 505.24756527867294)","(546.7341688792678, 494.87591437852427)","(540.8075112220399, 523.0275382503564)","(536.362517979119, 551.1791621221887)","(530.4358603218913, 580.8124504083279)","(474.1326125782268, 603.0374166229323)","(494.87591437852427, 613.4090675230809)","(515.6192161788217, 622.2990540089227)","(539.325846807733, 623.7807184232297)","(560.0691486080304, 620.8173895946157)","(414.86603600594844, 481.5409346497616)","(440.05433104916676, 484.50426347837555)","(462.2792972637711, 488.9492567212964)","(481.5409346497616, 496.3575787928312)","(457.83430402085025, 496.3575787928312)","(435.6093378062459, 491.9125855499103)","(591.1841013084766, 525.9908670789704)","(617.8540607660018, 531.9175247361982)","(638.5973625662992, 542.289175636347)","(654.8956711236758, 548.2158332935747)","(632.6707049090714, 549.6974977078817)","(610.4457386944671, 540.8075112220399)","(422.27435807748327, 675.6389729239733)","(457.83430402085025, 666.7489864381315)","(491.9125855499103, 660.8223287809036)","(508.2108941072869, 671.1939796810524)","(527.4725314932773, 669.7123152667453)","(546.7341688792678, 684.528959409815)","(558.5874841937235, 709.7172544530333)","(534.8808535648121, 730.4605562533307)","(509.6925585215938, 737.8688783248655)","(488.9492567212964, 736.3872139105586)","(468.205954920999, 730.4605562533307)","(441.53599546347374, 712.6805832816472)","(437.09100222055287, 678.6023017525871)","(484.50426347837555, 683.047294995508)","(503.765900864366, 690.4556170670428)","(521.5458738360495, 691.9372814813497)","(545.2525044649608, 705.2722612101124)","(517.1008805931286, 702.3089323814985)","(497.83924320713817, 702.3089323814985)","(478.5776058211477, 696.3822747242706)",1.43,-4.3,-15.52
"(327.4476692151512, 462.8919323905092)","(317.02887974012367, 517.9626767585119)","(308.09848876152864, 573.0334211265147)","(306.6100902650961, 628.1041654945174)","(314.0520827472587, 681.6865113660875)","(336.37806019374625, 730.8036617483602)","(367.63442861882885, 770.9904211520378)","(406.332789526074, 806.711985066418)","(455.44993990834666, 826.0611655200405)","(509.0322857799169, 823.0843685271756)","(553.6842406728921, 797.7815940878229)","(596.8477970694347, 770.9904211520378)","(634.0577594802473, 736.7572557340902)","(662.337330912465, 698.0588948268451)","(684.6633083589526, 656.383736926735)","(701.0356918197101, 611.7317820337597)","(714.4312782876026, 564.1030301479196)","(388.47200756888395, 422.70517298683154)","(419.72837599396655, 406.332789526074)","(458.4267369012117, 403.355992533209)","(497.1250978084568, 418.239977497534)","(529.8698647299719, 442.0543534404541)","(592.3826015801372, 465.8687293833742)","(628.1041654945174, 462.8919323905092)","(663.8257294088975, 465.8687293833742)","(692.1053008411151, 480.7527143476993)","(708.4776843018726, 510.5206842763494)","(550.707443680027, 506.0554887870519)","(544.7538496942971, 534.3350602192695)","(538.800255708567, 561.1262331550546)","(532.846661722837, 590.8942030837047)","(477.7759173548343, 614.7085790266248)","(497.1250978084568, 625.1273685016523)","(517.9626767585119, 634.0577594802473)","(540.2886542049995, 634.0577594802473)","(562.6146316514871, 632.5693609838148)","(419.72837599396655, 494.1483008155918)","(446.51954892975164, 497.1250978084568)","(468.84552637623926, 501.59029329775433)","(489.6831053262943, 507.54388728348437)","(464.3803308869417, 510.5206842763494)","(440.56595494402166, 504.5670902906194)","(593.8710000765697, 537.3118572121344)","(620.6621730123547, 543.2654511978645)","(642.9881504588424, 553.6842406728921)","(660.8489324160324, 559.6378346586221)","(635.5461579766799, 561.1262331550546)","(613.2201805301922, 552.1958421764596)","(425.6819699796966, 683.17490986252)","(459.9151353976442, 674.244518883925)","(492.6599023191593, 671.26772189106)","(510.5206842763494, 681.6865113660875)","(528.3814662335394, 680.198112869655)","(547.730646687162, 695.0820978339801)","(562.6146316514871, 718.8964737769002)","(534.3350602192695, 741.2224512233878)","(510.5206842763494, 748.6644437055503)","(491.17150382272683, 745.6876467126853)","(470.33392487267173, 739.7340527269553)","(445.03115043331917, 721.8732707697652)","(440.56595494402166, 687.6401053518175)","(486.7063083334293, 696.5704963304125)","(504.5670902906194, 702.5240903161426)","(522.4278722478094, 705.5008873090076)","(546.2422481907295, 715.9196767840351)","(517.9626767585119, 708.4776843018726)","(498.61349630488934, 706.9892858054401)","(480.7527143476993, 701.0356918197101)",0.71,-4.15,-15.7
"(329.4908260374469, 466.6544278267913)","(319.0544650317359, 520.3271415704478)","(311.59992145622806, 575.4907640292058)","(310.1090127411265, 632.1452952030655)","(319.0544650317359, 685.818008946722)","(341.4180957582594, 735.0179965450737)","(372.7271787753924, 776.7634405679178)","(411.4908053680332, 811.0543410152538)","(460.690792966385, 830.4361543115742)","(511.3816892798384, 825.9634281662695)","(557.599859447987, 802.1088887246444)","(599.3453034708309, 773.7816231377146)","(635.1271126332687, 739.4907226903784)","(663.4543782201985, 702.2180048128392)","(684.3271002316204, 658.9816520748938)","(700.7270960977377, 615.7452993369483)","(715.6361832487534, 571.0180378839011)","(389.12717464150967, 426.3998925190489)","(421.92716637374417, 407.0180792227285)","(460.690792966385, 402.5453530774238)","(499.4544195590258, 417.45444022843947)","(533.7453200063619, 442.7998883851662)","(596.3634860406278, 466.6544278267913)","(632.1452952030655, 463.67261039658814)","(666.4361956504016, 468.14533654189285)","(694.7634612373314, 486.03624112311167)","(708.1816396732455, 515.8544154251431)","(554.6180420177839, 506.9089631345337)","(548.6544071573776, 535.2362287214635)","(542.6907722969713, 562.0725855932917)","(538.2180461516666, 591.8907598953231)","(481.56351497780696, 614.2543906218467)","(502.4362369892289, 624.6907516275577)","(523.3089590006509, 635.1271126332687)","(545.6725897271745, 635.1271126332687)","(566.5453117385964, 632.1452952030655)","(423.41807508884574, 494.9816934137211)","(448.76352324557246, 497.9635108439242)","(471.127153972096, 502.4362369892289)","(490.50896726841637, 509.8907805647368)","(466.6544278267913, 511.3816892798384)","(442.7998883851662, 506.9089631345337)","(594.8725773255262, 539.7089548667682)","(621.7089341973546, 544.1816810120729)","(644.0725649238781, 554.6180420177839)","(660.4725607899953, 562.0725855932917)","(638.1089300634718, 563.5634943083933)","(614.2543906218467, 556.1089507328854)","(433.8544360945567, 690.2907350920267)","(468.14533654189285, 681.3452828014173)","(499.4544195590258, 675.381647941011)","(512.87259799494, 685.818008946722)","(529.2725938610572, 684.3271002316204)","(545.6725897271745, 702.2180048128392)","(559.0907681630886, 724.5816355393628)","(533.7453200063619, 745.4543575507848)","(512.87259799494, 751.4179924111911)","(494.9816934137211, 748.436174980988)","(478.5816975476038, 742.4725401205817)","(454.72715810597873, 727.5634529695659)","(448.76352324557246, 693.2725525222298)","(493.4907846986195, 699.2361873826361)","(508.39987184963525, 705.1998222430424)","(523.3089590006509, 706.690730958144)","(544.1816810120729, 721.5998181091596)","(518.8362328553462, 715.6361832487534)","(503.9271457043305, 714.1452745336518)","(487.52714983821323, 708.1816396732455)",1.3,-4.54,-15.81
"(339.894006833093, 484.6919021207335)","(329.22468823295105, 539.562683492892)","(321.60374637570686, 595.9576532364994)","(321.60374637570686, 652.3526229801067)","(333.7972533472976, 704.1750276093676)","(359.70845566192804, 752.9490554957307)","(393.24059983380266, 794.1021415248496)","(432.8694974914727, 827.6342856967242)","(483.1677137492847, 845.9245461541104)","(534.9901183785455, 842.8761694112127)","(577.6673927791132, 816.9649670965823)","(617.2962904367832, 788.0053880390542)","(650.828434608658, 752.9490554957307)","(678.2638252947372, 714.8443462095095)","(698.0782741235722, 675.2154485518395)","(713.3201578380607, 631.0139857798229)","(727.0378531811003, 585.2883346363575)","(405.43410680539347, 446.58719283451234)","(435.9178742343704, 419.1518021484331)","(477.07096026348927, 408.48248354829116)","(519.748234664057, 419.1518021484331)","(556.3287555788294, 443.53881609161465)","(614.2479136938856, 464.8774532918985)","(652.3526229801067, 463.35326492044965)","(688.9331438948791, 469.4500184062451)","(716.3685345809583, 493.83703234942664)","(723.9894764382026, 531.9417416356478)","(574.6190160362155, 509.0789160639151)","(568.5222625504201, 538.0384951214432)","(563.9496974360736, 565.4738858075225)","(557.8529439502782, 595.9576532364994)","(498.40959746377314, 618.8204788082321)","(519.748234664057, 631.0139857798229)","(542.6110602357898, 640.159116008516)","(565.4738858075225, 640.159116008516)","(588.3367113792551, 638.6349276370671)","(442.0146277201658, 502.9821625781197)","(467.9258300347962, 504.50635094956857)","(490.78865560652895, 507.55472769246626)","(510.60310443536395, 513.6514811782616)","(487.7402788636312, 516.6998579211594)","(464.8774532918985, 512.1272928068128)","(611.1995369509879, 542.6110602357898)","(640.159116008516, 548.7078137215851)","(661.4977532087998, 559.3771323217271)","(675.2154485518395, 566.9980741789713)","(653.8768113515556, 566.9980741789713)","(631.0139857798229, 557.8529439502782)","(451.1597579488589, 699.6024624950211)","(486.2160904921824, 687.4089555234302)","(518.2240462926081, 682.8363904090837)","(534.9901183785455, 693.5057090092256)","(553.2803788359316, 690.457332266328)","(571.5706392933179, 708.7475927237141)","(582.2399578934597, 734.6587950383446)","(559.3771323217271, 751.4248671242818)","(536.5143067499944, 757.5216206100772)","(516.6998579211594, 755.9974322386284)","(496.8854090923243, 749.900678752833)","(470.9742067776939, 733.1346066668957)","(464.8774532918985, 701.1266508664698)","(512.1272928068128, 707.2234043522653)","(530.417553264199, 713.3201578380607)","(548.7078137215851, 714.8443462095095)","(568.5222625504201, 730.086229923998)","(544.1352486072386, 720.941099695305)","(524.3207997784036, 722.4652880667537)","(506.0305393210174, 714.8443462095095)",3.11,-5.3,-15.15
"(346.0656292635972, 482.34811158421735)","(335.34678233950353, 539.0048738972841)","(327.690463108008, 597.19290005665)","(330.7529908006062, 653.8496623697168)","(344.53436541729815, 705.9126331438864)","(372.097114650682, 754.9130762254576)","(405.7849192692622, 793.1946723829352)","(447.129043119338, 826.8824770015156)","(499.1920138935075, 843.7263793108057)","(551.254984667677, 839.1325877719083)","(594.1303723640518, 810.0385746922253)","(633.9432323678285, 779.4132977662433)","(666.0997731401097, 744.194229301364)","(692.1312585271944, 704.3813692975873)","(712.0376885290827, 664.5685092938106)","(724.2877992994756, 620.1618577511366)","(735.0066462235693, 575.7552062084626)","(411.90997465445867, 434.87893234894517)","(444.0665154267398, 410.37871080815955)","(483.87937543051646, 399.6598638840658)","(526.7547631268914, 408.84744696186044)","(561.9738315917707, 433.34766850264606)","(621.6931215974357, 456.3166261971326)","(656.9121900623151, 451.72283465823534)","(692.1312585271944, 457.84789004343173)","(721.2252716068774, 479.2855838916192)","(730.412854684672, 516.0359162027976)","(583.4115254399582, 497.6607500472084)","(578.8177339010608, 526.7547631268914)","(574.2239423621636, 554.3175123602753)","(569.6301508232663, 583.4115254399582)","(508.37959697130213, 609.4430108270429)","(531.3485546657887, 618.6305939048375)","(555.8487762065743, 629.3494408289313)","(580.3489977473599, 629.3494408289313)","(603.3179554418465, 624.755649290034)","(450.19157081193623, 494.5982223546102)","(476.22305619902096, 496.1294862009093)","(499.1920138935075, 499.1920138935075)","(519.0984438953958, 503.7858054324048)","(494.5982223546102, 506.848333125003)","(471.6292646601237, 502.2545415861057)","(621.6931215974357, 531.3485546657887)","(647.7246069845205, 537.473610050985)","(670.6935646790071, 546.6611931287797)","(687.5374669882972, 555.8487762065743)","(663.0372454475115, 554.3175123602753)","(640.068287753025, 545.1299292824806)","(456.3166261971326, 689.0687308345963)","(493.0669585083111, 675.2873562179043)","(528.2860269731905, 669.162300832708)","(548.1924569750788, 678.3498839105025)","(566.567623130668, 675.2873562179043)","(588.0053169788555, 692.1312585271944)","(600.2554277492483, 719.6940077605783)","(577.2864700547617, 742.6629654550649)","(552.7862485139761, 751.8505485328594)","(531.3485546657887, 750.3192846865603)","(508.37959697130213, 744.194229301364)","(480.8168477379183, 725.8190631457747)","(473.16052850642274, 692.1312585271944)","(522.160971587994, 692.1312585271944)","(543.5986654361815, 698.2563139123909)","(561.9738315917707, 699.78757775869)","(586.4740531325564, 716.6314800679801)","(558.9113038991725, 715.100216221681)","(539.0048738972841, 715.100216221681)","(517.5671800490967, 708.9751608364846)",3.91,-5.55,-14.05
"(348.7399585664951, 464.9866114219934)","(339.5625912357978, 523.1099378497426)","(331.9147851268835, 581.2332642774918)","(333.44434634866633, 639.3565907052409)","(347.2103973447122, 692.8912334676415)","(376.27206055858676, 741.8371925646935)","(411.45196865959286, 781.6057843310482)","(454.2796828695133, 815.2561312102714)","(507.81432563191385, 832.081304649883)","(562.8785296160974, 825.9630597627515)","(607.2358050478006, 798.4309577706598)","(647.0043968141554, 766.3101721132194)","(679.1251824715956, 728.0711415686476)","(703.5981620201217, 685.2434273587271)","(718.8937742379503, 643.9452743705896)","(731.1302640122134, 598.0584377171034)","(738.7780701211277, 553.7011622854001)","(412.98152988137576, 417.57021354672435)","(443.5727543170332, 394.62679521998126)","(484.87090730517076, 385.44942788928404)","(527.6986215150912, 396.15635644176416)","(564.4080908378802, 420.6293359902901)","(624.0609784874122, 443.5727543170332)","(659.2408865884183, 438.9840706516846)","(695.9503559112072, 443.5727543170332)","(725.0120191250819, 461.9274889784277)","(735.7189476775619, 495.5778358576509)","(588.8810703864061, 484.87090730517076)","(584.2923867210575, 512.4030092972625)","(582.7628254992746, 536.8759888457885)","(579.703703055709, 564.4080908378802)","(516.9916929626111, 591.9401928299719)","(539.9351112893542, 601.1175601606691)","(564.4080908378802, 610.2949274913664)","(588.8810703864061, 610.2949274913664)","(611.8244887131492, 608.7653662695835)","(452.75012164773045, 481.811784861605)","(480.2822236398222, 484.87090730517076)","(501.69608074478236, 487.9300297487365)","(523.1099378497426, 490.98915219230224)","(498.6369583012166, 494.04827463586804)","(475.69353997447354, 490.98915219230224)","(627.120100930978, 518.521254184394)","(654.6522029230697, 526.1690602933083)","(676.0660600280299, 535.3464276240056)","(694.4207946894244, 541.4646725111371)","(669.9478151408985, 541.4646725111371)","(647.0043968141554, 532.2873051804398)","(457.33880531307904, 668.4182539191155)","(497.1073970794338, 653.1226417012869)","(535.3464276240056, 647.0043968141554)","(558.2898459507487, 656.1817641448525)","(578.174141833926, 656.1817641448525)","(601.1175601606691, 671.4773763626813)","(617.9427336002807, 702.0686007983387)","(590.410631608189, 732.6598252339962)","(562.8785296160974, 740.3076313429106)","(541.4646725111371, 738.7780701211277)","(515.4621317408282, 731.1302640122134)","(483.3413460833879, 711.245968129036)","(472.6344175309078, 671.4773763626813)","(529.2281827368741, 671.4773763626813)","(552.1716010636172, 677.5956212498128)","(573.5854581685774, 680.6547436933786)","(602.647121382452, 700.5390395765559)","(568.9967745032288, 702.0686007983387)","(547.5829173982686, 702.0686007983387)","(524.6394990715255, 694.4207946894244)",3.5,-6.23,-13.48
