,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,31,0,0.0,6.237828615518055,39.249692920404755,6.237828615518055,8.06942007703005,9.842724145962546,11.618762089579143,8.911183736454376,29.420405025676498,21.386840967490485,18.267926659731472,16.040130725617843,17.822367472908724,8.020065362808907,12.47565723103611,3.5644734945817618,1.7822367472908525,6.301158448446158,6.301158448446158,6.237828615518055,19.604604220199604,16.931249099263283,20.515085585970574
1,31,1,0.0333666666666666,8.024208205741786,41.05136570677151,5.4232614454664025,8.024208205741786,9.847808501054972,11.590522963849253,9.80736558479552,31.217988373567742,23.198185335531868,19.168941824827613,16.048416411483572,17.831573790537306,7.132629516214905,14.265259032429867,5.3494721371612,1.783157379053705,6.304413373258606,5.349472137161172,5.349472137161172,19.61473116959104,17.831573790537306,20.50630985911789
2,31,2,0.0667333333333332,10.79985960273774,43.236921661743395,5.39992980136887,7.19990640182516,11.734411783003118,12.631937748733058,8.99988300228145,32.39957880821322,25.19967240638806,19.79974260501919,16.19978940410661,17.9997660045629,8.09989470205332,15.299801103878451,7.19990640182516,2.6999649006844493,6.363878300798734,6.299918101597029,6.299918101597029,18.89975430479103,17.09977770433474,22.517700077556
3,31,3,0.1000999999999998,12.604431236506372,44.15224164831419,5.401899101359874,8.15271280669536,11.70411471961313,13.50474775339967,9.003165168933123,35.12388478171741,27.009495506799368,20.707279888546196,16.20569730407962,18.006330337866245,8.102848652039825,18.006330337866245,9.003165168933123,2.700949550679951,5.476411574367247,6.3022156182532,6.3022156182532,18.906646854759543,17.10601382097292,21.607596405439494
4,31,4,0.1334666666666664,14.308456820666008,46.44624038860372,5.355222083991293,8.032833125986912,11.602981181981136,13.388055209978234,8.03283312598694,35.7126355299251,27.683039449198183,20.528351321966625,16.06566625197388,17.850740279970978,8.925370139985489,18.7432772939695,10.710444167982587,3.5701480559941956,6.247759097989814,6.247759097989842,6.247759097989842,18.7432772939695,17.85074027997095,21.439474793549547
5,31,5,0.166833333333333,14.413829496914019,46.87958168919602,5.405186061342789,8.10777909201417,11.711236466242667,12.644233602794822,8.107779092014141,36.03457374228512,27.92679465027095,20.719879901813925,16.21555818402831,18.017286871142545,9.008643435571287,18.91815121469969,10.810372122685521,3.6034573742284977,5.405186061342761,6.306050404899906,6.306050404899906,18.017286871142545,17.116422527585428,21.620744245371043
6,31,6,0.2001999999999996,14.413829496914047,47.75430817250158,5.405186061342761,8.107779092014141,11.711236466242667,12.612100809799813,8.107779092014141,36.03457374228509,27.92679465027095,20.719879901813925,17.116422527585428,18.017286871142545,9.45907560734986,18.46771904292109,10.359939950906949,4.053889546007099,5.405186061342761,5.405186061342789,5.405186061342789,18.017286871142545,18.017286871142545,21.620744245371043
7,31,7,0.2335666666666662,13.543510250786376,47.74774774774778,5.405405405405418,7.207207207207233,11.746310640004763,13.543510250786436,8.108108108108098,34.24608614188867,27.042037873520037,20.27027027027026,16.216216216216196,16.216216216216196,8.108108108108098,18.01801801801804,10.810810810810807,3.6036036036036023,6.370331362040968,5.479966243511934,5.405405405405418,18.01801801801801,18.918918918918905,21.621621621621557
8,31,8,0.2669333333333328,10.713858671669556,47.32796456191137,5.356929335834764,7.142572447779685,11.606680227642073,12.499501783614505,8.08484304896174,31.261506450776498,24.12271007765574,18.749252675421673,15.17796645153183,16.07078800750429,7.588983225765901,15.624377229518103,7.588983225765958,2.2320538899311373,5.356929335834764,4.464107779862303,4.910518557848519,17.85643111944924,18.7492526754217,21.427717343339054
9,31,9,0.3002999999999994,9.861536409642717,48.21236402251293,4.464107779862303,7.142572447779685,12.499501783614505,13.392323339586937,8.035394003752145,29.476635842339693,22.338388193566892,17.410020341462996,14.28514489555937,14.28514489555937,6.249750891807224,15.177966451531859,8.035394003752174,1.7856431119449212,4.464107779862303,5.356929335834764,4.9105185578485475,16.96360956347678,17.85643111944924,21.44630972631055
