,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
0,0,23,0,0.0,31.745031981226003,152.40921766423156,19.309749105852244,28.570528783103622,41.390457769048936,41.26854157559414,34.91953517934883,114.32619695281257,85.77035329920372,69.89767627310266,74.19982672005449,74.95229409860917,39.66811723900628,39.74990717145784,10.616333232212355,23.22834081624273,28.5705287831034,28.74634908124931,27.0561096549759,79.27080253205122,73.30013746308737,92.06059274555588,400.00000000000006,390.5155078958597,368.2560539314519,349.2097810553602,{}
1,1,23,0,0.0333333333333333,28.799078444234496,150.42922504316826,15.99948802457472,28.79907844423427,38.39877125897933,44.91270312887265,35.198873654064386,108.79651856710788,79.9974401228736,65.59013921334804,72.4075758220149,71.52155517973324,36.76985665468737,36.81908002370301,7.678845566440714,20.47692151050865,25.59918083931955,25.59918083931955,25.62076357264368,81.85846267301895,78.26515673487688,89.59713293761831,400.00000000000006,390.4006219138005,371.2019145759776,348.8035170562581,{}
2,2,23,0,0.0666666666666666,28.79631430763769,153.61366842590346,19.19754287175869,25.596723829011584,38.39508574351715,44.79426670077004,32.155486348718306,105.63495331422952,80.05372819896633,65.643234021848,72.07372487331713,72.00844070223593,39.98655478705314,33.58870602112461,7.540321759844346,20.40130346278216,25.59672382901136,25.795923127688187,25.656679234794865,82.45390807518015,71.29031482034588,89.58853340153985,400.00000000000006,393.56263512149184,374.4067758587509,355.1689554048295,{}
3,3,23,0,0.0999999999999999,28.34557799185785,148.0604089110887,15.747543328809815,25.19606932609607,34.644595323381985,37.79410398914387,34.78746024010098,103.98149484847656,78.80068164143223,64.60625269686238,71.29814178046763,70.46165564501666,36.19032662493714,33.090407417090546,7.602182819242216,20.19867991779301,25.19606932609584,25.392150643873,25.24219926389219,77.4487751293691,70.7076809789728,91.3357513070977,400.0000000000001,390.5517739797253,371.65536769601465,352.8012073087156,{}
4,4,23,0,0.1333333333333332,28.346456692913392,151.21390720198804,16.059903979819822,25.196850393701023,40.94488188976379,40.94488188976379,34.645669291338365,103.98471823130195,78.80312442958598,64.60790991424255,71.312198053585,70.50054089385821,36.26484189658754,33.06691268726468,7.532178442263557,20.17779699080484,28.346456692913623,28.52089807287401,26.817152557369354,77.48079246750763,70.67910546899839,91.33858267716538,400.0,393.7133856252033,374.81638301259176,352.76996597400097,{}
5,5,23,0,0.1666666666666665,25.396025584980865,152.37615350988565,19.047019188735703,25.39602558498109,41.26854157559387,41.26854157559399,28.57052878310344,98.4095991418011,73.01357355682,60.30827544530007,65.47238738689407,67.84064254482246,38.08943712334781,31.74119760278949,6.052207625816664,18.69934801780937,28.570528783103672,28.74634908124932,28.61641649163425,81.22786267366746,77.62614128765154,88.88608954743337,400.00000000000006,396.8255975749578,380.99328848766606,355.55852979657806,{}
6,6,23,0,0.1999999999999998,28.34557799185775,151.20921977945395,15.747543328809911,28.345577991857976,37.794103989143856,44.09312132066778,34.78746024010099,107.12960092764418,78.80068164143222,64.58030427537938,68.91487975087625,72.84359609945386,36.21886848626741,36.21886848626718,7.76002650669443,20.37412817134281,28.345577991857976,28.52001396437623,26.794819559204143,79.33734213016055,78.18470220971017,85.03673397557358,400.0,396.8505897394702,377.9541626163914,355.9084148373214,{}
7,7,23,0,0.2333333333333331,31.6531515625856,151.1811023622048,16.059903979819868,28.346456692913307,40.94488188976368,44.20683101612029,31.49606299212587,107.08661417322833,78.74015748031502,62.99212598425197,66.14173228346453,66.14173228346453,34.64566929133866,40.94488188976379,9.44881889763792,18.89763779527561,28.34645669291353,28.52089807287391,26.77165354330714,78.74015748031502,78.74015748031502,85.09767613295304,400.0,393.7133856252034,377.9658790372637,355.9194478492384,{}
8,8,23,0,0.2666666666666664,32.25806451612889,148.38709677419348,16.129032258064786,25.80645161290312,38.7096774193549,42.05937035614611,35.48387096774189,109.67741935483868,83.87096774193557,67.74108019419987,67.36825300002238,68.1139073883769,32.25765723533323,41.93495440593301,12.805803626087028,16.031569349620213,29.03225806451612,29.210919800443225,29.04810138980747,81.22769869661033,80.09300723607112,87.09677419354836,400.0,393.5616073929668,377.4193548387096,361.2903225806453,{}
9,9,23,0,0.2999999999999997,11.764705882352814,132.38561688149295,11.76470588235304,23.52941176470585,35.2941176470589,35.2941176470589,26.6334857004041,73.5882117835105,50.08643048801874,44.1009166223273,40.77406176051181,38.55615851930133,13.21098887155722,33.84713207238383,10.22164102470856,1.3500280598670995,26.63348570040436,26.63348570040432,27.95683107308264,82.99458215659547,78.86413916390666,94.30129142283178,400.0,397.0697166261761,382.3981873681178,355.99171873265294,{}
10,10,23,0,0.333333333333333,9.230496143207075,138.59412277580896,12.30732819094269,27.69148842962122,33.845152525092566,36.92198457282819,33.84515252509245,83.07446528886344,55.38297685924221,50.76497468620232,51.5341409693267,46.82299748519063,15.33525276979026,33.89138935016376,6.0091115869086025,2.868349264150993,27.69148842962122,30.921779386822298,29.26036735385287,78.1344749273751,75.82697607800219,89.28116245254427,400.00000000000006,396.9590341141095,387.72967354276255,363.18349949368434,{}
11,11,23,0,0.3666666666666663,9.959929638325532,141.76727477073248,15.748031496062938,25.196850393700743,37.79527559055123,40.9448818897638,40.94488188976391,91.39287010108286,66.21668044607448,61.37210858905814,58.27968422520985,58.03745777373365,17.2223006999684,33.09620748671864,7.51709421081614,4.2389629008362135,28.52089807287351,28.52089807287385,26.86291346872713,81.11356438438065,76.5274102364283,85.097676132953,400.0,393.7007874015747,378.0052456989605,359.1103701099648,{}
12,12,23,0,0.3999999999999997,12.798361914505776,147.2159360662121,15.99795239313211,28.79631430763789,38.39508574351711,41.59467622214355,35.19549526489077,92.78812388016654,63.99180957252866,57.58122780282838,52.85441059513346,52.5838520344239,17.5306032130502,40.05062458977818,10.814384823665478,4.352809785537374,32.15548634871799,28.973524068279737,28.854274739228003,79.19408224070594,77.8731198560638,89.64565073816887,400.0,396.8008222918669,377.6736750481359,361.610349570503,{}
13,13,23,0,0.433333333333333,21.69955923217954,148.92608562296584,12.399748132674253,27.89943329851678,37.19924439802207,40.29918143119069,34.239923661894494,96.14803401237316,68.2690314905716,57.40034849673634,54.26132902335803,51.1143626652372,18.5321352200458,43.45356577324583,12.015689731007114,5.753544553736447,28.071123739315933,28.071123739316047,27.98892806389381,76.73511907579768,75.38414866953372,83.92761073594221,400.00000000000006,390.6412684300016,375.2076502162247,356.61404006793333,{}
14,14,23,0,0.4666666666666663,25.389629809374792,155.64096760284156,15.868518630859414,28.563333535546583,41.38003393012038,44.54505452100021,31.737037261718605,101.5585192374994,72.99518570195282,60.26383663747288,54.220094968933154,53.28907471189973,22.03677608385169,47.74240318059037,18.42315508621391,8.576432367757207,28.56333353554681,28.73910955482804,28.65648791140348,80.2097621440887,75.53888085456447,82.76006786024077,400.00000000000006,396.8272026578813,380.897338529968,358.7548852265376,{}
15,15,23,0,0.4999999999999996,31.234752377721325,153.17772238203028,12.493900951088532,28.11127713994908,37.48170285326548,43.72865332880975,34.35822761549312,106.19815808425209,78.08688094430298,62.44959618632674,54.15452356157744,51.77323845447245,18.61660310554544,53.20043250873073,21.423680913920407,5.653580866868424,28.284271247461767,31.85332237524773,31.382499093634124,77.93583443253215,75.45992872514512,84.56488344576074,400.0,393.669416841209,378.0566482265491,359.3218545008794,{}
16,16,23,0,0.533333333333333,28.324513650584663,154.2433516044566,12.97610684173432,25.17734546718649,40.91318638417779,44.06035456757619,37.76601820077963,103.90422347675796,78.74212279140164,64.39123654866785,54.131752486046935,55.680655138302654,17.157689689161543,48.80640161463202,19.824357142013696,7.145710689530006,28.324513650584663,28.49881999516391,28.407194003739733,79.13774788225624,75.48106017744658,85.20634560980645,400.0,396.6555740468475,381.0153706096802,358.9979588808604,{}
17,17,23,0,0.5666666666666663,28.111277139949067,159.41967929443803,12.493900951088523,24.98780190217682,40.6051780910376,43.72865332880972,34.358227615493334,99.95120760870776,74.96340570653092,60.87895551378233,53.60229929260845,52.25743873687975,18.58789410953364,46.97405798223167,21.32564595512349,5.523534425313756,18.99935814063448,22.086305214969443,20.389046639527123,78.57828104185228,78.0979737005207,87.68012818221008,400.0,390.5468336426409,375.0252024051509,356.19945084248496,{}
18,18,23,0,0.5999999999999996,28.49881999516377,154.3396433742797,12.976106841734651,28.324513650584755,40.91318638417778,44.06035456757616,37.76601820077952,107.0037182355423,78.67920458495753,64.52676395800086,56.35603497808984,56.4537904594049,18.671296931162715,50.50699867940966,18.149934364148976,8.325508491993332,6.294336366796513,9.441504550194766,7.861169955746845,80.4201759617954,77.58526700366087,88.1768906576815,400.0,387.3063263325738,371.69908258969247,355.9779725620145,{}
19,19,23,0,0.633333333333333,28.303496200014983,154.12889943563852,15.724164555564087,25.15866328890249,44.02766075557907,44.02766075557897,34.73581484197273,103.82712411654198,78.68369429748554,64.54561569956081,56.15223145269806,60.22621328012269,23.486750655695914,45.62368805531696,19.46185294667339,9.890449858145756,6.289665822225453,9.944834859774346,9.49777691092413,80.8415430092598,76.81664530023772,85.14312051160506,400.0,390.4155220867445,368.4289533719888,355.71382859349086,{}
20,20,23,0,0.6666666666666663,27.84213781499739,147.7112437203682,12.298599072385588,27.671847912867115,39.970446985252586,43.04509675334887,37.0236859791938,104.5380921152759,76.8662442024088,63.04013799158338,58.400409171805904,58.33706816402719,21.377590125254528,46.08058315888161,17.672141170210352,11.401381400135731,9.22394930428919,12.677105755641984,10.878818085962848,78.66953166093595,75.4391402642309,89.21783872867064,400.0,390.7830263810511,369.27810930092073,350.63142031183764,{}
