,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,62,249,1,10.38537500000003,5.4666441927312235,153.94209818249135,22.53955142430003,32.79986515638711,44.073494500038336,49.5025685783432,38.26650934911834,98.5513297080487,65.82711307537824,62.86640821640856,60.133086120043004,76.53301869823656,30.066543060021445,30.06654306002156,8.199966289096778,8.199966289096778,5.466644192731167,12.223788023751377,10.933288385462333,71.0663745055054,38.26650934911828,66.50459692403523
1,62,250,0,10.427083333333364,4.919933827335058,128.29617776240164,20.285406841151723,24.59966913667506,39.665774620547985,44.55189566066907,29.92678913646021,79.33154924109591,55.00653241360923,51.65930518701788,54.11927210068535,63.95913975535535,29.519602964010232,19.679735309340003,9.839867654670115,9.839867654670115,9.839867654670059,11.001306482721903,9.839867654670059,68.87907358269041,39.359470618680234,55.006532413609165
2,62,251,0,10.468791666666698,5.321520841901815,149.85538751790554,21.941192520087473,31.929125051411575,42.90347264035605,48.188420744047015,37.25064589331339,95.9350812946383,64.07959652077626,61.19748968187196,58.536729260921106,74.50129178662678,29.268364630460496,29.26836463046061,7.98228126285278,7.98228126285278,10.643041683803858,11.899282346174624,10.643041683803858,69.17977094472485,37.25064589331339,65.82357756026218
3,62,252,0,10.510500000000032,14.564994642813872,127.71506293746106,15.352852393147476,24.274991071356567,35.34492051215568,43.96387867519594,39.14224697098439,92.75461064610637,68.66004319919622,60.68747767839119,58.259978571255544,77.67997142834082,29.129989285627857,24.274991071356453,4.854998214271404,9.709996428542695,4.854998214271291,9.709996428542581,7.282497321406936,63.11497678552689,38.83998571417038,53.62520801442588
4,62,253,0,10.552208333333366,16.637806616154034,142.93028280929357,21.045345670586357,31.568018505879422,42.41825029957632,42.41825029957632,37.20326659021618,105.7515531964435,74.40653318043248,65.76670522058203,63.13603701175873,78.9200462646985,34.19868671470272,34.19868671470272,2.6306682088232947,13.15334104411636,10.522672835293122,10.522672835293122,10.522672835293122,68.39737342940532,42.09069134117249,64.00692004110805
5,62,254,0,10.5939166666667,9.744510742681882,127.05287574243012,19.489021485363878,29.636772410836997,39.28137861928296,44.12014887885124,34.45204812747766,93.08430816899102,63.52643787121495,58.46706445609152,58.46706445609152,68.2115751987734,29.233532228045874,29.233532228045647,4.872255371340998,9.744510742681996,9.744510742681939,6.890409625495559,7.30838305701144,58.46706445609152,38.9780429707277,59.27354482167406
6,62,255,0,10.635625000000037,10.801937771397206,146.72356013729322,21.603875542794412,32.40581331419162,43.54400324704295,48.90785337909774,38.19061724055034,102.76044129601117,70.42001870014201,64.81162662838324,64.81162662838324,81.01453328547905,35.10629775704092,29.705328871342317,2.7004844428493016,13.502422214246508,5.400968885698603,10.801937771397206,10.801937771397206,70.21259551408184,43.207751085588825,65.70562233046799
7,62,256,0,10.677333333333369,11.307378139231568,133.02398720939826,15.170439699969961,25.284066166616753,35.75706928476809,40.76933167205996,40.45450586658677,91.1629970159608,65.93277798668421,60.68175879988013,55.62494556655673,75.85219849985009,25.28406616661664,25.284066166616753,5.0568132333232825,10.113626466646679,5.056813233323339,5.056813233323339,7.585219849985037,60.68175879988013,40.45450586658677,66.51199360469923
8,62,257,0,10.719041666666705,11.307378139231568,133.02398720939826,15.170439699969961,25.284066166616753,35.75706928476809,40.76933167205996,40.45450586658677,91.1629970159608,65.93277798668421,60.68175879988013,55.62494556655673,75.85219849985009,25.28406616661664,25.284066166616753,5.0568132333232825,10.113626466646679,5.056813233323339,5.056813233323339,7.585219849985037,60.68175879988013,40.45450586658677,66.51199360469923
9,62,258,0,10.760750000000035,4.924779034354174,133.33333333333334,14.774337103062294,29.95626138016746,34.82344651037138,39.70483792837973,39.704837928379774,89.19154175260206,59.302192521828545,56.63495889507243,59.09734841224946,68.9469064809577,24.62389517177064,24.623895171770528,9.849558068708347,9.849558068708347,9.849558068708234,11.012140694981552,9.849558068708234,64.02212744660358,39.39823227483299,64.7753548576771
10,62,259,0,10.802458333333371,7.044153330169287,125.41758439725588,15.75120569019019,30.298049088519186,40.157852588446836,40.157852588446836,40.15785258844691,90.20917784120165,59.978804340140705,57.28113875602645,54.79065446228623,69.73356022472791,22.41435864366258,27.39532723114303,7.471452881220898,7.471452881220898,4.980968587480561,11.137784355397592,9.961937174961122,69.73356022472791,44.828717287325105,60.59609817703841
11,62,260,0,10.844166666666704,5.3163481521926315,127.70306487575398,21.26539260877064,26.581740760963385,37.21443706534865,42.53078521754128,42.86176908266806,95.84182930474451,69.31669932133818,66.45435190240835,69.11252597850466,74.42887413069741,29.2399148370597,23.923566684866955,7.974522228289061,7.974522228289061,10.632696304385377,11.887715860358172,10.63269630438532,74.42887413069735,47.84713336973397,55.504304216971775
