,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,16,0,0,0.0,9.563796486641877,52.0766063218778,4.876598490941704,7.886508619267088,12.579210293240697,14.472650255388576,7.710579232757903,29.893557928662773,22.079738749768445,17.21483367595539,6.6946575406493025,13.389315081298633,2.3909491216604692,19.60578279761583,10.041986310973954,2.3909491216604692,5.150262026246051,4.876598490941704,5.260088067653015,21.040352270612118,11.476555783970241,18.396329850821964
1,16,1,0,0.0336700336700336,9.59527382903417,52.12004934966471,4.773827155068773,8.645768694409346,12.557978574945373,14.448222709775942,7.6975649939982755,30.686463957116835,22.042471641401452,17.18577775824764,5.728592586082527,13.366716034192592,1.9095308620274807,21.004839482302714,10.502419741151357,2.864296293041292,5.141569198163914,4.773827155068801,4.773827155068801,21.95960491331644,12.411950603178866,17.422834166983545
2,16,2,0,0.0673400673400672,10.563558488986661,52.20816848434283,3.8255185946567565,7.710579232757903,13.423428041251983,13.525250699185108,8.660386056930774,30.73834542468973,23.03267198524393,17.693023500287495,5.7382778919851205,13.389315081298633,0.956379648664182,21.040352270612146,11.47655578397027,2.8691389459925745,5.150262026246051,4.7818982433209385,4.7818982433209385,21.040352270612118,11.476555783970241,17.452290874902904
3,16,3,0,0.1010101010101008,10.582795339655604,53.34081460548525,3.9667257272449437,7.756474884163317,12.543888151281854,14.558795756392136,8.711935239878871,30.921309161110084,23.16976927099372,17.798337616693544,6.734506125235384,13.469012250470797,1.4431084554075824,20.68455452750871,11.063831491458131,2.4051807590126373,5.180917911292763,4.905625449569337,4.810361518025275,21.165590679311236,11.544867643260659,17.55617207941959
4,16,4,0,0.1346801346801344,11.565761409075833,52.613975103761454,4.91450359286966,7.016667834272649,12.676986693988944,14.585144093894504,7.770512461274497,31.082049845097966,24.172318370052697,18.312455564370055,5.7828807045379165,13.493388310588472,1.9276269015126388,21.203895916639,12.529574859832138,2.891440352268944,5.190294275655782,4.819067253781583,4.819067253781611,21.203895916639,11.565761409075833,17.58794503337388
5,16,5,0,0.168350168350168,11.544867643260659,52.38658170738075,4.905625449569365,6.802878498709001,12.543888151281854,14.558795756392136,7.756474884163288,30.921309161110084,24.128650621655527,18.27937376849607,6.734506125235384,13.469012250470797,2.4051807590126657,20.68455452750871,12.025903795063186,2.4051807590126373,5.180917911292763,4.810361518025275,4.810361518025275,21.165590679311236,11.544867643260659,19.45670822626097
6,16,6,0,0.2020202020202016,11.436873306668701,52.02764834399472,4.859736680432696,7.683918369416551,12.535715168367966,14.422608184747945,7.683918369416547,31.581098644997027,23.902943606446385,18.10838273555879,5.718436653334351,13.343018857780152,1.9061455511114502,21.920673837781692,12.38994608222444,2.8592183266671896,4.859736680432696,4.765363877778611,4.765363877778611,20.96760106222598,11.43687330666873,17.39194610339307
7,16,7,0,0.2356902356902352,11.476515967326348,52.84184778623749,4.76536387777864,6.739242225597392,13.478484451194753,13.478484451194753,7.683918369416547,30.63206147351459,23.902943606446385,18.10838273555879,6.67150942889009,13.343018857780152,2.382681938889334,20.491064674448097,11.913409694446557,2.3826819388893057,4.859736680432696,4.765363877778611,4.765363877778611,20.96760106222598,11.43687330666873,17.39194610339307
8,16,8,0,0.2693602693602688,10.545728872277374,53.064691088252864,3.9365987197580887,7.6975649939982755,12.557978574945373,14.448222709775942,8.645768694409346,30.790259975993106,23.09269498199483,17.663160473754516,5.728592586082527,13.366716034192592,0.9547654310137261,21.004839482302714,11.457185172165111,2.864296293041292,5.141569198163914,4.868367563642994,4.773827155068801,21.004839482302685,11.457185172165111,18.36527975435683
9,16,9,0,0.3030303030303024,10.545728872277374,53.064691088252864,3.9365987197580887,7.6975649939982755,12.557978574945373,14.448222709775942,8.645768694409346,30.790259975993106,23.09269498199483,17.663160473754516,5.728592586082527,13.366716034192592,0.9547654310137261,21.004839482302714,11.457185172165111,2.864296293041292,5.141569198163914,4.868367563642994,4.773827155068801,21.004839482302685,11.457185172165111,18.36527975435683
10,16,10,0,0.336700336700336,10.429438200102512,51.54530713449246,4.72118484125312,7.6126818135085,12.41949826814775,14.288898157532955,7.6126818135085275,30.34807582259697,22.740237515963962,17.46838391263654,5.665421809503755,13.219317555508724,1.8884739365012422,20.773213301513692,11.330843619007453,2.8327109047518775,5.971878941208116,3.7769478730024844,4.249066357127788,20.773213301513692,11.330843619007481,17.230707750591833
11,16,11,0,0.3703703703703697,11.389938409270957,51.63515756039693,4.72941450351226,7.625951745171441,12.441147129527163,14.469226104766623,7.625951745171441,31.342854354728573,23.722622462496986,17.97177511334658,5.675297404214717,13.242360609834321,1.8917658014049152,21.755306716156355,12.296477709131835,2.8376487021073444,5.093735308533138,4.8230753682555445,5.202355953863503,20.809423815453897,11.350594808429406,19.129297814950846
12,16,12,0,0.4040404040404033,10.404711907726949,51.63515756039693,3.8999751090618195,7.799950218123653,13.376804265902079,14.313805635177998,8.512946106322062,30.400976613951798,22.720886965134518,17.498833662995338,5.675297404214717,13.242360609834321,0.9458829007024576,20.809423815453897,11.350594808429378,2.8376487021073444,5.093735308533138,4.8230753682555445,4.72941450351226,20.809423815453897,11.350594808429406,19.129297814950846
13,16,13,0,0.4377104377104369,10.404711907726949,51.505039358876296,3.8999751090618195,7.625951745171441,12.441147129527163,14.313805635177998,7.625951745171441,29.45935552563978,21.837402504908933,16.55295076229288,5.675297404214689,12.296477709131864,1.4188243510536722,20.336482365102682,10.877653358078163,3.3105901524585875,4.82307536825555,4.72941450351226,4.72941450351226,20.809423815453897,11.350594808429406,18.194420872379368
14,16,14,0,0.4713804713804705,8.527071685287524,52.65824232482201,4.831078324120621,8.57954646786503,14.337556612721016,14.337556612721022,7.6386055294451625,29.508237598608677,20.92990781854135,16.58041716583685,5.684714456858359,13.264333732669485,1.8949048189527957,19.89650059900424,9.474524094763922,2.842357228429165,4.831078324120626,4.831078324120621,4.737262047381989,21.79140541795701,11.369428913716717,17.289384046811307
15,16,15,0,0.5050505050505042,8.56533396143926,52.57101095306915,4.8230753682555445,8.565333961439288,13.27609916288411,14.313805635177994,7.567063205619604,29.45935552563978,20.895236236485697,16.55295076229288,5.675297404214717,13.242360609834321,1.8917658014049152,19.86354091475144,9.458829007024491,2.8376487021073444,4.82307536825555,4.8230753682555445,4.72941450351226,21.755306716156355,11.350594808429406,19.129297814950846
16,16,16,0,0.5387205387205378,9.37161438369526,51.95966493595252,4.778604461632892,8.640201544708377,12.326434202601428,14.181825961377656,7.497291506956202,30.120666046728502,21.57507653822865,16.86890589065146,6.5601300685866875,13.120260137173346,2.342903595923815,20.14897092494479,9.840195102880017,2.342903595923815,4.778604461632865,4.685807191847601,4.68580719184763,21.554713082499077,11.245937260434289,18.952917154908793
17,16,17,0,0.5723905723905715,8.486357761046872,51.030139917951125,4.778604461632892,8.486357761046875,13.153687605712172,14.181825961377653,7.497291506956202,29.187727124937826,20.702572836355785,16.400325171466704,6.5601300685866875,13.120260137173346,2.342903595923815,19.21180948657525,8.903033664510474,2.342903595923815,4.778604461632865,4.685807191847601,4.217226472662844,21.554713082499077,11.245937260434289,18.026660194826153
18,16,18,0,0.6060606060606051,8.486357761046872,51.15905837160387,4.68580719184763,8.486357761046872,13.1536876057122,14.181825961377653,7.555637067901321,29.187727124937826,20.702572836355785,16.400325171466704,5.622968630217173,13.120260137173346,1.8743228767390576,19.680390205760006,9.371614383695231,2.811484315108572,4.778604461632892,3.748645753478087,4.217226472662844,21.554713082499077,11.245937260434289,17.101591446463605
19,16,19,0,0.6397306397306387,8.565333961439256,52.44321477274345,4.72941450351226,8.565333961439288,13.376804265902079,14.313805635177994,7.567063205619604,29.38333125560879,20.830910061565266,16.55295076229288,6.6211803049171465,13.242360609834321,2.36470725175613,19.390599464400225,8.985887556673276,3.3105901524585875,5.753581066442645,4.8230753682555445,4.72941450351226,21.755306716156355,11.350594808429406,19.129297814950846
20,16,20,0,0.6734006734006723,8.434452945325745,51.95966493595252,4.778604461632865,7.72803119730663,13.253464162752563,14.335813384898655,8.434452945325745,29.187727124937826,21.57507653822865,17.33748660983622,6.5601300685866875,13.120260137173346,1.405742157554272,19.21180948657525,9.840195102880017,3.2800650342933295,5.046768796511088,4.778604461632865,5.154387911032387,20.617551644129534,11.245937260434289,20.03422331002736
