,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,28,0,0,0.0,5.7841724661269565,162.31397340054994,20.855130412748203,30.522762886183948,41.74110020924771,43.344199608455234,34.03108647088621,90.35166225791424,59.89643090584075,57.22717980395811,51.85061275196853,52.045508011536356,18.036285216957822,38.2969185050697,5.783304985000541,0.02965797428203132,27.31923642388236,27.272093616670656,28.02678569654131,72.04345638457866,66.82365291093703,61.29795493648379,399.9999999999999,394.8518636266338,375.42319694650365,351.33239804589624
1,28,1,0,0.033478406427854,5.762247750486482,161.69872761869502,20.77607972630591,28.81123875243229,41.674913514589264,43.268539706335865,33.90209275602286,88.42028607359607,59.669395452940705,57.00931745282719,51.62664364412751,51.8701655481093,17.966038398928276,36.55767617187854,4.068495257901702,0.02099326758462894,28.81123875243223,28.811238752432175,28.71879005577682,70.20988411004402,66.54026093625026,61.06560705280555,400.00000000000006,393.30648895389544,373.983094311054,348.3988754103604
2,28,2,0,0.066956812855708,6.617009183468796,163.89232280412514,19.3250789929837,27.32978880580884,41.849640636024674,46.56861507478582,33.85456845327668,87.03316736969352,59.72582582086979,56.387702925180974,51.28455254825735,50.69410539720843,17.165142176924974,35.97510141748637,6.537093458042591,0.9700203195804988,28.93203335973086,28.887488247307704,28.847560808394803,69.41971504476282,66.29878010350376,61.17445146563481,399.99999999999994,393.3512655619463,373.96348063139567,348.2584172414006
3,28,3,0,0.100435219283562,5.097092539725861,164.60531423593142,21.01585092483735,29.057898266257787,42.03170184967482,45.24656634322726,32.5974908768119,87.57511071210656,58.58331286775837,55.887187606111354,49.45946920261764,49.81167295075426,17.207668837533276,37.76127328236464,6.389982287622047,2.742157753349602,27.590294019906636,27.40131717931618,27.371262712333703,70.39043480616681,66.0885175967835,61.440582660764726,399.9999999999999,393.37205884840597,373.9508611699959,349.7734684854075
4,28,4,0,0.133913625711416,6.671628627927904,163.5569862706596,19.484595936281917,29.17084995275093,42.19508433407196,47.03658221120415,34.134017622840815,89.36291409830838,60.21882671232136,56.82115625631161,50.67604089178292,50.30360965756893,16.40390299787458,38.766705743170974,7.245480374706176,2.1160865580333166,27.555379830449734,27.507829527841103,28.29207728090597,71.31211700572408,67.45237512387126,63.29262650110805,400.0,393.31999304688696,375.40445495877276,351.1330817235706
5,28,5,0,0.1673920321392699,5.116905576212536,163.62900784503026,21.097542167035986,29.170849952750984,42.10190405619064,45.33589891086442,32.72420140268145,87.91552612546936,58.811033535238906,56.10556744474144,49.59799861140715,49.987268008459694,17.237864386868466,37.94530383442236,6.532955967924636,1.167808191157519,27.5553798304497,27.50782952784115,28.28549912278254,70.78779361617819,66.37043219745198,61.679409893452316,400.00000000000006,393.2833786666552,375.4044549587728,351.12935338479497
6,28,6,0,0.2008704385671239,4.576699481143777,165.17383881311522,21.03539905070198,29.125937147125747,42.10190405619073,45.33589891086436,34.325246108576415,87.75157399713471,58.811033535238906,56.855913787087786,50.83167150015896,50.355177759950095,16.439034037212423,37.04738830125416,5.530730913140928,2.076151296625312,27.69754094505712,27.507829527841146,27.483478229915306,71.28686706199085,65.79017141600764,61.679409893452124,399.9999999999998,393.28337866665515,377.0225476113083,352.7623057157541
7,28,7,0,0.2343488449949779,6.644770656644967,162.89855501116534,21.01260980445084,27.444450154736675,41.932414446807954,45.153390210375214,32.39263055268068,87.39831253941921,59.97640381849368,56.62427592346785,49.89034931776007,47.77276233483303,16.474826727172058,38.49773134961276,7.326850960927459,1.736421326000027,27.44445015473662,25.785497670919604,26.554540765904562,71.40503306429838,68.18630085024932,61.43110713080696,399.9999999999999,393.34770956754994,373.89318947428137,349.71952549145266
8,28,8,0,0.267827251422832,5.1367820351461475,165.81545140009516,19.560283236975398,29.28416320282186,42.358989813365575,47.219294336877795,34.26661014177947,88.09244222910432,58.83802081621988,56.246304074589546,49.768535000414374,48.500869819558204,14.907742526868958,38.86661444505103,7.32710474534872,3.5748158100144565,27.66241783758976,27.61468282732475,28.35767009575318,71.09066334241572,66.5270686913334,63.53848472004836,399.99999999999994,394.8912674177174,378.4975370767489,354.1176974327523
9,28,9,0,0.3013056578506859,5.138477146989634,164.24650087140586,21.186484031860743,29.293826827155726,43.99328748453435,47.150953015282106,34.27791794816306,89.73964538592254,60.47269394969654,57.88801195272731,49.784958362849466,48.59295986918971,14.95070451090146,40.46454460923417,7.2914801473863236,3.5379529758623676,27.671546294233536,25.998866382737845,26.78192360222579,71.11412289833419,66.47293727408481,60.31968128530324,400.00000000000006,394.94136123288285,376.9870645359078,352.6433203933643
