,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,8,0,0,0.0,14.0,53.009433122794285,4.0,8.0,14.0,15.0,9.0,35.0,27.0,20.0,14.0,15.0,5.5,20.5,12.5,2.5,5.0,5.0990195135927845,5.0,17.0,18.0,24.0,108.00462953040486,109.00458705944443,106.00471687618433,103.00485425454472
1,8,1,0,0.0333666666666666,15.0,52.009614495783374,5.0,8.0,14.0,14.0,9.0,37.0,29.0,21.5,16.0,17.0,7.5,20.5,12.5,3.5,5.0990195135927845,4.123105625617661,4.5,18.0,18.0,23.0,109.0,109.00458705944443,107.0,103.0
2,8,2,0,0.0667333333333332,16.0,52.0,4.123105625617661,7.0,13.0,15.0,9.0,36.013886210738214,29.017236257093817,21.0,17.0,17.0,8.0,19.0,11.0,4.0,5.0,5.0990195135927845,5.0,18.0,18.0,23.021728866442675,109.00458705944443,110.00454536063498,107.00467279516349,103.00485425454472
3,8,3,0,0.1000999999999998,14.0,49.0,5.0990195135927845,9.0,13.0,14.0,8.06225774829855,36.0,27.0,20.0,17.0,17.0,9.0,19.0,10.0,4.0,4.0,4.123105625617661,4.5,17.0,19.0,23.0,110.04090148667449,110.04090148667449,107.07474025184464,103.07764064044152
4,8,4,0,0.1334666666666664,8.0,46.010868281309364,5.0,10.0,12.041594578792296,13.0,9.0,32.0,22.0,18.0,19.0,18.0,9.5,13.5,3.5,4.5,5.0,5.0990195135927845,4.5,17.0,19.0,22.02271554554524,111.16204388189342,111.22050170719426,107.16809226630845,103.1746092796091
5,8,5,0,0.166833333333333,4.0,44.04543109109048,6.0,8.06225774829855,12.041594578792296,12.041594578792296,10.04987562112089,28.071337695236398,20.024984394500787,18.0,20.0,18.0,9.0,9.0,1.0,3.0,6.0,4.123105625617661,4.5,17.0,19.0,22.02271554554524,110.22250223978767,111.22050170719426,107.22872749408155,103.23759005323593
6,8,6,0,0.2001999999999996,1.0,44.01136216933077,7.0,8.06225774829855,10.0,11.0,10.04987562112089,26.076809620810597,18.027756377319946,17.5,18.0,17.0,7.5,8.5,0.5,0.5,5.0,5.0990195135927845,4.5,17.0,20.0,22.02271554554524,110.16351483136329,110.16351483136329,107.16809226630845,103.1746092796091
7,8,7,0,0.2335666666666662,1.0,43.04648650006177,8.06225774829855,8.0,11.045361017187261,11.0,10.0,27.018512172212592,19.026297590440446,18.5,20.0,18.0,9.0,8.0,0.0,2.0,5.0,5.0,5.0,17.0,20.0,21.02379604162864,109.1146186356347,110.11357772772621,108.16653826391968,104.12012293500234
8,8,8,0,0.2669333333333328,4.0,43.01162633521314,6.082762530298219,9.055385138137417,11.0,12.0,10.0,29.068883707497267,20.024984394500787,18.0,19.0,18.0,8.5,10.5,1.5,2.5,5.0,4.123105625617661,4.0,18.0,20.0,22.02271554554524,110.11357772772621,111.11255554616679,108.11567878897121,104.12012293500234
9,8,9,0,0.3002999999999994,8.0,44.01136216933077,5.0,8.0,12.0,13.038404810405298,10.04987562112089,31.016124838541646,23.021728866442675,19.0,19.0,18.0,8.5,12.5,4.5,3.5,5.0,4.123105625617661,4.5,17.0,19.0,22.02271554554524,110.11357772772621,110.16351483136329,106.16967551989597,103.12128781197411
