,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
0,46,249,1,10.38537500000003,2.0,34.0147027033899,4.0,7.0710678118654755,10.0,11.0,8.0,21.02379604162864,14.0,13.0,16.0,15.0,7.5,5.5,1.5,3.5,5.0,4.0,4.5,17.0,16.0,16.0,94.0,94.08506789071261,92.19544457292888,86.28441342444185
1,46,250,0,10.427083333333364,3.1622776601683795,35.0,4.0,9.055385138137417,10.0,11.0,8.06225774829855,24.020824298928627,15.0,13.5,15.0,15.0,7.0,9.0,0.0,3.0,5.0,5.0990195135927845,4.0,18.0,15.0,17.029386365926403,93.0,93.00537618869137,90.08884503644167,86.28441342444185
2,46,251,0,10.468791666666698,4.0,35.0,4.0,7.0,10.0,11.0,9.0,24.0,17.0,15.0,16.0,16.0,7.0,8.0,0.0,3.0,5.0,5.0990195135927845,4.0,18.0,15.0,17.029386365926403,92.00543462209176,93.0,91.08786966440702,86.14522621712709
3,46,252,0,10.510500000000032,3.0,35.0,4.0,8.0,10.0,10.0,7.0710678118654755,22.02271554554524,14.035668847618199,12.5,14.0,14.0,7.0,8.0,0.0,3.0,4.0,5.0,5.0,16.0,16.0,14.035668847618199,93.0,94.02127418834527,91.08786966440702,86.28441342444185
4,46,253,0,10.552208333333366,3.0,34.0,3.0,7.0710678118654755,10.0,11.0,8.0,21.02379604162864,14.0,12.5,14.0,14.0,6.0,7.0,0.0,3.0,4.0,4.0,4.0,17.0,16.0,14.0,93.00537618869137,94.02127418834527,91.13725912051558,87.20665112249179
5,46,254,0,10.5939166666667,3.0,35.014282800023196,4.0,7.0,10.0,11.0,7.0710678118654755,21.02379604162864,14.035668847618199,12.5,14.0,13.0,6.5,7.5,0.5,2.5,4.0,4.0,4.0,16.0,15.0,14.035668847618199,93.0,93.04837451562494,91.19758768739445,86.37129152675674
6,46,255,0,10.635625000000037,3.0,35.014282800023196,4.0,7.0,10.0,11.045361017187261,7.0710678118654755,21.02379604162864,14.035668847618199,12.5,14.0,13.0,6.5,7.5,0.5,2.5,4.0,4.0,4.0,16.0,15.0,15.033296378372908,92.00543462209176,93.04837451562494,91.19758768739445,85.37564055396598
7,46,256,0,10.677333333333369,4.0,35.05709628591621,4.0,8.06225774829855,10.04987562112089,11.0,8.0,24.020824298928627,16.0,14.0,15.0,13.0,6.0,10.0,2.0,3.0,5.0,4.0,4.0,15.0,15.0,15.033296378372908,94.0,94.02127418834527,91.13725912051558,85.28774824088158
8,46,257,0,10.719041666666705,6.0,35.014282800023196,4.0,7.0710678118654755,10.0,11.0,7.0,24.020824298928627,17.0,14.0,14.0,13.0,6.5,10.5,2.5,2.5,4.0,5.0,4.5,16.0,16.0,15.0,92.04890004774636,92.0,90.0499861188218,85.09406559801923
9,46,258,0,10.760750000000035,4.0,36.013886210738214,3.0,8.0,10.0,11.0,8.0,23.0,15.0,13.0,15.0,14.0,6.5,8.5,0.5,3.5,4.123105625617661,5.0,5.0,16.0,16.0,16.0,94.00531899844816,94.02127418834527,91.08786966440702,86.20904824900923
10,46,259,0,10.802458333333371,3.1622776601683795,36.013886210738214,4.0,8.0,10.0,10.0,7.0710678118654755,22.0,14.0,12.5,14.0,13.0,6.5,8.5,0.5,2.5,4.0,5.0,4.5,17.0,16.0,15.0,93.02150289046077,93.0,91.0494371207203,86.14522621712709
11,46,260,0,10.844166666666704,4.0,34.0,4.0,8.0,10.04987562112089,11.0,8.06225774829855,24.020824298928627,16.0312195418814,14.0,14.0,14.0,6.0,10.0,1.0,2.0,5.0990195135927845,4.123105625617661,4.0,19.0,16.0,14.035668847618199,94.13288479590966,94.00531899844816,92.00543462209176,86.09297300012354
