,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
0,175,6,1,5.839166666666672,16.55211777204758,158.41682489861643,20.93695690360889,31.838634237934137,42.19978575547775,47.39805209569004,33.10423554409428,101.63054227587092,69.83346138325908,61.11493902283655,67.43930171828379,60.46707747842447,31.745215676173306,36.95895858120002,3.362709920994348,14.252953977057588,20.93695690360844,20.93695690360844,18.24810016759602,55.71609281940573,54.69802467818727,52.342392259021416,400.00000000000006,394.2740858774776,378.6421305318502,357.3111149638538,{}
1,176,6,0,5.8725333333333385,15.909747208830437,154.61495105640338,16.770346059137363,32.25840472946484,37.122743487272,47.72924162649261,32.25840472946439,96.77521418839318,64.51680945892834,56.16461544590675,65.22342438879514,57.41891206876835,29.26692120010012,34.84157285726269,1.6723954971485,12.26423364575612,21.21299627844133,21.21299627844133,21.183676297216152,52.95919074303902,53.2379233258971,53.03249069610288,400.00000000000006,388.9129669142774,373.07895476185945,356.7395960526513,{}
2,177,6,0,5.905900000000005,17.578762059271522,164.48645534333914,17.578762059271522,29.87815025500929,47.241503539285866,53.060820232793326,37.05928436896658,101.1521609094553,71.28495678877657,62.03895921067897,60.82250903007707,57.40329771162988,23.40844671860259,41.26067504472758,4.668538530956994,10.520650210607982,23.438349412361426,23.43834941236233,23.40844671860259,51.84707931915182,47.342925947735694,52.73628617781436,400.0,393.2913825498632,375.4253667622683,345.91422688365253,{}
3,178,6,0,5.939266666666672,5.781940846277261,150.77457068717047,17.34582253883315,29.482229201609183,46.615497388105766,46.25552677022116,36.5682047411976,88.44668760482669,58.9644584032175,55.11651983764068,62.51438161140413,53.499768589069845,23.12444210077001,29.003537550118835,0.2939547724672593,11.170281353761766,17.345822538832692,17.345822538833147,20.23388683817393,47.91462791218919,44.48515556673601,52.03746761649876,400.0,393.8516184647733,376.5371060431226,359.2256146301868,{}
4,179,6,0,5.972633333333339,11.56388169255583,150.4416120827313,17.34582253883238,28.90970423138776,40.47358592394348,46.255526770221046,31.13670436230801,87.4966419270847,58.964458403217925,52.16990303447528,57.06720814331811,53.05413867912739,26.016933390725622,31.798474144220563,2.6186978707009985,8.468256750707042,17.34582253883238,17.34582253883329,20.2353926372316,53.19017493215051,50.877558630752446,46.61549738810567,400.00000000000006,394.2334015870169,377.4239115720237,353.8812321276053,{}
5,180,6,0,6.006000000000006,12.086578036702589,157.2416886257031,18.12986705505343,30.21644509175648,48.72255371340953,42.3030231284585,32.54410734096726,91.4515574196816,61.62969726170744,54.58450392675968,59.31043500266969,55.9010132979065,27.19098201175348,33.233422458809855,3.426300030034781,14.701021311134356,18.12986705505388,19.110557856672905,21.19917654051005,43.91740235542011,46.61793439879693,54.38960116516085,399.99999999999983,393.9742430376996,375.9003495800794,357.8321193109851,{}
6,181,6,0,6.039366666666672,12.462026766865865,149.6740776877115,12.462026766865408,31.15506691716374,37.3860803005968,43.61709368402938,39.4083888452791,94.29234254516469,63.54411766316301,56.34353539235508,60.90252435862976,58.014004631905664,21.80310372038912,34.262020132041016,2.6971117930256696,8.926569998850027,19.704194422639787,12.462026766865408,12.458916411651444,45.83349976018053,47.60837332720303,49.84810706746219,400.00000000000017,393.7882146171544,375.1566848916315,362.7391813159044,{}
7,182,6,0,6.072733333333339,12.876455599593312,154.65153877538978,19.31468339938905,25.75291119918616,45.06759459857566,51.50582239837209,34.67091776777927,91.0502907211972,65.6572983682358,58.32907950817616,62.06546182542616,60.61242425760656,28.74938616328245,29.16453975408831,3.840170714951,8.822013804617654,19.314683399389505,19.31468339938905,19.30464197245601,54.8002739863291,48.15781653344084,51.50582239837186,400.00000000000017,394.0489961907832,374.8021930803285,361.9750084408471,{}
8,183,6,0,6.106100000000006,6.525884661473265,157.16411472284122,19.5776539844198,33.27561323230806,46.1449729736905,46.14497297369046,35.14296441438512,93.43644886255449,60.16568375961896,55.93297087454175,62.68816059368919,55.69879096427758,26.08403923553488,32.85724279393344,0.7565812485445349,12.033244619708512,19.5776539844198,13.051769322946985,13.042019617767892,49.429974904908704,48.13297847883223,45.68119263031285,400.0,387.01302181249054,374.0305541928223,355.3462549022248,{}
9,184,6,0,6.139466666666673,6.871067372240757,144.45591902228327,20.61320211672316,34.35533686120468,41.22640423344612,48.58578332901212,37.00183020044224,97.17156665802432,63.34811110743031,59.00859627222917,65.59010796322127,65.81511690992147,30.713721224630262,31.05123464468079,4.2751699873115285,9.112862341373784,21.728222852749795,13.742134744482412,17.156932185919686,52.7645980012876,49.83948169417954,48.09747160568685,400.00000000000006,393.1547657273208,373.32096819439033,359.66608559164376,{}
