,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,27,0,0,0.0,0.9936509810149895,39.54930628236758,5.7768649625930095,7.109987646268337,10.664981469402505,11.118239629699458,9.786327216631756,23.568596951616097,16.465849140295827,15.997472204103744,15.553097976211959,15.553097976211959,5.7768649625930095,7.998736102051879,0.44437422789178527,0.44437422789175685,1.8322018789000554,2.6662453673506263,2.4440582534047337,14.66434952042843,16.441846431995515,16.052922880609685
1,27,1,0,0.0422119037568594,0.9936509810149895,39.54930628236758,5.7768649625930095,7.109987646268337,10.664981469402505,11.118239629699458,9.786327216631756,23.568596951616097,16.465849140295827,15.997472204103744,15.553097976211959,15.553097976211959,5.7768649625930095,7.998736102051879,0.44437422789178527,0.44437422789175685,1.8322018789000554,2.6662453673506263,2.4440582534047337,14.66434952042843,16.441846431995515,16.052922880609685
2,27,2,0,0.0844238075137188,1.2512102514778587,40.25563603471011,5.308435521060687,7.520283654835964,10.616871042121375,11.06808452528281,9.742180456015614,23.449763145027624,15.931449401043325,15.48293693642698,15.040567309671914,15.040567309671914,5.308435521060687,8.40502290834607,0.4423696267550383,0.44236962675506675,2.2556513590447866,2.6542177605303294,2.433032947152796,14.598197682916847,16.367676189937058,15.9498637197322
3,27,3,0,0.1266357112705781,1.262237950116733,40.61043413693392,5.355222083991293,7.140296111988363,10.273872569769471,10.710444167982587,10.264175660983312,23.669065201114776,16.536039786053472,16.06566625197388,15.619397744974606,15.619397744974606,5.355222083991293,8.032833125986912,0.44626850699927445,0.0,2.275531825491219,3.123879548994921,2.900745295495284,14.280592223976768,16.065666251973866,17.01096876233368
4,27,4,0,0.1688476150274376,0.9936509810150149,41.326803193934666,5.7768649625930095,7.123860806087019,10.664981469402505,11.118239629699456,9.786327216631756,23.124544850747125,16.003642878278878,15.775285090157851,15.108723748320202,15.108723748320202,5.332490734701253,7.998736102051879,0.0,0.0,3.5549938231341685,4.023979779022435,3.777180937080047,14.66434952042843,15.997472204103744,16.938762182170617
5,27,5,0,0.211059518784297,1.256768447213373,40.434461858967325,5.776351694138185,6.679815923361206,10.21969915116756,11.108368642573453,9.331029659761697,22.70024418114295,16.020717091021957,15.551716099602828,15.107381353899882,15.107381353899882,5.776351694138185,7.553690676949941,0.44433474570294607,0.44433474570294607,3.9990127113264435,4.46550892845692,4.221180084177917,14.218711862494004,15.99605084530576,16.908090203033524
6,27,6,0,0.2532714225411563,1.262237950116733,40.61043413693392,5.801490590990568,7.140296111988363,10.264175660983312,11.156712674981861,9.817907153984038,23.669065201114776,16.536039786053472,16.06566625197388,15.619397744974606,15.619397744974606,5.801490590990568,8.032833125986912,0.44626850699927445,0.44626850699927445,4.01641656299347,4.484942988966026,4.4626850699927445,14.280592223976768,16.065666251973866,17.01096876233368
7,27,7,0,0.2954833262980157,0.9936509810149895,40.884843972038844,5.332490734701253,7.109987646268337,10.664981469402505,11.118239629699456,10.22060724151072,23.556025914922174,16.44785039291573,15.99747220410373,15.108723748320187,15.553097976211973,5.11030362075536,8.220923215997772,0.22218711394589263,0.22218711394589263,3.9993680510259395,4.4659057195439305,4.443742278917711,14.21997529253666,15.997472204103744,16.495803411263495
8,27,8,0,0.3376952300548752,0.9936509810149895,40.884843972038844,5.332490734701253,7.109987646268337,10.664981469402505,11.118239629699456,10.22060724151072,23.556025914922174,16.44785039291573,15.99747220410373,15.108723748320187,15.553097976211973,5.11030362075536,8.220923215997772,0.22218711394589263,0.22218711394589263,3.9993680510259395,4.4659057195439305,4.443742278917711,14.21997529253666,15.997472204103744,16.495803411263495
9,27,9,0,0.3799071338117346,0.6312887261891239,42.406911221620135,5.8030510092743555,7.142216626799183,10.713324940198788,11.614683241176486,9.82054786184888,23.216495837824997,16.076186055624273,15.846793140710687,15.177210331948274,15.177210331948274,5.356662470099394,8.034993705149077,0.44638853917496135,0.0,5.820194476488454,6.312887261891271,6.026245278861822,13.838044714423418,16.069987410298168,17.056482132721513
