,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
0,205,8,1,6.840166666666675,25.976469481971403,164.28961826576497,15.283214398017142,25.976469481970508,41.07240456644124,46.131797507591536,41.07240456644143,108.0686453916597,82.14480913288284,69.19436661708914,64.29177905429106,60.430048543287285,21.29985734975571,45.61669166123284,17.709654765306823,9.111270424399663,15.283214398017144,15.2832143980176,15.205563887077917,49.26723378491579,56.65882734113438,51.952938963941854,400.0,398.96053096978784,388.0117555764661,367.3627544397417,{}
1,206,8,0,6.8735333333333415,16.77034605913769,159.89098061222535,21.212996278441267,31.81949441766168,42.75616090262263,48.02296280879011,33.5406921182745,102.01003262865532,70.75416753513123,61.80196504573132,69.32699648650714,65.24716016319508,34.76927177756215,34.376398650131705,0.6799727205520867,17.33174912162667,21.212996278441267,21.212996278441267,21.15470686162007,55.06267985981504,56.39240429111669,58.57630053790809,400.0000000000001,388.4426315108057,372.1732387874466,350.65666746203124,{}
2,207,8,0,6.906900000000008,15.93076313170224,154.36316694904673,16.792498786939014,27.07709069165812,42.48203501787291,47.79228939510695,32.30101635219146,91.66920345556788,64.60203270438338,56.13569542228288,60.92923761999646,56.43717606364862,26.635814664654845,32.15291040164584,0.7386275713461146,9.87349100472511,15.93076313170224,21.24101750893617,21.22423715214109,46.45816683444582,49.05090035019021,58.41279814957522,400.0,388.9557433960341,367.7902269498617,346.63394728233146,{}
3,208,8,0,6.940266666666675,11.227586387125752,157.58668448771735,16.841379580687487,34.147370890645924,45.25984767214634,45.25984767214634,35.504745609617146,96.90909584753604,62.764115962158776,56.53978205013891,59.02574766451926,54.05381643575811,22.437433237484584,39.48860764381152,4.716960396516697,10.326318705888298,22.45517277425059,22.455172774250588,22.437433237484584,54.500015392186015,52.07779248586667,56.13793193562682,400.0,393.96671121929353,377.1700392749786,359.98380459489084,{}
4,209,8,0,6.973633333333342,11.563881692555618,156.54010886428685,17.345822538832973,29.48222920160821,46.61549738810573,46.61549738810568,36.56820474119751,94.12317773381416,64.64406387079752,58.006067472184895,62.42310284520681,53.49159749534647,23.075762003912587,34.832870864455344,0.3410211133586927,11.123783935735446,18.284102370598287,17.345822538832973,17.343359479365972,53.68646670297949,50.37369017321316,52.35770120897215,400.00000000000006,394.2334015870168,376.93642671792594,359.2256146301868,{}
5,210,8,0,7.0070000000000086,11.90718797146022,161.18744128278993,17.86078195719056,29.767969928649872,47.62875188584009,47.99940924167552,32.061084807920714,90.09422527801028,60.71498381849245,53.7106381718072,64.69615755293626,54.56579836315268,29.73326203754732,29.7990435907268,6.183465998959036,11.610444136343176,17.86078195719056,11.90718797146022,14.883076407068527,42.7251187906777,46.50755809855127,42.09826679741143,399.9999999999999,387.7156666840929,376.2558354359455,364.9218026103416,{}
6,211,8,0,7.040366666666675,12.099012080378149,151.35859276815955,18.14851812056721,24.198024160756283,42.346542281323394,42.34654228132327,30.846549346521204,84.90886347175959,60.79678327311943,54.61925001698637,58.00092966156535,57.07865339486216,27.10467472700384,27.309625008493185,2.510640948247783,8.14677368921275,18.14851812056721,18.14851812056721,18.13809991183234,45.80638791293222,45.089061927718376,48.77267694589293,400.0,387.9238378008321,375.8491453427756,358.2002384085952,{}
7,212,8,0,7.073733333333342,12.658608159699472,152.0351012365632,12.658608159699924,25.317216319398945,44.30512855894838,44.30512855894837,40.03003379224265,89.50987670106883,64.54649002123271,57.2949812704378,61.50109032113642,59.41570852289124,22.14392706103036,28.47076336418104,3.6935999646889286,8.960072641613806,20.01501689612151,18.98791223954944,18.980508909454784,47.11549045866377,47.787054088606965,50.63443263879812,399.99999999999983,386.91673113895314,374.7674959411783,355.8510150573917,{}
8,213,8,0,7.107100000000009,12.82176418376009,153.994672330207,19.232646275641727,26.432744018204136,45.33178200556051,44.87617464316283,34.52365662388298,91.78986264930656,65.37842577168101,58.26350272114769,60.84591662439243,62.08406027663341,28.81337156428389,29.13175136057407,4.47500491452638,15.052289257952909,12.821764183761,19.23264627564173,19.20891437618957,49.91487695175465,46.129694929190464,45.331782005560335,400.00000000000006,386.571405870416,374.52941618239225,354.69041648870945,{}
9,214,8,0,7.140466666666676,13.07091831124351,156.98711609001367,19.606377466864814,26.946388410538848,39.75364607011039,45.74821408935207,35.19452464331918,93.57353475654328,66.64886752960737,59.15764012591626,63.52498268554791,61.32326453565111,29.39835136214697,29.578820062958584,3.807889587116279,15.791011320981395,19.60637746686527,19.60637746686527,19.598900908098585,48.43779929773064,49.376236541948856,45.748214089352295,400.0,386.9742441946854,367.4416247116572,355.0865982523265,{}
10,215,8,0,7.173833333333342,13.719886811400576,158.3740917611729,13.719886811400569,28.284271247462343,41.15966043420218,48.019603839902686,36.94192580731203,91.52306041777317,63.24555320336747,55.363863175020015,65.92719836808874,58.24817810362447,27.288615915427727,27.813036811537582,0.6555261201374378,12.792124001535283,21.69304578186569,13.719886811400576,13.709860569727423,51.65545826681546,50.90628555808644,48.01960383990246,400.0,393.1771042343611,373.5363593610479,359.0838014594759,{}
11,216,8,0,7.207200000000009,13.742134744482051,158.18385006679227,15.364173722311577,27.484269488964088,41.22640423344567,41.22640423344567,28.330136536484748,83.59014231004431,56.660273072969446,48.7174982560814,58.37050100651231,59.31317705635911,31.05174908195295,24.189067439068367,4.619112644249071,15.968932284404673,15.364173722311577,20.613202116722626,20.58804492865329,53.12922216936386,42.948320831018464,54.96853897792772,400.0,386.3104486832795,372.6247684446436,352.10449373126966,{}
12,217,8,0,7.240566666666676,9.886342491945417,153.95419353821563,22.10653386083532,28.82339374325041,42.522766908550885,41.944198903125205,22.10653386083532,78.15840000763308,49.43171245972819,45.71752764512894,53.92931153993595,51.28416961228186,31.44560515487456,24.655091549553617,4.086152082271838,16.680186036327086,13.981399634375297,13.981399634374842,13.975824513277075,51.678966914917055,46.151804678027474,41.944198903125205,399.9999999999998,379.112554065372,373.7246690860071,352.94381160155143,{}
13,218,8,0,7.273933333333343,16.195526603578536,145.57967791883186,14.48571936680288,28.97143873360577,43.457158100408655,44.05659549440208,29.863075506192068,88.1131909888044,59.72615101238423,51.085830650905336,62.588734347131776,53.77455857989981,28.94931123549486,29.23233522802093,0.5660479850516822,13.625583640170134,14.48571936680289,14.48571936680289,18.09331952218463,47.38630274860361,39.46163095788143,43.45715810040888,400.0,392.78743260587487,371.9333626195802,357.55086764098286,{}
14,219,8,0,7.3073000000000095,14.72420347664665,147.42597242064716,14.72420347664621,30.35472309364863,44.172610429938615,44.17261042993859,30.354723093649483,89.56383319622975,59.355161783558046,51.87514098458132,62.30144609186164,63.49790733368036,33.07360718456812,26.15122428547238,4.956768001820819,17.092303454556713,23.281009858985865,14.724203476646196,14.699380970919265,50.08044912185278,38.5431442900267,44.172610429938615,399.99999999999983,385.3692840573195,371.69501149708174,356.13097070134586,{}
15,220,8,0,7.340666666666676,0.0,122.75092830367392,15.313985063081864,31.570588982107093,31.570588982107587,39.04315433375971,48.42707285313422,94.71176694632294,63.14117796421584,61.81906416980382,82.01737226488694,79.2630575246485,34.12289928184691,12.088381359936648,19.43322066723977,25.85995506113068,15.313985063081402,17.12155580373322,15.45476604245141,49.88370029543512,42.232826016994295,45.94195518924376,399.99999999999983,393.1998001197577,377.9949416177466,371.4233366118048,{}
16,354,8,1,11.811799999999922,14.030642960434175,137.17652443651326,17.01465380035322,30.814848630853906,38.045922511214286,40.97671259247127,34.703220698010085,96.2494166541682,65.45668010523292,58.46579221512525,39.64932683798065,40.61874803206342,5.506312382389524,56.11009871350439,23.07222441916724,7.29004737950163,3.4029307600704186,9.624941665416522,7.416072134732531,54.752909041788826,56.32337137620243,62.097659161669526,399.99999999999966,392.22375388651767,377.7866234600036,350.3531650107444,{}
17,355,8,0,11.845166666666588,18.271332347355663,133.78731262890298,14.7743371030623,32.448189490382475,36.011750304855696,36.011750304855696,36.54266469471184,101.91962196331176,69.5751607496469,60.28362605301959,42.35154236415201,42.71875226904331,6.058963430709582,59.3043996399756,24.419458675283977,7.527803050275452,8.012509279336442,8.012509279336351,4.52892216032842,53.24543620926579,55.69350224187588,65.38914519831637,399.9999999999995,398.8427203907562,380.5899736349576,355.2533736272716,{}
18,356,8,0,11.878533333333252,21.75534388775808,138.54508712619025,11.46607299425613,25.63891865013166,32.833836286045674,40.04927121555783,36.97697433620008,95.38229096507,69.74539917912658,58.9519865568252,35.2732107930035,39.5190602403095,0.4899057054583409,57.972175145908295,26.29160619293293,9.144906501889636,3.625890647959864,8.107737967818894,6.368774170959114,54.21623140406064,56.5024580295335,65.66767257209135,399.99999999999983,389.255868897092,376.9008247766749,347.19677985851865,{}
19,357,8,0,11.91189999999992,15.650390221740455,133.71699267023254,15.183108697969374,30.602533935865893,34.372224213579365,41.92572923306743,38.70948376397328,99.85130773310308,69.26643351108997,61.45003992354896,41.5512189216829,43.71111244257349,4.009703318484526,57.19440813486426,24.13306770618601,9.740905928372058,8.487615789607057,8.487615789607487,8.019406636969052,51.40974281406375,56.43523763989742,68.74444842715782,399.9999999999999,399.40523093241137,380.0708481550369,356.43944365396123,{}
