,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,55,169,1,5.638966666666671,21.549978440128886,157.58117008852125,20.906549961984638,26.133187452480797,42.13849860530029,47.03973741446538,33.05615794798905,100.53637948082374,74.83406035153577,62.71964988595391,67.94628737645007,52.266374904961594,28.746506197729104,39.19978117872097,13.066593726240171,13.066593726240626,16.528078973994525,20.906549961984638,20.906549961984638,47.03973741446498,57.4930123954573,52.26637490496154
1,55,170,0,5.672333333333338,15.70271767770646,152.15349135496967,15.70271767770646,26.68948795168758,42.19978575547774,47.10815303311921,33.1042355440948,90.35697848890162,63.67726847586954,54.95951187197261,62.81087071082584,52.34239225902138,26.171196129510463,31.40543535541292,5.234239225902456,15.70271767770646,20.93695690360846,15.70271767770646,18.319837290657688,41.87391380721738,52.34239225902138,52.342392259021324
2,55,171,0,5.705700000000005,17.578762059271412,164.17304803033542,17.578762059271412,29.29793676545205,47.241503539285915,53.0608202327934,37.05928436896673,100.29997924680683,71.28495678877651,61.52566720745017,64.45546088399533,58.59587353090501,26.36814308890689,38.08731779508798,2.9297936765451595,14.648968382726252,23.43834941236173,23.438349412362186,23.438349412362186,46.87669882472392,52.736286177814236,58.59587353090478
3,55,172,0,5.739066666666671,11.57476990286932,156.68750241891257,17.362154854304663,29.509988800039253,46.65938916709145,52.08646456291308,36.602636285433476,94.2118013449739,64.70493081683726,57.87384951434797,63.6612344657824,52.08646456291308,23.14953980573955,34.724309708608416,4.547473508864641e-13,11.574769902869775,23.149539805739096,17.362154854304208,17.362154854304208,46.29907961147819,52.08646456291308,52.4069996779026
4,55,173,0,5.772433333333338,11.563881692555697,156.21943913416553,17.345822538832635,28.909704231387877,40.47358592394346,46.25552677022108,36.56820474119755,93.23099477621125,64.64406387079734,57.81940846277621,63.60134930905406,57.81940846277621,26.01873380824918,31.80067465452703,2.8909704231391515,8.672911269416545,17.345822538832635,23.127763385110484,23.127763385110484,46.25552677022097,52.03746761649836,46.61549738810571
5,55,174,0,5.805800000000005,6.035716402834623,157.04465504886545,18.10714920850387,30.77623571656535,42.67895997763204,42.67895997763204,30.776235716565324,85.35791995526384,54.65573661224041,51.30358942409384,60.35716402834578,54.321447625511155,27.160723812755805,27.16072381275535,3.0178582014173116,15.089291007086558,18.107149208503415,19.086611143795313,21.125007409920727,48.28573122267653,54.321447625511155,54.321447625511155
6,55,175,0,5.839166666666672,12.67289463655652,152.20668771177787,20.03760579942475,25.34578927311304,44.35513122794737,50.69157854622563,32.30966852275307,89.61089734771653,64.61933704550614,57.028025864503434,63.364473182781694,57.028025864503434,28.514012932251717,28.51401293225217,3.16822365913913,9.50467097741739,19.009341954834326,19.00934195483478,15.84111829569565,44.35513122794737,44.35513122794737,50.69157854622563
7,55,176,0,5.8725333333333385,12.861470387249483,148.46505071756658,12.861470387249483,32.79044423904065,39.116635078051054,45.015146355373645,34.63056884870996,92.0741158076338,59.288449010702,51.445881548998386,64.30735193624832,51.445881548998386,25.722940774498966,32.153675968123935,0.0,12.861470387249483,14.379561038245194,19.29220558087445,19.29220558087445,45.01514635537387,51.445881548998386,45.47216463427089
8,55,177,0,5.905900000000005,6.643638388299223,152.94804166211424,19.93091516489767,26.574553553196893,40.411674653197146,46.505468718094335,35.77708763999627,87.38341987451334,61.25131947910186,56.47092630054294,66.43638388299178,59.792745494692554,29.896372747346504,23.25273435904728,3.3218191941496116,16.609095970748058,19.93091516489767,14.855627054164207,16.609095970748058,46.50546871809456,53.149107106393785,46.505468718094335
9,55,178,0,5.939266666666672,6.871067372240759,158.1838500667923,13.742134744481973,35.03570661026727,41.22640423344592,48.09747160568668,37.00183020044211,91.67147264241785,56.6602730729691,51.53300529180706,61.83960635016865,54.96853897792744,24.04873580284311,30.919803175084326,3.4355336861203796,10.306601058361139,21.728222852749738,13.742134744481973,17.177668430602353,48.09747160568668,54.96853897792744,48.09747160568668
